s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 5.784E+00, 0.000E+00, 0.000E+00,-7.522E-01, 1.139E-04,-2.005E-01, 0.000E+00, 0.000E+00,-5.075E-02,-9.526E-01, 0.000E+00, 4.752E-02
 5.803E+00, 0.000E+00, 0.000E+00,-8.963E-01, 1.153E-04,-2.005E-01, 0.000E+00, 0.000E+00,-6.054E-02,-1.097E+00, 0.000E+00, 4.752E-02
 5.823E+00, 0.000E+00, 0.000E+00,-9.189E-01, 1.124E-04,-2.008E-01, 0.000E+00, 0.000E+00,-6.340E-02,-1.120E+00, 0.000E+00, 4.752E-02
 5.842E+00, 0.000E+00, 0.000E+00,-8.131E-01, 1.138E-04,-2.023E-01, 0.000E+00, 0.000E+00,-6.031E-02,-1.015E+00, 0.000E+00, 4.752E-02
 5.861E+00, 0.000E+00, 0.000E+00,-5.915E-01, 1.146E-04,-2.042E-01, 0.000E+00, 0.000E+00,-5.165E-02,-7.956E-01, 0.000E+00, 4.752E-02
 5.881E+00, 0.000E+00, 0.000E+00,-2.829E-01, 1.150E-04,-2.048E-01, 0.000E+00, 0.000E+00,-3.935E-02,-4.876E-01, 0.000E+00, 4.752E-02
 5.900E+00, 0.000E+00, 0.000E+00, 7.275E-02, 1.083E-04,-2.054E-01, 0.000E+00, 0.000E+00,-2.629E-02,-1.325E-01, 0.000E+00, 4.752E-02
 5.929E+00, 0.000E+00, 0.000E+00, 5.092E-01, 1.122E-04,-2.068E-01, 0.000E+00, 0.000E+00,-1.235E-02, 3.026E-01, 0.000E+00, 4.752E-02
 5.949E+00, 0.000E+00, 0.000E+00, 8.670E-01, 1.030E-04,-2.084E-01, 0.000E+00, 0.000E+00,-4.375E-03, 6.587E-01, 0.000E+00, 4.752E-02
 5.968E+00, 0.000E+00, 0.000E+00, 1.050E+00, 1.071E-04,-2.095E-01, 0.000E+00, 0.000E+00,-4.677E-03, 8.408E-01, 0.000E+00, 4.752E-02
 5.989E+00, 0.000E+00, 0.000E+00, 1.132E+00, 1.154E-04,-2.105E-01, 0.000E+00, 0.000E+00,-1.256E-02, 9.213E-01, 0.000E+00, 4.752E-02
 6.011E+00, 0.000E+00, 0.000E+00, 1.096E+00, 1.155E-04,-2.115E-01, 0.000E+00, 0.000E+00,-2.624E-02, 8.849E-01, 0.000E+00, 4.752E-02
 6.021E+00, 0.000E+00, 0.000E+00, 1.005E+00, 1.153E-04,-2.121E-01, 0.000E+00, 0.000E+00,-3.743E-02, 7.935E-01, 0.000E+00, 4.752E-02
 6.043E+00, 0.000E+00, 0.000E+00, 8.605E-01, 1.181E-04,-2.127E-01, 0.000E+00, 0.000E+00,-4.717E-02, 6.479E-01, 0.000E+00, 4.752E-02
 6.064E+00, 0.000E+00, 0.000E+00, 6.059E-01, 1.186E-04,-2.137E-01, 0.000E+00, 0.000E+00,-5.886E-02, 3.923E-01, 0.000E+00, 4.752E-02
 6.085E+00, 0.000E+00, 0.000E+00, 2.884E-01, 1.217E-04,-2.147E-01, 0.000E+00, 0.000E+00,-7.343E-02, 7.383E-02, 0.000E+00, 4.752E-02
 6.107E+00, 0.000E+00, 0.000E+00,-6.210E-02, 1.198E-04,-2.152E-01, 0.000E+00, 0.000E+00,-9.674E-02,-2.771E-01, 0.000E+00, 4.752E-02
 6.128E+00, 0.000E+00, 0.000E+00,-4.054E-01, 1.177E-04,-2.151E-01, 0.000E+00, 0.000E+00,-1.308E-01,-6.204E-01, 0.000E+00, 4.752E-02
 6.149E+00, 0.000E+00, 0.000E+00,-7.109E-01, 1.248E-04,-2.153E-01, 0.000E+00, 0.000E+00,-1.716E-01,-9.261E-01, 0.000E+00, 4.752E-02
 6.170E+00, 0.000E+00, 0.000E+00,-9.525E-01, 1.356E-04,-2.150E-01, 0.000E+00, 0.000E+00,-2.089E-01,-1.167E+00, 0.000E+00, 4.752E-02
 6.181E+00, 0.000E+00, 0.000E+00,-1.080E+00, 1.359E-04,-2.148E-01, 0.000E+00, 0.000E+00,-2.317E-01,-1.294E+00, 0.000E+00, 4.752E-02
 6.202E+00, 0.000E+00, 0.000E+00,-1.148E+00, 1.429E-04,-2.143E-01, 0.000E+00, 0.000E+00,-2.521E-01,-1.362E+00, 0.000E+00, 4.752E-02
 6.224E+00, 0.000E+00, 0.000E+00,-1.154E+00, 1.576E-04,-2.135E-01, 0.000E+00, 0.000E+00,-2.769E-01,-1.367E+00, 0.000E+00, 4.752E-02
 6.245E+00, 0.000E+00, 0.000E+00,-1.053E+00, 1.618E-04,-2.126E-01, 0.000E+00, 0.000E+00,-2.946E-01,-1.265E+00, 0.000E+00, 4.752E-02
 6.266E+00, 0.000E+00, 0.000E+00,-8.452E-01, 1.596E-04,-2.118E-01, 0.000E+00, 0.000E+00,-2.971E-01,-1.057E+00, 0.000E+00, 4.752E-02
 6.288E+00, 0.000E+00, 0.000E+00,-5.487E-01, 1.570E-04,-2.110E-01, 0.000E+00, 0.000E+00,-2.804E-01,-7.596E-01, 0.000E+00, 4.752E-02
 6.309E+00, 0.000E+00, 0.000E+00,-1.988E-01, 1.583E-04,-2.104E-01, 0.000E+00, 0.000E+00,-2.515E-01,-4.090E-01, 0.000E+00, 4.752E-02
 6.330E+00, 0.000E+00, 0.000E+00, 1.658E-01, 1.550E-04,-2.099E-01, 0.000E+00, 0.000E+00,-2.154E-01,-4.403E-02, 0.000E+00, 4.752E-02
 6.341E+00, 0.000E+00, 0.000E+00, 4.295E-01, 1.520E-04,-2.095E-01, 0.000E+00, 0.000E+00,-1.851E-01, 2.202E-01, 0.000E+00, 4.752E-02
 6.362E+00, 0.000E+00, 0.000E+00, 6.675E-01, 1.493E-04,-2.091E-01, 0.000E+00, 0.000E+00,-1.533E-01, 4.585E-01, 0.000E+00, 4.752E-02
 6.384E+00, 0.000E+00, 0.000E+00, 9.376E-01, 1.292E-04,-2.087E-01, 0.000E+00, 0.000E+00,-1.113E-01, 7.290E-01, 0.000E+00, 4.752E-02
 6.405E+00, 0.000E+00, 0.000E+00, 1.140E+00, 1.652E-04,-2.082E-01, 0.000E+00, 0.000E+00,-6.976E-02, 9.319E-01, 0.000E+00, 4.752E-02
 6.426E+00, 0.000E+00, 0.000E+00, 1.267E+00, 1.656E-04,-2.075E-01, 0.000E+00, 0.000E+00,-2.971E-02, 1.060E+00, 0.000E+00, 4.752E-02
 6.448E+00, 0.000E+00, 0.000E+00, 1.310E+00, 1.557E-04,-2.066E-01, 0.000E+00, 0.000E+00, 6.234E-03, 1.104E+00, 0.000E+00, 4.752E-02
 6.469E+00, 0.000E+00, 0.000E+00, 1.272E+00, 1.491E-04,-2.057E-01, 0.000E+00, 0.000E+00, 3.718E-02, 1.067E+00, 0.000E+00, 4.752E-02
 6.490E+00, 0.000E+00, 0.000E+00, 1.168E+00, 1.433E-04,-2.052E-01, 0.000E+00, 0.000E+00, 6.319E-02, 9.628E-01, 0.000E+00, 4.752E-02
 6.501E+00, 0.000E+00, 0.000E+00, 1.058E+00, 1.399E-04,-2.074E-01, 0.000E+00, 0.000E+00, 7.971E-02, 8.510E-01, 0.000E+00, 4.752E-02
 6.522E+00, 0.000E+00, 0.000E+00, 9.208E-01, 1.339E-04,-2.092E-01, 0.000E+00, 0.000E+00, 9.261E-02, 7.118E-01, 0.000E+00, 4.752E-02
 6.543E+00, 0.000E+00, 0.000E+00, 6.988E-01, 1.324E-04,-2.056E-01, 0.000E+00, 0.000E+00, 1.060E-01, 4.933E-01, 0.000E+00, 4.752E-02
 6.565E+00, 0.000E+00, 0.000E+00, 4.586E-01, 1.247E-04,-1.991E-01, 0.000E+00, 0.000E+00, 1.136E-01, 2.597E-01, 0.000E+00, 4.752E-02
 6.586E+00, 0.000E+00, 0.000E+00, 2.376E-01, 1.157E-04,-1.918E-01, 0.000E+00, 0.000E+00, 1.160E-01, 4.582E-02, 0.000E+00, 4.752E-02
 6.607E+00, 0.000E+00, 0.000E+00, 6.603E-02, 1.115E-04,-1.856E-01, 0.000E+00, 0.000E+00, 1.154E-01,-1.195E-01, 0.000E+00, 4.752E-02
 6.629E+00, 0.000E+00, 0.000E+00,-3.124E-02, 1.211E-04,-1.810E-01, 0.000E+00, 0.000E+00, 1.136E-01,-2.121E-01, 0.000E+00, 4.752E-02
 6.650E+00, 0.000E+00, 0.000E+00,-5.529E-02, 1.172E-04,-1.778E-01, 0.000E+00, 0.000E+00, 1.134E-01,-2.330E-01, 0.000E+00, 4.752E-02
 6.661E+00, 0.000E+00, 0.000E+00,-3.687E-02, 1.126E-04,-1.761E-01, 0.000E+00, 0.000E+00, 1.145E-01,-2.129E-01, 0.000E+00, 4.752E-02
 6.682E+00, 0.000E+00, 0.000E+00, 8.641E-03, 1.115E-04,-1.751E-01, 0.000E+00, 0.000E+00, 1.175E-01,-1.664E-01, 0.000E+00, 4.752E-02
 6.703E+00, 0.000E+00, 0.000E+00, 1.051E-01, 1.168E-04,-1.750E-01, 0.000E+00, 0.000E+00, 1.224E-01,-6.981E-02, 0.000E+00, 4.752E-02
 6.725E+00, 0.000E+00, 0.000E+00, 2.342E-01, 1.232E-04,-1.739E-01, 0.000E+00, 0.000E+00, 1.266E-01, 6.042E-02, 0.000E+00, 4.752E-02
 6.746E+00, 0.000E+00, 0.000E+00, 3.762E-01, 1.218E-04,-1.713E-01, 0.000E+00, 0.000E+00, 1.288E-01, 2.050E-01, 0.000E+00, 4.752E-02
 6.767E+00, 0.000E+00, 0.000E+00, 5.236E-01, 1.312E-04,-1.687E-01, 0.000E+00, 0.000E+00, 1.294E-01, 3.550E-01, 0.000E+00, 4.752E-02
 6.787E+00, 0.000E+00, 0.000E+00, 6.492E-01, 1.313E-04,-1.671E-01, 0.000E+00, 0.000E+00, 1.293E-01, 4.822E-01, 0.000E+00, 4.752E-02
 6.807E+00, 0.000E+00, 0.000E+00, 7.357E-01, 1.305E-04,-1.666E-01, 0.000E+00, 0.000E+00, 1.312E-01, 5.692E-01, 0.000E+00, 4.752E-02
 6.826E+00, 0.000E+00, 0.000E+00, 7.851E-01, 1.267E-04,-1.667E-01, 0.000E+00, 0.000E+00, 1.344E-01, 6.185E-01, 0.000E+00, 4.752E-02
 6.845E+00, 0.000E+00, 0.000E+00, 7.881E-01, 1.261E-04,-1.672E-01, 0.000E+00, 0.000E+00, 1.380E-01, 6.210E-01, 0.000E+00, 4.752E-02
 6.864E+00, 0.000E+00, 0.000E+00, 7.491E-01, 1.243E-04,-1.682E-01, 0.000E+00, 0.000E+00, 1.420E-01, 5.810E-01, 0.000E+00, 4.752E-02
 6.883E+00, 0.000E+00, 0.000E+00, 6.793E-01, 1.175E-04,-1.697E-01, 0.000E+00, 0.000E+00, 1.460E-01, 5.098E-01, 0.000E+00, 4.752E-02
 6.902E+00, 0.000E+00, 0.000E+00, 5.912E-01, 1.215E-04,-1.717E-01, 0.000E+00, 0.000E+00, 1.509E-01, 4.195E-01, 0.000E+00, 4.752E-02
 6.922E+00, 0.000E+00, 0.000E+00, 4.935E-01, 1.284E-04,-1.742E-01, 0.000E+00, 0.000E+00, 1.541E-01, 3.194E-01, 0.000E+00, 4.752E-02
 6.943E+00, 0.000E+00, 0.000E+00, 3.826E-01, 1.449E-04,-1.770E-01, 0.000E+00, 0.000E+00, 1.544E-01, 2.057E-01, 0.000E+00, 4.752E-02
 6.964E+00, 0.000E+00, 0.000E+00, 2.609E-01, 1.476E-04,-1.800E-01, 0.000E+00, 0.000E+00, 1.505E-01, 8.105E-02, 0.000E+00, 4.752E-02
 6.985E+00, 0.000E+00, 0.000E+00, 1.768E-01, 1.579E-04,-1.836E-01, 0.000E+00, 0.000E+00, 1.425E-01,-6.575E-03, 0.000E+00, 4.752E-02
 7.006E+00, 0.000E+00, 0.000E+00, 1.177E-01, 1.668E-04,-1.874E-01, 0.000E+00, 0.000E+00, 1.309E-01,-6.952E-02, 0.000E+00, 4.752E-02
 7.027E+00, 0.000E+00, 0.000E+00, 5.720E-02, 1.661E-04,-1.915E-01, 0.000E+00, 0.000E+00, 1.148E-01,-1.341E-01, 0.000E+00, 4.752E-02
 7.048E+00, 0.000E+00, 0.000E+00, 1.228E-02, 1.653E-04,-1.956E-01, 0.000E+00, 0.000E+00, 9.372E-02,-1.831E-01, 0.000E+00, 4.752E-02
 7.069E+00, 0.000E+00, 0.000E+00,-3.218E-02, 1.645E-04,-1.991E-01, 0.000E+00, 0.000E+00, 6.548E-02,-2.311E-01, 0.000E+00, 4.752E-02
 7.080E+00, 0.000E+00, 0.000E+00,-8.442E-02, 1.643E-04,-2.010E-01, 0.000E+00, 0.000E+00, 3.497E-02,-2.852E-01, 0.000E+00, 4.752E-02
 7.101E+00, 0.000E+00, 0.000E+00,-1.733E-01, 1.697E-04,-2.024E-01, 0.000E+00, 0.000E+00,-1.492E-02,-3.756E-01, 0.000E+00, 4.752E-02
 7.122E+00, 0.000E+00, 0.000E+00,-3.453E-01, 1.853E-04,-2.036E-01, 0.000E+00, 0.000E+00,-1.117E-01,-5.487E-01, 0.000E+00, 4.752E-02
 7.143E+00, 0.000E+00, 0.000E+00,-5.540E-01, 1.918E-04,-2.041E-01, 0.000E+00, 0.000E+00,-2.229E-01,-7.579E-01, 0.000E+00, 4.752E-02
 7.164E+00, 0.000E+00, 0.000E+00,-7.569E-01, 2.067E-04,-2.039E-01, 0.000E+00, 0.000E+00,-3.161E-01,-9.605E-01, 0.000E+00, 4.752E-02
 7.185E+00, 0.000E+00, 0.000E+00,-9.224E-01, 2.205E-04,-2.029E-01, 0.000E+00, 0.000E+00,-3.771E-01,-1.125E+00, 0.000E+00, 4.752E-02
 7.206E+00, 0.000E+00, 0.000E+00,-1.037E+00, 2.251E-04,-2.011E-01, 0.000E+00, 0.000E+00,-4.074E-01,-1.237E+00, 0.000E+00, 4.752E-02
 7.227E+00, 0.000E+00, 0.000E+00,-1.088E+00, 2.430E-04,-1.986E-01, 0.000E+00, 0.000E+00,-4.206E-01,-1.286E+00, 0.000E+00, 4.752E-02
 7.248E+00, 0.000E+00, 0.000E+00,-1.071E+00, 2.441E-04,-1.955E-01, 0.000E+00, 0.000E+00,-4.226E-01,-1.266E+00, 0.000E+00, 4.752E-02
 7.269E+00, 0.000E+00, 0.000E+00,-9.721E-01, 2.502E-04,-1.921E-01, 0.000E+00, 0.000E+00,-4.103E-01,-1.164E+00, 0.000E+00, 4.752E-02
 7.290E+00, 0.000E+00, 0.000E+00,-7.876E-01, 2.824E-04,-1.887E-01, 0.000E+00, 0.000E+00,-3.801E-01,-9.759E-01, 0.000E+00, 4.752E-02
 7.301E+00, 0.000E+00, 0.000E+00,-5.964E-01, 2.784E-04,-1.862E-01, 0.000E+00, 0.000E+00,-3.484E-01,-7.823E-01, 0.000E+00, 4.752E-02
 7.322E+00, 0.000E+00, 0.000E+00,-3.639E-01, 2.794E-04,-1.841E-01, 0.000E+00, 0.000E+00,-3.119E-01,-5.477E-01, 0.000E+00, 4.752E-02
 7.343E+00, 0.000E+00, 0.000E+00,-1.971E-02, 2.901E-04,-1.818E-01, 0.000E+00, 0.000E+00,-2.578E-01,-2.012E-01, 0.000E+00, 4.752E-02
 7.364E+00, 0.000E+00, 0.000E+00, 3.415E-01, 2.780E-04,-1.801E-01, 0.000E+00, 0.000E+00,-2.066E-01, 1.617E-01, 0.000E+00, 4.752E-02
 7.385E+00, 0.000E+00, 0.000E+00, 6.750E-01, 2.641E-04,-1.789E-01, 0.000E+00, 0.000E+00,-1.656E-01, 4.964E-01, 0.000E+00, 4.752E-02
 7.406E+00, 0.000E+00, 0.000E+00, 9.470E-01, 2.508E-04,-1.784E-01, 0.000E+00, 0.000E+00,-1.462E-01, 7.689E-01, 0.000E+00, 4.752E-02
 7.429E+00, 0.000E+00, 0.000E+00, 1.144E+00, 2.429E-04,-1.783E-01, 0.000E+00, 0.000E+00,-1.371E-01, 9.657E-01, 0.000E+00, 4.752E-02
 7.441E+00, 0.000E+00, 0.000E+00, 1.226E+00, 2.473E-04,-1.785E-01, 0.000E+00, 0.000E+00,-1.329E-01, 1.048E+00, 0.000E+00, 4.752E-02
 7.464E+00, 0.000E+00, 0.000E+00, 1.226E+00, 2.418E-04,-1.791E-01, 0.000E+00, 0.000E+00,-1.315E-01, 1.047E+00, 0.000E+00, 4.752E-02
 7.487E+00, 0.000E+00, 0.000E+00, 1.096E+00, 2.468E-04,-1.801E-01, 0.000E+00, 0.000E+00,-1.370E-01, 9.158E-01, 0.000E+00, 4.752E-02
 7.510E+00, 0.000E+00, 0.000E+00, 8.335E-01, 2.631E-04,-1.811E-01, 0.000E+00, 0.000E+00,-1.476E-01, 6.527E-01, 0.000E+00, 4.752E-02
 7.522E+00, 0.000E+00, 0.000E+00, 5.786E-01, 2.758E-04,-1.817E-01, 0.000E+00, 0.000E+00,-1.533E-01, 3.971E-01, 0.000E+00, 4.752E-02
 7.545E+00, 0.000E+00, 0.000E+00, 2.972E-01, 2.972E-04,-1.818E-01, 0.000E+00, 0.000E+00,-1.579E-01, 1.157E-01, 0.000E+00, 4.752E-02
 7.568E+00, 0.000E+00, 0.000E+00,-7.414E-02, 3.001E-04,-1.821E-01, 0.000E+00, 0.000E+00,-1.596E-01,-2.559E-01, 0.000E+00, 4.752E-02
 7.591E+00, 0.000E+00, 0.000E+00,-4.025E-01, 2.957E-04,-1.823E-01, 0.000E+00, 0.000E+00,-1.567E-01,-5.845E-01, 0.000E+00, 4.752E-02
 7.603E+00, 0.000E+00, 0.000E+00,-5.933E-01, 2.919E-04,-1.825E-01, 0.000E+00, 0.000E+00,-1.539E-01,-7.755E-01, 0.000E+00, 4.752E-02
 7.626E+00, 0.000E+00, 0.000E+00,-7.328E-01, 2.942E-04,-1.830E-01, 0.000E+00, 0.000E+00,-1.544E-01,-9.154E-01, 0.000E+00, 4.752E-02
 7.649E+00, 0.000E+00, 0.000E+00,-8.436E-01, 2.936E-04,-1.835E-01, 0.000E+00, 0.000E+00,-1.630E-01,-1.027E+00, 0.000E+00, 4.752E-02
 7.660E+00, 0.000E+00, 0.000E+00,-8.660E-01, 2.891E-04,-1.840E-01, 0.000E+00, 0.000E+00,-1.779E-01,-1.050E+00, 0.000E+00, 4.752E-02
 7.684E+00, 0.000E+00, 0.000E+00,-8.291E-01, 2.923E-04,-1.844E-01, 0.000E+00, 0.000E+00,-1.982E-01,-1.013E+00, 0.000E+00, 4.752E-02
 7.707E+00, 0.000E+00, 0.000E+00,-7.059E-01, 2.869E-04,-1.850E-01, 0.000E+00, 0.000E+00,-2.172E-01,-8.907E-01, 0.000E+00, 4.752E-02
 7.730E+00, 0.000E+00, 0.000E+00,-4.996E-01, 2.816E-04,-1.870E-01, 0.000E+00, 0.000E+00,-2.175E-01,-6.863E-01, 0.000E+00, 4.752E-02
 7.741E+00, 0.000E+00, 0.000E+00,-3.019E-01, 2.835E-04,-1.886E-01, 0.000E+00, 0.000E+00,-2.068E-01,-4.902E-01, 0.000E+00, 4.752E-02
 7.763E+00, 0.000E+00, 0.000E+00,-8.832E-02, 2.738E-04,-1.891E-01, 0.000E+00, 0.000E+00,-1.889E-01,-2.772E-01, 0.000E+00, 4.752E-02
 7.784E+00, 0.000E+00, 0.000E+00, 2.007E-01, 2.723E-04,-1.889E-01, 0.000E+00, 0.000E+00,-1.561E-01, 1.213E-02, 0.000E+00, 4.752E-02
 7.805E+00, 0.000E+00, 0.000E+00, 4.809E-01, 2.734E-04,-1.881E-01, 0.000E+00, 0.000E+00,-1.195E-01, 2.930E-01, 0.000E+00, 4.752E-02
 7.825E+00, 0.000E+00, 0.000E+00, 7.264E-01, 2.635E-04,-1.874E-01, 0.000E+00, 0.000E+00,-8.015E-02, 5.392E-01, 0.000E+00, 4.752E-02
 7.843E+00, 0.000E+00, 0.000E+00, 9.068E-01, 2.485E-04,-1.871E-01, 0.000E+00, 0.000E+00,-4.276E-02, 7.199E-01, 0.000E+00, 4.752E-02
 7.862E+00, 0.000E+00, 0.000E+00, 1.025E+00, 2.481E-04,-1.873E-01, 0.000E+00, 0.000E+00,-1.151E-02, 8.375E-01, 0.000E+00, 4.752E-02
 7.880E+00, 0.000E+00, 0.000E+00, 1.075E+00, 2.440E-04,-1.879E-01, 0.000E+00, 0.000E+00, 1.250E-02, 8.876E-01, 0.000E+00, 4.752E-02
 7.908E+00, 0.000E+00, 0.000E+00, 1.031E+00, 2.265E-04,-1.894E-01, 0.000E+00, 0.000E+00, 2.583E-02, 8.415E-01, 0.000E+00, 4.752E-02
 7.927E+00, 0.000E+00, 0.000E+00, 8.708E-01, 2.221E-04,-1.912E-01, 0.000E+00, 0.000E+00, 1.952E-02, 6.798E-01, 0.000E+00, 4.752E-02
 7.946E+00, 0.000E+00, 0.000E+00, 6.586E-01, 2.352E-04,-1.929E-01, 0.000E+00, 0.000E+00, 1.113E-03, 4.659E-01, 0.000E+00, 4.752E-02
 7.964E+00, 0.000E+00, 0.000E+00, 4.013E-01, 2.393E-04,-1.948E-01, 0.000E+00, 0.000E+00,-2.193E-02, 2.067E-01, 0.000E+00, 4.752E-02
 7.983E+00, 0.000E+00, 0.000E+00, 1.327E-01, 2.407E-04,-1.972E-01, 0.000E+00, 0.000E+00,-4.223E-02,-6.427E-02, 0.000E+00, 4.752E-02
 8.001E+00, 0.000E+00, 0.000E+00,-1.176E-01, 2.408E-04,-1.995E-01, 0.000E+00, 0.000E+00,-5.614E-02,-3.168E-01, 0.000E+00, 4.752E-02
 8.029E+00, 0.000E+00, 0.000E+00,-3.562E-01, 2.536E-04,-2.023E-01, 0.000E+00, 0.000E+00,-6.420E-02,-5.582E-01, 0.000E+00, 4.752E-02
 8.048E+00, 0.000E+00, 0.000E+00,-4.783E-01, 2.703E-04,-2.047E-01, 0.000E+00, 0.000E+00,-6.358E-02,-6.827E-01, 0.000E+00, 4.752E-02
 8.066E+00, 0.000E+00, 0.000E+00,-4.658E-01, 2.733E-04,-2.062E-01, 0.000E+00, 0.000E+00,-5.663E-02,-6.717E-01, 0.000E+00, 4.752E-02
 8.085E+00, 0.000E+00, 0.000E+00,-3.642E-01, 2.785E-04,-2.075E-01, 0.000E+00, 0.000E+00,-4.557E-02,-5.714E-01, 0.000E+00, 4.752E-02
 8.104E+00, 0.000E+00, 0.000E+00,-1.881E-01, 2.713E-04,-2.085E-01, 0.000E+00, 0.000E+00,-3.144E-02,-3.964E-01, 0.000E+00, 4.752E-02
 8.122E+00, 0.000E+00, 0.000E+00, 4.280E-02, 2.695E-04,-2.094E-01, 0.000E+00, 0.000E+00,-1.624E-02,-1.663E-01, 0.000E+00, 4.752E-02
 8.141E+00, 0.000E+00, 0.000E+00, 2.972E-01, 2.632E-04,-2.103E-01, 0.000E+00, 0.000E+00,-3.128E-03, 8.715E-02, 0.000E+00, 4.752E-02
 8.169E+00, 0.000E+00, 0.000E+00, 5.822E-01, 2.596E-04,-2.118E-01, 0.000E+00, 0.000E+00, 3.651E-03, 3.707E-01, 0.000E+00, 4.752E-02
 8.187E+00, 0.000E+00, 0.000E+00, 7.696E-01, 2.634E-04,-2.136E-01, 0.000E+00, 0.000E+00,-9.014E-03, 5.562E-01, 0.000E+00, 4.752E-02
 8.207E+00, 0.000E+00, 0.000E+00, 8.081E-01, 2.693E-04,-2.150E-01, 0.000E+00, 0.000E+00,-4.126E-02, 5.934E-01, 0.000E+00, 4.752E-02
 8.227E+00, 0.000E+00, 0.000E+00, 7.473E-01, 2.793E-04,-2.158E-01, 0.000E+00, 0.000E+00,-8.604E-02, 5.318E-01, 0.000E+00, 4.752E-02
 8.248E+00, 0.000E+00, 0.000E+00, 6.032E-01, 2.838E-04,-2.160E-01, 0.000E+00, 0.000E+00,-1.302E-01, 3.875E-01, 0.000E+00, 4.752E-02
 8.268E+00, 0.000E+00, 0.000E+00, 3.864E-01, 2.907E-04,-2.158E-01, 0.000E+00, 0.000E+00,-1.620E-01, 1.709E-01, 0.000E+00, 4.752E-02
 8.289E+00, 0.000E+00, 0.000E+00, 1.278E-01, 2.838E-04,-2.151E-01, 0.000E+00, 0.000E+00,-1.733E-01,-8.698E-02, 0.000E+00, 4.752E-02
 8.309E+00, 0.000E+00, 0.000E+00,-1.244E-01, 2.837E-04,-2.136E-01, 0.000E+00, 0.000E+00,-1.666E-01,-3.377E-01, 0.000E+00, 4.752E-02
 8.330E+00, 0.000E+00, 0.000E+00,-3.306E-01, 2.541E-04,-2.114E-01, 0.000E+00, 0.000E+00,-1.497E-01,-5.417E-01, 0.000E+00, 4.752E-02
 8.350E+00, 0.000E+00, 0.000E+00,-4.594E-01, 2.384E-04,-2.088E-01, 0.000E+00, 0.000E+00,-1.289E-01,-6.680E-01, 0.000E+00, 4.752E-02
 8.360E+00, 0.000E+00, 0.000E+00,-4.947E-01, 2.428E-04,-2.065E-01, 0.000E+00, 0.000E+00,-1.119E-01,-7.010E-01, 0.000E+00, 4.752E-02
 8.381E+00, 0.000E+00, 0.000E+00,-4.631E-01, 2.324E-04,-2.042E-01, 0.000E+00, 0.000E+00,-9.184E-02,-6.671E-01, 0.000E+00, 4.752E-02
 8.401E+00, 0.000E+00, 0.000E+00,-3.354E-01, 2.298E-04,-2.012E-01, 0.000E+00, 0.000E+00,-6.017E-02,-5.364E-01, 0.000E+00, 4.752E-02
 8.422E+00, 0.000E+00, 0.000E+00,-1.226E-01, 2.280E-04,-1.985E-01, 0.000E+00, 0.000E+00,-2.238E-02,-3.208E-01, 0.000E+00, 4.752E-02
 8.444E+00, 0.000E+00, 0.000E+00, 1.793E-01, 2.191E-04,-1.961E-01, 0.000E+00, 0.000E+00, 2.010E-02,-1.667E-02, 0.000E+00, 4.752E-02
 8.467E+00, 0.000E+00, 0.000E+00, 5.300E-01, 2.204E-04,-1.944E-01, 0.000E+00, 0.000E+00, 6.642E-02, 3.359E-01, 0.000E+00, 4.752E-02
 8.489E+00, 0.000E+00, 0.000E+00, 8.839E-01, 2.263E-04,-1.936E-01, 0.000E+00, 0.000E+00, 1.097E-01, 6.906E-01, 0.000E+00, 4.752E-02
 8.500E+00, 0.000E+00, 0.000E+00, 1.128E+00, 2.196E-04,-1.935E-01, 0.000E+00, 0.000E+00, 1.383E-01, 9.352E-01, 0.000E+00, 4.752E-02
 8.523E+00, 0.000E+00, 0.000E+00, 1.328E+00, 2.300E-04,-1.933E-01, 0.000E+00, 0.000E+00, 1.611E-01, 1.135E+00, 0.000E+00, 4.752E-02
 8.545E+00, 0.000E+00, 0.000E+00, 1.513E+00, 2.249E-04,-1.936E-01, 0.000E+00, 0.000E+00, 1.819E-01, 1.320E+00, 0.000E+00, 4.752E-02
 8.568E+00, 0.000E+00, 0.000E+00, 1.581E+00, 2.278E-04,-1.931E-01, 0.000E+00, 0.000E+00, 1.899E-01, 1.388E+00, 0.000E+00, 4.752E-02
 8.590E+00, 0.000E+00, 0.000E+00, 1.530E+00, 2.250E-04,-1.928E-01, 0.000E+00, 0.000E+00, 1.889E-01, 1.337E+00, 0.000E+00, 4.752E-02
 8.602E+00, 0.000E+00, 0.000E+00, 1.420E+00, 2.209E-04,-1.924E-01, 0.000E+00, 0.000E+00, 1.846E-01, 1.228E+00, 0.000E+00, 4.752E-02
 8.624E+00, 0.000E+00, 0.000E+00, 1.246E+00, 2.240E-04,-1.914E-01, 0.000E+00, 0.000E+00, 1.779E-01, 1.055E+00, 0.000E+00, 4.752E-02
 8.647E+00, 0.000E+00, 0.000E+00, 9.454E-01, 2.258E-04,-1.898E-01, 0.000E+00, 0.000E+00, 1.651E-01, 7.559E-01, 0.000E+00, 4.752E-02
 8.669E+00, 0.000E+00, 0.000E+00, 5.914E-01, 2.268E-04,-1.878E-01, 0.000E+00, 0.000E+00, 1.472E-01, 4.038E-01, 0.000E+00, 4.752E-02
