s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.448E+01, 0.000E+00, 0.000E+00, 3.413E-01, 2.450E-04,-1.365E-01, 0.000E+00, 0.000E+00, 1.238E-01, 2.051E-01, 0.000E+00, 4.752E-02
 1.450E+01, 0.000E+00, 0.000E+00, 2.831E-01, 2.432E-04,-1.343E-01, 0.000E+00, 0.000E+00, 8.603E-02, 1.491E-01, 0.000E+00, 4.752E-02
 1.452E+01, 0.000E+00, 0.000E+00, 2.261E-01, 2.431E-04,-1.335E-01, 0.000E+00, 0.000E+00, 5.946E-02, 9.282E-02, 0.000E+00, 4.752E-02
 1.454E+01, 0.000E+00, 0.000E+00, 1.771E-01, 2.486E-04,-1.343E-01, 0.000E+00, 0.000E+00, 4.453E-02, 4.309E-02, 0.000E+00, 4.752E-02
 1.456E+01, 0.000E+00, 0.000E+00, 1.465E-01, 2.530E-04,-1.349E-01, 0.000E+00, 0.000E+00, 3.681E-02, 1.191E-02, 0.000E+00, 4.752E-02
 1.458E+01, 0.000E+00, 0.000E+00, 1.472E-01, 2.612E-04,-1.349E-01, 0.000E+00, 0.000E+00, 3.239E-02, 1.260E-02, 0.000E+00, 4.752E-02
 1.460E+01, 0.000E+00, 0.000E+00, 1.745E-01, 2.758E-04,-1.347E-01, 0.000E+00, 0.000E+00, 3.155E-02, 4.016E-02, 0.000E+00, 4.752E-02
 1.462E+01, 0.000E+00, 0.000E+00, 2.158E-01, 2.735E-04,-1.345E-01, 0.000E+00, 0.000E+00, 3.054E-02, 8.161E-02, 0.000E+00, 4.752E-02
 1.464E+01, 0.000E+00, 0.000E+00, 2.505E-01, 2.729E-04,-1.344E-01, 0.000E+00, 0.000E+00, 2.497E-02, 1.163E-01, 0.000E+00, 4.752E-02
 1.466E+01, 0.000E+00, 0.000E+00, 2.698E-01, 2.715E-04,-1.349E-01, 0.000E+00, 0.000E+00, 1.448E-02, 1.352E-01, 0.000E+00, 4.752E-02
 1.469E+01, 0.000E+00, 0.000E+00, 2.619E-01, 2.712E-04,-1.354E-01, 0.000E+00, 0.000E+00, 9.046E-04, 1.267E-01, 0.000E+00, 4.752E-02
 1.470E+01, 0.000E+00, 0.000E+00, 2.448E-01, 2.702E-04,-1.362E-01, 0.000E+00, 0.000E+00,-8.265E-03, 1.088E-01, 0.000E+00, 4.752E-02
 1.473E+01, 0.000E+00, 0.000E+00, 2.209E-01, 2.575E-04,-1.393E-01, 0.000E+00, 0.000E+00,-1.268E-02, 8.190E-02, 0.000E+00, 4.752E-02
 1.474E+01, 0.000E+00, 0.000E+00, 1.838E-01, 2.538E-04,-1.413E-01, 0.000E+00, 0.000E+00,-1.809E-02, 4.274E-02, 0.000E+00, 4.752E-02
 1.476E+01, 0.000E+00, 0.000E+00, 1.448E-01, 2.550E-04,-1.424E-01, 0.000E+00, 0.000E+00,-3.086E-02, 2.687E-03, 0.000E+00, 4.752E-02
 1.478E+01, 0.000E+00, 0.000E+00, 1.013E-01, 2.557E-04,-1.428E-01, 0.000E+00, 0.000E+00,-5.319E-02,-4.116E-02, 0.000E+00, 4.752E-02
 1.480E+01, 0.000E+00, 0.000E+00, 5.774E-02, 2.595E-04,-1.434E-01, 0.000E+00, 0.000E+00,-7.831E-02,-8.542E-02, 0.000E+00, 4.752E-02
 1.483E+01, 0.000E+00, 0.000E+00, 8.673E-03, 2.639E-04,-1.455E-01, 0.000E+00, 0.000E+00,-1.043E-01,-1.366E-01, 0.000E+00, 4.752E-02
 1.484E+01, 0.000E+00, 0.000E+00,-2.738E-02, 2.686E-04,-1.485E-01, 0.000E+00, 0.000E+00,-1.294E-01,-1.756E-01, 0.000E+00, 4.752E-02
 1.486E+01, 0.000E+00, 0.000E+00,-6.828E-02, 2.876E-04,-1.492E-01, 0.000E+00, 0.000E+00,-1.659E-01,-2.172E-01, 0.000E+00, 4.752E-02
 1.488E+01, 0.000E+00, 0.000E+00,-1.132E-01, 2.938E-04,-1.482E-01, 0.000E+00, 0.000E+00,-2.096E-01,-2.611E-01, 0.000E+00, 4.752E-02
 1.490E+01, 0.000E+00, 0.000E+00,-1.576E-01, 2.965E-04,-1.474E-01, 0.000E+00, 0.000E+00,-2.525E-01,-3.047E-01, 0.000E+00, 4.752E-02
 1.492E+01, 0.000E+00, 0.000E+00,-1.907E-01, 2.991E-04,-1.478E-01, 0.000E+00, 0.000E+00,-2.862E-01,-3.382E-01, 0.000E+00, 4.752E-02
 1.494E+01, 0.000E+00, 0.000E+00,-2.038E-01, 3.031E-04,-1.489E-01, 0.000E+00, 0.000E+00,-3.033E-01,-3.524E-01, 0.000E+00, 4.752E-02
 1.497E+01, 0.000E+00, 0.000E+00,-1.973E-01, 3.196E-04,-1.487E-01, 0.000E+00, 0.000E+00,-3.122E-01,-3.458E-01, 0.000E+00, 4.752E-02
 1.498E+01, 0.000E+00, 0.000E+00,-1.741E-01, 3.191E-04,-1.486E-01, 0.000E+00, 0.000E+00,-3.135E-01,-3.224E-01, 0.000E+00, 4.752E-02
 1.500E+01, 0.000E+00, 0.000E+00,-1.498E-01, 3.188E-04,-1.485E-01, 0.000E+00, 0.000E+00,-3.055E-01,-2.979E-01, 0.000E+00, 4.752E-02
 1.502E+01, 0.000E+00, 0.000E+00,-1.075E-01, 3.308E-04,-1.484E-01, 0.000E+00, 0.000E+00,-2.915E-01,-2.556E-01, 0.000E+00, 4.752E-02
 1.504E+01, 0.000E+00, 0.000E+00,-4.130E-02, 3.283E-04,-1.494E-01, 0.000E+00, 0.000E+00,-2.723E-01,-1.904E-01, 0.000E+00, 4.752E-02
 1.506E+01, 0.000E+00, 0.000E+00, 1.741E-02, 3.301E-04,-1.518E-01, 0.000E+00, 0.000E+00,-2.507E-01,-1.341E-01, 0.000E+00, 4.752E-02
 1.508E+01, 0.000E+00, 0.000E+00, 6.381E-02, 3.304E-04,-1.528E-01, 0.000E+00, 0.000E+00,-2.197E-01,-8.871E-02, 0.000E+00, 4.752E-02
 1.510E+01, 0.000E+00, 0.000E+00, 1.049E-01, 3.322E-04,-1.529E-01, 0.000E+00, 0.000E+00,-1.755E-01,-4.775E-02, 0.000E+00, 4.752E-02
 1.512E+01, 0.000E+00, 0.000E+00, 1.420E-01, 3.297E-04,-1.521E-01, 0.000E+00, 0.000E+00,-1.345E-01,-9.833E-03, 0.000E+00, 4.752E-02
 1.514E+01, 0.000E+00, 0.000E+00, 1.887E-01, 3.277E-04,-1.522E-01, 0.000E+00, 0.000E+00,-9.452E-02, 3.682E-02, 0.000E+00, 4.752E-02
 1.516E+01, 0.000E+00, 0.000E+00, 2.435E-01, 3.407E-04,-1.542E-01, 0.000E+00, 0.000E+00,-5.365E-02, 8.964E-02, 0.000E+00, 4.752E-02
 1.518E+01, 0.000E+00, 0.000E+00, 2.840E-01, 3.326E-04,-1.562E-01, 0.000E+00, 0.000E+00,-2.677E-02, 1.281E-01, 0.000E+00, 4.752E-02
 1.520E+01, 0.000E+00, 0.000E+00, 3.124E-01, 3.265E-04,-1.578E-01, 0.000E+00, 0.000E+00,-9.534E-03, 1.549E-01, 0.000E+00, 4.752E-02
 1.522E+01, 0.000E+00, 0.000E+00, 3.275E-01, 3.148E-04,-1.582E-01, 0.000E+00, 0.000E+00, 5.133E-03, 1.696E-01, 0.000E+00, 4.752E-02
 1.524E+01, 0.000E+00, 0.000E+00, 3.210E-01, 3.142E-04,-1.570E-01, 0.000E+00, 0.000E+00, 1.367E-02, 1.643E-01, 0.000E+00, 4.752E-02
 1.526E+01, 0.000E+00, 0.000E+00, 2.960E-01, 3.090E-04,-1.575E-01, 0.000E+00, 0.000E+00, 1.601E-02, 1.388E-01, 0.000E+00, 4.752E-02
 1.529E+01, 0.000E+00, 0.000E+00, 2.602E-01, 2.904E-04,-1.600E-01, 0.000E+00, 0.000E+00, 1.147E-02, 1.004E-01, 0.000E+00, 4.752E-02
 1.530E+01, 0.000E+00, 0.000E+00, 2.309E-01, 2.830E-04,-1.625E-01, 0.000E+00, 0.000E+00, 2.407E-03, 6.865E-02, 0.000E+00, 4.752E-02
 1.532E+01, 0.000E+00, 0.000E+00, 2.081E-01, 2.780E-04,-1.638E-01, 0.000E+00, 0.000E+00,-5.609E-03, 4.460E-02, 0.000E+00, 4.752E-02
 1.534E+01, 0.000E+00, 0.000E+00, 1.886E-01, 2.745E-04,-1.627E-01, 0.000E+00, 0.000E+00,-1.277E-02, 2.618E-02, 0.000E+00, 4.752E-02
 1.536E+01, 0.000E+00, 0.000E+00, 1.779E-01, 2.769E-04,-1.614E-01, 0.000E+00, 0.000E+00,-2.104E-02, 1.673E-02, 0.000E+00, 4.752E-02
 1.538E+01, 0.000E+00, 0.000E+00, 1.714E-01, 2.882E-04,-1.607E-01, 0.000E+00, 0.000E+00,-3.396E-02, 1.097E-02, 0.000E+00, 4.752E-02
 1.540E+01, 0.000E+00, 0.000E+00, 1.577E-01, 2.963E-04,-1.596E-01, 0.000E+00, 0.000E+00,-5.306E-02,-1.599E-03, 0.000E+00, 4.752E-02
 1.542E+01, 0.000E+00, 0.000E+00, 1.308E-01, 3.026E-04,-1.586E-01, 0.000E+00, 0.000E+00,-7.623E-02,-2.756E-02, 0.000E+00, 4.752E-02
 1.545E+01, 0.000E+00, 0.000E+00, 6.588E-02, 3.084E-04,-1.589E-01, 0.000E+00, 0.000E+00,-1.180E-01,-9.268E-02, 0.000E+00, 4.752E-02
 1.546E+01, 0.000E+00, 0.000E+00,-9.815E-03, 3.100E-04,-1.599E-01, 0.000E+00, 0.000E+00,-1.565E-01,-1.694E-01, 0.000E+00, 4.752E-02
 1.548E+01, 0.000E+00, 0.000E+00,-4.544E-02, 3.224E-04,-1.604E-01, 0.000E+00, 0.000E+00,-1.640E-01,-2.055E-01, 0.000E+00, 4.752E-02
 1.551E+01, 0.000E+00, 0.000E+00,-4.122E-02, 3.491E-04,-1.600E-01, 0.000E+00, 0.000E+00,-1.478E-01,-2.008E-01, 0.000E+00, 4.752E-02
 1.552E+01, 0.000E+00, 0.000E+00,-3.919E-03, 3.520E-04,-1.582E-01, 0.000E+00, 0.000E+00,-1.282E-01,-1.618E-01, 0.000E+00, 4.752E-02
 1.554E+01, 0.000E+00, 0.000E+00, 5.471E-02, 3.441E-04,-1.559E-01, 0.000E+00, 0.000E+00,-1.181E-01,-1.008E-01, 0.000E+00, 4.752E-02
 1.557E+01, 0.000E+00, 0.000E+00, 1.432E-01, 3.372E-04,-1.534E-01, 0.000E+00, 0.000E+00,-1.101E-01,-9.863E-03, 0.000E+00, 4.752E-02
 1.558E+01, 0.000E+00, 0.000E+00, 2.233E-01, 3.279E-04,-1.519E-01, 0.000E+00, 0.000E+00,-1.002E-01, 7.171E-02, 0.000E+00, 4.752E-02
 1.560E+01, 0.000E+00, 0.000E+00, 2.703E-01, 3.230E-04,-1.510E-01, 0.000E+00, 0.000E+00,-9.397E-02, 1.196E-01, 0.000E+00, 4.752E-02
 1.562E+01, 0.000E+00, 0.000E+00, 2.745E-01, 3.484E-04,-1.496E-01, 0.000E+00, 0.000E+00,-1.033E-01, 1.252E-01, 0.000E+00, 4.752E-02
 1.564E+01, 0.000E+00, 0.000E+00, 2.275E-01, 3.494E-04,-1.481E-01, 0.000E+00, 0.000E+00,-1.230E-01, 7.973E-02, 0.000E+00, 4.752E-02
 1.566E+01, 0.000E+00, 0.000E+00, 1.563E-01, 3.344E-04,-1.470E-01, 0.000E+00, 0.000E+00,-1.350E-01, 9.616E-03, 0.000E+00, 4.752E-02
 1.569E+01, 0.000E+00, 0.000E+00, 8.381E-02, 3.163E-04,-1.464E-01, 0.000E+00, 0.000E+00,-1.337E-01,-6.224E-02, 0.000E+00, 4.752E-02
 1.570E+01, 0.000E+00, 0.000E+00, 4.156E-02, 3.145E-04,-1.467E-01, 0.000E+00, 0.000E+00,-1.229E-01,-1.049E-01, 0.000E+00, 4.752E-02
 1.573E+01, 0.000E+00, 0.000E+00, 4.740E-02, 3.108E-04,-1.478E-01, 0.000E+00, 0.000E+00,-1.077E-01,-1.001E-01, 0.000E+00, 4.752E-02
 1.574E+01, 0.000E+00, 0.000E+00, 9.562E-02, 3.150E-04,-1.482E-01, 0.000E+00, 0.000E+00,-9.134E-02,-5.227E-02, 0.000E+00, 4.752E-02
 1.576E+01, 0.000E+00, 0.000E+00, 1.646E-01, 3.154E-04,-1.477E-01, 0.000E+00, 0.000E+00,-7.719E-02, 1.724E-02, 0.000E+00, 4.752E-02
 1.578E+01, 0.000E+00, 0.000E+00, 2.601E-01, 3.150E-04,-1.470E-01, 0.000E+00, 0.000E+00,-6.334E-02, 1.134E-01, 0.000E+00, 4.752E-02
 1.580E+01, 0.000E+00, 0.000E+00, 3.375E-01, 3.150E-04,-1.474E-01, 0.000E+00, 0.000E+00,-4.938E-02, 1.904E-01, 0.000E+00, 4.752E-02
 1.582E+01, 0.000E+00, 0.000E+00, 3.797E-01, 3.112E-04,-1.480E-01, 0.000E+00, 0.000E+00,-3.465E-02, 2.320E-01, 0.000E+00, 4.752E-02
 1.584E+01, 0.000E+00, 0.000E+00, 3.828E-01, 3.070E-04,-1.472E-01, 0.000E+00, 0.000E+00,-2.046E-02, 2.359E-01, 0.000E+00, 4.752E-02
 1.586E+01, 0.000E+00, 0.000E+00, 3.460E-01, 2.975E-04,-1.462E-01, 0.000E+00, 0.000E+00,-9.283E-03, 2.001E-01, 0.000E+00, 4.752E-02
 1.588E+01, 0.000E+00, 0.000E+00, 2.863E-01, 3.040E-04,-1.460E-01, 0.000E+00, 0.000E+00,-2.117E-03, 1.407E-01, 0.000E+00, 4.752E-02
 1.591E+01, 0.000E+00, 0.000E+00, 2.204E-01, 3.029E-04,-1.463E-01, 0.000E+00, 0.000E+00, 3.723E-03, 7.447E-02, 0.000E+00, 4.752E-02
 1.592E+01, 0.000E+00, 0.000E+00, 1.716E-01, 3.037E-04,-1.476E-01, 0.000E+00, 0.000E+00, 1.309E-02, 2.433E-02, 0.000E+00, 4.752E-02
 1.595E+01, 0.000E+00, 0.000E+00, 1.668E-01, 3.036E-04,-1.482E-01, 0.000E+00, 0.000E+00, 2.894E-02, 1.894E-02, 0.000E+00, 4.752E-02
 1.596E+01, 0.000E+00, 0.000E+00, 2.050E-01, 2.949E-04,-1.482E-01, 0.000E+00, 0.000E+00, 4.857E-02, 5.709E-02, 0.000E+00, 4.752E-02
 1.598E+01, 0.000E+00, 0.000E+00, 2.591E-01, 2.950E-04,-1.487E-01, 0.000E+00, 0.000E+00, 6.398E-02, 1.107E-01, 0.000E+00, 4.752E-02
 1.600E+01, 0.000E+00, 0.000E+00, 3.296E-01, 3.021E-04,-1.493E-01, 0.000E+00, 0.000E+00, 7.287E-02, 1.806E-01, 0.000E+00, 4.752E-02
 1.602E+01, 0.000E+00, 0.000E+00, 3.766E-01, 3.018E-04,-1.503E-01, 0.000E+00, 0.000E+00, 6.525E-02, 2.266E-01, 0.000E+00, 4.752E-02
 1.604E+01, 0.000E+00, 0.000E+00, 3.615E-01, 3.049E-04,-1.521E-01, 0.000E+00, 0.000E+00, 2.865E-02, 2.097E-01, 0.000E+00, 4.752E-02
 1.606E+01, 0.000E+00, 0.000E+00, 2.694E-01, 3.010E-04,-1.520E-01, 0.000E+00, 0.000E+00,-3.049E-02, 1.177E-01, 0.000E+00, 4.752E-02
 1.608E+01, 0.000E+00, 0.000E+00, 1.409E-01, 3.025E-04,-1.508E-01, 0.000E+00, 0.000E+00,-7.959E-02,-9.650E-03, 0.000E+00, 4.752E-02
 1.610E+01, 0.000E+00, 0.000E+00, 2.112E-02, 3.042E-04,-1.492E-01, 0.000E+00, 0.000E+00,-1.050E-01,-1.277E-01, 0.000E+00, 4.752E-02
 1.613E+01, 0.000E+00, 0.000E+00,-5.448E-02, 3.100E-04,-1.490E-01, 0.000E+00, 0.000E+00,-1.094E-01,-2.032E-01, 0.000E+00, 4.752E-02
 1.614E+01, 0.000E+00, 0.000E+00,-5.985E-02, 3.098E-04,-1.501E-01, 0.000E+00, 0.000E+00,-9.616E-02,-2.096E-01, 0.000E+00, 4.752E-02
 1.617E+01, 0.000E+00, 0.000E+00, 1.495E-02, 3.036E-04,-1.518E-01, 0.000E+00, 0.000E+00,-6.455E-02,-1.366E-01, 0.000E+00, 4.752E-02
 1.618E+01, 0.000E+00, 0.000E+00, 1.371E-01, 3.036E-04,-1.526E-01, 0.000E+00, 0.000E+00,-2.799E-02,-1.520E-02, 0.000E+00, 4.752E-02
 1.620E+01, 0.000E+00, 0.000E+00, 2.482E-01, 3.113E-04,-1.540E-01, 0.000E+00, 0.000E+00,-8.908E-03, 9.452E-02, 0.000E+00, 4.752E-02
 1.622E+01, 0.000E+00, 0.000E+00, 3.445E-01, 3.157E-04,-1.537E-01, 0.000E+00, 0.000E+00,-7.413E-03, 1.912E-01, 0.000E+00, 4.752E-02
 1.624E+01, 0.000E+00, 0.000E+00, 3.908E-01, 3.068E-04,-1.539E-01, 0.000E+00, 0.000E+00,-2.088E-02, 2.372E-01, 0.000E+00, 4.752E-02
 1.626E+01, 0.000E+00, 0.000E+00, 3.524E-01, 3.010E-04,-1.535E-01, 0.000E+00, 0.000E+00,-5.078E-02, 1.992E-01, 0.000E+00, 4.752E-02
 1.628E+01, 0.000E+00, 0.000E+00, 2.398E-01, 2.997E-04,-1.539E-01, 0.000E+00, 0.000E+00,-9.233E-02, 8.629E-02, 0.000E+00, 4.752E-02
 1.630E+01, 0.000E+00, 0.000E+00, 9.114E-02, 2.945E-04,-1.546E-01, 0.000E+00, 0.000E+00,-1.314E-01,-6.316E-02, 0.000E+00, 4.752E-02
 1.632E+01, 0.000E+00, 0.000E+00,-2.757E-02, 2.847E-04,-1.542E-01, 0.000E+00, 0.000E+00,-1.556E-01,-1.815E-01, 0.000E+00, 4.752E-02
 1.634E+01, 0.000E+00, 0.000E+00,-8.037E-02, 2.807E-04,-1.531E-01, 0.000E+00, 0.000E+00,-1.601E-01,-2.332E-01, 0.000E+00, 4.752E-02
 1.636E+01, 0.000E+00, 0.000E+00,-6.017E-02, 2.771E-04,-1.523E-01, 0.000E+00, 0.000E+00,-1.525E-01,-2.122E-01, 0.000E+00, 4.752E-02
 1.638E+01, 0.000E+00, 0.000E+00, 4.024E-02, 2.704E-04,-1.544E-01, 0.000E+00, 0.000E+00,-1.394E-01,-1.139E-01, 0.000E+00, 4.752E-02
 1.640E+01, 0.000E+00, 0.000E+00, 1.819E-01, 2.607E-04,-1.563E-01, 0.000E+00, 0.000E+00,-1.233E-01, 2.588E-02, 0.000E+00, 4.752E-02
 1.642E+01, 0.000E+00, 0.000E+00, 3.187E-01, 2.586E-04,-1.580E-01, 0.000E+00, 0.000E+00,-1.009E-01, 1.609E-01, 0.000E+00, 4.752E-02
 1.644E+01, 0.000E+00, 0.000E+00, 4.032E-01, 2.563E-04,-1.596E-01, 0.000E+00, 0.000E+00,-7.139E-02, 2.438E-01, 0.000E+00, 4.752E-02
 1.646E+01, 0.000E+00, 0.000E+00, 4.162E-01, 2.571E-04,-1.612E-01, 0.000E+00, 0.000E+00,-3.463E-02, 2.552E-01, 0.000E+00, 4.752E-02
 1.648E+01, 0.000E+00, 0.000E+00, 3.790E-01, 2.566E-04,-1.616E-01, 0.000E+00, 0.000E+00,-4.169E-04, 2.177E-01, 0.000E+00, 4.752E-02
 1.650E+01, 0.000E+00, 0.000E+00, 3.064E-01, 2.587E-04,-1.641E-01, 0.000E+00, 0.000E+00, 2.738E-02, 1.426E-01, 0.000E+00, 4.752E-02
 1.652E+01, 0.000E+00, 0.000E+00, 2.120E-01, 2.623E-04,-1.669E-01, 0.000E+00, 0.000E+00, 4.575E-02, 4.532E-02, 0.000E+00, 4.752E-02
 1.654E+01, 0.000E+00, 0.000E+00, 1.431E-01, 2.664E-04,-1.693E-01, 0.000E+00, 0.000E+00, 4.448E-02,-2.594E-02, 0.000E+00, 4.752E-02
 1.656E+01, 0.000E+00, 0.000E+00, 1.060E-01, 2.691E-04,-1.713E-01, 0.000E+00, 0.000E+00, 1.634E-02,-6.506E-02, 0.000E+00, 4.752E-02
 1.658E+01, 0.000E+00, 0.000E+00, 9.693E-02, 2.680E-04,-1.733E-01, 0.000E+00, 0.000E+00,-2.806E-02,-7.607E-02, 0.000E+00, 4.752E-02
 1.660E+01, 0.000E+00, 0.000E+00, 1.127E-01, 2.741E-04,-1.732E-01, 0.000E+00, 0.000E+00,-7.654E-02,-6.023E-02, 0.000E+00, 4.752E-02
 1.662E+01, 0.000E+00, 0.000E+00, 1.436E-01, 2.817E-04,-1.735E-01, 0.000E+00, 0.000E+00,-1.187E-01,-2.962E-02, 0.000E+00, 4.752E-02
 1.664E+01, 0.000E+00, 0.000E+00, 1.593E-01, 2.847E-04,-1.745E-01, 0.000E+00, 0.000E+00,-1.476E-01,-1.496E-02, 0.000E+00, 4.752E-02
 1.666E+01, 0.000E+00, 0.000E+00, 1.528E-01, 2.857E-04,-1.766E-01, 0.000E+00, 0.000E+00,-1.605E-01,-2.344E-02, 0.000E+00, 4.752E-02
 1.668E+01, 0.000E+00, 0.000E+00, 1.225E-01, 2.917E-04,-1.772E-01, 0.000E+00, 0.000E+00,-1.596E-01,-5.441E-02, 0.000E+00, 4.752E-02
 1.670E+01, 0.000E+00, 0.000E+00, 7.157E-02, 2.962E-04,-1.769E-01, 0.000E+00, 0.000E+00,-1.522E-01,-1.050E-01, 0.000E+00, 4.752E-02
 1.672E+01, 0.000E+00, 0.000E+00, 2.662E-02, 3.032E-04,-1.768E-01, 0.000E+00, 0.000E+00,-1.443E-01,-1.498E-01, 0.000E+00, 4.752E-02
 1.674E+01, 0.000E+00, 0.000E+00, 2.164E-03, 3.139E-04,-1.772E-01, 0.000E+00, 0.000E+00,-1.349E-01,-1.748E-01, 0.000E+00, 4.752E-02
 1.677E+01, 0.000E+00, 0.000E+00, 1.754E-02, 3.428E-04,-1.770E-01, 0.000E+00, 0.000E+00,-1.209E-01,-1.592E-01, 0.000E+00, 4.752E-02
 1.678E+01, 0.000E+00, 0.000E+00, 7.307E-02, 3.401E-04,-1.762E-01, 0.000E+00, 0.000E+00,-1.041E-01,-1.028E-01, 0.000E+00, 4.752E-02
 1.680E+01, 0.000E+00, 0.000E+00, 1.485E-01, 3.544E-04,-1.751E-01, 0.000E+00, 0.000E+00,-8.864E-02,-2.629E-02, 0.000E+00, 4.752E-02
 1.682E+01, 0.000E+00, 0.000E+00, 2.382E-01, 3.533E-04,-1.745E-01, 0.000E+00, 0.000E+00,-7.394E-02, 6.405E-02, 0.000E+00, 4.752E-02
 1.684E+01, 0.000E+00, 0.000E+00, 3.371E-01, 3.574E-04,-1.745E-01, 0.000E+00, 0.000E+00,-5.716E-02, 1.629E-01, 0.000E+00, 4.752E-02
 1.686E+01, 0.000E+00, 0.000E+00, 3.991E-01, 3.654E-04,-1.741E-01, 0.000E+00, 0.000E+00,-4.431E-02, 2.254E-01, 0.000E+00, 4.752E-02
 1.689E+01, 0.000E+00, 0.000E+00, 4.060E-01, 3.710E-04,-1.727E-01, 0.000E+00, 0.000E+00,-4.209E-02, 2.336E-01, 0.000E+00, 4.752E-02
 1.690E+01, 0.000E+00, 0.000E+00, 3.638E-01, 3.769E-04,-1.717E-01, 0.000E+00, 0.000E+00,-4.734E-02, 1.924E-01, 0.000E+00, 4.752E-02
 1.692E+01, 0.000E+00, 0.000E+00, 3.011E-01, 3.821E-04,-1.718E-01, 0.000E+00, 0.000E+00,-4.968E-02, 1.296E-01, 0.000E+00, 4.752E-02
 1.694E+01, 0.000E+00, 0.000E+00, 2.207E-01, 3.901E-04,-1.721E-01, 0.000E+00, 0.000E+00,-4.552E-02, 4.900E-02, 0.000E+00, 4.752E-02
 1.696E+01, 0.000E+00, 0.000E+00, 1.491E-01, 3.938E-04,-1.698E-01, 0.000E+00, 0.000E+00,-3.566E-02,-2.029E-02, 0.000E+00, 4.752E-02
 1.699E+01, 0.000E+00, 0.000E+00, 1.097E-01, 3.932E-04,-1.658E-01, 0.000E+00, 0.000E+00,-2.028E-02,-5.576E-02, 0.000E+00, 4.752E-02
 1.700E+01, 0.000E+00, 0.000E+00, 1.199E-01, 3.752E-04,-1.625E-01, 0.000E+00, 0.000E+00,-5.437E-04,-4.221E-02, 0.000E+00, 4.752E-02
 1.702E+01, 0.000E+00, 0.000E+00, 1.653E-01, 3.697E-04,-1.611E-01, 0.000E+00, 0.000E+00, 1.838E-02, 4.532E-03, 0.000E+00, 4.752E-02
 1.704E+01, 0.000E+00, 0.000E+00, 2.383E-01, 3.508E-04,-1.594E-01, 0.000E+00, 0.000E+00, 3.850E-02, 7.927E-02, 0.000E+00, 4.752E-02
 1.706E+01, 0.000E+00, 0.000E+00, 3.119E-01, 3.455E-04,-1.571E-01, 0.000E+00, 0.000E+00, 5.183E-02, 1.552E-01, 0.000E+00, 4.752E-02
 1.708E+01, 0.000E+00, 0.000E+00, 3.560E-01, 3.377E-04,-1.555E-01, 0.000E+00, 0.000E+00, 5.023E-02, 2.008E-01, 0.000E+00, 4.752E-02
 1.710E+01, 0.000E+00, 0.000E+00, 3.709E-01, 3.230E-04,-1.551E-01, 0.000E+00, 0.000E+00, 3.122E-02, 2.161E-01, 0.000E+00, 4.752E-02
 1.712E+01, 0.000E+00, 0.000E+00, 3.544E-01, 3.176E-04,-1.543E-01, 0.000E+00, 0.000E+00, 6.540E-03, 2.005E-01, 0.000E+00, 4.752E-02
 1.715E+01, 0.000E+00, 0.000E+00, 3.092E-01, 3.128E-04,-1.529E-01, 0.000E+00, 0.000E+00,-1.878E-02, 1.566E-01, 0.000E+00, 4.752E-02
 1.716E+01, 0.000E+00, 0.000E+00, 2.603E-01, 3.149E-04,-1.513E-01, 0.000E+00, 0.000E+00,-3.569E-02, 1.093E-01, 0.000E+00, 4.752E-02
 1.718E+01, 0.000E+00, 0.000E+00, 2.213E-01, 3.049E-04,-1.496E-01, 0.000E+00, 0.000E+00,-3.643E-02, 7.203E-02, 0.000E+00, 4.752E-02
 1.720E+01, 0.000E+00, 0.000E+00, 2.036E-01, 3.021E-04,-1.478E-01, 0.000E+00, 0.000E+00,-2.335E-02, 5.612E-02, 0.000E+00, 4.752E-02
 1.722E+01, 0.000E+00, 0.000E+00, 2.193E-01, 3.033E-04,-1.467E-01, 0.000E+00, 0.000E+00,-5.782E-03, 7.293E-02, 0.000E+00, 4.752E-02
 1.724E+01, 0.000E+00, 0.000E+00, 2.572E-01, 2.921E-04,-1.460E-01, 0.000E+00, 0.000E+00, 6.319E-03, 1.114E-01, 0.000E+00, 4.752E-02
 1.726E+01, 0.000E+00, 0.000E+00, 2.949E-01, 2.867E-04,-1.458E-01, 0.000E+00, 0.000E+00, 1.060E-02, 1.494E-01, 0.000E+00, 4.752E-02
 1.728E+01, 0.000E+00, 0.000E+00, 3.219E-01, 2.848E-04,-1.460E-01, 0.000E+00, 0.000E+00, 1.181E-02, 1.762E-01, 0.000E+00, 4.752E-02
 1.730E+01, 0.000E+00, 0.000E+00, 3.349E-01, 2.846E-04,-1.468E-01, 0.000E+00, 0.000E+00, 1.108E-02, 1.884E-01, 0.000E+00, 4.752E-02
 1.732E+01, 0.000E+00, 0.000E+00, 3.313E-01, 2.811E-04,-1.476E-01, 0.000E+00, 0.000E+00, 1.162E-02, 1.839E-01, 0.000E+00, 4.752E-02
 1.734E+01, 0.000E+00, 0.000E+00, 3.104E-01, 2.848E-04,-1.485E-01, 0.000E+00, 0.000E+00, 1.663E-02, 1.622E-01, 0.000E+00, 4.752E-02
 1.736E+01, 0.000E+00, 0.000E+00, 2.812E-01, 2.845E-04,-1.503E-01, 0.000E+00, 0.000E+00, 2.667E-02, 1.313E-01, 0.000E+00, 4.752E-02
