s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.448E+01, 0.000E+00, 0.000E+00, 1.831E-01, 3.751E-04,-8.386E-02, 0.000E+00, 0.000E+00, 1.075E-03, 9.961E-02, 0.000E+00, 4.752E-02
 1.450E+01, 0.000E+00, 0.000E+00, 1.537E-01, 3.889E-04,-8.170E-02, 0.000E+00, 0.000E+00,-1.024E-02, 7.241E-02, 0.000E+00, 4.752E-02
 1.452E+01, 0.000E+00, 0.000E+00, 1.346E-01, 3.838E-04,-8.029E-02, 0.000E+00, 0.000E+00,-3.165E-02, 5.469E-02, 0.000E+00, 4.752E-02
 1.454E+01, 0.000E+00, 0.000E+00, 1.182E-01, 3.912E-04,-7.874E-02, 0.000E+00, 0.000E+00,-6.086E-02, 3.990E-02, 0.000E+00, 4.752E-02
 1.456E+01, 0.000E+00, 0.000E+00, 9.761E-02, 3.828E-04,-7.800E-02, 0.000E+00, 0.000E+00,-9.161E-02, 1.999E-02, 0.000E+00, 4.752E-02
 1.458E+01, 0.000E+00, 0.000E+00, 6.140E-02, 3.847E-04,-7.843E-02, 0.000E+00, 0.000E+00,-1.185E-01,-1.664E-02, 0.000E+00, 4.752E-02
 1.460E+01, 0.000E+00, 0.000E+00, 5.099E-02, 3.935E-04,-7.898E-02, 0.000E+00, 0.000E+00,-1.168E-01,-2.759E-02, 0.000E+00, 4.752E-02
 1.462E+01, 0.000E+00, 0.000E+00, 8.833E-02, 4.119E-04,-8.042E-02, 0.000E+00, 0.000E+00,-8.718E-02, 8.316E-03, 0.000E+00, 4.752E-02
 1.464E+01, 0.000E+00, 0.000E+00, 1.338E-01, 4.221E-04,-8.396E-02, 0.000E+00, 0.000E+00,-6.546E-02, 5.026E-02, 0.000E+00, 4.752E-02
 1.466E+01, 0.000E+00, 0.000E+00, 1.336E-01, 4.241E-04,-8.746E-02, 0.000E+00, 0.000E+00,-6.509E-02, 4.655E-02, 0.000E+00, 4.752E-02
 1.468E+01, 0.000E+00, 0.000E+00, 9.093E-02, 4.379E-04,-9.113E-02, 0.000E+00, 0.000E+00,-8.800E-02, 2.459E-04, 0.000E+00, 4.752E-02
 1.470E+01, 0.000E+00, 0.000E+00, 4.143E-02, 4.370E-04,-9.498E-02, 0.000E+00, 0.000E+00,-1.394E-01,-5.311E-02, 0.000E+00, 4.752E-02
 1.472E+01, 0.000E+00, 0.000E+00,-1.193E-02, 4.462E-04,-9.956E-02, 0.000E+00, 0.000E+00,-2.155E-01,-1.110E-01, 0.000E+00, 4.752E-02
 1.474E+01, 0.000E+00, 0.000E+00,-7.953E-02, 4.640E-04,-1.046E-01, 0.000E+00, 0.000E+00,-2.861E-01,-1.837E-01, 0.000E+00, 4.752E-02
 1.476E+01, 0.000E+00, 0.000E+00,-9.831E-02, 4.712E-04,-1.085E-01, 0.000E+00, 0.000E+00,-3.001E-01,-2.063E-01, 0.000E+00, 4.752E-02
 1.478E+01, 0.000E+00, 0.000E+00,-5.594E-02, 4.818E-04,-1.109E-01, 0.000E+00, 0.000E+00,-2.864E-01,-1.664E-01, 0.000E+00, 4.752E-02
 1.480E+01, 0.000E+00, 0.000E+00,-4.031E-02, 4.677E-04,-1.130E-01, 0.000E+00, 0.000E+00,-2.914E-01,-1.528E-01, 0.000E+00, 4.752E-02
 1.482E+01, 0.000E+00, 0.000E+00,-6.982E-02, 4.471E-04,-1.146E-01, 0.000E+00, 0.000E+00,-2.915E-01,-1.839E-01, 0.000E+00, 4.752E-02
 1.484E+01, 0.000E+00, 0.000E+00,-6.801E-02, 4.335E-04,-1.144E-01, 0.000E+00, 0.000E+00,-2.666E-01,-1.820E-01, 0.000E+00, 4.752E-02
 1.486E+01, 0.000E+00, 0.000E+00,-7.981E-03, 4.205E-04,-1.140E-01, 0.000E+00, 0.000E+00,-2.243E-01,-1.215E-01, 0.000E+00, 4.752E-02
 1.488E+01, 0.000E+00, 0.000E+00, 8.962E-02, 4.059E-04,-1.129E-01, 0.000E+00, 0.000E+00,-1.690E-01,-2.291E-02, 0.000E+00, 4.752E-02
 1.490E+01, 0.000E+00, 0.000E+00, 1.413E-01, 3.968E-04,-1.120E-01, 0.000E+00, 0.000E+00,-1.259E-01, 2.966E-02, 0.000E+00, 4.752E-02
 1.492E+01, 0.000E+00, 0.000E+00, 1.271E-01, 3.955E-04,-1.097E-01, 0.000E+00, 0.000E+00,-1.071E-01, 1.777E-02, 0.000E+00, 4.752E-02
 1.494E+01, 0.000E+00, 0.000E+00, 1.007E-01, 3.941E-04,-1.066E-01, 0.000E+00, 0.000E+00,-9.262E-02,-5.458E-03, 0.000E+00, 4.752E-02
 1.496E+01, 0.000E+00, 0.000E+00, 1.162E-01, 4.104E-04,-1.045E-01, 0.000E+00, 0.000E+00,-7.609E-02, 1.213E-02, 0.000E+00, 4.752E-02
 1.498E+01, 0.000E+00, 0.000E+00, 1.491E-01, 4.219E-04,-1.037E-01, 0.000E+00, 0.000E+00,-7.063E-02, 4.578E-02, 0.000E+00, 4.752E-02
 1.500E+01, 0.000E+00, 0.000E+00, 1.255E-01, 4.423E-04,-1.026E-01, 0.000E+00, 0.000E+00,-9.799E-02, 2.340E-02, 0.000E+00, 4.752E-02
 1.502E+01, 0.000E+00, 0.000E+00, 3.658E-02, 4.632E-04,-1.007E-01, 0.000E+00, 0.000E+00,-1.429E-01,-6.361E-02, 0.000E+00, 4.752E-02
 1.504E+01, 0.000E+00, 0.000E+00,-4.272E-02, 4.728E-04,-9.826E-02, 0.000E+00, 0.000E+00,-1.637E-01,-1.405E-01, 0.000E+00, 4.752E-02
 1.506E+01, 0.000E+00, 0.000E+00,-4.654E-02, 4.652E-04,-9.671E-02, 0.000E+00, 0.000E+00,-1.654E-01,-1.428E-01, 0.000E+00, 4.752E-02
 1.508E+01, 0.000E+00, 0.000E+00,-9.384E-03, 4.638E-04,-9.529E-02, 0.000E+00, 0.000E+00,-1.790E-01,-1.042E-01, 0.000E+00, 4.752E-02
 1.510E+01, 0.000E+00, 0.000E+00, 1.173E-03, 4.638E-04,-9.222E-02, 0.000E+00, 0.000E+00,-1.941E-01,-9.058E-02, 0.000E+00, 4.752E-02
 1.512E+01, 0.000E+00, 0.000E+00,-2.493E-02, 4.512E-04,-8.913E-02, 0.000E+00, 0.000E+00,-1.960E-01,-1.136E-01, 0.000E+00, 4.752E-02
 1.514E+01, 0.000E+00, 0.000E+00,-5.041E-02, 4.412E-04,-8.603E-02, 0.000E+00, 0.000E+00,-1.781E-01,-1.360E-01, 0.000E+00, 4.752E-02
 1.516E+01, 0.000E+00, 0.000E+00,-3.919E-02, 4.424E-04,-8.235E-02, 0.000E+00, 0.000E+00,-1.585E-01,-1.211E-01, 0.000E+00, 4.752E-02
 1.518E+01, 0.000E+00, 0.000E+00, 7.714E-03, 4.475E-04,-7.908E-02, 0.000E+00, 0.000E+00,-1.520E-01,-7.092E-02, 0.000E+00, 4.752E-02
 1.520E+01, 0.000E+00, 0.000E+00, 6.227E-02, 4.478E-04,-7.605E-02, 0.000E+00, 0.000E+00,-1.465E-01,-1.333E-02, 0.000E+00, 4.752E-02
 1.522E+01, 0.000E+00, 0.000E+00, 7.116E-02, 4.414E-04,-7.405E-02, 0.000E+00, 0.000E+00,-1.472E-01,-2.454E-03, 0.000E+00, 4.752E-02
 1.524E+01, 0.000E+00, 0.000E+00, 3.597E-03, 4.376E-04,-7.233E-02, 0.000E+00, 0.000E+00,-1.766E-01,-6.830E-02, 0.000E+00, 4.752E-02
 1.526E+01, 0.000E+00, 0.000E+00,-8.943E-02, 4.421E-04,-7.116E-02, 0.000E+00, 0.000E+00,-2.344E-01,-1.601E-01, 0.000E+00, 4.752E-02
 1.528E+01, 0.000E+00, 0.000E+00,-1.087E-01, 4.356E-04,-7.049E-02, 0.000E+00, 0.000E+00,-2.653E-01,-1.788E-01, 0.000E+00, 4.752E-02
 1.530E+01, 0.000E+00, 0.000E+00,-8.547E-02, 4.358E-04,-7.015E-02, 0.000E+00, 0.000E+00,-2.701E-01,-1.552E-01, 0.000E+00, 4.752E-02
 1.532E+01, 0.000E+00, 0.000E+00,-9.019E-02, 4.484E-04,-7.040E-02, 0.000E+00, 0.000E+00,-2.780E-01,-1.601E-01, 0.000E+00, 4.752E-02
 1.534E+01, 0.000E+00, 0.000E+00,-1.141E-01, 4.497E-04,-7.199E-02, 0.000E+00, 0.000E+00,-2.819E-01,-1.856E-01, 0.000E+00, 4.752E-02
 1.536E+01, 0.000E+00, 0.000E+00,-1.153E-01, 4.472E-04,-7.499E-02, 0.000E+00, 0.000E+00,-2.764E-01,-1.899E-01, 0.000E+00, 4.752E-02
 1.538E+01, 0.000E+00, 0.000E+00,-8.432E-02, 4.469E-04,-7.851E-02, 0.000E+00, 0.000E+00,-2.666E-01,-1.624E-01, 0.000E+00, 4.752E-02
 1.540E+01, 0.000E+00, 0.000E+00,-6.020E-02, 4.467E-04,-8.195E-02, 0.000E+00, 0.000E+00,-2.688E-01,-1.417E-01, 0.000E+00, 4.752E-02
 1.542E+01, 0.000E+00, 0.000E+00,-6.400E-02, 4.507E-04,-8.605E-02, 0.000E+00, 0.000E+00,-2.697E-01,-1.496E-01, 0.000E+00, 4.752E-02
 1.544E+01, 0.000E+00, 0.000E+00,-9.421E-02, 4.547E-04,-9.079E-02, 0.000E+00, 0.000E+00,-2.790E-01,-1.845E-01, 0.000E+00, 4.752E-02
 1.546E+01, 0.000E+00, 0.000E+00,-8.415E-02, 4.527E-04,-9.480E-02, 0.000E+00, 0.000E+00,-2.675E-01,-1.785E-01, 0.000E+00, 4.752E-02
 1.548E+01, 0.000E+00, 0.000E+00,-3.523E-02, 4.383E-04,-9.973E-02, 0.000E+00, 0.000E+00,-2.377E-01,-1.345E-01, 0.000E+00, 4.752E-02
 1.550E+01, 0.000E+00, 0.000E+00, 1.490E-02, 4.350E-04,-1.031E-01, 0.000E+00, 0.000E+00,-1.930E-01,-8.777E-02, 0.000E+00, 4.752E-02
 1.552E+01, 0.000E+00, 0.000E+00, 6.398E-02, 4.319E-04,-1.058E-01, 0.000E+00, 0.000E+00,-1.415E-01,-4.139E-02, 0.000E+00, 4.752E-02
 1.554E+01, 0.000E+00, 0.000E+00, 1.335E-01, 4.188E-04,-1.099E-01, 0.000E+00, 0.000E+00,-8.577E-02, 2.402E-02, 0.000E+00, 4.752E-02
 1.556E+01, 0.000E+00, 0.000E+00, 1.924E-01, 4.190E-04,-1.113E-01, 0.000E+00, 0.000E+00,-4.146E-02, 8.147E-02, 0.000E+00, 4.752E-02
 1.558E+01, 0.000E+00, 0.000E+00, 2.010E-01, 4.131E-04,-1.126E-01, 0.000E+00, 0.000E+00,-2.211E-02, 8.886E-02, 0.000E+00, 4.752E-02
 1.560E+01, 0.000E+00, 0.000E+00, 1.600E-01, 4.052E-04,-1.138E-01, 0.000E+00, 0.000E+00,-3.469E-02, 4.657E-02, 0.000E+00, 4.752E-02
 1.562E+01, 0.000E+00, 0.000E+00, 1.110E-01, 4.104E-04,-1.148E-01, 0.000E+00, 0.000E+00,-6.573E-02,-3.340E-03, 0.000E+00, 4.752E-02
 1.564E+01, 0.000E+00, 0.000E+00, 1.091E-01, 3.957E-04,-1.130E-01, 0.000E+00, 0.000E+00,-7.508E-02,-3.541E-03, 0.000E+00, 4.752E-02
 1.566E+01, 0.000E+00, 0.000E+00, 1.509E-01, 3.851E-04,-1.112E-01, 0.000E+00, 0.000E+00,-5.356E-02, 4.014E-02, 0.000E+00, 4.752E-02
 1.568E+01, 0.000E+00, 0.000E+00, 2.008E-01, 3.860E-04,-1.109E-01, 0.000E+00, 0.000E+00,-1.936E-02, 9.029E-02, 0.000E+00, 4.752E-02
 1.570E+01, 0.000E+00, 0.000E+00, 2.320E-01, 3.798E-04,-1.084E-01, 0.000E+00, 0.000E+00, 7.331E-03, 1.239E-01, 0.000E+00, 4.752E-02
 1.572E+01, 0.000E+00, 0.000E+00, 2.330E-01, 3.739E-04,-1.075E-01, 0.000E+00, 0.000E+00, 1.928E-02, 1.259E-01, 0.000E+00, 4.752E-02
 1.574E+01, 0.000E+00, 0.000E+00, 2.099E-01, 3.717E-04,-1.060E-01, 0.000E+00, 0.000E+00, 2.230E-02, 1.043E-01, 0.000E+00, 4.752E-02
 1.576E+01, 0.000E+00, 0.000E+00, 1.947E-01, 3.721E-04,-1.041E-01, 0.000E+00, 0.000E+00, 2.437E-02, 9.095E-02, 0.000E+00, 4.752E-02
 1.578E+01, 0.000E+00, 0.000E+00, 2.053E-01, 3.704E-04,-1.016E-01, 0.000E+00, 0.000E+00, 3.309E-02, 1.040E-01, 0.000E+00, 4.752E-02
 1.580E+01, 0.000E+00, 0.000E+00, 2.347E-01, 3.701E-04,-9.892E-02, 0.000E+00, 0.000E+00, 5.180E-02, 1.362E-01, 0.000E+00, 4.752E-02
 1.582E+01, 0.000E+00, 0.000E+00, 2.631E-01, 3.655E-04,-9.655E-02, 0.000E+00, 0.000E+00, 7.818E-02, 1.669E-01, 0.000E+00, 4.752E-02
 1.584E+01, 0.000E+00, 0.000E+00, 2.727E-01, 3.633E-04,-9.405E-02, 0.000E+00, 0.000E+00, 1.044E-01, 1.790E-01, 0.000E+00, 4.752E-02
 1.586E+01, 0.000E+00, 0.000E+00, 2.899E-01, 3.600E-04,-9.175E-02, 0.000E+00, 0.000E+00, 1.293E-01, 1.985E-01, 0.000E+00, 4.752E-02
 1.588E+01, 0.000E+00, 0.000E+00, 3.295E-01, 3.577E-04,-8.769E-02, 0.000E+00, 0.000E+00, 1.564E-01, 2.422E-01, 0.000E+00, 4.752E-02
 1.590E+01, 0.000E+00, 0.000E+00, 3.824E-01, 3.517E-04,-8.377E-02, 0.000E+00, 0.000E+00, 1.847E-01, 2.990E-01, 0.000E+00, 4.752E-02
 1.592E+01, 0.000E+00, 0.000E+00, 4.140E-01, 3.480E-04,-8.097E-02, 0.000E+00, 0.000E+00, 2.105E-01, 3.334E-01, 0.000E+00, 4.752E-02
 1.594E+01, 0.000E+00, 0.000E+00, 4.175E-01, 3.485E-04,-7.885E-02, 0.000E+00, 0.000E+00, 2.338E-01, 3.390E-01, 0.000E+00, 4.752E-02
 1.596E+01, 0.000E+00, 0.000E+00, 4.196E-01, 3.568E-04,-7.730E-02, 0.000E+00, 0.000E+00, 2.515E-01, 3.427E-01, 0.000E+00, 4.752E-02
 1.598E+01, 0.000E+00, 0.000E+00, 4.424E-01, 3.544E-04,-7.586E-02, 0.000E+00, 0.000E+00, 2.644E-01, 3.669E-01, 0.000E+00, 4.752E-02
 1.600E+01, 0.000E+00, 0.000E+00, 4.601E-01, 3.559E-04,-7.528E-02, 0.000E+00, 0.000E+00, 2.756E-01, 3.852E-01, 0.000E+00, 4.752E-02
 1.602E+01, 0.000E+00, 0.000E+00, 4.671E-01, 3.545E-04,-7.667E-02, 0.000E+00, 0.000E+00, 2.845E-01, 3.908E-01, 0.000E+00, 4.752E-02
 1.604E+01, 0.000E+00, 0.000E+00, 4.657E-01, 3.520E-04,-7.933E-02, 0.000E+00, 0.000E+00, 2.888E-01, 3.867E-01, 0.000E+00, 4.752E-02
 1.606E+01, 0.000E+00, 0.000E+00, 4.711E-01, 3.507E-04,-8.206E-02, 0.000E+00, 0.000E+00, 2.910E-01, 3.894E-01, 0.000E+00, 4.752E-02
 1.608E+01, 0.000E+00, 0.000E+00, 4.830E-01, 3.510E-04,-8.467E-02, 0.000E+00, 0.000E+00, 2.953E-01, 3.987E-01, 0.000E+00, 4.752E-02
 1.610E+01, 0.000E+00, 0.000E+00, 4.909E-01, 3.509E-04,-8.811E-02, 0.000E+00, 0.000E+00, 3.014E-01, 4.031E-01, 0.000E+00, 4.752E-02
 1.612E+01, 0.000E+00, 0.000E+00, 4.880E-01, 3.536E-04,-9.281E-02, 0.000E+00, 0.000E+00, 2.999E-01, 3.955E-01, 0.000E+00, 4.752E-02
 1.614E+01, 0.000E+00, 0.000E+00, 4.832E-01, 3.561E-04,-9.839E-02, 0.000E+00, 0.000E+00, 2.869E-01, 3.852E-01, 0.000E+00, 4.752E-02
 1.616E+01, 0.000E+00, 0.000E+00, 4.824E-01, 3.578E-04,-1.055E-01, 0.000E+00, 0.000E+00, 2.700E-01, 3.772E-01, 0.000E+00, 4.752E-02
 1.618E+01, 0.000E+00, 0.000E+00, 4.665E-01, 3.614E-04,-1.110E-01, 0.000E+00, 0.000E+00, 2.479E-01, 3.558E-01, 0.000E+00, 4.752E-02
 1.620E+01, 0.000E+00, 0.000E+00, 4.295E-01, 3.601E-04,-1.146E-01, 0.000E+00, 0.000E+00, 2.128E-01, 3.152E-01, 0.000E+00, 4.752E-02
 1.622E+01, 0.000E+00, 0.000E+00, 3.746E-01, 3.619E-04,-1.164E-01, 0.000E+00, 0.000E+00, 1.672E-01, 2.586E-01, 0.000E+00, 4.752E-02
 1.624E+01, 0.000E+00, 0.000E+00, 3.274E-01, 3.617E-04,-1.183E-01, 0.000E+00, 0.000E+00, 1.262E-01, 2.094E-01, 0.000E+00, 4.752E-02
 1.626E+01, 0.000E+00, 0.000E+00, 3.035E-01, 3.617E-04,-1.201E-01, 0.000E+00, 0.000E+00, 9.809E-02, 1.837E-01, 0.000E+00, 4.752E-02
 1.628E+01, 0.000E+00, 0.000E+00, 2.909E-01, 3.561E-04,-1.193E-01, 0.000E+00, 0.000E+00, 7.908E-02, 1.719E-01, 0.000E+00, 4.752E-02
 1.630E+01, 0.000E+00, 0.000E+00, 2.725E-01, 3.541E-04,-1.181E-01, 0.000E+00, 0.000E+00, 6.544E-02, 1.547E-01, 0.000E+00, 4.752E-02
 1.632E+01, 0.000E+00, 0.000E+00, 2.460E-01, 3.558E-04,-1.165E-01, 0.000E+00, 0.000E+00, 5.120E-02, 1.299E-01, 0.000E+00, 4.752E-02
 1.634E+01, 0.000E+00, 0.000E+00, 2.102E-01, 3.626E-04,-1.141E-01, 0.000E+00, 0.000E+00, 3.210E-02, 9.650E-02, 0.000E+00, 4.752E-02
 1.636E+01, 0.000E+00, 0.000E+00, 1.924E-01, 3.687E-04,-1.124E-01, 0.000E+00, 0.000E+00, 2.284E-02, 8.038E-02, 0.000E+00, 4.752E-02
 1.638E+01, 0.000E+00, 0.000E+00, 1.962E-01, 3.774E-04,-1.108E-01, 0.000E+00, 0.000E+00, 1.220E-02, 8.577E-02, 0.000E+00, 4.752E-02
 1.640E+01, 0.000E+00, 0.000E+00, 2.054E-01, 3.857E-04,-1.116E-01, 0.000E+00, 0.000E+00,-7.371E-03, 9.411E-02, 0.000E+00, 4.752E-02
 1.642E+01, 0.000E+00, 0.000E+00, 1.921E-01, 3.933E-04,-1.101E-01, 0.000E+00, 0.000E+00,-3.390E-02, 8.242E-02, 0.000E+00, 4.752E-02
 1.644E+01, 0.000E+00, 0.000E+00, 1.661E-01, 3.976E-04,-1.073E-01, 0.000E+00, 0.000E+00,-5.200E-02, 5.923E-02, 0.000E+00, 4.752E-02
 1.646E+01, 0.000E+00, 0.000E+00, 1.538E-01, 4.005E-04,-1.061E-01, 0.000E+00, 0.000E+00,-5.415E-02, 4.813E-02, 0.000E+00, 4.752E-02
 1.648E+01, 0.000E+00, 0.000E+00, 1.486E-01, 4.003E-04,-1.050E-01, 0.000E+00, 0.000E+00,-5.516E-02, 4.398E-02, 0.000E+00, 4.752E-02
 1.650E+01, 0.000E+00, 0.000E+00, 1.293E-01, 4.030E-04,-1.020E-01, 0.000E+00, 0.000E+00,-7.440E-02, 2.771E-02, 0.000E+00, 4.752E-02
 1.652E+01, 0.000E+00, 0.000E+00, 8.758E-02, 3.981E-04,-9.949E-02, 0.000E+00, 0.000E+00,-1.055E-01,-1.151E-02, 0.000E+00, 4.752E-02
 1.654E+01, 0.000E+00, 0.000E+00, 4.786E-02, 3.926E-04,-9.678E-02, 0.000E+00, 0.000E+00,-1.332E-01,-4.853E-02, 0.000E+00, 4.752E-02
 1.656E+01, 0.000E+00, 0.000E+00, 4.530E-02, 3.860E-04,-9.447E-02, 0.000E+00, 0.000E+00,-1.377E-01,-4.878E-02, 0.000E+00, 4.752E-02
 1.658E+01, 0.000E+00, 0.000E+00, 5.266E-02, 3.774E-04,-9.250E-02, 0.000E+00, 0.000E+00,-1.418E-01,-3.947E-02, 0.000E+00, 4.752E-02
 1.660E+01, 0.000E+00, 0.000E+00, 5.869E-02, 3.676E-04,-8.980E-02, 0.000E+00, 0.000E+00,-1.438E-01,-3.074E-02, 0.000E+00, 4.752E-02
 1.662E+01, 0.000E+00, 0.000E+00, 4.892E-02, 3.634E-04,-8.655E-02, 0.000E+00, 0.000E+00,-1.442E-01,-3.727E-02, 0.000E+00, 4.752E-02
 1.664E+01, 0.000E+00, 0.000E+00,-1.017E-02, 3.632E-04,-8.407E-02, 0.000E+00, 0.000E+00,-1.796E-01,-9.388E-02, 0.000E+00, 4.752E-02
 1.666E+01, 0.000E+00, 0.000E+00,-9.725E-02, 3.646E-04,-8.286E-02, 0.000E+00, 0.000E+00,-2.457E-01,-1.797E-01, 0.000E+00, 4.752E-02
 1.668E+01, 0.000E+00, 0.000E+00,-1.976E-01, 3.709E-04,-8.127E-02, 0.000E+00, 0.000E+00,-3.307E-01,-2.785E-01, 0.000E+00, 4.752E-02
 1.670E+01, 0.000E+00, 0.000E+00,-2.946E-01, 3.755E-04,-7.989E-02, 0.000E+00, 0.000E+00,-4.244E-01,-3.741E-01, 0.000E+00, 4.752E-02
 1.672E+01, 0.000E+00, 0.000E+00,-3.342E-01, 3.866E-04,-7.998E-02, 0.000E+00, 0.000E+00,-4.888E-01,-4.138E-01, 0.000E+00, 4.752E-02
 1.674E+01, 0.000E+00, 0.000E+00,-3.194E-01, 3.997E-04,-8.123E-02, 0.000E+00, 0.000E+00,-4.847E-01,-4.002E-01, 0.000E+00, 4.752E-02
 1.676E+01, 0.000E+00, 0.000E+00,-3.417E-01, 4.013E-04,-8.275E-02, 0.000E+00, 0.000E+00,-4.866E-01,-4.240E-01, 0.000E+00, 4.752E-02
 1.678E+01, 0.000E+00, 0.000E+00,-4.061E-01, 4.082E-04,-8.503E-02, 0.000E+00, 0.000E+00,-5.410E-01,-4.907E-01, 0.000E+00, 4.752E-02
 1.680E+01, 0.000E+00, 0.000E+00,-4.234E-01, 4.111E-04,-8.843E-02, 0.000E+00, 0.000E+00,-5.801E-01,-5.115E-01, 0.000E+00, 4.752E-02
 1.682E+01, 0.000E+00, 0.000E+00,-4.055E-01, 4.233E-04,-9.203E-02, 0.000E+00, 0.000E+00,-5.957E-01,-4.971E-01, 0.000E+00, 4.752E-02
 1.684E+01, 0.000E+00, 0.000E+00,-3.997E-01, 4.347E-04,-9.487E-02, 0.000E+00, 0.000E+00,-6.004E-01,-4.941E-01, 0.000E+00, 4.752E-02
 1.686E+01, 0.000E+00, 0.000E+00,-3.982E-01, 4.308E-04,-9.840E-02, 0.000E+00, 0.000E+00,-5.958E-01,-4.961E-01, 0.000E+00, 4.752E-02
 1.688E+01, 0.000E+00, 0.000E+00,-3.576E-01, 4.388E-04,-1.023E-01, 0.000E+00, 0.000E+00,-5.569E-01,-4.595E-01, 0.000E+00, 4.752E-02
 1.690E+01, 0.000E+00, 0.000E+00,-2.655E-01, 4.278E-04,-1.059E-01, 0.000E+00, 0.000E+00,-4.885E-01,-3.710E-01, 0.000E+00, 4.752E-02
 1.692E+01, 0.000E+00, 0.000E+00,-1.438E-01, 4.116E-04,-1.089E-01, 0.000E+00, 0.000E+00,-4.044E-01,-2.523E-01, 0.000E+00, 4.752E-02
 1.694E+01, 0.000E+00, 0.000E+00,-4.682E-02, 3.994E-04,-1.119E-01, 0.000E+00, 0.000E+00,-3.183E-01,-1.583E-01, 0.000E+00, 4.752E-02
 1.696E+01, 0.000E+00, 0.000E+00, 2.922E-02, 3.993E-04,-1.135E-01, 0.000E+00, 0.000E+00,-2.284E-01,-8.383E-02, 0.000E+00, 4.752E-02
 1.698E+01, 0.000E+00, 0.000E+00, 9.349E-02, 3.972E-04,-1.152E-01, 0.000E+00, 0.000E+00,-1.512E-01,-2.127E-02, 0.000E+00, 4.752E-02
 1.700E+01, 0.000E+00, 0.000E+00, 1.446E-01, 4.062E-04,-1.179E-01, 0.000E+00, 0.000E+00,-1.005E-01, 2.712E-02, 0.000E+00, 4.752E-02
 1.702E+01, 0.000E+00, 0.000E+00, 1.775E-01, 4.139E-04,-1.188E-01, 0.000E+00, 0.000E+00,-6.676E-02, 5.915E-02, 0.000E+00, 4.752E-02
 1.704E+01, 0.000E+00, 0.000E+00, 1.807E-01, 4.173E-04,-1.204E-01, 0.000E+00, 0.000E+00,-4.559E-02, 6.067E-02, 0.000E+00, 4.752E-02
 1.706E+01, 0.000E+00, 0.000E+00, 1.579E-01, 4.304E-04,-1.212E-01, 0.000E+00, 0.000E+00,-4.062E-02, 3.719E-02, 0.000E+00, 4.752E-02
 1.708E+01, 0.000E+00, 0.000E+00, 1.653E-01, 4.530E-04,-1.208E-01, 0.000E+00, 0.000E+00,-3.839E-02, 4.487E-02, 0.000E+00, 4.752E-02
 1.710E+01, 0.000E+00, 0.000E+00, 1.925E-01, 4.752E-04,-1.194E-01, 0.000E+00, 0.000E+00,-2.856E-02, 7.351E-02, 0.000E+00, 4.752E-02
 1.712E+01, 0.000E+00, 0.000E+00, 1.987E-01, 4.907E-04,-1.176E-01, 0.000E+00, 0.000E+00,-6.391E-03, 8.156E-02, 0.000E+00, 4.752E-02
 1.714E+01, 0.000E+00, 0.000E+00, 1.996E-01, 5.104E-04,-1.149E-01, 0.000E+00, 0.000E+00, 2.585E-02, 8.527E-02, 0.000E+00, 4.752E-02
 1.716E+01, 0.000E+00, 0.000E+00, 2.209E-01, 5.382E-04,-1.105E-01, 0.000E+00, 0.000E+00, 5.792E-02, 1.110E-01, 0.000E+00, 4.752E-02
 1.718E+01, 0.000E+00, 0.000E+00, 2.081E-01, 5.480E-04,-1.059E-01, 0.000E+00, 0.000E+00, 3.783E-02, 1.027E-01, 0.000E+00, 4.752E-02
 1.720E+01, 0.000E+00, 0.000E+00, 1.297E-01, 5.394E-04,-1.024E-01, 0.000E+00, 0.000E+00,-3.944E-02, 2.778E-02, 0.000E+00, 4.752E-02
 1.722E+01, 0.000E+00, 0.000E+00, 5.029E-02, 5.348E-04,-1.002E-01, 0.000E+00, 0.000E+00,-1.189E-01,-4.942E-02, 0.000E+00, 4.752E-02
 1.724E+01, 0.000E+00, 0.000E+00,-5.200E-02, 5.357E-04,-9.849E-02, 0.000E+00, 0.000E+00,-2.235E-01,-1.500E-01, 0.000E+00, 4.752E-02
 1.726E+01, 0.000E+00, 0.000E+00,-2.910E-01, 5.407E-04,-9.466E-02, 0.000E+00, 0.000E+00,-4.402E-01,-3.851E-01, 0.000E+00, 4.752E-02
 1.728E+01, 0.000E+00, 0.000E+00,-5.624E-01, 5.410E-04,-9.258E-02, 0.000E+00, 0.000E+00,-6.675E-01,-6.544E-01, 0.000E+00, 4.752E-02
 1.730E+01, 0.000E+00, 0.000E+00,-6.839E-01, 5.304E-04,-9.046E-02, 0.000E+00, 0.000E+00,-7.707E-01,-7.738E-01, 0.000E+00, 4.752E-02
 1.732E+01, 0.000E+00, 0.000E+00,-5.899E-01, 5.364E-04,-8.655E-02, 0.000E+00, 0.000E+00,-7.245E-01,-6.759E-01, 0.000E+00, 4.752E-02
 1.734E+01, 0.000E+00, 0.000E+00,-4.317E-01, 5.406E-04,-8.317E-02, 0.000E+00, 0.000E+00,-6.527E-01,-5.144E-01, 0.000E+00, 4.752E-02
 1.736E+01, 0.000E+00, 0.000E+00,-3.438E-01, 5.530E-04,-8.218E-02, 0.000E+00, 0.000E+00,-6.027E-01,-4.254E-01, 0.000E+00, 4.752E-02
