s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 2.8859267E+000, 8.7834646E-004, 2.2809277E+001, 4.5527318E-002, 2.3438244E+001, 2.5341906E+001, 1.1075027E+000
 2.8924663E+000, 8.7834646E-004, 2.2809277E+001, 4.5527318E-002, 2.3438244E+001, 2.5341906E+001, 1.1460148E+000
 2.8990058E+000, 8.8540385E-004, 2.2961955E+001, 4.5832062E-002, 2.3477591E+001, 2.5415499E+001, 1.1863305E+000
 2.9055453E+000, 8.8540385E-004, 2.2961955E+001, 4.5832062E-002, 2.3477591E+001, 2.5415499E+001, 1.2254286E+000
 2.9120849E+000, 8.9212881E-004, 2.2964146E+001, 4.5836435E-002, 2.3516892E+001, 2.5488673E+001, 1.2618987E+000
 2.9186244E+000, 8.9212881E-004, 2.2964146E+001, 4.5836435E-002, 2.3516892E+001, 2.5488673E+001, 1.2892657E+000
 2.9251640E+000, 8.9814700E-004, 2.2965741E+001, 4.5839619E-002, 2.3555634E+001, 2.5560305E+001, 1.3068602E+000
 2.9317035E+000, 8.9814700E-004, 2.2965741E+001, 4.5839619E-002, 2.3555634E+001, 2.5560305E+001, 1.3137781E+000
 2.9382430E+000, 9.0363031E-004, 2.2967210E+001, 4.5842552E-002, 2.3594163E+001, 2.5629412E+001, 1.3106529E+000
 2.9441152E+000, 9.0363031E-004, 2.2967210E+001, 4.5842552E-002, 2.3594163E+001, 2.5629412E+001, 1.3016502E+000
 2.9499874E+000, 9.0707344E-004, 2.2968598E+001, 4.5845322E-002, 2.3628746E+001, 2.5691914E+001, 1.2890112E+000
 2.9558596E+000, 9.0707344E-004, 2.2968598E+001, 4.5845322E-002, 2.3628746E+001, 2.5691914E+001, 1.2761666E+000
 2.9623190E+000, 9.0989867E-004, 2.3116258E+001, 4.6140051E-002, 2.3665006E+001, 2.5755277E+001, 1.2662607E+000
 2.9687784E+000, 9.0989867E-004, 2.3116258E+001, 4.6140051E-002, 2.3665006E+001, 2.5755277E+001, 1.2654077E+000
 2.9752378E+000, 9.1205865E-004, 2.3117145E+001, 4.6141821E-002, 2.3702611E+001, 2.5821701E+001, 1.2772448E+000
 2.9816973E+000, 9.1205865E-004, 2.3117145E+001, 4.6141821E-002, 2.3702611E+001, 2.5821701E+001, 1.3037597E+000
 2.9881567E+000, 9.1241623E-004, 2.3117893E+001, 4.6143314E-002, 2.3740058E+001, 2.5885837E+001, 1.3446996E+000
 2.9946161E+000, 9.1241623E-004, 2.3117893E+001, 4.6143314E-002, 2.3740058E+001, 2.5885837E+001, 1.3975993E+000
 3.0010755E+000, 9.1101340E-004, 2.3118504E+001, 4.6144535E-002, 2.3777363E+001, 2.5948777E+001, 1.4583272E+000
 3.0075349E+000, 9.1101340E-004, 2.3118504E+001, 4.6144535E-002, 2.3777363E+001, 2.5948777E+001, 1.5203962E+000
 3.0139943E+000, 9.0814803E-004, 2.3119069E+001, 4.6145661E-002, 2.3814610E+001, 2.6010480E+001, 1.5760568E+000
 3.0204537E+000, 9.0814803E-004, 2.3119069E+001, 4.6145661E-002, 2.3814610E+001, 2.6010480E+001, 1.6187918E+000
 3.0269131E+000, 9.0404787E-004, 2.3244164E+001, 4.6395352E-002, 2.3851823E+001, 2.6072202E+001, 1.6442950E+000
 3.0333726E+000, 9.0404787E-004, 2.3244164E+001, 4.6395352E-002, 2.3851823E+001, 2.6072202E+001, 1.6524204E+000
 3.0398320E+000, 8.9887405E-004, 2.3244821E+001, 4.6396663E-002, 2.3889322E+001, 2.6132238E+001, 1.6468437E+000
 3.0462914E+000, 8.9887405E-004, 2.3244821E+001, 4.6396663E-002, 2.3889322E+001, 2.6132238E+001, 1.6344538E+000
 3.0527508E+000, 8.9321040E-004, 2.3245257E+001, 4.6397533E-002, 2.3926675E+001, 2.6201284E+001, 1.6237604E+000
 3.0592102E+000, 8.9321040E-004, 2.3245257E+001, 4.6397533E-002, 2.3926675E+001, 2.6201284E+001, 1.6219056E+000
 3.0648846E+000, 8.8810297E-004, 2.3245445E+001, 4.6397908E-002, 2.3961609E+001, 2.6274365E+001, 1.6311583E+000
 3.0705589E+000, 8.8810297E-004, 2.3245445E+001, 4.6397908E-002, 2.3961609E+001, 2.6274365E+001, 1.6498416E+000
 3.0762333E+000, 8.8294889E-004, 2.3245791E+001, 4.6398598E-002, 2.3994415E+001, 2.6340524E+001, 1.6746101E+000
 3.0819077E+000, 8.8294889E-004, 2.3245791E+001, 4.6398598E-002, 2.3994415E+001, 2.6340524E+001, 1.7001058E+000
 3.0875820E+000, 8.7888937E-004, 2.3359541E+001, 4.6625643E-002, 2.4026828E+001, 2.6405917E+001, 1.7207388E+000
 3.0932564E+000, 8.7888937E-004, 2.3359541E+001, 4.6625643E-002, 2.4026828E+001, 2.6405917E+001, 1.7321675E+000
 3.0989307E+000, 8.7513019E-004, 2.3358842E+001, 4.6624248E-002, 2.4058973E+001, 2.6469362E+001, 1.7304086E+000
 3.1046051E+000, 8.7513019E-004, 2.3358842E+001, 4.6624248E-002, 2.4058973E+001, 2.6469362E+001, 1.7142136E+000
 3.1102795E+000, 8.7213385E-004, 2.3357709E+001, 4.6621988E-002, 2.4090756E+001, 2.6531160E+001, 1.6842083E+000
 3.1159538E+000, 8.7213385E-004, 2.3357709E+001, 4.6621988E-002, 2.4090756E+001, 2.6531160E+001, 1.6446241E+000
 3.1216282E+000, 8.6929750E-004, 2.3356248E+001, 4.6619070E-002, 2.4122244E+001, 2.6591449E+001, 1.6015398E+000
 3.1273026E+000, 8.6929750E-004, 2.3356248E+001, 4.6619070E-002, 2.4122244E+001, 2.6591449E+001, 1.5600426E+000
 3.1329769E+000, 8.6730399E-004, 2.3354539E+001, 4.6615659E-002, 2.4153482E+001, 2.6649802E+001, 1.5248126E+000
 3.1386513E+000, 8.6730399E-004, 2.3354539E+001, 4.6615659E-002, 2.4153482E+001, 2.6649802E+001, 1.4994599E+000
 3.1443256E+000, 8.6582573E-004, 2.3453351E+001, 4.6812889E-002, 2.4184449E+001, 2.6706324E+001, 1.4844166E+000
 3.1500000E+000, 8.6582573E-004, 2.3453351E+001, 4.6812889E-002, 2.4184449E+001, 2.6706324E+001, 1.4809336E+000
 3.1556744E+000, 8.6478919E-004, 2.3451178E+001, 4.6808551E-002, 2.4215304E+001, 2.6762046E+001, 1.4878413E+000
 3.1613487E+000, 8.6478919E-004, 2.3451178E+001, 4.6808551E-002, 2.4215304E+001, 2.6762046E+001, 1.5016775E+000
 3.1670231E+000, 8.6377454E-004, 2.3449002E+001, 4.6804209E-002, 2.4246066E+001, 2.6815248E+001, 1.5184312E+000
 3.1726974E+000, 8.6377454E-004, 2.3449002E+001, 4.6804209E-002, 2.4246066E+001, 2.6815248E+001, 1.5337998E+000
 3.1783718E+000, 8.6333916E-004, 2.3446975E+001, 4.6800161E-002, 2.4276841E+001, 2.6868120E+001, 1.5438125E+000
 3.1840462E+000, 8.6333916E-004, 2.3446975E+001, 4.6800161E-002, 2.4276841E+001, 2.6868120E+001, 1.5453729E+000
 3.1897205E+000, 8.6262626E-004, 2.3445066E+001, 4.6796352E-002, 2.4307616E+001, 2.6918366E+001, 1.5358312E+000
 3.1953949E+000, 8.6262626E-004, 2.3445066E+001, 4.6796352E-002, 2.4307616E+001, 2.6918366E+001, 1.5146857E+000
 3.2010693E+000, 8.6201816E-004, 2.3529365E+001, 4.6964612E-002, 2.4338655E+001, 2.6969056E+001, 1.4833871E+000
 3.2067436E+000, 8.6201816E-004, 2.3529365E+001, 4.6964612E-002, 2.4338655E+001, 2.6969056E+001, 1.4452238E+000
 3.2124180E+000, 8.6159936E-004, 2.3528256E+001, 4.6962398E-002, 2.4369970E+001, 2.7019242E+001, 1.4034867E+000
 3.2180923E+000, 8.6159936E-004, 2.3528256E+001, 4.6962398E-002, 2.4369970E+001, 2.7019242E+001, 1.3628849E+000
 3.2237667E+000, 8.6086726E-004, 2.3527495E+001, 4.6960881E-002, 2.4401480E+001, 2.7067092E+001, 1.3268806E+000
 3.2294411E+000, 8.6086726E-004, 2.3527495E+001, 4.6960881E-002, 2.4401480E+001, 2.7067092E+001, 1.2976851E+000
 3.2351154E+000, 8.5950392E-004, 2.3527268E+001, 4.6960427E-002, 2.4433337E+001, 2.7115810E+001, 1.2766266E+000
 3.2407898E+000, 8.5950392E-004, 2.3527268E+001, 4.6960427E-002, 2.4433337E+001, 2.7115810E+001, 1.2646915E+000
 3.2458291E+000, 8.5815829E-004, 2.3527840E+001, 4.6961568E-002, 2.4463973E+001, 2.7160431E+001, 1.2609541E+000
 3.2508684E+000, 8.5815829E-004, 2.3527840E+001, 4.6961568E-002, 2.4463973E+001, 2.7160431E+001, 1.2622931E+000
 3.2559077E+000, 8.5630530E-004, 2.3613092E+001, 4.7131731E-002, 2.4493532E+001, 2.7203868E+001, 1.2673301E+000
 3.2609470E+000, 8.5630530E-004, 2.3613092E+001, 4.7131731E-002, 2.4493532E+001, 2.7203868E+001, 1.2743976E+000
 3.2659863E+000, 8.5444264E-004, 2.3614975E+001, 4.7135489E-002, 2.4523449E+001, 2.7246325E+001, 1.2817693E+000
 3.2710256E+000, 8.5444264E-004, 2.3614975E+001, 4.7135489E-002, 2.4523449E+001, 2.7246325E+001, 1.2881267E+000
 3.2760648E+000, 8.5274093E-004, 2.3617368E+001, 4.7140266E-002, 2.4553765E+001, 2.7290467E+001, 1.2922458E+000
 3.2811041E+000, 8.5274093E-004, 2.3617368E+001, 4.7140266E-002, 2.4553765E+001, 2.7290467E+001, 1.2933448E+000
 3.2861434E+000, 8.5091836E-004, 2.3620147E+001, 4.7145814E-002, 2.4584399E+001, 2.7335319E+001, 1.2914107E+000
 3.2911827E+000, 8.5091836E-004, 2.3620147E+001, 4.7145814E-002, 2.4584399E+001, 2.7335319E+001, 1.2868173E+000
 3.2962220E+000, 8.4919882E-004, 2.3623307E+001, 4.7152121E-002, 2.4615354E+001, 2.7379701E+001, 1.2806373E+000
 3.3012613E+000, 8.4919882E-004, 2.3623307E+001, 4.7152121E-002, 2.4615354E+001, 2.7379701E+001, 1.2742595E+000
 3.3063006E+000, 8.4795340E-004, 2.3701160E+001, 4.7307514E-002, 2.4646636E+001, 2.7426052E+001, 1.2692018E+000
 3.3113399E+000, 8.4795340E-004, 2.3701160E+001, 4.7307514E-002, 2.4646636E+001, 2.7426052E+001, 1.2670890E+000
 3.3163792E+000, 8.4732955E-004, 2.3704999E+001, 4.7315178E-002, 2.4678259E+001, 2.7473304E+001, 1.2696447E+000
 3.3214185E+000, 8.4732955E-004, 2.3704999E+001, 4.7315178E-002, 2.4678259E+001, 2.7473304E+001, 1.2778779E+000
 3.3264578E+000, 8.4720823E-004, 2.3708989E+001, 4.7323143E-002, 2.4710036E+001, 2.7520854E+001, 1.2924338E+000
 3.3314971E+000, 8.4720823E-004, 2.3708989E+001, 4.7323143E-002, 2.4710036E+001, 2.7520854E+001, 1.3131434E+000
 3.3365364E+000, 8.4779992E-004, 2.3713275E+001, 4.7331696E-002, 2.4742068E+001, 2.7568698E+001, 1.3391504E+000
 3.3415756E+000, 8.4779992E-004, 2.3713275E+001, 4.7331696E-002, 2.4742068E+001, 2.7568698E+001, 1.3692046E+000
 3.3466149E+000, 8.4960009E-004, 2.3717513E+001, 4.7340155E-002, 2.4774094E+001, 2.7616461E+001, 1.4010132E+000
 3.3516542E+000, 8.4960009E-004, 2.3717513E+001, 4.7340155E-002, 2.4774094E+001, 2.7616461E+001, 1.4327675E+000
 3.3566935E+000, 8.5268060E-004, 2.3793952E+001, 4.7492728E-002, 2.4805861E+001, 2.7663747E+001, 1.4623588E+000
 3.3617328E+000, 8.5268060E-004, 2.3793952E+001, 4.7492728E-002, 2.4805861E+001, 2.7663747E+001, 1.4878423E+000
 3.3667721E+000, 8.5678721E-004, 2.3797413E+001, 4.7499637E-002, 2.4837398E+001, 2.7711240E+001, 1.5077971E+000
 3.3718114E+000, 8.5678721E-004, 2.3797413E+001, 4.7499637E-002, 2.4837398E+001, 2.7711240E+001, 1.5216320E+000
 3.3768507E+000, 8.6181065E-004, 2.3800605E+001, 4.7506008E-002, 2.4868712E+001, 2.7758422E+001, 1.5290246E+000
 3.3818900E+000, 8.6181065E-004, 2.3800605E+001, 4.7506008E-002, 2.4868712E+001, 2.7758422E+001, 1.5306044E+000
 3.3869293E+000, 8.6758674E-004, 2.3803536E+001, 4.7511859E-002, 2.4899794E+001, 2.7805329E+001, 1.5274397E+000
 3.3919686E+000, 8.6758674E-004, 2.3803536E+001, 4.7511859E-002, 2.4899794E+001, 2.7805329E+001, 1.5211357E+000
 3.3970079E+000, 8.7431236E-004, 2.3806164E+001, 4.7517103E-002, 2.4930598E+001, 2.7850744E+001, 1.5135461E+000
 3.4020472E+000, 8.7431236E-004, 2.3806164E+001, 4.7517103E-002, 2.4930598E+001, 2.7850744E+001, 1.5064023E+000
 3.4070864E+000, 8.8184289E-004, 2.3891437E+001, 4.7687309E-002, 2.4961244E+001, 2.7897512E+001, 1.5009380E+000
 3.4121257E+000, 8.8184289E-004, 2.3891437E+001, 4.7687309E-002, 2.4961244E+001, 2.7897512E+001, 1.4984209E+000
 3.4171650E+000, 8.8959197E-004, 2.3893941E+001, 4.7692306E-002, 2.4991912E+001, 2.7945168E+001, 1.4994393E+000
 3.4222043E+000, 8.8959197E-004, 2.3893941E+001, 4.7692306E-002, 2.4991912E+001, 2.7945168E+001, 1.5036361E+000
 3.4272436E+000, 8.9805803E-004, 2.3896685E+001, 4.7697784E-002, 2.5022682E+001, 2.7993435E+001, 1.5094714E+000
 3.4322829E+000, 8.9805803E-004, 2.3896685E+001, 4.7697784E-002, 2.5022682E+001, 2.7993435E+001, 1.5163648E+000
 3.4373222E+000, 9.0714858E-004, 2.3899234E+001, 4.7702871E-002, 2.5053229E+001, 2.8042478E+001, 1.5240576E+000
 3.4423615E+000, 9.0714858E-004, 2.3899234E+001, 4.7702871E-002, 2.5053229E+001, 2.8042478E+001, 1.5313478E+000
 3.4474008E+000, 9.1712282E-004, 2.3901481E+001, 4.7707356E-002, 2.5083460E+001, 2.8093641E+001, 1.5377702E+000
 3.4524401E+000, 9.1712282E-004, 2.3901481E+001, 4.7707356E-002, 2.5083460E+001, 2.8093641E+001, 1.5415441E+000
 3.4574794E+000, 9.2762175E-004, 2.4000466E+001, 4.7904930E-002, 2.5113201E+001, 2.8144650E+001, 1.5426637E+000
 3.4625187E+000, 9.2762175E-004, 2.4000466E+001, 4.7904930E-002, 2.5113201E+001, 2.8144650E+001, 1.5407359E+000
 3.4670466E+000, 9.3773609E-004, 2.4002199E+001, 4.7908390E-002, 2.5141512E+001, 2.8194689E+001, 1.5363547E+000
 3.4715745E+000, 9.3773609E-004, 2.4002199E+001, 4.7908390E-002, 2.5141512E+001, 2.8194689E+001, 1.5295777E+000
 3.4761024E+000, 9.4705997E-004, 2.4004069E+001, 4.7912123E-002, 2.5168395E+001, 2.8244600E+001, 1.5204005E+000
 3.4806304E+000, 9.4705997E-004, 2.4004069E+001, 4.7912123E-002, 2.5168395E+001, 2.8244600E+001, 1.5087742E+000
 3.4851583E+000, 9.5669624E-004, 2.4005860E+001, 4.7915696E-002, 2.5195128E+001, 2.8294171E+001, 1.4944096E+000
 3.4896862E+000, 9.5669624E-004, 2.4005860E+001, 4.7915696E-002, 2.5195128E+001, 2.8294171E+001, 1.4774680E+000
 3.4942142E+000, 9.6657046E-004, 2.4007714E+001, 4.7919396E-002, 2.5221821E+001, 2.8346078E+001, 1.4577055E+000
 3.4987421E+000, 9.6657046E-004, 2.4007714E+001, 4.7919396E-002, 2.5221821E+001, 2.8346078E+001, 1.4352791E+000
 3.5032700E+000, 9.7631107E-004, 2.4116910E+001, 4.8137353E-002, 2.5248421E+001, 2.8397722E+001, 1.4100564E+000
 3.5077980E+000, 9.7631107E-004, 2.4116910E+001, 4.8137353E-002, 2.5248421E+001, 2.8397722E+001, 1.3826174E+000
 3.5123259E+000, 9.8598375E-004, 2.4118935E+001, 4.8141394E-002, 2.5275181E+001, 2.8452030E+001, 1.3531872E+000
 3.5168538E+000, 9.8598375E-004, 2.4118935E+001, 4.8141394E-002, 2.5275181E+001, 2.8452030E+001, 1.3220352E+000
 3.5213817E+000, 9.9513190E-004, 2.4120904E+001, 4.8145325E-002, 2.5301827E+001, 2.8507136E+001, 1.2900311E+000
 3.5259097E+000, 9.9513190E-004, 2.4120904E+001, 4.8145325E-002, 2.5301827E+001, 2.8507136E+001, 1.2577971E+000
 3.5304376E+000, 1.0038130E-003, 2.4122958E+001, 4.8149423E-002, 2.5328465E+001, 2.8562976E+001, 1.2261210E+000
 3.5349655E+000, 1.0038130E-003, 2.4122958E+001, 4.8149423E-002, 2.5328465E+001, 2.8562976E+001, 1.1963195E+000
 3.5394935E+000, 1.0118897E-003, 2.4125102E+001, 4.8153703E-002, 2.5355108E+001, 2.8619492E+001, 1.1689510E+000
 3.5440214E+000, 1.0118897E-003, 2.4125102E+001, 4.8153703E-002, 2.5355108E+001, 2.8619492E+001, 1.1445054E+000
 3.5485493E+000, 1.0189632E-003, 2.4239017E+001, 4.8381078E-002, 2.5381605E+001, 2.8675227E+001, 1.1226492E+000
 3.5530772E+000, 1.0189632E-003, 2.4239017E+001, 4.8381078E-002, 2.5381605E+001, 2.8675227E+001, 1.1055713E+000
 3.5576052E+000, 1.0254595E-003, 2.4241224E+001, 4.8385484E-002, 2.5408311E+001, 2.8733108E+001, 1.0930375E+000
 3.5621331E+000, 1.0254595E-003, 2.4241224E+001, 4.8385484E-002, 2.5408311E+001, 2.8733108E+001, 1.0845427E+000
 3.5666610E+000, 1.0307949E-003, 2.4243313E+001, 4.8389653E-002, 2.5434899E+001, 2.8791201E+001, 1.0805989E+000
 3.5711890E+000, 1.0307949E-003, 2.4243313E+001, 4.8389653E-002, 2.5434899E+001, 2.8791201E+001, 1.0810071E+000
 3.5757169E+000, 1.0348392E-003, 2.4245341E+001, 4.8393702E-002, 2.5461419E+001, 2.8849450E+001, 1.0856474E+000
 3.5802448E+000, 1.0348392E-003, 2.4245341E+001, 4.8393702E-002, 2.5461419E+001, 2.8849450E+001, 1.0947547E+000
 3.5847727E+000, 1.0378174E-003, 2.4247327E+001, 4.8397664E-002, 2.5487896E+001, 2.8907742E+001, 1.1082523E+000
 3.5893007E+000, 1.0378174E-003, 2.4247327E+001, 4.8397664E-002, 2.5487896E+001, 2.8907742E+001, 1.1257238E+000
 3.5938286E+000, 1.0395559E-003, 2.4354541E+001, 4.8611663E-002, 2.5514310E+001, 2.8965941E+001, 1.1467719E+000
 3.5983565E+000, 1.0395559E-003, 2.4354541E+001, 4.8611663E-002, 2.5514310E+001, 2.8965941E+001, 1.1709519E+000
 3.6028845E+000, 1.0398608E-003, 2.4356315E+001, 4.8615204E-002, 2.5540747E+001, 2.9024391E+001, 1.1985920E+000
 3.6074124E+000, 1.0398608E-003, 2.4356315E+001, 4.8615204E-002, 2.5540747E+001, 2.9024391E+001, 1.2267790E+000
 3.6123931E+000, 1.0391867E-003, 2.4358058E+001, 4.8618684E-002, 2.5568433E+001, 2.9085322E+001, 1.2587010E+000
 3.6173738E+000, 1.0391867E-003, 2.4358058E+001, 4.8618684E-002, 2.5568433E+001, 2.9085322E+001, 1.2901835E+000
 3.6223546E+000, 1.0378885E-003, 2.4359499E+001, 4.8621561E-002, 2.5597176E+001, 2.9147052E+001, 1.3195311E+000
 3.6273353E+000, 1.0378885E-003, 2.4359499E+001, 4.8621561E-002, 2.5597176E+001, 2.9147052E+001, 1.3460172E+000
 3.6323160E+000, 1.0353728E-003, 2.4360873E+001, 4.8624302E-002, 2.5625903E+001, 2.9209893E+001, 1.3685648E+000
 3.6372967E+000, 1.0353728E-003, 2.4360873E+001, 4.8624302E-002, 2.5625903E+001, 2.9209893E+001, 1.3867126E+000
 3.6422774E+000, 1.0323684E-003, 2.4459612E+001, 4.8821385E-002, 2.5654567E+001, 2.9272146E+001, 1.4008927E+000
 3.6472582E+000, 1.0323684E-003, 2.4459612E+001, 4.8821385E-002, 2.5654567E+001, 2.9272146E+001, 1.4110270E+000
 3.6522389E+000, 1.0290695E-003, 2.4460706E+001, 4.8823570E-002, 2.5683265E+001, 2.9334074E+001, 1.4180104E+000
 3.6572196E+000, 1.0290695E-003, 2.4460706E+001, 4.8823570E-002, 2.5683265E+001, 2.9334074E+001, 1.4232777E+000
 3.6622003E+000, 1.0260752E-003, 2.4461795E+001, 4.8825743E-002, 2.5711986E+001, 2.9393960E+001, 1.4281125E+000
 3.6671810E+000, 1.0260752E-003, 2.4461795E+001, 4.8825743E-002, 2.5711986E+001, 2.9393960E+001, 1.4340914E+000
 3.6721618E+000, 1.0238579E-003, 2.4462773E+001, 4.8827694E-002, 2.5740644E+001, 2.9454798E+001, 1.4424215E+000
 3.6771425E+000, 1.0238579E-003, 2.4462773E+001, 4.8827694E-002, 2.5740644E+001, 2.9454798E+001, 1.4542411E+000
 3.6821232E+000, 1.0222478E-003, 2.4463677E+001, 4.8829500E-002, 2.5769258E+001, 2.9513239E+001, 1.4699224E+000
 3.6871039E+000, 1.0222478E-003, 2.4463677E+001, 4.8829500E-002, 2.5769258E+001, 2.9513239E+001, 1.4898008E+000
 3.6920847E+000, 1.0211405E-003, 2.4553280E+001, 4.9008346E-002, 2.5797812E+001, 2.9572391E+001, 1.5143804E+000
 3.6970654E+000, 1.0211405E-003, 2.4553280E+001, 4.9008346E-002, 2.5797812E+001, 2.9572391E+001, 1.5441498E+000
 3.7020461E+000, 1.0211974E-003, 2.4554056E+001, 4.9009896E-002, 2.5826422E+001, 2.9629562E+001, 1.5788375E+000
 3.7070268E+000, 1.0211974E-003, 2.4554056E+001, 4.9009896E-002, 2.5826422E+001, 2.9629562E+001, 1.6178311E+000
 3.7120075E+000, 1.0219053E-003, 2.4554825E+001, 4.9011430E-002, 2.5855009E+001, 2.9686007E+001, 1.6603129E+000
 3.7169883E+000, 1.0219053E-003, 2.4554825E+001, 4.9011430E-002, 2.5855009E+001, 2.9686007E+001, 1.7050961E+000
 3.7219690E+000, 1.0232323E-003, 2.4555688E+001, 4.9013153E-002, 2.5883640E+001, 2.9743424E+001, 1.7497331E+000
 3.7269497E+000, 1.0232323E-003, 2.4555688E+001, 4.9013153E-002, 2.5883640E+001, 2.9743424E+001, 1.7915073E+000
 3.7319304E+000, 1.0248244E-003, 2.4556766E+001, 4.9015306E-002, 2.5912408E+001, 2.9799472E+001, 1.8272651E+000
 3.7369112E+000, 1.0248244E-003, 2.4556766E+001, 4.9015306E-002, 2.5912408E+001, 2.9799472E+001, 1.8533935E+000
 3.7418919E+000, 1.0266735E-003, 2.4637461E+001, 4.9176373E-002, 2.5941303E+001, 2.9855507E+001, 1.8683581E+000
 3.7468726E+000, 1.0266735E-003, 2.4637461E+001, 4.9176373E-002, 2.5941303E+001, 2.9855507E+001, 1.8716992E+000
 3.7518533E+000, 1.0284102E-003, 2.4639118E+001, 4.9179679E-002, 2.5970548E+001, 2.9913587E+001, 1.8652767E+000
 3.7568340E+000, 1.0284102E-003, 2.4639118E+001, 4.9179679E-002, 2.5970548E+001, 2.9913587E+001, 1.8497688E+000
 3.7618148E+000, 1.0301790E-003, 2.4641050E+001, 4.9183535E-002, 2.5999988E+001, 2.9969974E+001, 1.8266163E+000
 3.7667955E+000, 1.0301790E-003, 2.4641050E+001, 4.9183535E-002, 2.5999988E+001, 2.9969974E+001, 1.7979481E+000
 3.7717762E+000, 1.0314974E-003, 2.4643295E+001, 4.9188016E-002, 2.6029660E+001, 3.0027633E+001, 1.7651753E+000
 3.7767569E+000, 1.0314974E-003, 2.4643295E+001, 4.9188016E-002, 2.6029660E+001, 3.0027633E+001, 1.7314791E+000
 3.7817376E+000, 1.0322958E-003, 2.4645760E+001, 4.9192937E-002, 2.6059507E+001, 3.0083503E+001, 1.6966124E+000
 3.7867184E+000, 1.0322958E-003, 2.4645760E+001, 4.9192937E-002, 2.6059507E+001, 3.0083503E+001, 1.6621077E+000
 3.7916991E+000, 1.0323173E-003, 2.4720068E+001, 4.9341255E-002, 2.6089583E+001, 3.0139070E+001, 1.6292542E+000
 3.7966798E+000, 1.0323173E-003, 2.4720068E+001, 4.9341255E-002, 2.6089583E+001, 3.0139070E+001, 1.5991987E+000
 3.8016605E+000, 1.0314183E-003, 2.4723187E+001, 4.9347481E-002, 2.6120059E+001, 3.0196400E+001, 1.5733349E+000
 3.8066413E+000, 1.0314183E-003, 2.4723187E+001, 4.9347481E-002, 2.6120059E+001, 3.0196400E+001, 1.5528321E+000
 3.8116220E+000, 1.0294734E-003, 2.4726640E+001, 4.9354373E-002, 2.6150842E+001, 3.0252269E+001, 1.5385838E+000
 3.8166027E+000, 1.0294734E-003, 2.4726640E+001, 4.9354373E-002, 2.6150842E+001, 3.0252269E+001, 1.5309847E+000
 3.8215834E+000, 1.0267831E-003, 2.4730440E+001, 4.9361958E-002, 2.6181954E+001, 3.0308098E+001, 1.5297234E+000
 3.8265641E+000, 1.0267831E-003, 2.4730440E+001, 4.9361958E-002, 2.6181954E+001, 3.0308098E+001, 1.5338047E+000
 3.8315449E+000, 1.0237262E-003, 2.4734546E+001, 4.9370154E-002, 2.6213375E+001, 3.0364845E+001, 1.5418385E+000
 3.8365256E+000, 1.0237262E-003, 2.4734546E+001, 4.9370154E-002, 2.6213375E+001, 3.0364845E+001, 1.5516277E+000
 3.8415063E+000, 1.0197505E-003, 2.4788359E+001, 4.9477566E-002, 2.6244927E+001, 3.0419654E+001, 1.5613803E+000
 3.8464870E+000, 1.0197505E-003, 2.4788359E+001, 4.9477566E-002, 2.6244927E+001, 3.0419654E+001, 1.5690902E+000
 3.8514677E+000, 1.0149270E-003, 2.4792990E+001, 4.9486809E-002, 2.6276997E+001, 3.0474699E+001, 1.5736742E+000
 3.8564485E+000, 1.0149270E-003, 2.4792990E+001, 4.9486809E-002, 2.6276997E+001, 3.0474699E+001, 1.5749478E+000
 3.8614292E+000, 1.0094708E-003, 2.4797828E+001, 4.9496465E-002, 2.6309341E+001, 3.0531037E+001, 1.5730093E+000
 3.8664099E+000, 1.0094708E-003, 2.4797828E+001, 4.9496465E-002, 2.6309341E+001, 3.0531037E+001, 1.5691486E+000
 3.8713906E+000, 1.0036820E-003, 2.4802989E+001, 4.9506766E-002, 2.6342054E+001, 3.0585823E+001, 1.5653483E+000
 3.8763714E+000, 1.0036820E-003, 2.4802989E+001, 4.9506766E-002, 2.6342054E+001, 3.0585823E+001, 1.5638651E+000
 3.8813521E+000, 9.9782994E-004, 2.4808398E+001, 4.9517563E-002, 2.6375084E+001, 3.0640354E+001, 1.5667597E+000
 3.8863328E+000, 9.9782994E-004, 2.4808398E+001, 4.9517563E-002, 2.6375084E+001, 3.0640354E+001, 1.5755965E+000
 3.8913135E+000, 9.9187611E-004, 2.4835835E+001, 4.9572326E-002, 2.6408365E+001, 3.0694559E+001, 1.5914238E+000
 3.8962942E+000, 9.9187611E-004, 2.4835835E+001, 4.9572326E-002, 2.6408365E+001, 3.0694559E+001, 1.6140148E+000
 3.9012750E+000, 9.8605844E-004, 2.4841492E+001, 4.9583618E-002, 2.6441881E+001, 3.0748599E+001, 1.6424943E+000
 3.9062557E+000, 9.8605844E-004, 2.4841492E+001, 4.9583618E-002, 2.6441881E+001, 3.0748599E+001, 1.6751803E+000
 3.9112364E+000, 9.8023131E-004, 2.4847058E+001, 4.9594728E-002, 2.6475469E+001, 3.0802378E+001, 1.7094869E+000
 3.9162171E+000, 9.8023131E-004, 2.4847058E+001, 4.9594728E-002, 2.6475469E+001, 3.0802378E+001, 1.7424739E+000
 3.9211979E+000, 9.7529233E-004, 2.4852786E+001, 4.9606160E-002, 2.6509304E+001, 3.0857071E+001, 1.7712171E+000
