s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 1.8023607E+000, 2.5733790E-013, 3.2262927E-013, 5.3538645E+000, 6.2870916E+000, 2.0668037E+000, 3.1202364E-001, 9.3417768E-002, 4.7022808E-002, 3.0889198E-002, 2.3861817E-002, 8.9147940E+000, 2.8639853E+000, 3.3426070E-001, 9.5843145E-002, 4.7238198E-002, 3.0935037E-002, 2.3825545E-002, 7.2611324E+000, 1.9179432E+000, 2.9631819E-001, 8.7076722E-002, 4.6886142E-002, 3.2129249E-002, 2.5297739E-002, 2.0569409E+000, 6.9764744E-001, 1.6789278E-001, 7.3688698E-002, 4.3687253E-002, 3.1868936E-002, 2.6270810E-002, 6.2209600E+000, 2.0076667E+000, 3.0907220E-001, 9.3213390E-002, 4.6904135E-002, 3.0820578E-002, 2.3803665E-002, 8.7586718E+000, 2.8856146E+000, 3.3493711E-001, 9.5679110E-002, 4.7143732E-002, 3.0852312E-002, 2.3755786E-002, 7.2725571E+000, 1.9133106E+000, 2.8469599E-001, 8.7588179E-002, 4.6809943E-002, 3.2020151E-002, 2.5198634E-002, 2.0672946E+000, 6.2366647E-001, 1.6776607E-001, 7.3770332E-002, 4.3585055E-002, 3.1765358E-002, 2.6171642E-002, 1.7296999E-001, 1.3692856E-001, 1.0043914E-001, 7.4251951E-002, 5.5614979E-002, 4.3441591E-002, 1.0016996E-001, 4.6902060E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 2.0935080E-059, 3.9011087E-004, 9.7645213E-059, 9.4820369E-003, 1.9995587E+001, 5.3018413E-001, 6.3352457E-001, 1.2798153E-059
 2.0004790E+000, 2.6209578E-013, 3.2859430E-013, 6.5051998E+000, 9.2085230E+000, 3.8079478E+000, 8.6685949E-001, 1.4737127E-001, 5.6636068E-002, 3.5086278E-002, 2.5759763E-002, 1.0349335E+001, 3.7796282E+000, 1.0821779E+000, 1.5149799E-001, 5.8598054E-002, 3.5447423E-002, 2.6221334E-002, 8.1436659E+000, 1.7619457E+000, 8.4459199E-001, 1.7203324E-001, 5.7011354E-002, 3.6898729E-002, 2.8033625E-002, 2.2081890E+000, 7.3413871E-001, 3.4570763E-001, 9.8166067E-002, 5.1208125E-002, 3.5534081E-002, 2.8451758E-002, 8.9992582E+000, 3.5034039E+000, 7.4836485E-001, 1.4594524E-001, 5.6411763E-002, 3.5035667E-002, 2.5749546E-002, 1.0519497E+001, 3.8606198E+000, 1.1562408E+000, 1.5347792E-001, 5.8038731E-002, 3.5359477E-002, 2.6077379E-002, 8.0323307E+000, 1.8314908E+000, 9.2262810E-001, 1.6621808E-001, 5.7503205E-002, 3.6732708E-002, 2.7892552E-002, 2.2135710E+000, 7.3263182E-001, 3.1171628E-001, 9.8469487E-002, 5.1214552E-002, 3.5431388E-002, 2.8319807E-002, 2.0794534E-001, 1.6313084E-001, 1.1963219E-001, 8.7992337E-002, 6.5054260E-002, 4.9942623E-002, 1.2243536E-001, 5.8577287E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 7.3175890E-056, 3.9011087E-004, 3.4130633E-055, 9.4820369E-003, 1.9995659E+001, 5.3976221E-001, 6.4496940E-001, 4.5542444E-056
 2.2014276E+000, 2.6538338E-013, 3.3271603E-013, 7.5197356E+000, 1.3145736E+001, 5.5456515E+000, 1.6894749E+000, 8.7667002E-001, 1.3009684E-001, 4.1396771E-002, 2.9203034E-002, 1.2921739E+001, 3.9527256E+000, 1.2867180E+000, 7.8358412E-001, 9.6030394E-002, 4.6367975E-002, 3.0028291E-002, 1.0939874E+001, 1.6998821E+000, 6.6263827E-001, 4.9458859E-001, 1.1310449E-001, 4.5249258E-002, 3.2055795E-002, 2.6980665E+000, 7.6554659E-001, 3.2994178E-001, 2.3132466E-001, 8.4706842E-002, 4.2068671E-002, 3.2075262E-002, 1.3066934E+001, 5.3330643E+000, 1.3165201E+000, 5.4198338E-001, 8.0096664E-002, 4.1308244E-002, 2.9164186E-002, 1.4036787E+001, 3.7413220E+000, 1.4184031E+000, 6.2919288E-001, 8.7152917E-002, 4.4722680E-002, 2.9743417E-002, 1.0294584E+001, 1.6431076E+000, 7.3537072E-001, 7.2576036E-001, 1.1335657E-001, 4.6664715E-002, 3.2004594E-002, 2.7027586E+000, 7.6550038E-001, 3.0867921E-001, 2.9431406E-001, 8.0253702E-002, 4.2117326E-002, 3.2002558E-002, 2.4032737E-001, 1.9149657E-001, 1.4052219E-001, 1.0281289E-001, 7.5231298E-002, 5.6964077E-002, 1.4653835E-001, 7.1169606E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 8.9120133E-052, 3.9011087E-004, 4.1567333E-051, 9.4820369E-003, 1.9995856E+001, 5.4637846E-001, 6.5287481E-001, 5.6145499E-052
 2.4023761E+000, 2.6760554E-013, 3.3550199E-013, 7.9221662E+000, 1.3508773E+001, 9.0057899E+000, 3.1880473E+000, 1.6067137E+000, 1.0749038E+000, 3.6969849E-001, 3.5163339E-002, 1.4003117E+001, 6.3315359E+000, 1.5217478E+000, 1.0229243E+000, 9.0340347E-001, 2.0095650E-001, 4.6486599E-002, 1.0165108E+001, 2.8126664E+000, 6.2866498E-001, 4.4496485E-001, 4.7278327E-001, 8.8931187E-002, 4.1318613E-002, 2.6950464E+000, 9.8104538E-001, 3.2790577E-001, 1.9394700E-001, 2.9874477E-001, 7.3431671E-002, 3.7454407E-002, 1.3333761E+001, 9.3455400E+000, 3.4059507E+000, 1.4345279E+000, 5.9203569E-001, 8.7527296E-002, 3.4919322E-002, 1.5085769E+001, 5.9023366E+000, 1.6067407E+000, 1.1056614E+000, 3.5861022E-001, 8.3926510E-002, 4.1666028E-002, 9.7264571E+000, 2.3309973E+000, 6.5361647E-001, 4.8735393E-001, 2.6008902E-001, 9.8851228E-002, 4.2246975E-002, 2.7937409E+000, 9.6920456E-001, 3.2287364E-001, 1.9523002E-001, 3.3020534E-001, 7.2023521E-002, 3.8317661E-002, 2.5296980E-001, 2.1668500E-001, 1.5936356E-001, 1.1733125E-001, 8.5716556E-002, 6.4114383E-002, 1.6793929E-001, 8.3504017E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 2.4867856E-044, 3.9011087E-004, 1.1598843E-043, 9.4820369E-003, 1.9996109E+001, 5.5084968E-001, 6.5821697E-001, 1.5794891E-044
 2.6004944E+000, 2.6908519E-013, 3.3735705E-013, 8.8673413E+000, 1.4720048E+001, 7.6208155E+000, 3.7257885E+000, 2.0462607E+000, 1.6539384E+000, 1.4550921E+000, 7.3411355E-001, 1.5129380E+001, 5.6907234E+000, 2.3401267E+000, 1.0365846E+000, 7.5146436E-001, 1.0465221E+000, 6.1214749E-001, 9.4106436E+000, 2.8551606E+000, 7.3568410E-001, 4.1312130E-001, 2.7023475E-001, 4.3270946E-001, 2.5908808E-001, 3.1473381E+000, 9.8831450E-001, 3.5645643E-001, 1.4068696E-001, 1.3301099E-001, 2.6182574E-001, 4.6211535E-002, 1.5479356E+001, 7.8962435E+000, 4.5518238E+000, 2.4847581E+000, 1.8707637E+000, 1.1592415E+000, 4.7531562E-001, 1.2734256E+001, 5.6143609E+000, 2.0475933E+000, 1.1980468E+000, 7.6116810E-001, 5.4726381E-001, 2.5490222E-001, 8.0715491E+000, 2.6376483E+000, 8.0318657E-001, 3.3551886E-001, 3.0800948E-001, 2.2523815E-001, 1.3890883E-001, 2.8414773E+000, 9.4741755E-001, 3.5777624E-001, 1.4351489E-001, 1.9254203E-001, 2.0160055E-001, 8.6167125E-002, 2.7259627E-001, 2.2465569E-001, 1.6738577E-001, 1.2353601E-001, 9.0670883E-002, 6.8049379E-002, 1.7470449E-001, 8.8771356E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 1.7854977E-037, 3.9011087E-004, 8.3279023E-037, 9.4820369E-003, 1.9996438E+001, 5.5382673E-001, 6.6177355E-001, 1.1401918E-037
 2.8014429E+000, 2.7009680E-013, 3.3862534E-013, 9.8493543E+000, 1.7999575E+001, 7.6395413E+000, 3.5755589E+000, 2.3310744E+000, 1.7699487E+000, 1.1292407E+000, 1.1728996E+000, 1.9854399E+001, 5.1516587E+000, 1.7238856E+000, 1.2026975E+000, 8.5029229E-001, 2.9525033E-001, 7.1809928E-001, 1.4301668E+001, 2.6420615E+000, 1.0544952E+000, 4.2049780E-001, 5.9287292E-001, 2.0272171E-001, 2.9988228E-001, 3.6516527E+000, 9.5302171E-001, 3.7905230E-001, 1.4251448E-001, 8.4975219E-002, 1.3754014E-001, 1.3877567E-001, 2.0419082E+001, 7.6095692E+000, 3.7612223E+000, 2.2792285E+000, 1.9733617E+000, 1.7453313E+000, 1.5075021E+000, 1.8605619E+001, 4.0665454E+000, 1.7926113E+000, 1.1639116E+000, 8.4496438E-001, 7.3788245E-001, 9.5417183E-001, 1.0474704E+001, 2.2512155E+000, 6.8098544E-001, 4.4512072E-001, 2.2204381E-001, 2.2387445E-001, 3.9263531E-001, 3.1561421E+000, 9.0503484E-001, 3.2622294E-001, 1.4554168E-001, 9.2269478E-002, 1.7896574E-001, 1.1839091E-001, 3.1090606E-001, 2.4991653E-001, 1.8558656E-001, 1.3588281E-001, 9.9317587E-002, 7.4617747E-002, 1.9616549E-001, 9.9258821E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 1.0455958E-028, 3.9011087E-004, 4.8768584E-028, 9.4820369E-003, 1.9996855E+001, 5.5586223E-001, 6.6420484E-001, 6.7015468E-029
 3.0023914E+000, 2.7077555E-012, 2.3763341E-012, 1.0339744E+001, 2.0842989E+001, 1.0873373E+001, 6.6987926E+000, 3.2122074E+000, 1.7052447E+000, 1.6471984E+000, 1.7015585E+000, 1.6554980E+001, 7.4186932E+000, 4.0699275E+000, 1.7672008E+000, 8.3663301E-001, 1.0844486E+000, 7.1471316E-001, 8.6263350E+000, 3.6103871E+000, 1.7692873E+000, 5.7348910E-001, 4.9046483E-001, 8.0941045E-001, 7.0326075E-001, 2.8389876E+000, 1.2177315E+000, 5.7662871E-001, 2.2444436E-001, 1.0311248E-001, 1.0442450E-001, 1.5695961E-001, 1.6581932E+001, 1.0739218E+001, 6.6368677E+000, 3.0440025E+000, 2.1449886E+000, 1.8470181E+000, 1.2879283E+000, 1.8633687E+001, 5.8289532E+000, 2.8251500E+000, 1.4507342E+000, 1.3118694E+000, 6.6920695E-001, 4.4342415E-001, 9.4832449E+000, 2.9737962E+000, 1.5537363E+000, 6.5269842E-001, 5.2070292E-001, 2.0391416E-001, 1.9702253E-001, 2.7556870E+000, 1.0798365E+000, 5.0067532E-001, 2.1892216E-001, 1.0412283E-001, 8.3130983E-002, 1.2937093E-001, 3.0645847E-001, 2.6523785E-001, 2.0414072E-001, 1.5102700E-001, 1.1075175E-001, 8.2507211E-002, 2.0917671E-001, 1.1212312E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 1.2610203E-018, 3.9011087E-004, 5.8816395E-018, 9.4820369E-003, 1.9997333E+001, 5.5722824E-001, 6.6583601E-001, 8.1021178E-019
 3.2013329E+000, 5.0985636E+000, 4.7251395E+000, 1.1169699E+001, 2.1597802E+001, 9.3246740E+000, 4.4291709E+000, 3.7058377E+000, 2.9218362E+000, 2.6003082E+000, 1.8452704E+000, 2.4179987E+001, 4.9923939E+000, 2.1394049E+000, 1.9598372E+000, 1.7504283E+000, 1.3858954E+000, 9.3939487E-001, 1.3451986E+001, 2.3427613E+000, 1.2034041E+000, 9.9107483E-001, 4.4589370E-001, 4.7342968E-001, 4.4708717E-001, 3.8977568E+000, 1.1051194E+000, 4.1958578E-001, 3.4866147E-001, 1.3258329E-001, 9.7805532E-002, 1.1170490E-001, 2.1682787E+001, 8.4118985E+000, 3.3498253E+000, 2.4174212E+000, 2.2416454E+000, 1.8596986E+000, 1.7642561E+000, 2.5802710E+001, 5.0108234E+000, 1.3962072E+000, 1.3402822E+000, 8.0327100E-001, 1.1128212E+000, 1.2202164E+000, 1.2890485E+001, 2.3776764E+000, 8.2347048E-001, 1.0146809E+000, 7.1889488E-001, 6.6630271E-001, 9.6253308E-001, 3.5960771E+000, 1.1041921E+000, 4.0917558E-001, 2.4174879E-001, 2.0122562E-001, 8.0750068E-002, 1.0660040E-001, 3.4678973E-001, 2.8833495E-001, 2.1728128E-001, 1.5996479E-001, 1.1654252E-001, 8.6779482E-002, 2.2879688E-001, 1.1971121E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0910102E-001, 7.6957210E-007, 6.7913181E-004, 3.5894313E-006, 9.8673785E-003, 2.3846674E+001, 5.5813764E-001, 6.5821072E-001, 4.8862513E-007
 3.4025092E+000, 8.4672633E+000, 7.8467447E+000, 1.2272209E+001, 2.0236046E+001, 9.5864624E+000, 6.2589129E+000, 2.6416898E+000, 1.8134830E+000, 1.6374711E+000, 1.6086005E+000, 2.0254149E+001, 6.0410594E+000, 3.7100259E+000, 1.6883521E+000, 1.2932462E+000, 8.8989133E-001, 9.6560483E-001, 1.2584446E+001, 2.8660225E+000, 1.8738536E+000, 1.0553281E+000, 8.0552124E-001, 5.2510253E-001, 4.2942038E-001, 3.2675794E+000, 1.1905117E+000, 6.0716733E-001, 3.1352878E-001, 3.0702365E-001, 1.2815754E-001, 5.8963777E-002, 2.5918694E+001, 1.1678378E+001, 6.3634662E+000, 2.1640302E+000, 7.5288703E-001, 1.0423510E+000, 1.0136647E+000, 2.6498333E+001, 8.2411344E+000, 3.2826829E+000, 1.1069498E+000, 5.6043384E-001, 6.2216555E-001, 3.9582321E-001, 1.2816692E+001, 3.4209430E+000, 1.6329147E+000, 7.0951389E-001, 4.7276650E-001, 6.0246517E-001, 3.1878409E-001, 3.1481420E+000, 1.4341459E+000, 6.1510696E-001, 2.2911250E-001, 2.1545725E-001, 3.1113343E-001, 9.3432793E-002, 3.5437576E-001, 3.0208594E-001, 2.2991710E-001, 1.6850216E-001, 1.2260216E-001, 9.0773506E-002, 2.4047152E-001, 1.2695812E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0879123E-001, 1.3056341E-006, 8.8045557E-004, 6.0897272E-006, 1.0135619E-002, 2.6956311E+001, 5.5875387E-001, 6.5208152E-001, 8.2107361E-007
 3.6011389E+000, 1.7164022E+001, 1.5904183E+001, 1.2694648E+001, 2.4744504E+001, 1.1912466E+001, 4.9917274E+000, 3.2705844E+000, 2.2301916E+000, 1.4506762E+000, 1.0317652E+000, 2.4602201E+001, 5.6512139E+000, 1.8586016E+000, 2.0363316E+000, 2.1296913E+000, 1.7336000E+000, 1.2505516E+000, 1.5902137E+001, 3.3285160E+000, 1.2278889E+000, 1.4381202E+000, 1.7302898E+000, 1.5785019E+000, 1.1450447E+000, 4.3606707E+000, 1.6299032E+000, 5.8657896E-001, 4.2471422E-001, 9.5856255E-001, 5.2432231E-001, 1.9795297E-001, 2.4737394E+001, 1.4645429E+001, 7.8570942E+000, 4.5089500E+000, 2.3859207E+000, 1.1208435E+000, 6.9809036E-001, 2.2365633E+001, 9.6743660E+000, 4.5200473E+000, 2.1702392E+000, 1.3067143E+000, 3.9929919E-001, 5.3927115E-001, 1.0862317E+001, 4.1385206E+000, 1.7067419E+000, 1.2576263E+000, 9.3451224E-001, 2.8076264E-001, 4.8967949E-001, 3.6311218E+000, 1.7711372E+000, 7.4080805E-001, 4.2896974E-001, 1.8613604E-001, 1.9464862E-001, 3.7408606E-001, 3.8193923E-001, 3.3134811E-001, 2.5337020E-001, 1.8752611E-001, 1.3571721E-001, 9.9719024E-002, 2.6532994E-001, 1.4311762E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0799067E-001, 2.6909528E-006, 1.4007266E-003, 1.2551118E-005, 1.0828149E-002, 3.4132993E+001, 5.5916209E-001, 6.3712070E-001, 1.6524216E-006
 3.8023152E+000, 9.2499795E+000, 8.5720073E+000, 1.3395416E+001, 2.6147950E+001, 1.1584385E+001, 3.8343739E+000, 2.5272703E+000, 2.2815697E+000, 1.8287147E+000, 1.6902505E+000, 2.8397191E+001, 9.4592629E+000, 2.0257054E+000, 8.9114096E-001, 8.5560882E-001, 8.7278659E-001, 1.3569238E+000, 1.9099411E+001, 5.5103088E+000, 1.1851533E+000, 5.5520802E-001, 6.4162083E-001, 6.8437644E-001, 1.3343784E+000, 4.4540865E+000, 1.8238156E+000, 6.3969051E-001, 2.4583551E-001, 2.4112270E-001, 6.9175101E-001, 7.8175062E-001, 2.7230483E+001, 9.4928586E+000, 4.8102400E+000, 4.2555864E+000, 2.5696930E+000, 2.2736394E+000, 1.9307461E+000, 3.0503879E+001, 4.7249218E+000, 2.5752433E+000, 1.9625643E+000, 1.0398174E+000, 1.3858612E+000, 1.0005162E+000, 1.9103934E+001, 2.8357084E+000, 1.4511930E+000, 1.0671687E+000, 6.9157642E-001, 8.2782503E-001, 5.8313685E-001, 5.3100309E+000, 1.4622944E+000, 8.7815345E-001, 3.4620480E-001, 4.5977666E-001, 1.2163811E-001, 1.9626187E-001, 4.1076335E-001, 3.4890856E-001, 2.6085131E-001, 1.9140256E-001, 1.3835847E-001, 1.0191015E-001, 2.8024109E-001, 1.4640092E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0873452E-001, 1.4037796E-006, 9.1731514E-004, 6.5474964E-006, 1.0184715E-002, 2.7377253E+001, 5.5943952E-001, 6.5193055E-001, 8.8255166E-007
 4.0009449E+000, 8.2959582E+000, 7.6880137E+000, 1.4005475E+001, 2.6937946E+001, 1.2808990E+001, 8.9657470E+000, 5.2651158E+000, 1.7704126E+000, 1.1388401E+000, 1.2438205E+000, 2.1459678E+001, 8.4230821E+000, 6.2535286E+000, 2.8732088E+000, 7.5643777E-001, 6.2855683E-001, 4.6567225E-001, 1.0190363E+001, 4.6210990E+000, 3.3757745E+000, 1.3339846E+000, 4.3458938E-001, 5.7774617E-001, 4.8217527E-001, 3.7001809E+000, 1.9104027E+000, 1.8222176E+000, 8.8823961E-001, 1.6971114E-001, 1.7232202E-001, 3.2242316E-001, 2.5795654E+001, 1.5754478E+001, 6.1333780E+000, 2.9853466E+000, 2.5362652E+000, 1.5745158E+000, 1.1149436E+000, 3.1041381E+001, 9.4911775E+000, 2.4391486E+000, 1.8171317E+000, 2.2255180E+000, 1.5056096E+000, 1.0472394E+000, 1.4273306E+001, 3.6961517E+000, 1.5364704E+000, 1.3124152E+000, 1.5392393E+000, 1.0895237E+000, 5.3430738E-001, 3.9478448E+000, 1.5836253E+000, 8.2396683E-001, 6.0317452E-001, 5.1276713E-001, 3.0317133E-001, 1.2413260E-001, 4.1430921E-001, 3.6331925E-001, 2.7899083E-001, 2.0543154E-001, 1.4856103E-001, 1.0879529E-001, 2.9247388E-001, 1.5831317E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0879133E-001, 1.3054649E-006, 8.8039202E-004, 6.0889379E-006, 1.0135535E-002, 2.6902168E+001, 5.5962320E-001, 6.5331575E-001, 8.2252114E-007
 4.2021212E+000, 1.0550911E+001, 9.7774092E+000, 1.5845919E+001, 3.0107337E+001, 1.1490920E+001, 3.5937390E+000, 3.3170436E+000, 3.3669501E+000, 2.7031644E+000, 1.7868685E+000, 2.7663842E+001, 4.8977555E+000, 1.9117323E+000, 2.1646280E+000, 2.6071720E+000, 1.9407210E+000, 1.2961752E+000, 1.7003378E+001, 2.9639196E+000, 1.3490530E+000, 1.5437928E+000, 1.7239930E+000, 1.3827734E+000, 9.3870504E-001, 5.0638517E+000, 1.4861678E+000, 7.1734158E-001, 1.1031399E+000, 9.7048509E-001, 3.5049990E-001, 2.4971302E-001, 3.0922014E+001, 1.5789625E+001, 7.5243945E+000, 3.8286957E+000, 2.0944052E+000, 1.9298189E+000, 1.9161696E+000, 2.9382304E+001, 1.0432283E+001, 4.9760118E+000, 1.7839988E+000, 8.8849598E-001, 1.3071285E+000, 1.7243692E+000, 1.5766892E+001, 4.5480303E+000, 2.2117795E+000, 1.0938570E+000, 7.1901653E-001, 1.1031575E+000, 1.3759847E+000, 4.5070956E+000, 1.7995385E+000, 7.2689278E-001, 3.3639710E-001, 4.9574175E-001, 7.3170886E-001, 8.4148853E-001, 4.5445190E-001, 3.8341164E-001, 2.8772570E-001, 2.1108258E-001, 1.5261654E-001, 1.1192918E-001, 3.0953599E-001, 1.6310349E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0862171E-001, 1.5989823E-006, 9.9062558E-004, 7.4579592E-006, 1.0282347E-002, 2.8313123E+001, 5.5974799E-001, 6.5016159E-001, 1.0024608E-006
 4.4007510E+000, 9.5020155E+000, 8.8055401E+000, 1.4513006E+001, 2.9164402E+001, 1.8415603E+001, 6.2498466E+000, 2.0675506E+000, 1.1547664E+000, 1.7926429E+000, 2.0591380E+000, 2.8872231E+001, 1.0429021E+001, 2.5118166E+000, 1.1240403E+000, 7.2923505E-001, 1.0984558E+000, 1.6381303E+000, 1.7888589E+001, 4.8604721E+000, 1.5926084E+000, 7.5184894E-001, 6.0013503E-001, 1.0168151E+000, 1.4762599E+000, 4.6458154E+000, 1.9020826E+000, 8.1846088E-001, 4.6433403E-001, 5.1001532E-001, 7.7677430E-001, 4.7163782E-001, 3.2361127E+001, 2.0800298E+001, 1.1146425E+001, 5.4812042E+000, 2.8688305E+000, 1.9373573E+000, 1.1396106E+000, 2.4978338E+001, 1.0085964E+001, 7.9180972E+000, 4.8966013E+000, 2.5714049E+000, 1.0507691E+000, 5.3319915E-001, 1.4018571E+001, 4.9022691E+000, 3.8432621E+000, 3.6367671E+000, 2.4024306E+000, 1.0997963E+000, 4.3156023E-001, 4.1953725E+000, 1.8226256E+000, 1.2356720E+000, 8.9536941E-001, 7.4366403E-001, 4.1789666E-001, 4.3743529E-001, 4.6166920E-001, 4.1832792E-001, 3.1958195E-001, 2.3533154E-001, 1.6961892E-001, 1.2354049E-001, 3.3919669E-001, 1.8370094E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0870782E-001, 1.4499741E-006, 9.3466397E-004, 6.7629563E-006, 1.0207821E-002, 2.7619456E+001, 5.5983060E-001, 6.5187627E-001, 9.1149950E-007
 4.6019272E+000, 9.7580681E+000, 9.0427920E+000, 1.6043826E+001, 3.4578338E+001, 1.7098596E+001, 7.6753233E+000, 3.6202993E+000, 1.5088385E+000, 8.7801244E-001, 1.1245368E+000, 3.4410988E+001, 9.8234807E+000, 4.2710073E+000, 1.6989827E+000, 7.8100130E-001, 5.0462341E-001, 7.8161650E-001, 1.4835010E+001, 4.9813978E+000, 2.2893407E+000, 1.0905189E+000, 4.0089151E-001, 3.7423298E-001, 5.7981999E-001, 4.3192527E+000, 1.6290268E+000, 7.1181136E-001, 3.6790373E-001, 2.8063750E-001, 2.9895392E-001, 4.5276140E-001, 2.9156497E+001, 1.6892031E+001, 6.9493891E+000, 5.5650424E+000, 4.6161375E+000, 3.1624331E+000, 2.1140620E+000, 3.1459690E+001, 1.0168609E+001, 2.9218231E+000, 3.7787993E+000, 3.9127881E+000, 3.3068325E+000, 2.2558463E+000, 1.6940688E+001, 5.0159281E+000, 1.6345748E+000, 2.5235216E+000, 3.0447589E+000, 3.2674467E+000, 2.6890222E+000, 4.4992385E+000, 1.6958755E+000, 7.8874283E-001, 1.2445624E+000, 1.5403180E+000, 1.8639858E+000, 1.6011816E+000, 4.6383884E-001, 4.0998107E-001, 3.1596693E-001, 2.3648129E-001, 1.7280843E-001, 1.2655683E-001, 3.3208432E-001, 1.8466360E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0863359E-001, 1.5784212E-006, 9.8290363E-004, 7.3620581E-006, 1.0272064E-002, 2.8499276E+001, 5.5988671E-001, 6.5038501E-001, 9.8991933E-007
 4.8005570E+000, 1.4494997E+001, 1.3431590E+001, 1.5539632E+001, 3.0685793E+001, 2.0367920E+001, 1.0528877E+001, 7.4469830E+000, 4.8409767E+000, 2.0859866E+000, 5.2223053E-001, 2.8942795E+001, 7.5356250E+000, 4.9740226E+000, 4.8101775E+000, 3.5854281E+000, 1.7222859E+000, 4.4972116E-001, 1.3708915E+001, 3.7061694E+000, 2.5103461E+000, 2.5442054E+000, 2.6825577E+000, 1.4580713E+000, 3.2991681E-001, 4.5658687E+000, 1.6452925E+000, 8.6875274E-001, 5.1437543E-001, 5.6421647E-001, 5.6271325E-001, 2.1013378E-001, 3.1227287E+001, 1.7926106E+001, 1.1195667E+001, 4.8835740E+000, 2.4951583E+000, 2.3213058E+000, 1.9001265E+000, 2.6177917E+001, 1.0800406E+001, 6.4744042E+000, 2.4759269E+000, 1.2007267E+000, 1.5400957E+000, 1.4901518E+000, 1.2196142E+001, 4.8851770E+000, 3.5784657E+000, 1.5892496E+000, 8.2598214E-001, 1.2752504E+000, 1.5432375E+000, 3.5117349E+000, 1.9971550E+000, 9.7516661E-001, 7.8454330E-001, 8.8933116E-001, 9.7594351E-001, 1.2889380E+000, 4.6228596E-001, 4.1879808E-001, 3.3007307E-001, 2.4710073E-001, 1.8026841E-001, 1.3174329E-001, 3.3956057E-001, 1.9367478E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0825781E-001, 2.2286887E-006, 1.2271184E-003, 1.0395030E-005, 1.0597168E-002, 3.1762805E+001, 5.5992385E-001, 6.4289925E-001, 1.3812554E-006
