s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 1.4720007E+002, 2.8279363E+002, 2.6026000E+002, 2.4792140E+002, 6.2296759E+001, 5.3679043E+001, 5.3619456E+001, 4.8147086E+001, 5.0044721E+001, 5.2704544E+001, 5.3220069E+001, 5.7293491E+001, 4.8894432E+001, 4.8816795E+001, 4.8740023E+001, 5.4723498E+001, 6.0539482E+001, 6.0693038E+001, 5.0048939E+001, 4.5014332E+001, 4.9473751E+001, 4.7590616E+001, 5.9358363E+001, 6.5909025E+001, 5.6700191E+001, 3.3971254E+001, 2.7490817E+001, 2.9482173E+001, 3.9713549E+001, 4.1366608E+001, 5.1482556E+001, 4.9928086E+001, 5.8468331E+001, 5.1980471E+001, 4.8106736E+001, 5.0462616E+001, 5.4799519E+001, 5.6036645E+001, 5.9029472E+001, 5.1317195E+001, 4.8288586E+001, 5.1395031E+001, 5.1399014E+001, 5.4481842E+001, 6.2298449E+001, 6.4779699E+001, 4.2888396E+001, 5.0033897E+001, 4.8136848E+001, 4.8891840E+001, 5.4334904E+001, 5.7692136E+001, 5.9317483E+001, 2.3254817E+001, 3.2739771E+001, 3.4649585E+001, 3.9039530E+001, 5.3751605E+001, 5.9505004E+001, 5.8038548E+001, 3.7220070E+000, 4.8350873E+000, 5.8690648E+000, 7.0364487E+000, 8.4879269E+000, 9.7070566E+000, 4.0935723E+000, 5.9646097E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.3493363E-001, 3.0669854E-004, 6.2244746E-002, 1.8194799E-003, 6.0055243E-002, 5.4115321E+002, 5.6000000E-001, 2.4234959E-001, 6.7884789E-005
 1.4740005E+002, 2.8621829E+002, 2.6338173E+002, 2.8453741E+002, 6.2128869E+001, 4.8673865E+001, 4.7224826E+001, 5.2086707E+001, 5.3879654E+001, 5.9805025E+001, 5.9555239E+001, 4.4067106E+001, 4.8929711E+001, 4.8044378E+001, 5.1820313E+001, 5.2115223E+001, 5.6314739E+001, 5.7103690E+001, 4.7735101E+001, 4.9014038E+001, 4.5108377E+001, 5.1977890E+001, 5.5503244E+001, 5.3280594E+001, 5.8471145E+001, 2.1692355E+001, 3.1011676E+001, 3.1354913E+001, 3.6259236E+001, 4.3148065E+001, 5.2223055E+001, 5.4239342E+001, 6.0500206E+001, 4.7380669E+001, 4.8191821E+001, 5.1386011E+001, 5.0080774E+001, 5.1595697E+001, 5.6779938E+001, 4.0950762E+001, 4.7642141E+001, 4.6494593E+001, 5.3380791E+001, 5.1834267E+001, 5.8554078E+001, 6.2596953E+001, 4.6107621E+001, 4.8259040E+001, 4.8045415E+001, 5.0271845E+001, 5.3865500E+001, 5.6032922E+001, 5.9107923E+001, 2.2708723E+001, 1.3130575E+001, 3.6417588E+001, 5.5207884E+001, 4.4580397E+001, 5.2835653E+001, 5.4516455E+001, 3.8276615E+000, 4.9707739E+000, 5.8808399E+000, 7.2565613E+000, 8.5503808E+000, 9.8481638E+000, 4.2089009E+000, 6.1517464E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.3403606E-001, 3.1103085E-004, 6.3036405E-002, 1.8457799E-003, 6.0593723E-002, 5.4255292E+002, 5.6000000E-001, 2.4244366E-001, 6.8825142E-005
 1.4760008E+002, 2.9746113E+002, 2.7361825E+002, 2.7473835E+002, 6.3104490E+001, 5.4417496E+001, 5.1354346E+001, 5.0959370E+001, 5.1201159E+001, 5.1944265E+001, 5.8682136E+001, 5.9460414E+001, 4.8775880E+001, 5.3647806E+001, 5.3855376E+001, 5.5499093E+001, 6.4145629E+001, 6.4158716E+001, 5.3712413E+001, 4.5900365E+001, 4.9510385E+001, 4.8488483E+001, 5.0377111E+001, 5.7417761E+001, 6.2690263E+001, 3.8655317E+001, 3.0626371E+001, 3.1849149E+001, 4.2161968E+001, 4.2979253E+001, 5.0318960E+001, 6.0572921E+001, 6.2624591E+001, 5.2653264E+001, 4.8106117E+001, 4.8163504E+001, 5.1110660E+001, 5.1236773E+001, 5.1137919E+001, 5.1798422E+001, 5.2150341E+001, 5.2174314E+001, 5.2417338E+001, 5.3157888E+001, 5.2092878E+001, 5.3162396E+001, 4.5608288E+001, 5.3143470E+001, 4.6432790E+001, 5.5928750E+001, 5.9861665E+001, 5.7759246E+001, 5.7940102E+001, 3.5939150E+001, 1.9834568E+001, 2.7022034E+001, 2.6288603E+001, 5.1508152E+001, 5.6050166E+001, 6.1247834E+001, 3.7787154E+000, 5.0179585E+000, 5.9898143E+000, 7.2722857E+000, 8.8032499E+000, 9.9785583E+000, 4.2489991E+000, 6.1650982E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.3072471E-001, 3.2639468E-004, 6.5914263E-002, 1.9385351E-003, 6.2617244E-002, 5.4262054E+002, 5.6000000E-001, 2.4199111E-001, 7.1920782E-005
 1.4780007E+002, 3.1414893E+002, 2.8865109E+002, 2.6526718E+002, 6.1823866E+001, 5.6029005E+001, 5.2195304E+001, 5.9133424E+001, 5.7583928E+001, 6.0371530E+001, 6.1911022E+001, 4.9900315E+001, 5.5408081E+001, 5.7864173E+001, 5.5255554E+001, 6.2546340E+001, 5.6191841E+001, 6.5359254E+001, 4.7700698E+001, 4.6722090E+001, 5.6044933E+001, 5.3048161E+001, 5.6704958E+001, 5.3493843E+001, 6.0871004E+001, 1.6027065E+001, 2.6513247E+001, 4.5763745E+001, 4.2964362E+001, 4.0983651E+001, 5.0275319E+001, 5.4457007E+001, 6.0708344E+001, 5.2484531E+001, 5.6450136E+001, 5.0256880E+001, 5.1286929E+001, 5.4913080E+001, 5.5790658E+001, 5.1280300E+001, 5.2726768E+001, 5.6848306E+001, 5.7542324E+001, 5.5162700E+001, 5.9287456E+001, 5.8350433E+001, 4.9390899E+001, 5.0261709E+001, 5.4275757E+001, 5.5157808E+001, 5.3182508E+001, 5.6729634E+001, 5.8547460E+001, 1.9642172E+001, 2.9180895E+001, 3.8681491E+001, 4.2306039E+001, 4.2840033E+001, 5.1369464E+001, 5.5051853E+001, 4.1178100E+000, 5.2738683E+000, 6.1866680E+000, 7.4190591E+000, 8.8068732E+000, 1.0172621E+001, 4.4665053E+000, 6.2898723E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.2265244E-001, 3.5703752E-004, 7.2369856E-002, 2.1183117E-003, 6.7818133E-002, 5.8283793E+002, 5.6000000E-001, 2.3250832E-001, 7.5092070E-005
 1.4800008E+002, 2.9836798E+002, 2.7442693E+002, 2.8348806E+002, 6.3309245E+001, 4.8948236E+001, 5.9216900E+001, 6.3448155E+001, 5.9928567E+001, 5.4232819E+001, 5.3179772E+001, 4.7091643E+001, 4.9266814E+001, 5.0674341E+001, 5.7809042E+001, 5.8602193E+001, 5.7289185E+001, 5.8637756E+001, 4.9244118E+001, 4.6956040E+001, 4.9608844E+001, 5.3959811E+001, 5.4704829E+001, 5.9382262E+001, 5.5302431E+001, 3.0263779E+001, 2.1437781E+001, 2.6200134E+001, 4.5421470E+001, 4.6939850E+001, 5.3078736E+001, 5.3506075E+001, 6.2520823E+001, 4.7644564E+001, 5.0576975E+001, 5.8000318E+001, 6.0177931E+001, 5.5051251E+001, 5.2107843E+001, 5.1775603E+001, 4.7259002E+001, 5.1164555E+001, 5.8603126E+001, 6.6656807E+001, 6.0310206E+001, 5.7972699E+001, 4.8436880E+001, 4.3132311E+001, 5.4626936E+001, 5.8615385E+001, 6.4487787E+001, 5.7460578E+001, 5.7369158E+001, 2.1698740E+001, 2.4405557E+001, 3.3434880E+001, 5.2519395E+001, 5.6809631E+001, 5.2697353E+001, 5.1728943E+001, 4.0400536E+000, 5.2994840E+000, 6.4398387E+000, 7.6046733E+000, 8.7940746E+000, 9.8991414E+000, 4.4882774E+000, 6.4476233E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.2992906E-001, 3.3077915E-004, 6.6657693E-002, 1.9655730E-003, 6.3062071E-002, 5.4916732E+002, 5.6000000E-001, 2.4037172E-001, 7.2358169E-005
 1.4820001E+002, 3.0775317E+002, 2.8277763E+002, 2.8529715E+002, 6.3561299E+001, 5.1639343E+001, 4.8835042E+001, 5.1261370E+001, 5.9026307E+001, 6.2683565E+001, 5.8299042E+001, 4.6445367E+001, 4.4126537E+001, 4.6733940E+001, 5.0421448E+001, 5.3988896E+001, 5.9683632E+001, 5.9652943E+001, 4.3206127E+001, 4.0096980E+001, 4.2661419E+001, 4.7639445E+001, 5.3738295E+001, 5.7964448E+001, 7.0316764E+001, 1.5830813E+001, 3.0827728E+001, 3.7478497E+001, 3.2747994E+001, 3.7356645E+001, 5.2602529E+001, 5.3789404E+001, 6.0079851E+001, 4.6106996E+001, 5.8965507E+001, 6.3198732E+001, 6.2777324E+001, 6.2806582E+001, 6.0793161E+001, 4.5818249E+001, 5.6525378E+001, 5.6134741E+001, 5.3135078E+001, 5.5777155E+001, 6.4426019E+001, 6.9041227E+001, 5.3167868E+001, 5.0857301E+001, 4.7616361E+001, 4.9068583E+001, 5.6042752E+001, 6.1675226E+001, 6.2178173E+001, 3.0657128E+001, 3.0090769E+001, 4.1742601E+001, 4.1974066E+001, 5.0962957E+001, 5.3260972E+001, 5.3257265E+001, 3.9859981E+000, 5.2155339E+000, 6.2169653E+000, 7.7208330E+000, 9.3679654E+000, 1.0804072E+001, 4.4169264E+000, 6.5463413E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.2190336E-001, 3.6329920E-004, 7.3273429E-002, 2.1580805E-003, 6.8186014E-002, 6.0261321E+002, 5.6000000E-001, 2.2675610E-001, 7.4539296E-005
 1.4840010E+002, 3.4093732E+002, 3.1268991E+002, 2.9496881E+002, 5.7216894E+001, 5.1341988E+001, 5.0815062E+001, 5.4359280E+001, 5.2157165E+001, 5.1037579E+001, 5.7233607E+001, 4.4329077E+001, 4.9863200E+001, 4.7340447E+001, 5.3470232E+001, 5.3541514E+001, 5.2983258E+001, 5.7357695E+001, 4.6030611E+001, 5.0489007E+001, 4.3686291E+001, 5.0054746E+001, 5.6207232E+001, 5.3547647E+001, 5.6970891E+001, 3.2673858E+001, 1.9430225E+001, 2.0618716E+001, 3.9997318E+001, 4.8293450E+001, 5.6110921E+001, 6.8554612E+001, 5.8788539E+001, 4.7331108E+001, 5.0075954E+001, 5.6000892E+001, 6.5084451E+001, 6.2222042E+001, 6.7040889E+001, 4.6113842E+001, 4.3490465E+001, 5.2459122E+001, 5.6646753E+001, 6.1914465E+001, 6.2916665E+001, 6.5484049E+001, 4.2934035E+001, 3.9643633E+001, 4.9933723E+001, 5.2308179E+001, 5.8914512E+001, 5.8523455E+001, 5.9574086E+001, 2.5662279E+001, 2.2120595E+001, 3.2502453E+001, 4.0326971E+001, 5.3674569E+001, 5.4672484E+001, 5.4823681E+001, 3.8422237E+000, 5.1156198E+000, 6.0492660E+000, 7.4599255E+000, 8.9669320E+000, 1.0337647E+001, 4.3320113E+000, 6.3245397E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.0730976E-001, 4.2593402E-004, 8.5573186E-002, 2.5320840E-003, 7.7177204E-002, 6.4417633E+002, 5.6000000E-001, 2.1613384E-001, 8.2445550E-005
 1.4860005E+002, 2.9958085E+002, 2.7539074E+002, 2.6829032E+002, 6.1212072E+001, 4.9325746E+001, 5.6132973E+001, 5.4154173E+001, 5.9385205E+001, 6.3252980E+001, 5.7954881E+001, 4.1227975E+001, 4.4682704E+001, 5.3510312E+001, 4.9706104E+001, 6.3887827E+001, 6.9479756E+001, 6.1395952E+001, 4.3848512E+001, 4.3104993E+001, 4.5037381E+001, 4.7676166E+001, 6.0365909E+001, 6.5667483E+001, 6.1118570E+001, 3.4115268E+001, 3.1316029E+001, 2.7541427E+001, 3.4756220E+001, 5.3663486E+001, 5.8072032E+001, 6.2348179E+001, 6.1631438E+001, 5.1296750E+001, 4.6858279E+001, 4.6216004E+001, 5.4568268E+001, 6.1662405E+001, 6.1244465E+001, 4.8171110E+001, 4.7368284E+001, 4.2150164E+001, 4.9236841E+001, 6.1779465E+001, 6.6286600E+001, 6.3328083E+001, 4.5763740E+001, 4.8000578E+001, 4.7609746E+001, 5.0552260E+001, 5.5266010E+001, 6.2361483E+001, 6.4899244E+001, 1.6920506E+001, 2.7284435E+001, 3.2650836E+001, 4.4253813E+001, 4.7515301E+001, 5.5763269E+001, 5.6758224E+001, 3.8794258E+000, 5.1730342E+000, 6.3218467E+000, 7.6460965E+000, 9.2371001E+000, 1.0701910E+001, 4.3808159E+000, 6.4828022E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.2579907E-001, 3.4592509E-004, 6.9942941E-002, 2.0537436E-003, 6.5797096E-002, 5.8888749E+002, 5.6000000E-001, 2.3006007E-001, 7.2210524E-005
 1.4880004E+002, 2.8517600E+002, 2.6235198E+002, 2.7835161E+002, 6.1808567E+001, 4.5357786E+001, 4.7605611E+001, 5.1963005E+001, 5.5909564E+001, 5.6608257E+001, 5.9184781E+001, 4.1278684E+001, 4.7133169E+001, 5.3873812E+001, 5.9936425E+001, 5.6514933E+001, 5.7784922E+001, 5.9230045E+001, 4.7028109E+001, 4.6429609E+001, 4.8677808E+001, 5.3062285E+001, 5.4820668E+001, 5.7602545E+001, 6.0078907E+001, 2.0341666E+001, 1.7107810E+001, 1.7548745E+001, 3.8399241E+001, 4.8903151E+001, 5.1275841E+001, 5.8021265E+001, 6.0330399E+001, 4.8036010E+001, 5.1636454E+001, 5.1570358E+001, 5.2107044E+001, 5.3244873E+001, 5.6470152E+001, 4.9897416E+001, 4.6485529E+001, 4.9069571E+001, 5.0203932E+001, 5.6902089E+001, 5.2114217E+001, 5.4971284E+001, 4.7431202E+001, 4.1657926E+001, 4.3576282E+001, 4.9584734E+001, 5.0608479E+001, 5.1005586E+001, 5.7734982E+001, 2.4574922E+001, 2.2086228E+001, 4.2443232E+001, 3.5430124E+001, 5.2068821E+001, 5.1396221E+001, 5.1239598E+001, 3.8326676E+000, 5.0479267E+000, 6.1301575E+000, 7.4913896E+000, 8.9536616E+000, 1.0267742E+001, 4.2744863E+000, 6.3513341E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.3209356E-001, 3.1964482E-004, 6.4694773E-002, 1.8974574E-003, 6.1805044E-002, 5.6672999E+002, 5.6000000E-001, 2.3551612E-001, 6.8615608E-005
 1.4900004E+002, 2.8035062E+002, 2.5818011E+002, 2.6714715E+002, 6.2377775E+001, 5.2748985E+001, 4.6624892E+001, 5.1876737E+001, 5.7463724E+001, 5.8963899E+001, 6.1044517E+001, 4.1711848E+001, 4.7713993E+001, 5.3873878E+001, 5.3823773E+001, 5.7279102E+001, 6.5813591E+001, 6.5206359E+001, 4.7329750E+001, 4.9078918E+001, 5.3122295E+001, 4.5811502E+001, 6.0755982E+001, 6.2831558E+001, 6.2743120E+001, 2.3913464E+001, 3.7600687E+001, 2.9548411E+001, 2.2705455E+001, 4.3701457E+001, 5.7346811E+001, 5.5349952E+001, 6.1380333E+001, 6.1679104E+001, 5.8306375E+001, 6.1662430E+001, 5.6413219E+001, 5.6923863E+001, 5.8557335E+001, 4.4681578E+001, 5.2367075E+001, 5.2540506E+001, 5.5886766E+001, 5.7365769E+001, 5.9123709E+001, 6.0037531E+001, 4.6816296E+001, 4.8656435E+001, 4.7568471E+001, 4.7097729E+001, 5.2734082E+001, 6.1068022E+001, 6.5534695E+001, 1.3497667E+001, 3.3341548E+001, 2.9707906E+001, 4.9844399E+001, 5.1693526E+001, 5.4806947E+001, 5.3639162E+001, 3.9960211E+000, 5.2445939E+000, 6.3675790E+000, 7.7044238E+000, 9.4842108E+000, 1.1002581E+001, 4.4416541E+000, 6.5324415E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.3948280E-001, 2.8773426E-004, 5.8453364E-002, 1.7067319E-003, 5.7135170E-002, 5.0279468E+002, 5.6000000E-001, 2.5564868E-001, 6.7401847E-005
 1.4920005E+002, 2.9860700E+002, 2.7461399E+002, 2.8590195E+002, 5.9179991E+001, 5.0979292E+001, 5.1205412E+001, 5.6159874E+001, 5.3820749E+001, 5.2333481E+001, 5.3133350E+001, 4.3930221E+001, 4.6355504E+001, 4.7131340E+001, 5.3640730E+001, 5.0355061E+001, 5.5733214E+001, 5.7687390E+001, 5.0835210E+001, 4.7869098E+001, 4.9213790E+001, 5.1584105E+001, 5.5400380E+001, 5.5738292E+001, 5.9630843E+001, 3.2685060E+001, 1.4402001E+001, 2.9350404E+001, 4.5284469E+001, 4.1932912E+001, 4.8355745E+001, 5.1026821E+001, 5.9981836E+001, 4.9005919E+001, 5.3624652E+001, 5.4904723E+001, 5.9613165E+001, 5.8519695E+001, 6.1034524E+001, 4.2185641E+001, 4.4378825E+001, 5.1102380E+001, 5.8599780E+001, 6.0423364E+001, 5.6007784E+001, 6.0359966E+001, 4.4725087E+001, 4.1869935E+001, 5.2959320E+001, 5.2823637E+001, 5.2804151E+001, 5.1620722E+001, 5.0407927E+001, 2.0035932E+001, 2.2679539E+001, 3.0935566E+001, 4.4792255E+001, 4.7723688E+001, 4.9201707E+001, 5.3868632E+001, 3.9682367E+000, 5.1107115E+000, 6.1416092E+000, 7.4144720E+000, 8.8140906E+000, 1.0170106E+001, 4.3278589E+000, 6.2859980E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.2906088E-001, 3.3231210E-004, 6.7224010E-002, 1.9727915E-003, 6.3732809E-002, 5.5722937E+002, 5.6000000E-001, 2.3837123E-001, 7.2043126E-005
 1.4940004E+002, 2.9989495E+002, 2.7579480E+002, 2.7710175E+002, 6.2159586E+001, 5.7648611E+001, 5.7068036E+001, 5.8505210E+001, 5.2460820E+001, 5.4302705E+001, 5.6093441E+001, 5.3212999E+001, 6.1423863E+001, 5.9901182E+001, 5.3605522E+001, 5.0998102E+001, 5.2312213E+001, 5.4717683E+001, 4.2793488E+001, 5.1341499E+001, 5.4182365E+001, 5.4545587E+001, 5.0980894E+001, 5.1127328E+001, 5.7158382E+001, 2.9289335E+001, 2.3622604E+001, 3.4046023E+001, 3.4226872E+001, 3.6098800E+001, 5.1719732E+001, 5.5864818E+001, 6.2759130E+001, 5.2122235E+001, 5.3232066E+001, 5.9112359E+001, 5.8942949E+001, 5.6830236E+001, 5.8711824E+001, 4.4960191E+001, 5.6519803E+001, 5.3035411E+001, 5.3399220E+001, 5.8906835E+001, 6.0720240E+001, 6.2018000E+001, 4.5644431E+001, 5.4107948E+001, 5.0086973E+001, 5.2880283E+001, 5.4017369E+001, 5.6064207E+001, 5.9324455E+001, 1.3986787E+001, 3.6407698E+001, 4.3436514E+001, 4.5450326E+001, 5.4492113E+001, 5.7225415E+001, 5.9976860E+001, 4.0423432E+000, 5.1832142E+000, 6.1868213E+000, 7.5503099E+000, 9.1031911E+000, 1.0386392E+001, 4.3894886E+000, 6.4014589E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.2897146E-001, 3.3558470E-004, 6.7516986E-002, 1.9948833E-003, 6.3623906E-002, 5.5441945E+002, 5.6000000E-001, 2.3867536E-001, 7.2841635E-005
 1.4960009E+002, 3.0631408E+002, 2.8172206E+002, 2.7674251E+002, 6.3215744E+001, 6.1467280E+001, 5.6973022E+001, 5.6220694E+001, 5.5961999E+001, 5.4957664E+001, 5.7685266E+001, 5.4635155E+001, 5.2558072E+001, 5.7396815E+001, 6.3323867E+001, 5.6530293E+001, 5.5615657E+001, 5.6535467E+001, 4.6005311E+001, 4.6284598E+001, 5.5007978E+001, 5.8532099E+001, 5.5751457E+001, 5.2279485E+001, 5.4521677E+001, 3.3346171E+001, 2.5339588E+001, 3.2435379E+001, 5.2053432E+001, 5.1925631E+001, 5.4165400E+001, 4.3675634E+001, 6.3678298E+001, 5.2328194E+001, 4.8963994E+001, 5.0789614E+001, 5.2243823E+001, 5.7266587E+001, 6.1148684E+001, 4.9528551E+001, 5.2228875E+001, 5.1525474E+001, 5.8323092E+001, 5.3040128E+001, 5.4899652E+001, 5.8501474E+001, 4.6052714E+001, 4.9895483E+001, 5.5373264E+001, 7.0200157E+001, 5.1699540E+001, 5.1960992E+001, 5.7817462E+001, 2.1918577E+001, 1.7616359E+001, 2.4310462E+001, 3.9399103E+001, 5.0486147E+001, 5.3704844E+001, 6.5342478E+001, 4.0159413E+000, 5.3213429E+000, 6.3642423E+000, 7.6443919E+000, 9.1205368E+000, 1.0670723E+001, 4.5068982E+000, 6.4814448E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.2957084E-001, 3.3229006E-004, 6.6957004E-002, 1.9745759E-003, 6.3287785E-002, 5.3187446E+002, 5.6000000E-001, 2.4568710E-001, 7.4276258E-005
 1.4980010E+002, 2.7917807E+002, 2.5701369E+002, 2.9863836E+002, 6.0271114E+001, 5.0639521E+001, 5.5233026E+001, 5.7189106E+001, 5.3310151E+001, 5.9342508E+001, 5.9012045E+001, 4.8761067E+001, 4.9833981E+001, 5.3715565E+001, 5.5508625E+001, 5.5003531E+001, 5.8536750E+001, 6.3679420E+001, 4.6750034E+001, 4.7634659E+001, 5.0789060E+001, 4.8035113E+001, 4.9999286E+001, 5.3461008E+001, 6.1449455E+001, 2.5825383E+001, 2.2506081E+001, 3.9884751E+001, 2.8547008E+001, 3.6191688E+001, 5.3743908E+001, 6.2088599E+001, 6.2094442E+001, 5.0112460E+001, 5.2248989E+001, 5.5702206E+001, 5.7515672E+001, 5.8084831E+001, 5.9865665E+001, 5.5595489E+001, 4.6715944E+001, 4.6663321E+001, 5.0992174E+001, 5.7702547E+001, 6.4848240E+001, 7.3792191E+001, 4.6251811E+001, 4.9503222E+001, 4.7716679E+001, 4.8373877E+001, 5.8276139E+001, 6.5457848E+001, 7.3085412E+001, 1.9570540E+001, 2.1933503E+001, 4.4762477E+001, 3.9809946E+001, 6.0772486E+001, 5.9750507E+001, 6.1112592E+001, 3.9080294E+000, 5.1473827E+000, 6.2922072E+000, 7.6288281E+000, 9.1841447E+000, 1.0480370E+001, 4.3590327E+000, 6.4682031E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.3689490E-001, 3.0074361E-004, 6.0777392E-002, 1.7860954E-003, 5.8670107E-002, 5.3062230E+002, 5.6000000E-001, 2.4572324E-001, 6.7588837E-005
 1.5000009E+002, 2.8797366E+002, 2.6493622E+002, 2.8871101E+002, 6.6321529E+001, 5.6514801E+001, 5.0884411E+001, 5.4634143E+001, 6.3114678E+001, 6.1104720E+001, 6.2771153E+001, 4.9004205E+001, 5.2940763E+001, 5.6305523E+001, 6.1708391E+001, 6.5252153E+001, 6.0474736E+001, 5.6460830E+001, 5.3216792E+001, 5.1926180E+001, 5.5399617E+001, 5.7695755E+001, 5.9059382E+001, 5.5634404E+001, 5.4004573E+001, 3.7456122E+001, 4.2256173E+001, 3.2203838E+001, 4.3082487E+001, 5.1623620E+001, 4.9584901E+001, 5.8025411E+001, 6.6024036E+001, 5.1210123E+001, 6.3126285E+001, 6.0713794E+001, 5.5063193E+001, 5.7996442E+001, 5.8059090E+001, 5.2055098E+001, 5.4208428E+001, 5.8315811E+001, 5.9670123E+001, 5.8232750E+001, 5.7545190E+001, 5.7445099E+001, 5.2555507E+001, 6.0016520E+001, 5.2640457E+001, 5.6254193E+001, 5.3832956E+001, 5.5027069E+001, 6.1436420E+001, 2.8679300E+001, 2.9915048E+001, 3.1911911E+001, 4.9851835E+001, 5.9755928E+001, 5.4259102E+001, 6.3607825E+001, 4.2266572E+000, 5.6033111E+000, 6.7452710E+000, 8.0782920E+000, 9.6476734E+000, 1.1067386E+001, 4.7465658E+000, 6.8502268E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.3239744E-001, 3.1887849E-004, 6.4479353E-002, 1.8933551E-003, 6.1582797E-002, 5.5365890E+002, 5.6000000E-001, 2.3872465E-001, 6.9399054E-005
 1.5020011E+002, 2.5506817E+002, 2.3519249E+002, 2.7852943E+002, 6.3778099E+001, 5.1989586E+001, 5.1390549E+001, 4.8654113E+001, 5.6051149E+001, 6.3796106E+001, 6.5723566E+001, 4.6646164E+001, 6.0471407E+001, 5.4556575E+001, 5.3523422E+001, 5.7719387E+001, 6.3638949E+001, 6.9848345E+001, 4.6531370E+001, 5.5097348E+001, 5.0899591E+001, 5.0966647E+001, 5.6132596E+001, 6.9037524E+001, 7.2195783E+001, 2.1343403E+001, 2.9611909E+001, 2.9330011E+001, 4.6124098E+001, 5.3491777E+001, 7.0230439E+001, 6.7837183E+001, 6.1678887E+001, 5.1742856E+001, 4.8164048E+001, 5.8857398E+001, 6.5017194E+001, 6.5575240E+001, 6.3434798E+001, 4.5859216E+001, 4.8543710E+001, 5.3578046E+001, 5.8024364E+001, 6.9861794E+001, 7.6844909E+001, 7.3976419E+001, 5.0316643E+001, 4.7882552E+001, 5.0739093E+001, 5.1274952E+001, 6.8297979E+001, 7.0473279E+001, 7.0590350E+001, 1.8328278E+001, 3.1267138E+001, 3.7617500E+001, 4.7110404E+001, 5.3025740E+001, 6.0976468E+001, 6.0032507E+001, 4.1303353E+000, 5.3912279E+000, 6.6457438E+000, 8.2506253E+000, 9.9010117E+000, 1.1257582E+001, 4.5663017E+000, 6.9967087E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.4873107E-001, 2.5049743E-004, 5.0845156E-002, 1.4865427E-003, 5.1065796E-002, 4.6662657E+002, 5.6000000E-001, 2.6646735E-001, 6.1572442E-005
