flow-time,hrr-total,hrr-kW,time-exp,HHR-theoretical-kW
1.885,14040.1265,14.0401265,,
1.8875,13892.71072,13.89271072,,
1.89,13773.31336,13.77331336,,
1.8925,13568.36982,13.56836982,,
1.895,13222.82509,13.22282509,,
1.8975,13003.84948,13.00384948,,
1.9,12884.93088,12.88493088,,
1.9025,12768.29598,12.76829598,,
1.905,12786.83487,12.78683487,,
1.9075,12781.31828,12.78131828,,
1.91,12847.34872,12.84734872,,
1.9125,12889.32086,12.88932086,,
1.915,12927.4921,12.9274921,,
1.9175,12989.05308,12.98905308,,
1.92,12995.10248,12.99510248,,
1.9225,12840.56972,12.84056972,,
1.925,12325.82736,12.32582736,,
1.9275,12227.91074,12.22791074,,
1.93,11992.14111,11.99214111,,
1.9325,11806.0888,11.8060888,,
1.935,11912.93593,11.91293593,,
1.9375,11851.87661,11.85187661,,
1.94,11880.71764,11.88071764,,
1.9425,11869.06412,11.86906412,,
1.945,11846.72375,11.84672375,,
1.9475,11847.63486,11.84763486,,
1.95,12092.65824,12.09265824,,
1.9525,12419.81142,12.41981142,,
1.955,12801.9941,12.8019941,,
1.9575,13159.43715,13.15943715,,
1.96,13830.60354,13.83060354,,
1.9625,14206.86304,14.20686304,,
1.965,14660.82868,14.66082868,,
1.9675,15022.35606,15.02235606,,
1.97,15436.75166,15.43675166,,
1.9725,15848.21014,15.84821014,,
1.975,16122.59245,16.12259245,,
1.9775,16334.08654,16.33408654,,
1.98,16507.46647,16.50746647,,
1.9825,16530.90525,16.53090525,,
1.985,16695.94066,16.69594066,,
1.9875,16822.66322,16.82266322,,
1.99,16777.5183,16.7775183,,
1.9925,16895.58201,16.89558201,,
1.995,17046.68787,17.04668787,,
1.9975,17149.63599,17.14963599,,
2,17214.38381,17.21438381,,
2.0025,17301.25391,17.30125391,,
2.005,17381.60157,17.38160157,,
2.0075,17629.84954,17.62984954,,
2.01,17882.53118,17.88253118,,
2.0125,18269.54818,18.26954818,,
2.015,18440.81486,18.44081486,,
2.0175,18685.17301,18.68517301,,
2.02,18792.83172,18.79283172,,
2.0225,19031.83158,19.03183158,,
2.025,19276.80119,19.27680119,,
2.0275,19269.84136,19.26984136,,
2.03,19378.02798,19.37802798,,
2.0325,19519.73306,19.51973306,,
2.035,19200.49816,19.20049816,,
2.0375,19130.82129,19.13082129,,
2.04,18779.26757,18.77926757,,
2.0425,18477.03545,18.47703545,,
2.045,17995.22488,17.99522488,,
2.0475,17527.27508,17.52727508,,
2.05,17190.17206,17.19017206,,
2.0525,16862.53976,16.86253976,,
2.055,16687.12893,16.68712893,,
2.0575,16523.49341,16.52349341,,
2.06,16273.2783,16.2732783,,
2.0625,16003.293,16.003293,,
2.065,15642.26384,15.64226384,,
2.0675,15271.48936,15.27148936,,
2.07,14884.05943,14.88405943,,
2.0725,14551.92309,14.55192309,,
2.075,14285.19151,14.28519151,,
2.0775,14046.16121,14.04616121,,
2.08,13695.96724,13.69596724,,
2.0825,13510.10702,13.51010702,,
2.085,13398.00797,13.39800797,,
2.0875,13251.90716,13.25190716,,
2.09,13224.45968,13.22445968,,
2.0925,13151.58618,13.15158618,,
2.095,13002.12829,13.00212829,,
2.0975,13042.75266,13.04275266,,
2.1,13092.8136,13.0928136,,
2.1025,13108.01564,13.10801564,,
2.105,13190.76124,13.19076124,,
2.1075,13250.42917,13.25042917,,
2.11,13226.51512,13.22651512,,
2.1125,13186.03187,13.18603187,,
2.115,13089.72129,13.08972129,,
2.1175,13094.5907,13.0945907,,
2.12,13185.34468,13.18534468,,
2.1225,13270.27439,13.27027439,,
2.125,13292.62678,13.29262678,,
2.1275,13417.83103,13.41783103,,
2.13,13567.2584,13.5672584,,
2.1325,13706.11871,13.70611871,,
2.135,14022.859,14.022859,,
2.1375,14194.33242,14.19433242,,
2.14,14297.49105,14.29749105,,
2.1425,14569.35209,14.56935209,,
2.145,14609.53981,14.60953981,,
2.1475,14944.70337,14.94470337,,
2.15,15048.66537,15.04866537,,
2.1525,15310.00727,15.31000727,,
2.155,15644.26956,15.64426956,,
2.1575,15703.39015,15.70339015,,
2.16,15915.57052,15.91557052,,
2.1625,15884.0057,15.8840057,,
2.165,16100.66579,16.10066579,,
2.1675,16277.62868,16.27762868,,
2.17,16430.92014,16.43092014,,
2.1725,16648.91943,16.64891943,,
2.175,16677.69153,16.67769153,,
2.1775,16903.78569,16.90378569,,
2.18,16893.86941,16.89386941,,
2.1825,16894.88003,16.89488003,,
2.185,16910.86136,16.91086136,,
2.1875,16729.08321,16.72908321,,
2.19,16861.81495,16.86181495,,
2.1925,16701.21409,16.70121409,,
2.195,16710.7349,16.7107349,,
2.1975,16597.3491,16.5973491,,
2.2,16468.10164,16.46810164,,
2.2025,16494.84369,16.49484369,,
2.205,16504.61799,16.50461799,,
2.2075,16456.78725,16.45678725,,
2.21,16499.33602,16.49933602,,
2.2125,16385.16903,16.38516903,,
2.215,16173.55972,16.17355972,,
2.2175,16441.04579,16.44104579,,
2.22,16280.67009,16.28067009,,
2.2225,16412.31653,16.41231653,,
2.225,16513.65444,16.51365444,,
2.2275,16645.51968,16.64551968,,
2.23,16708.5652,16.7085652,,
2.2325,16655.14512,16.65514512,,
2.235,16518.52912,16.51852912,,
2.2375,16540.42118,16.54042118,,
2.24,16261.76731,16.26176731,,
2.2425,16231.59508,16.23159508,,
2.245,15824.41482,15.82441482,,
2.2475,15503.93111,15.50393111,,
2.25,15055.42027,15.05542027,,
2.2525,14847.45875,14.84745875,,
2.255,14543.82806,14.54382806,,
2.2575,14200.56317,14.20056317,,
2.26,13790.31256,13.79031256,,
2.2625,13492.23522,13.49223522,,
2.265,13169.02381,13.16902381,,
2.2675,12942.96594,12.94296594,,
2.27,12569.87727,12.56987727,,
2.2725,12299.14061,12.29914061,,
2.275,12063.86644,12.06386644,,
2.2775,11908.41012,11.90841012,,
2.28,11663.06133,11.66306133,,
2.2825,11520.75219,11.52075219,,
2.285,11252.3206,11.2523206,,
2.2875,11082.34817,11.08234817,,
2.29,10876.45275,10.87645275,,
2.2925,10750.29912,10.75029912,,
2.295,10624.63328,10.62463328,,
2.2975,10543.71312,10.54371312,,
2.3,10431.57146,10.43157146,,
2.3025,10515.14812,10.51514812,,
2.305,10474.25151,10.47425151,,
2.3075,10405.37885,10.40537885,,
2.31,10185.21051,10.18521051,,
2.3125,10159.13139,10.15913139,,
2.315,10016.32294,10.01632294,,
2.3175,10074.29387,10.07429387,,
2.32,9882.496241,9.882496241,,
2.3225,9997.349948,9.997349948,,
2.325,9879.092936,9.879092936,,
2.3275,9979.608754,9.979608754,,
2.33,10007.45082,10.00745082,,
2.3325,10313.39088,10.31339088,,
2.335,10370.61569,10.37061569,,
2.3375,10651.83055,10.65183055,,
2.34,10883.23704,10.88323704,,
2.3425,11105.97815,11.10597815,,
2.345,11186.74189,11.18674189,,
2.3475,11247.25116,11.24725116,,
2.35,11258.40904,11.25840904,,
2.3525,11635.64071,11.63564071,,
2.355,11922.89352,11.92289352,,
2.3575,12491.71927,12.49171927,,
2.36,12610.12516,12.61012516,,
2.3625,13021.81845,13.02181845,,
2.365,13185.79738,13.18579738,,
2.3675,13537.86737,13.53786737,,
2.37,14039.63828,14.03963828,,
2.3725,14270.81295,14.27081295,,
2.375,14934.65747,14.93465747,,
2.3775,15315.55961,15.31555961,,
2.38,15857.81929,15.85781929,,
2.3825,16276.22523,16.27622523,,
2.385,17036.89497,17.03689497,,
2.3875,17642.08699,17.64208699,,
2.39,18039.74514,18.03974514,,
2.3925,18893.49072,18.89349072,,
2.395,19083.84811,19.08384811,,
2.3975,19387.31021,19.38731021,,
2.4,19548.37425,19.54837425,,
2.4025,19693.79285,19.69379285,,
2.405,19699.71044,19.69971044,,
2.4075,19632.77163,19.63277163,,
2.41,19805.28472,19.80528472,,
2.4125,19992.68346,19.99268346,,
2.415,19555.62358,19.55562358,,
2.4175,19716.01866,19.71601866,,
2.42,19633.12934,19.63312934,,
2.4225,19420.68857,19.42068857,,
2.425,19700.27378,19.70027378,,
2.4275,19744.32619,19.74432619,,
2.43,19869.55177,19.86955177,,
2.4325,19924.23,19.92423,,
2.435,20099.78654,20.09978654,,
2.4375,20002.04024,20.00204024,,
2.44,20236.32583,20.23632583,,
2.4425,20466.95569,20.46695569,,
2.445,19917.55363,19.91755363,,
2.4475,19803.93967,19.80393967,,
2.45,19421.71554,19.42171554,,
2.4525,18611.03174,18.61103174,,
2.455,17819.3925,17.8193925,,
2.4575,17263.67061,17.26367061,,
2.46,16720.61221,16.72061221,,
2.4625,16392.60104,16.39260104,,
2.465,15856.78492,15.85678492,,
2.4675,15354.02192,15.35402192,,
2.47,14767.51171,14.76751171,,
2.4725,14340.94565,14.34094565,,
2.475,13932.07489,13.93207489,,
2.4775,13501.05577,13.50105577,,
2.48,13233.23646,13.23323646,,
2.4825,13078.54209,13.07854209,,
2.485,12927.81641,12.92781641,,
2.4875,12634.54734,12.63454734,,
2.49,12428.87751,12.42887751,,
2.4925,12307.03091,12.30703091,,
2.495,12184.3418,12.1843418,,
2.4975,12153.47996,12.15347996,,
2.5,12174.8067,12.1748067,,
2.5025,12308.90114,12.30890114,,
2.505,12354.43565,12.35443565,,
2.5075,12475.96639,12.47596639,,
2.51,12646.85292,12.64685292,,
2.5125,12654.77423,12.65477423,,
2.515,12714.17626,12.71417626,,
2.5175,12743.60341,12.74360341,,
2.52,13010.86622,13.01086622,,
2.5225,12945.52918,12.94552918,,
2.525,13259.97399,13.25997399,,
2.5275,13357.05024,13.35705024,,
2.53,13584.13348,13.58413348,,
2.5325,13801.39956,13.80139956,,
2.535,13863.7322,13.8637322,,
2.5375,14308.07809,14.30807809,,
2.54,14452.13013,14.45213013,,
2.5425,14678.30951,14.67830951,,
2.545,15244.50751,15.24450751,,
2.5475,15026.95319,15.02695319,,
2.55,15607.20153,15.60720153,,
2.5525,15831.37562,15.83137562,,
2.555,15966.71009,15.96671009,,
2.5575,16524.92196,16.52492196,,
2.56,16569.97847,16.56997847,,
2.5625,17289.33117,17.28933117,,
2.565,17140.94208,17.14094208,,
2.5675,17717.56933,17.71756933,,
2.57,17645.08203,17.64508203,,
2.5725,18250.85423,18.25085423,,
2.575,18052.79445,18.05279445,,
2.5775,18577.46812,18.57746812,,
2.58,18389.69977,18.38969977,,
2.5825,18745.38679,18.74538679,,
2.585,18599.58303,18.59958303,,
2.5875,18772.40649,18.77240649,,
2.59,18622.66737,18.62266737,,
2.5925,18433.74248,18.43374248,,
2.595,18581.43001,18.58143001,,
2.5975,18426.54244,18.42654244,,
2.6,18314.24586,18.31424586,,
2.6025,18377.10205,18.37710205,,
2.605,18116.37353,18.11637353,,
2.6075,18130.54733,18.13054733,,
2.61,17983.67008,17.98367008,,
2.6125,17759.49964,17.75949964,,
2.615,17688.73983,17.68873983,,
2.6175,17667.44075,17.66744075,,
2.62,17337.74675,17.33774675,,
2.6225,17293.83939,17.29383939,,
2.625,17153.03312,17.15303312,,
2.6275,17047.10985,17.04710985,,
2.63,16713.26075,16.71326075,,
2.6325,16374.18997,16.37418997,,
2.635,16064.89906,16.06489906,,
2.6375,15760.42422,15.76042422,,
2.64,15550.09117,15.55009117,,
2.6425,15245.74775,15.24574775,,
2.645,15037.42767,15.03742767,,
2.6475,14743.61179,14.74361179,,
2.65,14567.8256,14.5678256,,
2.6525,14259.23613,14.25923613,,
2.655,14042.13994,14.04213994,,
2.6575,13833.7422,13.8337422,,
2.66,13607.1498,13.6071498,,
2.6625,13395.32835,13.39532835,,
2.665,13081.1661,13.0811661,,
2.6675,12950.36043,12.95036043,,
2.67,12710.32592,12.71032592,,
2.6725,12499.02607,12.49902607,,
2.675,12535.08722,12.53508722,,
2.6775,12564.13589,12.56413589,,
2.68,12442.8198,12.4428198,,
2.6825,12589.11841,12.58911841,,
2.685,12510.32546,12.51032546,,
2.6875,12576.42353,12.57642353,,
2.69,12897.81214,12.89781214,,
2.6925,13105.59187,13.10559187,,
2.695,12962.76919,12.96276919,,
2.6975,13062.14985,13.06214985,,
2.7,13066.20905,13.06620905,,
2.7025,13510.75112,13.51075112,,
2.705,13380.12316,13.38012316,,
2.7075,13351.08966,13.35108966,,
2.71,13921.14466,13.92114466,,
2.7125,13646.29054,13.64629054,,
2.715,13670.71406,13.67071406,,
2.7175,13786.89409,13.78689409,,
2.72,14030.54859,14.03054859,,
2.7225,14146.74063,14.14674063,,
2.725,14035.51974,14.03551974,,
2.7275,14813.14366,14.81314366,,
2.73,14919.32544,14.91932544,,
2.7325,14614.45059,14.61445059,,
2.735,15477.43036,15.47743036,,
2.7375,15717.51353,15.71751353,,
2.74,15251.90324,15.25190324,,
2.7425,15743.66714,15.74366714,,
2.745,16240.8894,16.2408894,,
2.7475,16278.85107,16.27885107,,
2.75,16101.57785,16.10157785,,
2.7525,16011.69657,16.01169657,,
2.755,16945.47166,16.94547166,,
2.7575,17353.75177,17.35375177,,
2.76,16774.93398,16.77493398,,
2.7625,16813.93533,16.81393533,,
2.765,17332.09782,17.33209782,,
2.7675,17864.90813,17.86490813,,
2.77,17818.42711,17.81842711,,
2.7725,17478.67572,17.47867572,,
2.775,17803.92586,17.80392586,,
2.7775,17919.66141,17.91966141,,
2.78,17716.08488,17.71608488,,
2.7825,17929.39474,17.92939474,,
2.785,17967.43394,17.96743394,,
2.7875,17707.29358,17.70729358,,
2.79,17805.51703,17.80551703,,
2.7925,17403.72551,17.40372551,,
2.795,16809.28448,16.80928448,,
2.7975,16700.54745,16.70054745,,
2.8,15859.67029,15.85967029,,
2.8025,15504.92823,15.50492823,,
2.805,15119.04314,15.11904314,,
2.8075,14724.47528,14.72447528,,
2.81,14562.29714,14.56229714,,
2.8125,14305.02339,14.30502339,,
2.815,14029.34175,14.02934175,,
2.8175,13932.08976,13.93208976,,
2.82,13498.0403,13.4980403,,
2.8225,13391.12564,13.39112564,,
2.825,13324.98126,13.32498126,,
2.8275,13109.26308,13.10926308,,
2.83,12978.85844,12.97885844,,
2.8325,12884.33679,12.88433679,,
2.835,12833.84737,12.83384737,,
2.8375,12697.4552,12.6974552,,
2.84,12708.60236,12.70860236,,
2.8425,12608.49857,12.60849857,,
2.845,12566.87848,12.56687848,,
2.8475,12623.6651,12.6236651,,
2.85,12622.21459,12.62221459,,
2.8525,12590.60452,12.59060452,,
2.855,12497.32433,12.49732433,,
2.8575,12596.76968,12.59676968,,
2.86,12627.60808,12.62760808,,
2.8625,12759.58468,12.75958468,,
2.865,12864.781,12.864781,,
2.8675,12777.27159,12.77727159,,
2.87,12843.95214,12.84395214,,
2.8725,12772.93984,12.77293984,,
2.875,12716.626,12.716626,,
2.8775,12728.21602,12.72821602,,
2.88,12715.90941,12.71590941,,
2.8825,12623.23036,12.62323036,,
2.885,12668.74591,12.66874591,,
2.8875,12840.75081,12.84075081,,
2.89,12843.55413,12.84355413,,
2.8925,12916.30861,12.91630861,,
2.895,13010.78724,13.01078724,,
2.8975,13039.27858,13.03927858,,
2.9,13117.60943,13.11760943,,
2.9025,13265.763,13.265763,,
2.905,13177.98031,13.17798031,,
2.9075,13242.13782,13.24213782,,
2.91,13539.959,13.539959,,
2.9125,13696.06928,13.69606928,,
2.915,13724.50874,13.72450874,,
2.9175,13906.31532,13.90631532,,
2.92,14078.00813,14.07800813,,
2.9225,14164.06235,14.16406235,,
2.925,14314.75746,14.31475746,,
2.9275,14736.96128,14.73696128,,
2.93,14973.98301,14.97398301,,
2.9325,15241.83129,15.24183129,,
2.935,15523.15589,15.52315589,,
2.9375,15662.61832,15.66261832,,
2.94,15998.8184,15.9988184,,
2.9425,16148.63306,16.14863306,,
2.945,16640.17292,16.64017292,,
2.9475,17132.20215,17.13220215,,
2.95,17332.51077,17.33251077,,
2.9525,17805.12249,17.80512249,,
2.955,18658.48584,18.65848584,,
2.9575,19211.28111,19.21128111,,
2.96,19433.9359,19.4339359,,
2.9625,20331.24753,20.33124753,,
2.965,20946.30405,20.94630405,,
2.9675,20969.93149,20.96993149,,
2.97,20640.06996,20.64006996,,
2.9725,20264.49923,20.26449923,,
2.975,19813.39703,19.81339703,,
2.9775,19208.82558,19.20882558,,
2.98,18499.674,18.499674,,
2.9825,18208.86312,18.20886312,,
2.985,17803.47908,17.80347908,,
2.9875,17287.17515,17.28717515,,
2.99,17021.57317,17.02157317,,
2.9925,16312.35252,16.31235252,,
2.995,15446.01862,15.44601862,,
2.9975,14329.03429,14.32903429,,
3,13086.06225,13.08606225,,
3.0025,12102.7704,12.1027704,,
3.005,11520.63024,11.52063024,,
3.0075,11099.44961,11.09944961,,
3.01,10905.5508,10.9055508,,
3.0125,10667.63899,10.66763899,,
3.015,10483.09288,10.48309288,,
3.0175,10354.00525,10.35400525,,
3.02,10325.48174,10.32548174,,
3.0225,10427.14739,10.42714739,,
3.025,10428.98973,10.42898973,,
3.0275,10438.1027,10.4381027,,
3.03,10379.92641,10.37992641,,
3.0325,10517.5087,10.5175087,,
3.035,10489.92018,10.48992018,,
3.0375,10577.2465,10.5772465,,
3.04,10668.40326,10.66840326,,
3.0425,10729.87556,10.72987556,,
3.045,10898.54101,10.89854101,,
3.0475,10778.2207,10.7782207,,
3.05,10768.79781,10.76879781,,
3.0525,10882.40698,10.88240698,,
3.055,10942.62267,10.94262267,,
3.0575,10933.7445,10.9337445,,
3.06,11213.14313,11.21314313,,
3.0625,11242.12196,11.24212196,,
3.065,11403.67558,11.40367558,,
3.0675,11546.68583,11.54668583,,
3.07,11399.27868,11.39927868,,
3.0725,11769.45346,11.76945346,,
3.075,11606.98714,11.60698714,,
3.0775,11858.28548,11.85828548,,
3.08,11890.65503,11.89065503,,
3.0825,12005.89868,12.00589868,,
3.085,12166.50396,12.16650396,,
3.0875,12204.75062,12.20475062,,
3.09,12490.18661,12.49018661,,
3.0925,12425.61197,12.42561197,,
3.095,12770.58234,12.77058234,,
3.0975,12951.13085,12.95113085,,
3.1,12970.27644,12.97027644,,
3.1025,13384.41514,13.38441514,,
3.105,13282.38181,13.28238181,,
3.1075,13931.06645,13.93106645,,
3.11,13670.34622,13.67034622,,
3.1125,14254.30537,14.25430537,,
3.115,14317.71331,14.31771331,,
3.1175,14619.13792,14.61913792,,
3.12,14662.30577,14.66230577,,
3.1225,15231.21819,15.23121819,,
3.125,14877.8086,14.8778086,,
3.1275,15647.06397,15.64706397,,
3.13,15394.49435,15.39449435,,
3.1325,16034.1969,16.0341969,,
3.135,16093.6083,16.0936083,,
3.1375,16294.75114,16.29475114,,
3.14,16512.66101,16.51266101,,
3.1425,16566.63534,16.56663534,,
3.145,16799.75025,16.79975025,,
3.1475,16804.86303,16.80486303,,
3.15,16934.4829,16.9344829,,
3.1525,16871.12214,16.87112214,,
3.155,17243.9537,17.2439537,,
3.1575,17097.04016,17.09704016,,
3.16,17456.51763,17.45651763,,
3.1625,17591.29187,17.59129187,,
3.165,17478.24096,17.47824096,,
3.1675,17657.7611,17.6577611,,
3.17,17679.26261,17.67926261,,
3.1725,17616.63571,17.61663571,,
3.175,17618.68521,17.61868521,,
3.1775,17521.39471,17.52139471,,
3.18,17266.26017,17.26626017,,
3.1825,17140.11757,17.14011757,,
3.185,16928.05084,16.92805084,,
3.1875,16686.97342,16.68697342,,
3.19,16528.47025,16.52847025,,
3.1925,16308.43479,16.30843479,,
3.195,16268.92105,16.26892105,,
3.1975,16173.24442,16.17324442,,
3.2,16038.41441,16.03841441,,
3.2025,15947.73932,15.94773932,,
3.205,15964.35885,15.96435885,,
3.2075,16107.63786,16.10763786,,
3.21,16130.17324,16.13017324,,
3.2125,16271.57717,16.27157717,,
3.215,16329.43794,16.32943794,,
3.2175,16453.13006,16.45313006,,
3.22,16510.11349,16.51011349,,
3.2225,16629.92584,16.62992584,,
3.225,16422.15138,16.42215138,,
3.2275,16358.26638,16.35826638,,
3.23,16383.44747,16.38344747,,
3.2325,16286.62673,16.28662673,,
3.235,16380.03697,16.38003697,,
3.2375,16176.66979,16.17666979,,
3.24,15881.42878,15.88142878,,
3.2425,15540.47331,15.54047331,,
3.245,15003.4518,15.0034518,,
3.2475,14564.98975,14.56498975,,
3.25,14422.73588,14.42273588,,
3.2525,14201.08465,14.20108465,,
3.255,14249.64897,14.24964897,,
3.2575,13881.99549,13.88199549,,
3.26,14163.55677,14.16355677,,
3.2625,13935.91195,13.93591195,,
3.265,13318.88935,13.31888935,,
3.2675,13647.91588,13.64791588,,
3.27,13402.7645,13.4027645,,
3.2725,13051.98448,13.05198448,,
3.275,13526.16531,13.52616531,,
3.2775,13437.32625,13.43732625,,
3.28,13311.82425,13.31182425,,
3.2825,13867.45137,13.86745137,,
3.285,14005.74301,14.00574301,,
3.2875,13759.86746,13.75986746,,
3.29,14308.34024,14.30834024,,
3.2925,14825.31351,14.82531351,,
3.295,14358.50315,14.35850315,,
3.2975,14992.77596,14.99277596,,
3.3,15663.98309,15.66398309,,
3.3025,15043.43187,15.04343187,,
3.305,15481.52669,15.48152669,,
3.3075,16301.66104,16.30166104,,
3.31,15770.92407,15.77092407,,
3.3125,16319.42542,16.31942542,,
3.315,16844.76313,16.84476313,,
3.3175,16348.87793,16.34887793,,
3.32,16731.02205,16.73102205,,
3.3225,17098.537,17.098537,,
3.325,16810.94744,16.81094744,,
3.3275,17273.76257,17.27376257,,
3.33,17095.36883,17.09536883,,
3.3325,17047.89672,17.04789672,,
3.335,17175.27265,17.17527265,,
3.3375,17023.4401,17.0234401,,
3.34,17146.67233,17.14667233,,
3.3425,16967.82345,16.96782345,,
3.345,16814.12558,16.81412558,,
3.3475,16556.44932,16.55644932,,
3.35,16245.03612,16.24503612,,
3.3525,15826.95006,15.82695006,,
3.355,15820.00476,15.82000476,,
3.3575,15718.00373,15.71800373,,
3.36,15428.81439,15.42881439,,
3.3625,15513.01003,15.51301003,,
3.365,15313.11124,15.31311124,,
3.3675,15324.79296,15.32479296,,
3.37,15403.57256,15.40357256,,
3.3725,15333.61477,15.33361477,,
3.375,15413.29531,15.41329531,,
3.3775,15541.09167,15.54109167,,
3.38,15308.91696,15.30891696,,
3.3825,15268.40171,15.26840171,,
3.385,15357.44644,15.35744644,,
3.3875,15112.04549,15.11204549,,
3.39,15117.80024,15.11780024,,
3.3925,15048.67039,15.04867039,,
3.395,14828.37429,14.82837429,,
3.3975,14756.28286,14.75628286,,
3.4,14695.55798,14.69555798,,
3.4025,14613.17003,14.61317003,,
3.405,14431.86691,14.43186691,,
3.4075,14378.80265,14.37880265,,
3.41,14202.59978,14.20259978,,
3.4125,14191.97104,14.19197104,,
3.415,13850.44883,13.85044883,,
3.4175,13821.56189,13.82156189,,
3.42,13639.59374,13.63959374,,
3.4225,13698.0282,13.6980282,,
3.425,13554.56487,13.55456487,,
3.4275,13571.83435,13.57183435,,
3.43,13565.42568,13.56542568,,
3.4325,13554.84507,13.55484507,,
3.435,13471.12392,13.47112392,,
3.4375,13680.56824,13.68056824,,
3.44,13683.38354,13.68338354,,
3.4425,13623.06866,13.62306866,,
3.445,13643.70465,13.64370465,,
3.4475,13347.60252,13.34760252,,
3.45,13663.1095,13.6631095,,
3.4525,13873.06671,13.87306671,,
3.455,13927.07371,13.92707371,,
3.4575,14227.96486,14.22796486,,
3.46,14288.28365,14.28828365,,
3.4625,14429.86544,14.42986544,,
3.465,14525.01362,14.52501362,,
3.4675,14564.60422,14.56460422,,
3.47,14752.03405,14.75203405,,
3.4725,14698.82077,14.69882077,,
3.475,14867.52448,14.86752448,,
3.4775,14800.34691,14.80034691,,
3.48,14819.04103,14.81904103,,
3.4825,14639.36222,14.63936222,,
3.485,14648.61215,14.64861215,,
3.4875,14444.29501,14.44429501,,
3.49,14487.73473,14.48773473,,
3.4925,14149.90298,14.14990298,,
3.495,14244.27148,14.24427148,,
3.4975,14008.07022,14.00807022,,
3.5,13817.79401,13.81779401,,
3.5025,13780.09746,13.78009746,,
3.505,13627.98883,13.62798883,,
3.5075,13519.56825,13.51956825,,
3.51,13503.51128,13.50351128,,
