flow-time,hrr-total,hrr-kW,time-exp,HHR-theoretical-kW
16.7875,13237.63781,13.23763781,,
16.79,13204.19742,13.20419742,,
16.7925,13142.08134,13.14208134,,
16.795,13065.91611,13.06591611,,
16.7975,12995.22007,12.99522007,,
16.8,12993.87717,12.99387717,,
16.8025,12989.43407,12.98943407,,
16.805,12959.61238,12.95961238,,
16.8075,12975.06686,12.97506686,,
16.81,12980.52102,12.98052102,,
16.8125,12968.75269,12.96875269,,
16.815,12947.73685,12.94773685,,
16.8175,12964.83295,12.96483295,,
16.82,12946.55919,12.94655919,,
16.8225,12958.69817,12.95869817,,
16.825,12986.26296,12.98626296,,
16.8275,12980.15408,12.98015408,,
16.83,13034.06715,13.03406715,,
16.8325,13088.82509,13.08882509,,
16.835,13170.7949,13.1707949,,
16.8375,13219.25467,13.21925467,,
16.84,13289.6455,13.2896455,,
16.8425,13411.78222,13.41178222,,
16.845,13521.24149,13.52124149,,
16.8475,13626.32464,13.62632464,,
16.85,13727.03271,13.72703271,,
16.8525,13847.58089,13.84758089,,
16.855,13922.04911,13.92204911,,
16.8575,14029.33779,14.02933779,,
16.86,14101.40865,14.10140865,,
16.8625,14170.78524,14.17078524,,
16.865,14243.4203,14.2434203,,
16.8675,14251.84211,14.25184211,,
16.87,14277.11242,14.27711242,,
16.8725,14238.31992,14.23831992,,
16.875,14198.11566,14.19811566,,
16.8775,14144.3779,14.1443779,,
16.88,14034.92084,14.03492084,,
16.8825,13908.35005,13.90835005,,
16.885,13758.77083,13.75877083,,
16.8875,13592.59514,13.59259514,,
16.89,13454.55051,13.45455051,,
16.8925,13305.53296,13.30553296,,
16.895,13164.28223,13.16428223,,
16.8975,13019.36639,13.01936639,,
16.9,12876.42226,12.87642226,,
16.9025,12747.37268,12.74737268,,
16.905,12620.76728,12.62076728,,
16.9075,12466.34151,12.46634151,,
16.91,12377.90786,12.37790786,,
16.9125,12268.43619,12.26843619,,
16.915,12191.48514,12.19148514,,
16.9175,12125.13516,12.12513516,,
16.92,12053.90483,12.05390483,,
16.9225,12003.58698,12.00358698,,
16.925,11979.94599,11.97994599,,
16.9275,11940.4565,11.9404565,,
16.93,11901.65285,11.90165285,,
16.9325,11888.00557,11.88800557,,
16.935,11899.91041,11.89991041,,
16.9375,11926.81499,11.92681499,,
16.94,11979.76167,11.97976167,,
16.9425,12053.68873,12.05368873,,
16.945,12093.13432,12.09313432,,
16.9475,12155.3225,12.1553225,,
16.95,12212.36096,12.21236096,,
16.9525,12288.08072,12.28808072,,
16.955,12358.44483,12.35844483,,
16.9575,12454.93582,12.45493582,,
16.96,12548.89447,12.54889447,,
16.9625,12645.32937,12.64532937,,
16.965,12783.43018,12.78343018,,
16.9675,12948.86832,12.94886832,,
16.97,13100.37017,13.10037017,,
16.9725,13285.73987,13.28573987,,
16.975,13482.083,13.482083,,
16.9775,13683.54096,13.68354096,,
16.98,13856.98877,13.85698877,,
16.9825,14077.18268,14.07718268,,
16.985,14225.58677,14.22558677,,
16.9875,14401.0254,14.4010254,,
16.99,14556.13394,14.55613394,,
16.9925,14725.70467,14.72570467,,
16.995,14828.31181,14.82831181,,
16.9975,14964.25114,14.96425114,,
17,15030.37499,15.03037499,,
17.0025,15141.85602,15.14185602,,
17.005,15217.78952,15.21778952,,
17.0075,15327.02864,15.32702864,,
17.01,15409.12961,15.40912961,,
17.0125,15478.79979,15.47879979,,
17.015,15578.9644,15.5789644,,
17.0175,15684.03977,15.68403977,,
17.02,15770.37008,15.77037008,,
17.0225,15905.98009,15.90598009,,
17.025,15969.94751,15.96994751,,
17.0275,16020.18959,16.02018959,,
17.03,16064.25157,16.06425157,,
17.0325,16107.12844,16.10712844,,
17.035,16180.60011,16.18060011,,
17.0375,16182.34615,16.18234615,,
17.04,16227.95047,16.22795047,,
17.0425,16242.748,16.242748,,
17.045,16326.06255,16.32606255,,
17.0475,16444.78997,16.44478997,,
17.05,16544.90961,16.54490961,,
17.0525,16726.20986,16.72620986,,
17.055,16941.92735,16.94192735,,
17.0575,17118.02762,17.11802762,,
17.06,17310.41064,17.31041064,,
17.0625,17426.62896,17.42662896,,
17.065,17565.55804,17.56555804,,
17.0675,17699.31657,17.69931657,,
17.07,17841.45665,17.84145665,,
17.0725,17932.51078,17.93251078,,
17.075,17977.01331,17.97701331,,
17.0775,18016.84092,18.01684092,,
17.08,18051.34826,18.05134826,,
17.0825,18101.64063,18.10164063,,
17.085,18137.85236,18.13785236,,
17.0875,18220.21222,18.22021222,,
17.09,18204.47251,18.20447251,,
17.0925,18276.27465,18.27627465,,
17.095,18354.53564,18.35453564,,
17.0975,18406.6814,18.4066814,,
17.1,18470.06501,18.47006501,,
17.1025,18533.98174,18.53398174,,
17.105,18645.16805,18.64516805,,
17.1075,18722.0071,18.7220071,,
17.11,18819.33009,18.81933009,,
17.1125,18892.5638,18.8925638,,
17.115,19008.0142,19.0080142,,
17.1175,19182.72354,19.18272354,,
17.12,19353.11674,19.35311674,,
17.1225,19501.83052,19.50183052,,
17.125,19674.18419,19.67418419,,
17.1275,19767.23257,19.76723257,,
17.13,19816.73738,19.81673738,,
17.1325,19897.74207,19.89774207,,
17.135,19857.44926,19.85744926,,
17.1375,19746.26525,19.74626525,,
17.14,19594.86361,19.59486361,,
17.1425,19350.64327,19.35064327,,
17.145,19091.78082,19.09178082,,
17.1475,18794.82815,18.79482815,,
17.15,18543.67048,18.54367048,,
17.1525,18360.6536,18.3606536,,
17.155,18180.44022,18.18044022,,
17.1575,18066.78425,18.06678425,,
17.16,18015.37836,18.01537836,,
17.1625,17972.11374,17.97211374,,
17.165,17938.01924,17.93801924,,
17.1675,17877.31017,17.87731017,,
17.17,17776.42671,17.77642671,,
17.1725,17700.79378,17.70079378,,
17.175,17577.95558,17.57795558,,
17.1775,17473.35202,17.47335202,,
17.18,17316.96158,17.31696158,,
17.1825,17220.74025,17.22074025,,
17.185,17147.64359,17.14764359,,
17.1875,17133.84064,17.13384064,,
17.19,17136.67569,17.13667569,,
17.1925,17159.84179,17.15984179,,
17.195,17270.47055,17.27047055,,
17.1975,17397.98672,17.39798672,,
17.2,17534.23441,17.53423441,,
17.2025,17680.0906,17.6800906,,
17.205,17852.56981,17.85256981,,
17.2075,18021.14217,18.02114217,,
17.21,18160.14741,18.16014741,,
17.2125,18265.82223,18.26582223,,
17.215,18362.10058,18.36210058,,
17.2175,18409.07038,18.40907038,,
17.22,18379.29405,18.37929405,,
17.2225,18294.13197,18.29413197,,
17.225,18068.2618,18.0682618,,
17.2275,17824.56352,17.82456352,,
17.23,17666.06588,17.66606588,,
17.2325,17469.73327,17.46973327,,
17.235,17255.8883,17.2558883,,
17.2375,16988.30885,16.98830885,,
17.24,16732.48315,16.73248315,,
17.2425,16420.87179,16.42087179,,
17.245,16127.58415,16.12758415,,
17.2475,15938.70495,15.93870495,,
17.25,15783.16733,15.78316733,,
17.2525,15721.88266,15.72188266,,
17.255,15721.70849,15.72170849,,
17.2575,15732.25695,15.73225695,,
17.26,15730.24197,15.73024197,,
17.2625,15708.60993,15.70860993,,
17.265,15657.34069,15.65734069,,
17.2675,15636.97988,15.63697988,,
17.27,15608.97931,15.60897931,,
17.2725,15617.4196,15.6174196,,
17.275,15568.58027,15.56858027,,
17.2775,15465.91924,15.46591924,,
17.28,15278.49764,15.27849764,,
17.2825,15083.65348,15.08365348,,
17.285,14917.27437,14.91727437,,
17.2875,14716.81748,14.71681748,,
17.29,14492.04207,14.49204207,,
17.2925,14247.55635,14.24755635,,
17.295,14043.61056,14.04361056,,
17.2975,13912.34668,13.91234668,,
17.3,13831.04588,13.83104588,,
17.3025,13857.50827,13.85750827,,
17.305,13946.63878,13.94663878,,
17.3075,14057.199,14.057199,,
17.31,14218.19623,14.21819623,,
17.3125,14321.93177,14.32193177,,
17.315,14375.52215,14.37552215,,
17.3175,14455.0952,14.4550952,,
17.32,14419.68319,14.41968319,,
17.3225,14308.94587,14.30894587,,
17.325,14050.21262,14.05021262,,
17.3275,13780.13765,13.78013765,,
17.33,13662.62821,13.66262821,,
17.3325,13608.96529,13.60896529,,
17.335,13557.23493,13.55723493,,
17.3375,13501.29481,13.50129481,,
17.34,13469.56627,13.46956627,,
17.3425,13434.62776,13.43462776,,
17.345,13446.59173,13.44659173,,
17.3475,13476.03861,13.47603861,,
17.35,13501.86843,13.50186843,,
17.3525,13508.14753,13.50814753,,
17.355,13518.68643,13.51868643,,
17.3575,13510.10945,13.51010945,,
17.36,13473.74433,13.47374433,,
17.3625,13415.36792,13.41536792,,
17.365,13293.05201,13.29305201,,
17.3675,13232.17994,13.23217994,,
17.37,13137.3753,13.1373753,,
17.3725,13055.19217,13.05519217,,
17.375,12920.27817,12.92027817,,
17.3775,12779.03007,12.77903007,,
17.38,12634.11537,12.63411537,,
17.3825,12538.65884,12.53865884,,
17.385,12446.86762,12.44686762,,
17.3875,12389.51551,12.38951551,,
17.39,12386.08478,12.38608478,,
17.3925,12312.44188,12.31244188,,
17.395,12227.14894,12.22714894,,
17.3975,12149.93858,12.14993858,,
17.4,12069.87387,12.06987387,,
17.4025,12001.34626,12.00134626,,
17.405,11926.61741,11.92661741,,
17.4075,11889.05207,11.88905207,,
17.41,11828.56665,11.82856665,,
17.4125,11791.19692,11.79119692,,
17.415,11745.16765,11.74516765,,
17.4175,11694.97116,11.69497116,,
17.42,11621.07639,11.62107639,,
17.4225,11571.5867,11.5715867,,
17.425,11539.64879,11.53964879,,
17.4275,11478.44524,11.47844524,,
17.43,11426.80983,11.42680983,,
17.4325,11408.75216,11.40875216,,
17.435,11391.76401,11.39176401,,
17.4375,11387.11566,11.38711566,,
17.44,11391.42238,11.39142238,,
17.4425,11401.88447,11.40188447,,
17.445,11398.9486,11.3989486,,
17.4475,11411.27477,11.41127477,,
17.45,11416.34518,11.41634518,,
17.4525,11461.1362,11.4611362,,
17.455,11469.2645,11.4692645,,
17.4575,11474.95236,11.47495236,,
17.46,11454.18714,11.45418714,,
17.4625,11404.0545,11.4040545,,
17.465,11333.5823,11.3335823,,
17.4675,11267.93309,11.26793309,,
17.47,11191.7079,11.1917079,,
17.4725,11107.54661,11.10754661,,
17.475,11028.73317,11.02873317,,
17.4775,10939.11503,10.93911503,,
17.48,10826.10959,10.82610959,,
17.4825,10750.64962,10.75064962,,
17.485,10689.45838,10.68945838,,
17.4875,10644.63683,10.64463683,,
17.49,10580.62842,10.58062842,,
17.4925,10537.32238,10.53732238,,
17.495,10533.47141,10.53347141,,
17.4975,10554.0276,10.5540276,,
17.5,10564.78278,10.56478278,,
17.5025,10566.92861,10.56692861,,
17.505,10534.1,10.5341,,
17.5075,10489.66236,10.48966236,,
17.51,10475.01336,10.47501336,,
17.5125,10444.02581,10.44402581,,
17.515,10441.0336,10.4410336,,
17.5175,10473.99811,10.47399811,,
17.52,10520.01266,10.52001266,,
17.5225,10539.70558,10.53970558,,
17.525,10579.33705,10.57933705,,
17.5275,10629.16911,10.62916911,,
17.53,10733.54303,10.73354303,,
17.5325,10819.1069,10.8191069,,
17.535,10948.5201,10.9485201,,
17.5375,11103.218,11.103218,,
17.54,11203.70578,11.20370578,,
17.5425,11350.78004,11.35078004,,
17.545,11475.44986,11.47544986,,
17.5475,11598.74732,11.59874732,,
17.55,11761.75279,11.76175279,,
17.5525,11897.89125,11.89789125,,
17.555,12025.54583,12.02554583,,
17.5575,12151.07754,12.15107754,,
17.56,12245.28615,12.24528615,,
17.5625,12329.41802,12.32941802,,
17.565,12422.42579,12.42242579,,
17.5675,12474.61384,12.47461384,,
17.57,12561.67627,12.56167627,,
17.5725,12627.98344,12.62798344,,
17.575,12648.14221,12.64814221,,
17.5775,12655.75966,12.65575966,,
17.58,12687.68737,12.68768737,,
17.5825,12787.87939,12.78787939,,
17.585,12862.20444,12.86220444,,
17.5875,12970.99329,12.97099329,,
17.59,13088.01768,13.08801768,,
17.5925,13222.48558,13.22248558,,
17.595,13364.87631,13.36487631,,
17.5975,13538.26119,13.53826119,,
17.6,13644.47324,13.64447324,,
17.6025,13785.63573,13.78563573,,
17.605,13878.35212,13.87835212,,
17.6075,14000.57729,14.00057729,,
17.61,14112.10773,14.11210773,,
17.6125,14223.54153,14.22354153,,
17.615,14305.24822,14.30524822,,
17.6175,14367.55336,14.36755336,,
17.62,14436.9583,14.4369583,,
17.6225,14494.4177,14.4944177,,
17.625,14524.40969,14.52440969,,
17.6275,14555.72028,14.55572028,,
17.63,14583.8502,14.5838502,,
17.6325,14626.77765,14.62677765,,
17.635,14680.67824,14.68067824,,
17.6375,14764.70438,14.76470438,,
17.64,14873.82999,14.87382999,,
17.6425,14992.31002,14.99231002,,
17.645,15166.53947,15.16653947,,
17.6475,15303.41181,15.30341181,,
17.65,15482.30531,15.48230531,,
17.6525,15639.73595,15.63973595,,
17.655,15783.81947,15.78381947,,
17.6575,15961.87548,15.96187548,,
17.66,16082.79821,16.08279821,,
17.6625,16199.68914,16.19968914,,
17.665,16375.26745,16.37526745,,
17.6675,16507.04107,16.50704107,,
17.67,16667.25374,16.66725374,,
17.6725,16811.34453,16.81134453,,
17.675,17020.44276,17.02044276,,
17.6775,17209.27376,17.20927376,,
17.68,17377.6467,17.3776467,,
17.6825,17533.29321,17.53329321,,
17.685,17696.56947,17.69656947,,
17.6875,17809.4919,17.8094919,,
17.69,17906.22299,17.90622299,,
17.6925,17979.45022,17.97945022,,
17.695,18045.28549,18.04528549,,
17.6975,18081.97834,18.08197834,,
17.7,18110.5383,18.1105383,,
17.7025,18178.98636,18.17898636,,
17.705,18224.67091,18.22467091,,
17.7075,18205.19708,18.20519708,,
17.71,18165.66146,18.16566146,,
17.7125,18093.20419,18.09320419,,
17.715,17957.4338,17.9574338,,
17.7175,17763.15754,17.76315754,,
17.72,17601.20089,17.60120089,,
17.7225,17459.01302,17.45901302,,
17.725,17290.39452,17.29039452,,
17.7275,17182.87273,17.18287273,,
17.73,17067.21994,17.06721994,,
17.7325,17013.00593,17.01300593,,
17.735,16952.33343,16.95233343,,
17.7375,16911.98868,16.91198868,,
17.74,16849.79347,16.84979347,,
17.7425,16839.32822,16.83932822,,
17.745,16743.44976,16.74344976,,
17.7475,16695.60138,16.69560138,,
17.75,16693.79759,16.69379759,,
17.7525,16690.63424,16.69063424,,
17.755,16665.44529,16.66544529,,
17.7575,16626.6118,16.6266118,,
17.76,16607.37956,16.60737956,,
17.7625,16539.57391,16.53957391,,
17.765,16562.67967,16.56267967,,
17.7675,16518.59481,16.51859481,,
17.77,16522.91073,16.52291073,,
17.7725,16546.77403,16.54677403,,
17.775,16618.10304,16.61810304,,
17.7775,16733.31446,16.73331446,,
17.78,16877.42653,16.87742653,,
17.7825,17000.18316,17.00018316,,
17.785,17115.22951,17.11522951,,
17.7875,17330.49007,17.33049007,,
17.79,17582.53434,17.58253434,,
17.7925,17853.08932,17.85308932,,
17.795,18108.64057,18.10864057,,
17.7975,18384.85948,18.38485948,,
17.8,18534.40025,18.53440025,,
17.8025,18668.30306,18.66830306,,
17.805,18751.36193,18.75136193,,
17.8075,18880.84539,18.88084539,,
17.81,18945.33915,18.94533915,,
17.8125,19041.08002,19.04108002,,
17.815,19081.41768,19.08141768,,
17.8175,19191.25536,19.19125536,,
17.82,19302.00362,19.30200362,,
17.8225,19303.75432,19.30375432,,
17.825,19361.59883,19.36159883,,
17.8275,19420.11243,19.42011243,,
17.83,19276.34679,19.27634679,,
17.8325,19179.90013,19.17990013,,
17.835,19041.50886,19.04150886,,
17.8375,18805.40415,18.80540415,,
17.84,18557.4276,18.5574276,,
17.8425,18422.45764,18.42245764,,
17.845,18311.24233,18.31124233,,
17.8475,18269.24465,18.26924465,,
17.85,18249.19557,18.24919557,,
17.8525,18168.79812,18.16879812,,
17.855,18130.48039,18.13048039,,
17.8575,18095.3106,18.0953106,,
17.86,17982.58973,17.98258973,,
17.8625,17981.14718,17.98114718,,
17.865,17979.05967,17.97905967,,
17.8675,18101.31652,18.10131652,,
17.87,18465.66642,18.46566642,,
17.8725,18524.46552,18.52446552,,
17.875,18354.92008,18.35492008,,
17.8775,18143.58391,18.14358391,,
17.88,17971.57431,17.97157431,,
17.8825,17695.89484,17.69589484,,
17.885,17530.4186,17.5304186,,
17.8875,17334.85378,17.33485378,,
17.89,17181.09856,17.18109856,,
17.8925,17104.75839,17.10475839,,
17.895,17088.27177,17.08827177,,
17.8975,17122.08541,17.12208541,,
17.9,17110.25603,17.11025603,,
17.9025,17114.42825,17.11442825,,
17.905,17104.21909,17.10421909,,
17.9075,17071.0218,17.0710218,,
17.91,17084.74472,17.08474472,,
17.9125,17031.63523,17.03163523,,
17.915,16970.62748,16.97062748,,
17.9175,16870.09251,16.87009251,,
17.92,16802.58691,16.80258691,,
17.9225,16650.52115,16.65052115,,
17.925,16478.10847,16.47810847,,
17.9275,16382.69229,16.38269229,,
17.93,16258.2955,16.2582955,,
17.9325,16193.25971,16.19325971,,
17.935,16119.10737,16.11910737,,
17.9375,16062.32393,16.06232393,,
17.94,16004.60347,16.00460347,,
17.9425,15915.32272,15.91532272,,
17.945,15887.82721,15.88782721,,
17.9475,15838.87785,15.83887785,,
17.95,15834.04489,15.83404489,,
17.9525,15837.89491,15.83789491,,
17.955,15852.6334,15.8526334,,
17.9575,15814.52659,15.81452659,,
17.96,15723.68321,15.72368321,,
17.9625,15644.85465,15.64485465,,
17.965,15471.79126,15.47179126,,
17.9675,15249.79182,15.24979182,,
17.97,15010.09471,15.01009471,,
17.9725,14795.20414,14.79520414,,
17.975,14595.82844,14.59582844,,
17.9775,14437.30601,14.43730601,,
17.98,14311.56886,14.31156886,,
17.9825,14235.49731,14.23549731,,
17.985,14134.83137,14.13483137,,
17.9875,14001.3318,14.0013318,,
17.99,13845.34086,13.84534086,,
17.9925,13647.93905,13.64793905,,
17.995,13432.40883,13.43240883,,
17.9975,13251.91775,13.25191775,,
18,13081.85867,13.08185867,,
18.0025,12946.92845,12.94692845,,
18.005,12799.147,12.799147,,
18.0075,12660.6766,12.6606766,,
18.01,12503.69947,12.50369947,,
18.0125,12306.23441,12.30623441,,
18.015,12177.98429,12.17798429,,
18.0175,12036.73628,12.03673628,,
18.02,11916.00146,11.91600146,,
18.0225,11788.5034,11.7885034,,
18.025,11643.10875,11.64310875,,
18.0275,11519.19576,11.51919576,,
18.03,11441.66066,11.44166066,,
18.0325,11351.75636,11.35175636,,
18.035,11260.98865,11.26098865,,
18.0375,11157.06063,11.15706063,,
18.04,11040.91354,11.04091354,,
18.0425,10911.48322,10.91148322,,
18.045,10862.78776,10.86278776,,
18.0475,10783.48927,10.78348927,,
18.05,10772.35209,10.77235209,,
18.0525,10741.26882,10.74126882,,
18.055,10742.21059,10.74221059,,
18.0575,10731.91186,10.73191186,,
18.06,10724.69771,10.72469771,,
18.0625,10670.18715,10.67018715,,
18.065,10645.56378,10.64556378,,
18.0675,10631.0625,10.6310625,,
18.07,10601.03209,10.60103209,,
18.0725,10606.62664,10.60662664,,
18.075,10582.84542,10.58284542,,
18.0775,10592.28875,10.59228875,,
18.08,10567.13757,10.56713757,,
18.0825,10577.88707,10.57788707,,
18.085,10570.11473,10.57011473,,
18.0875,10568.04907,10.56804907,,
18.09,10569.8336,10.5698336,,
18.0925,10554.58576,10.55458576,,
18.095,10560.25688,10.56025688,,
18.0975,10589.82707,10.58982707,,
18.1,10626.17643,10.62617643,,
18.1025,10630.83526,10.63083526,,
18.105,10657.02979,10.65702979,,
18.1075,10650.53342,10.65053342,,
18.11,10679.29243,10.67929243,,
18.1125,10706.53479,10.70653479,,
18.115,10720.02656,10.72002656,,
18.1175,10706.20843,10.70620843,,
18.12,10690.26698,10.69026698,,
18.1225,10682.62721,10.68262721,,
18.125,10649.01494,10.64901494,,
18.1275,10607.64897,10.60764897,,
18.13,10567.36276,10.56736276,,
18.1325,10509.53039,10.50953039,,
18.135,10496.38872,10.49638872,,
18.1375,10473.99115,10.47399115,,
18.14,10480.00287,10.48000287,,
18.1425,10503.92633,10.50392633,,
18.145,10504.92133,10.50492133,,
18.1475,10540.02187,10.54002187,,
18.15,10557.17258,10.55717258,,
18.1525,10575.8321,10.5758321,,
18.155,10581.73292,10.58173292,,
18.1575,10613.86079,10.61386079,,
18.16,10649.13136,10.64913136,,
18.1625,10685.2803,10.6852803,,
18.165,10760.04878,10.76004878,,
18.1675,10813.44638,10.81344638,,
18.17,10872.33413,10.87233413,,
18.1725,10919.91436,10.91991436,,
18.175,10970.58542,10.97058542,,
18.1775,11051.33803,11.05133803,,
18.18,11093.03155,11.09303155,,
18.1825,11155.63068,11.15563068,,
18.185,11232.69605,11.23269605,,
18.1875,11295.17655,11.29517655,,
18.19,11364.33835,11.36433835,,
18.1925,11430.00634,11.43000634,,
18.195,11472.58329,11.47258329,,
18.1975,11498.62855,11.49862855,,
18.2,11522.20237,11.52220237,,
18.2025,11558.65765,11.55865765,,
18.205,11546.17869,11.54617869,,
18.2075,11576.24519,11.57624519,,
18.21,11563.5723,11.5635723,,
18.2125,11567.17683,11.56717683,,
18.215,11566.13745,11.56613745,,
18.2175,11574.92384,11.57492384,,
18.22,11626.91939,11.62691939,,
18.2225,11693.70234,11.69370234,,
18.225,11775.04645,11.77504645,,
18.2275,11862.80487,11.86280487,,
18.23,11962.95626,11.96295626,,
18.2325,12068.51532,12.06851532,,
18.235,12228.93555,12.22893555,,
18.2375,12384.41222,12.38441222,,
18.24,12506.71973,12.50671973,,
18.2425,12645.22245,12.64522245,,
18.245,12782.98263,12.78298263,,
18.2475,12931.64484,12.93164484,,
18.25,13082.73971,13.08273971,,
18.2525,13213.25259,13.21325259,,
18.255,13320.90705,13.32090705,,
18.2575,13464.14864,13.46414864,,
18.26,13526.475,13.526475,,
18.2625,13737.02379,13.73702379,,
18.265,13867.63682,13.86763682,,
18.2675,14031.33938,14.03133938,,
18.27,14210.07638,14.21007638,,
18.2725,14428.14854,14.42814854,,
18.275,14557.65579,14.55765579,,
18.2775,14676.54615,14.67654615,,
18.28,14779.72874,14.77972874,,
18.2825,14845.52225,14.84552225,,
18.285,14904.15842,14.90415842,,
18.2875,14999.52574,14.99952574,,
18.29,15081.83523,15.08183523,,
18.2925,15295.54638,15.29554638,,
18.295,15519.36596,15.51936596,,
18.2975,15757.9299,15.7579299,,
18.3,15988.22246,15.98822246,,
18.3025,16204.12769,16.20412769,,
18.305,16483.46966,16.48346966,,
18.3075,16744.70415,16.74470415,,
18.31,16998.34146,16.99834146,,
