flow-time,hrr-total,hrr-kW,time-exp,HHR-theoretical-kW
1.885,13800.82995,13.80082995,,
1.8875,13887.47115,13.88747115,,
1.89,13986.08792,13.98608792,,
1.8925,14056.85498,14.05685498,,
1.895,14064.94208,14.06494208,,
1.8975,14129.33142,14.12933142,,
1.9,14201.56445,14.20156445,,
1.9025,14160.07124,14.16007124,,
1.905,14278.05618,14.27805618,,
1.9075,14344.97235,14.34497235,,
1.91,14464.38044,14.46438044,,
1.9125,14542.71954,14.54271954,,
1.915,14623.02979,14.62302979,,
1.9175,14613.35506,14.61335506,,
1.92,14653.24513,14.65324513,,
1.9225,14666.16041,14.66616041,,
1.925,14716.5894,14.7165894,,
1.9275,14639.11951,14.63911951,,
1.93,14529.05383,14.52905383,,
1.9325,14471.17225,14.47117225,,
1.935,14440.16931,14.44016931,,
1.9375,14382.74455,14.38274455,,
1.94,14272.7021,14.2727021,,
1.9425,14120.53683,14.12053683,,
1.945,14019.64778,14.01964778,,
1.9475,13948.75749,13.94875749,,
1.95,13824.80987,13.82480987,,
1.9525,13701.63815,13.70163815,,
1.955,13583.95301,13.58395301,,
1.9575,13470.94849,13.47094849,,
1.96,13372.31024,13.37231024,,
1.9625,13281.89874,13.28189874,,
1.965,13246.41766,13.24641766,,
1.9675,13193.28817,13.19328817,,
1.97,13171.04353,13.17104353,,
1.9725,13167.67939,13.16767939,,
1.975,13162.51987,13.16251987,,
1.9775,13187.52502,13.18752502,,
1.98,13248.97389,13.24897389,,
1.9825,13277.05707,13.27705707,,
1.985,13307.10859,13.30710859,,
1.9875,13416.72405,13.41672405,,
1.99,13564.09795,13.56409795,,
1.9925,13642.36599,13.64236599,,
1.995,13726.14927,13.72614927,,
1.9975,13871.07508,13.87107508,,
2,13960.13145,13.96013145,,
2.0025,14138.97767,14.13897767,,
2.005,14273.93497,14.27393497,,
2.0075,14509.38876,14.50938876,,
2.01,14644.96335,14.64496335,,
2.0125,14729.48816,14.72948816,,
2.015,14784.86512,14.78486512,,
2.0175,14809.54634,14.80954634,,
2.02,14895.84437,14.89584437,,
2.0225,14977.96936,14.97796936,,
2.025,15033.3698,15.0333698,,
2.0275,14967.78091,14.96778091,,
2.03,14865.95159,14.86595159,,
2.0325,14926.08044,14.92608044,,
2.035,14881.39651,14.88139651,,
2.0375,14784.38072,14.78438072,,
2.04,14695.98763,14.69598763,,
2.0425,14603.27255,14.60327255,,
2.045,14459.71194,14.45971194,,
2.0475,14366.14133,14.36614133,,
2.05,14220.17108,14.22017108,,
2.0525,14052.161,14.052161,,
2.055,13892.1854,13.8921854,,
2.0575,13758.34353,13.75834353,,
2.06,13652.31567,13.65231567,,
2.0625,13577.58676,13.57758676,,
2.065,13511.48033,13.51148033,,
2.0675,13469.40334,13.46940334,,
2.07,13455.55867,13.45555867,,
2.0725,13491.41189,13.49141189,,
2.075,13541.92162,13.54192162,,
2.0775,13606.21465,13.60621465,,
2.08,13704.70007,13.70470007,,
2.0825,13788.59244,13.78859244,,
2.085,13882.87077,13.88287077,,
2.0875,13943.31786,13.94331786,,
2.09,13998.36141,13.99836141,,
2.0925,14085.52396,14.08552396,,
2.095,14181.73672,14.18173672,,
2.0975,14273.00593,14.27300593,,
2.1,14374.18191,14.37418191,,
2.1025,14426.94542,14.42694542,,
2.105,14513.26211,14.51326211,,
2.1075,14591.07671,14.59107671,,
2.11,14636.01966,14.63601966,,
2.1125,14691.23317,14.69123317,,
2.115,14809.45121,14.80945121,,
2.1175,14851.23824,14.85123824,,
2.12,14927.91352,14.92791352,,
2.1225,14951.95635,14.95195635,,
2.125,15039.39354,15.03939354,,
2.1275,15171.24645,15.17124645,,
2.13,15079.88055,15.07988055,,
2.1325,14949.93462,14.94993462,,
2.135,14791.44242,14.79144242,,
2.1375,14645.20634,14.64520634,,
2.14,14646.01957,14.64601957,,
2.1425,14592.42405,14.59242405,,
2.145,14472.71594,14.47271594,,
2.1475,14344.97941,14.34497941,,
2.15,14137.11221,14.13711221,,
2.1525,13985.83327,13.98583327,,
2.155,13843.17652,13.84317652,,
2.1575,13711.87766,13.71187766,,
2.16,13611.74351,13.61174351,,
2.1625,13563.60517,13.56360517,,
2.165,13506.47554,13.50647554,,
2.1675,13448.3297,13.4483297,,
2.17,13396.84422,13.39684422,,
2.1725,13419.08208,13.41908208,,
2.175,13468.96534,13.46896534,,
2.1775,13521.46357,13.52146357,,
2.18,13536.90553,13.53690553,,
2.1825,13578.51874,13.57851874,,
2.185,13638.19677,13.63819677,,
2.1875,13714.48355,13.71448355,,
2.19,13770.26135,13.77026135,,
2.1925,13872.16096,13.87216096,,
2.195,13939.61783,13.93961783,,
2.1975,13960.51106,13.96051106,,
2.2,14012.68035,14.01268035,,
2.2025,14192.6415,14.1926415,,
2.205,14276.05535,14.27605535,,
2.2075,14338.14813,14.33814813,,
2.21,14476.05356,14.47605356,,
2.2125,14600.53801,14.60053801,,
2.215,14685.57014,14.68557014,,
2.2175,14765.4023,14.7654023,,
2.22,14773.79381,14.77379381,,
2.2225,14781.31309,14.78131309,,
2.225,14775.49948,14.77549948,,
2.2275,14784.7597,14.7847597,,
2.23,14815.12098,14.81512098,,
2.2325,14809.52759,14.80952759,,
2.235,14751.89669,14.75189669,,
2.2375,14654.42722,14.65442722,,
2.24,14574.22259,14.57422259,,
2.2425,14485.56242,14.48556242,,
2.245,14433.87602,14.43387602,,
2.2475,14357.77443,14.35777443,,
2.25,14250.81718,14.25081718,,
2.2525,14116.18052,14.11618052,,
2.255,14027.86264,14.02786264,,
2.2575,13949.92022,13.94992022,,
2.26,13914.99076,13.91499076,,
2.2625,13857.12862,13.85712862,,
2.265,13768.85279,13.76885279,,
2.2675,13642.66346,13.64266346,,
2.27,13552.0765,13.5520765,,
2.2725,13457.90949,13.45790949,,
2.275,13340.72253,13.34072253,,
2.2775,13262.81719,13.26281719,,
2.28,13209.20706,13.20920706,,
2.2825,13156.96994,13.15696994,,
2.285,13193.09448,13.19309448,,
2.2875,13243.26941,13.24326941,,
2.29,13307.94325,13.30794325,,
2.2925,13565.53762,13.56553762,,
2.295,13851.15036,13.85115036,,
2.2975,14048.67002,14.04867002,,
2.3,14382.74209,14.38274209,,
2.3025,14450.74664,14.45074664,,
2.305,14385.12097,14.38512097,,
2.3075,14380.58559,14.38058559,,
2.31,14252.76135,14.25276135,,
2.3125,14138.43473,14.13843473,,
2.315,14183.37958,14.18337958,,
2.3175,14318.79884,14.31879884,,
2.32,14487.32282,14.48732282,,
2.3225,14581.98343,14.58198343,,
2.325,14941.28913,14.94128913,,
2.3275,15138.99098,15.13899098,,
2.33,15190.1925,15.1901925,,
2.3325,15241.30436,15.24130436,,
2.335,15185.33308,15.18533308,,
2.3375,14936.28893,14.93628893,,
2.34,14792.44092,14.79244092,,
2.3425,14656.77926,14.65677926,,
2.345,14544.99309,14.54499309,,
2.3475,14370.5496,14.3705496,,
2.35,14216.08901,14.21608901,,
2.3525,14117.66989,14.11766989,,
2.355,14045.06605,14.04506605,,
2.3575,14004.27039,14.00427039,,
2.36,13949.74406,13.94974406,,
2.3625,13869.38621,13.86938621,,
2.365,13814.69008,13.81469008,,
2.3675,13669.3608,13.6693608,,
2.37,13465.72512,13.46572512,,
2.3725,13282.69941,13.28269941,,
2.375,13154.52687,13.15452687,,
2.3775,13072.35194,13.07235194,,
2.38,12998.21347,12.99821347,,
2.3825,12979.88065,12.97988065,,
2.385,13063.56289,13.06356289,,
2.3875,13276.28032,13.27628032,,
2.39,13474.92501,13.47492501,,
2.3925,13448.06601,13.44806601,,
2.395,13426.52843,13.42652843,,
2.3975,13508.09733,13.50809733,,
2.4,13682.81403,13.68281403,,
2.4025,13787.56877,13.78756877,,
2.405,13852.54816,13.85254816,,
2.4075,13922.56793,13.92256793,,
2.41,14098.67902,14.09867902,,
2.4125,14185.97666,14.18597666,,
2.415,14266.69038,14.26669038,,
2.4175,14362.04404,14.36204404,,
2.42,14489.08412,14.48908412,,
2.4225,14658.672,14.658672,,
2.425,14817.8056,14.8178056,,
2.4275,14892.07711,14.89207711,,
2.43,14950.8461,14.9508461,,
2.4325,15071.81755,15.07181755,,
2.435,15123.97416,15.12397416,,
2.4375,15010.43324,15.01043324,,
2.44,14867.87496,14.86787496,,
2.4425,14714.89094,14.71489094,,
2.445,14487.9562,14.4879562,,
2.4475,14356.24694,14.35624694,,
2.45,14222.75155,14.22275155,,
2.4525,14036.08865,14.03608865,,
2.455,13922.03542,13.92203542,,
2.4575,13847.80046,13.84780046,,
2.46,13716.73331,13.71673331,,
2.4625,13651.06515,13.65106515,,
2.465,13604.59459,13.60459459,,
2.4675,13526.16398,13.52616398,,
2.47,13430.65055,13.43065055,,
2.4725,13404.52904,13.40452904,,
2.475,13455.46232,13.45546232,,
2.4775,13469.98493,13.46998493,,
2.48,13422.86389,13.42286389,,
2.4825,13372.41952,13.37241952,,
2.485,13340.48899,13.34048899,,
2.4875,13333.83511,13.33383511,,
2.49,13516.03737,13.51603737,,
2.4925,13629.21027,13.62921027,,
2.495,13586.56069,13.58656069,,
2.4975,13697.7965,13.6977965,,
2.5,13675.33692,13.67533692,,
2.5025,13667.47831,13.66747831,,
2.505,13734.23877,13.73423877,,
2.5075,13793.73505,13.79373505,,
2.51,13939.27311,13.93927311,,
2.5125,14217.02943,14.21702943,,
2.515,14228.42968,14.22842968,,
2.5175,14317.38277,14.31738277,,
2.52,14272.29348,14.27229348,,
2.5225,14270.86812,14.27086812,,
2.525,14309.72633,14.30972633,,
2.5275,14404.14049,14.40414049,,
2.53,14605.35901,14.60535901,,
2.5325,14797.6663,14.7976663,,
2.535,15050.56929,15.05056929,,
2.5375,15038.90697,15.03890697,,
2.54,15052.5706,15.0525706,,
2.5425,14947.11242,14.94711242,,
2.545,14894.82773,14.89482773,,
2.5475,14720.03274,14.72003274,,
2.55,14441.10893,14.44110893,,
2.5525,14300.18141,14.30018141,,
2.555,14131.42838,14.13142838,,
2.5575,13893.67819,13.89367819,,
2.56,13733.82447,13.73382447,,
2.5625,13643.0713,13.6430713,,
2.565,13537.69785,13.53769785,,
2.5675,13447.84325,13.44784325,,
2.57,13422.51666,13.42251666,,
2.5725,13407.07369,13.40707369,,
2.575,13368.75601,13.36875601,,
2.5775,13360.1824,13.3601824,,
2.58,13383.68702,13.38368702,,
2.5825,13436.35976,13.43635976,,
2.585,13416.98679,13.41698679,,
2.5875,13404.51213,13.40451213,,
2.59,13418.51686,13.41851686,,
2.5925,13422.36336,13.42236336,,
2.595,13459.61807,13.45961807,,
2.5975,13608.39128,13.60839128,,
2.6,13699.2695,13.6992695,,
2.6025,13887.12287,13.88712287,,
2.605,13993.4191,13.9934191,,
2.6075,14062.83889,14.06283889,,
2.61,14077.7097,14.0777097,,
2.6125,14045.82615,14.04582615,,
2.615,14072.64746,14.07264746,,
2.6175,14177.90837,14.17790837,,
2.62,14208.14438,14.20814438,,
2.6225,14345.99374,14.34599374,,
2.625,14445.00807,14.44500807,,
2.6275,14579.07649,14.57907649,,
2.63,14676.56814,14.67656814,,
2.6325,14875.30147,14.87530147,,
2.635,14858.04595,14.85804595,,
2.6375,15007.757,15.007757,,
2.64,15010.3363,15.0103363,,
2.6425,14879.34778,14.87934778,,
2.645,14815.59336,14.81559336,,
2.6475,14760.53547,14.76053547,,
2.65,14699.50324,14.69950324,,
2.6525,14604.81011,14.60481011,,
2.655,14495.41225,14.49541225,,
2.6575,14415.3726,14.4153726,,
2.66,14339.33425,14.33933425,,
2.6625,14285.44967,14.28544967,,
2.665,14240.4426,14.2404426,,
2.6675,14127.08801,14.12708801,,
2.67,14001.02563,14.00102563,,
2.6725,13860.20297,13.86020297,,
2.675,13795.97372,13.79597372,,
2.6775,13788.37813,13.78837813,,
2.68,13762.92317,13.76292317,,
2.6825,13729.29856,13.72929856,,
2.685,13690.85175,13.69085175,,
2.6875,13673.6988,13.6736988,,
2.69,13670.49827,13.67049827,,
2.6925,13729.5164,13.7295164,,
2.695,13716.75953,13.71675953,,
2.6975,13728.52347,13.72852347,,
2.7,13775.02614,13.77502614,,
2.7025,13864.04978,13.86404978,,
2.705,13923.60009,13.92360009,,
2.7075,13973.11391,13.97311391,,
2.71,14131.13352,14.13113352,,
2.7125,14191.64842,14.19164842,,
2.715,14253.70432,14.25370432,,
2.7175,14352.93374,14.35293374,,
2.72,14461.48826,14.46148826,,
2.7225,14510.88172,14.51088172,,
2.725,14570.93124,14.57093124,,
2.7275,14744.69622,14.74469622,,
2.73,14799.86106,14.79986106,,
2.7325,14815.34248,14.81534248,,
2.735,14833.42701,14.83342701,,
2.7375,14896.94272,14.89694272,,
2.74,14908.36836,14.90836836,,
2.7425,14980.52939,14.98052939,,
2.745,14980.1518,14.9801518,,
2.7475,14943.6721,14.9436721,,
2.75,14907.85744,14.90785744,,
2.7525,14858.61214,14.85861214,,
2.755,14818.94764,14.81894764,,
2.7575,14767.39992,14.76739992,,
2.76,14739.73464,14.73973464,,
2.7625,14714.37665,14.71437665,,
2.765,14626.40922,14.62640922,,
2.7675,14527.86036,14.52786036,,
2.77,14446.47905,14.44647905,,
2.7725,14378.01277,14.37801277,,
2.775,14284.26476,14.28426476,,
2.7775,14184.90268,14.18490268,,
2.78,14130.75724,14.13075724,,
2.7825,14069.74878,14.06974878,,
2.785,13993.24543,13.99324543,,
2.7875,13908.71191,13.90871191,,
2.79,13833.13214,13.83313214,,
2.7925,13761.85364,13.76185364,,
2.795,13698.54115,13.69854115,,
2.7975,13669.4875,13.6694875,,
2.8,13673.4971,13.6734971,,
2.8025,13701.67092,13.70167092,,
2.805,13726.42565,13.72642565,,
2.8075,13764.01244,13.76401244,,
2.81,13813.51423,13.81351423,,
2.8125,13906.65723,13.90665723,,
2.815,14072.07712,14.07207712,,
2.8175,14199.76068,14.19976068,,
2.82,14326.97605,14.32697605,,
2.8225,14433.16833,14.43316833,,
2.825,14699.80327,14.69980327,,
2.8275,15076.53194,15.07653194,,
2.83,14948.64385,14.94864385,,
2.8325,14919.86252,14.91986252,,
2.835,14900.71747,14.90071747,,
2.8375,14940.35912,14.94035912,,
2.84,15053.65258,15.05365258,,
2.8425,15007.52468,15.00752468,,
2.845,15066.766,15.066766,,
2.8475,15103.07563,15.10307563,,
2.85,15066.38504,15.06638504,,
2.8525,15033.57243,15.03357243,,
2.855,15035.18892,15.03518892,,
2.8575,15010.48148,15.01048148,,
2.86,14930.20495,14.93020495,,
2.8625,14835.80108,14.83580108,,
2.865,14730.26792,14.73026792,,
2.8675,14650.95489,14.65095489,,
2.87,14510.78956,14.51078956,,
2.8725,14363.81829,14.36381829,,
2.875,14245.60034,14.24560034,,
2.8775,14124.9919,14.1249919,,
2.88,13993.288,13.993288,,
2.8825,13917.45841,13.91745841,,
2.885,13854.70603,13.85470603,,
2.8875,13777.06409,13.77706409,,
2.89,13715.9809,13.7159809,,
2.8925,13612.88998,13.61288998,,
2.895,13571.32556,13.57132556,,
2.8975,13537.66801,13.53766801,,
2.9,13497.61464,13.49761464,,
2.9025,13467.87086,13.46787086,,
2.905,13472.15998,13.47215998,,
2.9075,13520.30024,13.52030024,,
2.91,13581.12603,13.58112603,,
2.9125,13656.6544,13.6566544,,
2.915,13755.04673,13.75504673,,
2.9175,13907.67907,13.90767907,,
2.92,14026.79353,14.02679353,,
2.9225,14145.55162,14.14555162,,
2.925,14302.65666,14.30265666,,
2.9275,14711.79686,14.71179686,,
2.93,15148.72383,15.14872383,,
2.9325,15279.6329,15.2796329,,
2.935,15195.53074,15.19553074,,
2.9375,15069.61235,15.06961235,,
2.94,15006.46721,15.00646721,,
2.9425,14986.89514,14.98689514,,
2.945,14994.90756,14.99490756,,
2.9475,15064.42341,15.06442341,,
2.95,15016.83788,15.01683788,,
2.9525,14950.54832,14.95054832,,
2.955,15000.01521,15.00001521,,
2.9575,14971.31058,14.97131058,,
2.96,14898.97073,14.89897073,,
2.9625,14736.81331,14.73681331,,
2.965,14615.85393,14.61585393,,
2.9675,14582.05971,14.58205971,,
2.97,14529.31054,14.52931054,,
2.9725,14431.45732,14.43145732,,
2.975,14313.53958,14.31353958,,
2.9775,14190.23082,14.19023082,,
2.98,14088.32746,14.08832746,,
2.9825,13944.13878,13.94413878,,
2.985,13812.97919,13.81297919,,
2.9875,13728.92835,13.72892835,,
2.99,13608.08134,13.60808134,,
2.9925,13544.61461,13.54461461,,
2.995,13473.35151,13.47335151,,
2.9975,13384.57662,13.38457662,,
3,13340.57152,13.34057152,,
3.0025,13347.55199,13.34755199,,
3.005,13344.33474,13.34433474,,
3.0075,13389.60637,13.38960637,,
3.01,13467.81403,13.46781403,,
3.0125,13515.04253,13.51504253,,
3.015,13589.28086,13.58928086,,
3.0175,13722.33486,13.72233486,,
3.02,13850.35453,13.85035453,,
3.0225,13993.35767,13.99335767,,
3.025,14393.24441,14.39324441,,
3.0275,14960.98131,14.96098131,,
3.03,15005.74913,15.00574913,,
3.0325,15124.58017,15.12458017,,
3.035,15097.44359,15.09744359,,
3.0375,15037.26407,15.03726407,,
3.04,15054.64701,15.05464701,,
3.0425,15096.60005,15.09660005,,
3.045,15067.6528,15.0676528,,
3.0475,15017.13976,15.01713976,,
3.05,15045.79069,15.04579069,,
3.0525,15020.72465,15.02072465,,
3.055,14993.12104,14.99312104,,
3.0575,14940.43827,14.94043827,,
3.06,14917.99538,14.91799538,,
3.0625,14854.26219,14.85426219,,
3.065,14781.16633,14.78116633,,
3.0675,14680.52207,14.68052207,,
3.07,14525.2238,14.5252238,,
3.0725,14419.59362,14.41959362,,
3.075,14304.39799,14.30439799,,
3.0775,14190.57342,14.19057342,,
3.08,14056.47574,14.05647574,,
3.0825,13952.65425,13.95265425,,
3.085,13879.27269,13.87927269,,
3.0875,13852.96335,13.85296335,,
3.09,13815.0647,13.8150647,,
3.0925,13755.73067,13.75573067,,
3.095,13682.74437,13.68274437,,
3.0975,13510.98821,13.51098821,,
3.1,13403.3822,13.4033822,,
3.1025,13335.25336,13.33525336,,
3.105,13302.47968,13.30247968,,
3.1075,13274.06843,13.27406843,,
3.11,13323.43232,13.32343232,,
3.1125,13393.70278,13.39370278,,
3.115,13461.09748,13.46109748,,
3.1175,13588.83651,13.58883651,,
3.12,13800.2271,13.8002271,,
3.1225,13990.89343,13.99089343,,
3.125,14232.17411,14.23217411,,
3.1275,14786.8601,14.7868601,,
3.13,15040.70967,15.04070967,,
3.1325,14941.66315,14.94166315,,
3.135,14871.42316,14.87142316,,
3.1375,14788.72623,14.78872623,,
3.14,14754.59257,14.75459257,,
3.1425,14859.03893,14.85903893,,
3.145,14921.40374,14.92140374,,
3.1475,14982.01414,14.98201414,,
3.15,14973.46936,14.97346936,,
3.1525,15042.7172,15.0427172,,
3.155,14984.32246,14.98432246,,
3.1575,15077.62493,15.07762493,,
3.16,15116.67226,15.11667226,,
3.1625,15027.83254,15.02783254,,
3.165,14928.97865,14.92897865,,
3.1675,14865.43959,14.86543959,,
3.17,14763.07648,14.76307648,,
3.1725,14643.30396,14.64330396,,
3.175,14473.10966,14.47310966,,
3.1775,14346.93983,14.34693983,,
3.18,14219.1981,14.2191981,,
3.1825,14098.79397,14.09879397,,
3.185,13943.86118,13.94386118,,
3.1875,13821.81588,13.82181588,,
3.19,13712.56239,13.71256239,,
3.1925,13554.70613,13.55470613,,
3.195,13486.22972,13.48622972,,
3.1975,13434.52494,13.43452494,,
3.2,13376.00337,13.37600337,,
3.2025,13293.51216,13.29351216,,
3.205,13256.53518,13.25653518,,
3.2075,13282.18876,13.28218876,,
3.21,13306.76437,13.30676437,,
3.2125,13345.43558,13.34543558,,
3.215,13414.79286,13.41479286,,
3.2175,13482.97169,13.48297169,,
3.22,13712.04634,13.71204634,,
3.2225,14009.88947,14.00988947,,
3.225,14086.52975,14.08652975,,
3.2275,14118.88139,14.11888139,,
3.23,14302.52018,14.30252018,,
3.2325,14710.74759,14.71074759,,
3.235,14830.72282,14.83072282,,
3.2375,14874.34751,14.87434751,,
3.24,14848.18271,14.84818271,,
3.2425,14804.03203,14.80403203,,
3.245,14791.72966,14.79172966,,
3.2475,14812.67034,14.81267034,,
3.25,14768.24689,14.76824689,,
3.2525,14832.84045,14.83284045,,
3.255,14856.19258,14.85619258,,
3.2575,14885.11324,14.88511324,,
3.26,15055.06521,15.05506521,,
3.2625,15281.32045,15.28132045,,
3.265,15273.76324,15.27376324,,
3.2675,15110.26805,15.11026805,,
3.27,14863.13661,14.86313661,,
3.2725,14683.01505,14.68301505,,
3.275,14606.27652,14.60627652,,
3.2775,14463.17265,14.46317265,,
3.28,14325.2282,14.3252282,,
3.2825,14237.00681,14.23700681,,
3.285,14143.57736,14.14357736,,
3.2875,14013.20242,14.01320242,,
3.29,13881.51758,13.88151758,,
3.2925,13778.47912,13.77847912,,
3.295,13691.5345,13.6915345,,
3.2975,13629.90726,13.62990726,,
3.3,13543.62157,13.54362157,,
3.3025,13496.89702,13.49689702,,
3.305,13451.87182,13.45187182,,
3.3075,13416.87974,13.41687974,,
3.31,13370.15778,13.37015778,,
3.3125,13348.03068,13.34803068,,
3.315,13362.10564,13.36210564,,
3.3175,13421.66095,13.42166095,,
3.32,13518.15305,13.51815305,,
3.3225,13751.87676,13.75187676,,
3.325,13941.20806,13.94120806,,
3.3275,14042.90029,14.04290029,,
3.33,13993.46582,13.99346582,,
3.3325,14063.52417,14.06352417,,
3.335,14153.03035,14.15303035,,
3.3375,14282.95433,14.28295433,,
3.34,14389.45911,14.38945911,,
3.3425,14443.20574,14.44320574,,
3.345,14477.25598,14.47725598,,
3.3475,14542.77593,14.54277593,,
3.35,14609.23936,14.60923936,,
3.3525,14713.31076,14.71331076,,
3.355,14879.66824,14.87966824,,
3.3575,14939.27641,14.93927641,,
3.36,15005.18134,15.00518134,,
3.3625,15163.37637,15.16337637,,
3.365,15226.22293,15.22622293,,
3.3675,15197.52943,15.19752943,,
3.37,15185.87088,15.18587088,,
3.3725,15097.73656,15.09773656,,
3.375,15002.23155,15.00223155,,
3.3775,14831.82028,14.83182028,,
3.38,14669.98196,14.66998196,,
3.3825,14533.31478,14.53331478,,
3.385,14415.91952,14.41591952,,
3.3875,14312.77889,14.31277889,,
3.39,14184.25843,14.18425843,,
3.3925,14040.01649,14.04001649,,
3.395,13936.32625,13.93632625,,
3.3975,13833.31136,13.83331136,,
3.4,13749.13755,13.74913755,,
3.4025,13672.44211,13.67244211,,
3.405,13623.08281,13.62308281,,
3.4075,13578.31866,13.57831866,,
3.41,13549.04397,13.54904397,,
3.4125,13533.41893,13.53341893,,
3.415,13514.40701,13.51440701,,
3.4175,13529.8159,13.5298159,,
3.42,13611.10192,13.61110192,,
3.4225,13734.84911,13.73484911,,
3.425,13862.35185,13.86235185,,
3.4275,13937.36067,13.93736067,,
3.43,14020.78773,14.02078773,,
3.4325,14102.3014,14.1023014,,
3.435,14161.10977,14.16110977,,
3.4375,14287.6799,14.2876799,,
3.44,14312.73548,14.31273548,,
3.4425,14364.11891,14.36411891,,
3.445,14407.37982,14.40737982,,
3.4475,14459.13878,14.45913878,,
3.45,14518.67966,14.51867966,,
3.4525,14567.68941,14.56768941,,
3.455,14740.25224,14.74025224,,
3.4575,14910.25145,14.91025145,,
3.46,15034.49738,15.03449738,,
3.4625,15027.83369,15.02783369,,
3.465,15101.05368,15.10105368,,
3.4675,15101.88513,15.10188513,,
3.47,15086.59952,15.08659952,,
3.4725,15057.71295,15.05771295,,
3.475,14943.17134,14.94317134,,
3.4775,14891.33282,14.89133282,,
3.48,14761.31224,14.76131224,,
3.4825,14652.27923,14.65227923,,
3.485,14543.24686,14.54324686,,
3.4875,14407.32611,14.40732611,,
3.49,14234.88168,14.23488168,,
3.4925,14135.26386,14.13526386,,
3.495,14034.5865,14.0345865,,
3.4975,13946.61934,13.94661934,,
3.5,13879.86537,13.87986537,,
3.5025,13822.77547,13.82277547,,
3.505,13784.02229,13.78402229,,
3.5075,13745.12012,13.74512012,,
