flow-time,hrr-total,hrr-kW,time-exp,HHR-theoretical-kW
10.91,12829.72278,12.82972278,,
10.9125,12827.804,12.827804,,
10.915,12726.96498,12.72696498,,
10.9175,12676.54142,12.67654142,,
10.92,12525.48472,12.52548472,,
10.9225,12391.86055,12.39186055,,
10.925,12219.89902,12.21989902,,
10.9275,12127.45374,12.12745374,,
10.93,12102.0152,12.1020152,,
10.9325,12076.567,12.076567,,
10.935,12121.30532,12.12130532,,
10.9375,12179.66165,12.17966165,,
10.94,12223.35603,12.22335603,,
10.9425,12362.01229,12.36201229,,
10.945,12537.07448,12.53707448,,
10.9475,12690.31955,12.69031955,,
10.95,12933.57342,12.93357342,,
10.9525,13109.07213,13.10907213,,
10.955,13301.57648,13.30157648,,
10.9575,13404.96603,13.40496603,,
10.96,13550.57008,13.55057008,,
10.9625,13644.55619,13.64455619,,
10.965,13716.08429,13.71608429,,
10.9675,13842.51614,13.84251614,,
10.97,13954.88485,13.95488485,,
10.9725,14049.61833,14.04961833,,
10.975,14190.52566,14.19052566,,
10.9775,14227.01505,14.22701505,,
10.98,14245.98046,14.24598046,,
10.9825,14351.05154,14.35105154,,
10.985,14419.24298,14.41924298,,
10.9875,14415.75328,14.41575328,,
10.99,14411.60719,14.41160719,,
10.9925,14453.41084,14.45341084,,
10.995,14520.56878,14.52056878,,
10.9975,14638.17912,14.63817912,,
11,14776.26608,14.77626608,,
11.0025,14864.00368,14.86400368,,
11.005,14918.02635,14.91802635,,
11.0075,15058.94873,15.05894873,,
11.01,15305.67699,15.30567699,,
11.0125,15513.11077,15.51311077,,
11.015,15790.40063,15.79040063,,
11.0175,16093.84738,16.09384738,,
11.02,16413.73553,16.41373553,,
11.0225,16715.30391,16.71530391,,
11.025,17089.76483,17.08976483,,
11.0275,17522.02728,17.52202728,,
11.03,17776.15881,17.77615881,,
11.0325,17953.46029,17.95346029,,
11.035,18100.48509,18.10048509,,
11.0375,18096.79719,18.09679719,,
11.04,18141.88276,18.14188276,,
11.0425,18092.94879,18.09294879,,
11.045,18102.42985,18.10242985,,
11.0475,18045.4925,18.0454925,,
11.05,17908.83188,17.90883188,,
11.0525,17585.48012,17.58548012,,
11.055,17323.64034,17.32364034,,
11.0575,16768.68302,16.76868302,,
11.06,16134.90633,16.13490633,,
11.0625,15477.01657,15.47701657,,
11.065,14863.56033,14.86356033,,
11.0675,14436.61921,14.43661921,,
11.07,13966.82181,13.96682181,,
11.0725,13539.5219,13.5395219,,
11.075,13027.66567,13.02766567,,
11.0775,12599.20761,12.59920761,,
11.08,12217.74663,12.21774663,,
11.0825,12010.64375,12.01064375,,
11.085,11880.99733,11.88099733,,
11.0875,11864.94663,11.86494663,,
11.09,11942.78579,11.94278579,,
11.0925,12113.57894,12.11357894,,
11.095,12382.92231,12.38292231,,
11.0975,12686.9751,12.6869751,,
11.1,12997.55983,12.99755983,,
11.1025,13292.58625,13.29258625,,
11.105,13482.52455,13.48252455,,
11.1075,13588.53578,13.58853578,,
11.11,13601.0216,13.6010216,,
11.1125,13619.47587,13.61947587,,
11.115,13682.71656,13.68271656,,
11.1175,13761.30793,13.76130793,,
11.12,13813.76803,13.81376803,,
11.1225,13829.8312,13.8298312,,
11.125,13746.59268,13.74659268,,
11.1275,13608.50902,13.60850902,,
11.13,13396.20037,13.39620037,,
11.1325,13176.57946,13.17657946,,
11.135,12902.12305,12.90212305,,
11.1375,12675.58874,12.67558874,,
11.14,12486.63943,12.48663943,,
11.1425,12253.92115,12.25392115,,
11.145,11901.04406,11.90104406,,
11.1475,11616.51063,11.61651063,,
11.15,11327.54273,11.32754273,,
11.1525,11221.90169,11.22190169,,
11.155,11260.85881,11.26085881,,
11.1575,11393.70409,11.39370409,,
11.16,11547.14948,11.54714948,,
11.1625,11675.7936,11.6757936,,
11.165,11793.2797,11.7932797,,
11.1675,11894.41459,11.89441459,,
11.17,12000.4068,12.0004068,,
11.1725,12086.20391,12.08620391,,
11.175,11973.43729,11.97343729,,
11.1775,11840.71047,11.84071047,,
11.18,11794.02278,11.79402278,,
11.1825,11736.54676,11.73654676,,
11.185,11663.45334,11.66345334,,
11.1875,11538.70878,11.53870878,,
11.19,11524.50366,11.52450366,,
11.1925,11500.85425,11.50085425,,
11.195,11523.60616,11.52360616,,
11.1975,11629.73633,11.62973633,,
11.2,11779.09547,11.77909547,,
11.2025,11969.9193,11.9699193,,
11.205,12216.16215,12.21616215,,
11.2075,12486.4665,12.4864665,,
11.21,12773.81251,12.77381251,,
11.2125,13038.95708,13.03895708,,
11.215,13379.761,13.379761,,
11.2175,13696.79639,13.69679639,,
11.22,13977.23271,13.97723271,,
11.2225,14220.80731,14.22080731,,
11.225,14474.40023,14.47440023,,
11.2275,14711.42474,14.71142474,,
11.23,14917.92291,14.91792291,,
11.2325,15243.21573,15.24321573,,
11.235,15542.40997,15.54240997,,
11.2375,15776.88592,15.77688592,,
11.24,15996.29863,15.99629863,,
11.2425,16151.60991,16.15160991,,
11.245,16254.20867,16.25420867,,
11.2475,16295.97084,16.29597084,,
11.25,16315.44893,16.31544893,,
11.2525,16267.39813,16.26739813,,
11.255,16191.37431,16.19137431,,
11.2575,16068.09422,16.06809422,,
11.26,15988.25618,15.98825618,,
11.2625,15948.08829,15.94808829,,
11.265,15829.76977,15.82976977,,
11.2675,15815.23811,15.81523811,,
11.27,15741.91896,15.74191896,,
11.2725,15691.98974,15.69198974,,
11.275,15578.75405,15.57875405,,
11.2775,15554.19648,15.55419648,,
11.28,15400.54039,15.40054039,,
11.2825,15112.37918,15.11237918,,
11.285,14739.21911,14.73921911,,
11.2875,14418.69278,14.41869278,,
11.29,14070.49099,14.07049099,,
11.2925,13703.82397,13.70382397,,
11.295,13334.54922,13.33454922,,
11.2975,12994.05822,12.99405822,,
11.3,12581.03021,12.58103021,,
11.3025,12211.0721,12.2110721,,
11.305,11912.08396,11.91208396,,
11.3075,11745.94311,11.74594311,,
11.31,11706.15482,11.70615482,,
11.3125,11788.16022,11.78816022,,
11.315,11896.21706,11.89621706,,
11.3175,12015.93765,12.01593765,,
11.32,12179.03851,12.17903851,,
11.3225,12309.21838,12.30921838,,
11.325,12422.96926,12.42296926,,
11.3275,12546.87145,12.54687145,,
11.33,12728.48646,12.72848646,,
11.3325,12946.57481,12.94657481,,
11.335,13091.2402,13.0912402,,
11.3375,13309.16721,13.30916721,,
11.34,13498.26524,13.49826524,,
11.3425,13681.37558,13.68137558,,
11.345,13723.25999,13.72325999,,
11.3475,13736.59425,13.73659425,,
11.35,13812.38201,13.81238201,,
11.3525,13837.77486,13.83777486,,
11.355,13830.95626,13.83095626,,
11.3575,13763.20517,13.76320517,,
11.36,13686.73343,13.68673343,,
11.3625,13670.59535,13.67059535,,
11.365,13651.54857,13.65154857,,
11.3675,13769.44842,13.76944842,,
11.37,13940.83459,13.94083459,,
11.3725,14170.99256,14.17099256,,
11.375,14342.34967,14.34234967,,
11.3775,14516.25652,14.51625652,,
11.38,14589.28825,14.58928825,,
11.3825,14543.40895,14.54340895,,
11.385,14406.34456,14.40634456,,
11.3875,14240.9645,14.2409645,,
11.39,13968.48195,13.96848195,,
11.3925,13647.79754,13.64779754,,
11.395,13408.7471,13.4087471,,
11.3975,13238.66903,13.23866903,,
11.4,13126.20611,13.12620611,,
11.4025,12920.58643,12.92058643,,
11.405,12720.18255,12.72018255,,
11.4075,12426.35615,12.42635615,,
11.41,12134.8582,12.1348582,,
11.4125,11815.33203,11.81533203,,
11.415,11516.90164,11.51690164,,
11.4175,11227.23789,11.22723789,,
11.42,11050.14207,11.05014207,,
11.4225,10994.28487,10.99428487,,
11.425,10965.69098,10.96569098,,
11.4275,10921.58634,10.92158634,,
11.43,10968.02387,10.96802387,,
11.4325,11004.91621,11.00491621,,
11.435,10998.35853,10.99835853,,
11.4375,11058.82682,11.05882682,,
11.44,11141.89372,11.14189372,,
11.4425,11210.2295,11.2102295,,
11.445,11356.01889,11.35601889,,
11.4475,11481.74043,11.48174043,,
11.45,11649.78163,11.64978163,,
11.4525,11868.97882,11.86897882,,
11.455,12078.59877,12.07859877,,
11.4575,12277.69849,12.27769849,,
11.46,12526.30414,12.52630414,,
11.4625,12794.64972,12.79464972,,
11.465,13078.08292,13.07808292,,
11.4675,13343.20992,13.34320992,,
11.47,13529.53454,13.52953454,,
11.4725,13671.29549,13.67129549,,
11.475,13875.79278,13.87579278,,
11.4775,14013.31326,14.01331326,,
11.48,14201.54784,14.20154784,,
11.4825,14383.25072,14.38325072,,
11.485,14510.77429,14.51077429,,
11.4875,14638.96732,14.63896732,,
11.49,14736.55698,14.73655698,,
11.4925,14845.63058,14.84563058,,
11.495,14891.20929,14.89120929,,
11.4975,14924.861,14.924861,,
11.5,14987.46194,14.98746194,,
11.5025,15026.88713,15.02688713,,
11.505,14987.38055,14.98738055,,
11.5075,14988.4995,14.9884995,,
11.51,15025.49204,15.02549204,,
11.5125,15052.82992,15.05282992,,
11.515,15003.00885,15.00300885,,
11.5175,14880.15968,14.88015968,,
11.52,14619.37838,14.61937838,,
11.5225,14395.41456,14.39541456,,
11.525,14167.16688,14.16716688,,
11.5275,13998.94323,13.99894323,,
11.53,13890.24986,13.89024986,,
11.5325,13797.39274,13.79739274,,
11.535,13691.81544,13.69181544,,
11.5375,13600.43798,13.60043798,,
11.54,13522.98812,13.52298812,,
11.5425,13477.12327,13.47712327,,
11.545,13437.00783,13.43700783,,
11.5475,13441.24917,13.44124917,,
11.55,13526.06729,13.52606729,,
11.5525,13677.0773,13.6770773,,
11.555,13967.19329,13.96719329,,
11.5575,14249.28596,14.24928596,,
11.56,14532.68684,14.53268684,,
11.5625,14752.30454,14.75230454,,
11.565,15035.87789,15.03587789,,
11.5675,15297.40437,15.29740437,,
11.57,15506.19822,15.50619822,,
11.5725,15621.23367,15.62123367,,
11.575,15657.02159,15.65702159,,
11.5775,15665.11677,15.66511677,,
11.58,15532.08442,15.53208442,,
11.5825,15468.09807,15.46809807,,
11.585,15394.42409,15.39442409,,
11.5875,15377.18378,15.37718378,,
11.59,15369.85969,15.36985969,,
11.5925,15451.98128,15.45198128,,
11.595,15523.21199,15.52321199,,
11.5975,15670.31904,15.67031904,,
11.6,15853.81116,15.85381116,,
11.6025,16036.25833,16.03625833,,
11.605,16206.45759,16.20645759,,
11.6075,16355.302,16.355302,,
11.61,16540.47357,16.54047357,,
11.6125,16669.24328,16.66924328,,
11.615,16787.2414,16.7872414,,
11.6175,16746.78435,16.74678435,,
11.62,16646.85235,16.64685235,,
11.6225,16558.03337,16.55803337,,
11.625,16593.45567,16.59345567,,
11.6275,16731.78444,16.73178444,,
11.63,16822.97467,16.82297467,,
11.6325,16943.96937,16.94396937,,
11.635,17078.79246,17.07879246,,
11.6375,17160.67539,17.16067539,,
11.64,17260.05285,17.26005285,,
11.6425,17251.71273,17.25171273,,
11.645,17035.4993,17.0354993,,
11.6475,16748.18072,16.74818072,,
11.65,16278.73049,16.27873049,,
11.6525,15718.43414,15.71843414,,
11.655,15110.33443,15.11033443,,
11.6575,14426.01665,14.42601665,,
11.66,13823.27668,13.82327668,,
11.6625,13398.79843,13.39879843,,
11.665,13114.41512,13.11441512,,
11.6675,12927.89884,12.92789884,,
11.67,12726.9077,12.7269077,,
11.6725,12626.59708,12.62659708,,
11.675,12498.59928,12.49859928,,
11.6775,12405.55165,12.40555165,,
11.68,12206.15972,12.20615972,,
11.6825,11996.51633,11.99651633,,
11.685,11865.49248,11.86549248,,
11.6875,11797.86434,11.79786434,,
11.69,11793.09671,11.79309671,,
11.6925,11799.07585,11.79907585,,
11.695,11822.39414,11.82239414,,
11.6975,11930.73436,11.93073436,,
11.7,12061.69154,12.06169154,,
11.7025,12109.46074,12.10946074,,
11.705,12196.5449,12.1965449,,
11.7075,12329.7031,12.3297031,,
11.71,12509.76899,12.50976899,,
11.7125,12656.34236,12.65634236,,
11.715,12826.16809,12.82616809,,
11.7175,13060.48648,13.06048648,,
11.72,13225.10681,13.22510681,,
11.7225,13405.9141,13.4059141,,
11.725,13638.2773,13.6382773,,
11.7275,13794.12209,13.79412209,,
11.73,14018.70774,14.01870774,,
11.7325,14218.54958,14.21854958,,
11.735,14430.27305,14.43027305,,
11.7375,14617.49058,14.61749058,,
11.74,14906.10001,14.90610001,,
11.7425,15061.36099,15.06136099,,
11.745,15236.21294,15.23621294,,
11.7475,15432.71375,15.43271375,,
11.75,15567.85337,15.56785337,,
11.7525,15854.04776,15.85404776,,
11.755,16052.00803,16.05200803,,
11.7575,16386.22739,16.38622739,,
11.76,16718.70903,16.71870903,,
11.7625,17104.96859,17.10496859,,
11.765,17451.80406,17.45180406,,
11.7675,17759.50302,17.75950302,,
11.77,17971.6387,17.9716387,,
11.7725,18083.88267,18.08388267,,
11.775,18198.27067,18.19827067,,
11.7775,18159.5388,18.1595388,,
11.78,17961.94103,17.96194103,,
11.7825,17754.82439,17.75482439,,
11.785,17552.77757,17.55277757,,
11.7875,17256.67586,17.25667586,,
11.79,16958.10101,16.95810101,,
11.7925,16676.70595,16.67670595,,
11.795,16432.33134,16.43233134,,
11.7975,16107.64852,16.10764852,,
11.8,15920.12603,15.92012603,,
11.8025,15696.33539,15.69633539,,
11.805,15445.69344,15.44569344,,
11.8075,15275.27877,15.27527877,,
11.81,15166.41894,15.16641894,,
11.8125,15034.63716,15.03463716,,
11.815,14852.15195,14.85215195,,
11.8175,14669.44061,14.66944061,,
11.82,14443.2699,14.4432699,,
11.8225,14206.45548,14.20645548,,
11.825,13875.85413,13.87585413,,
11.8275,13499.21658,13.49921658,,
11.83,13247.86688,13.24786688,,
11.8325,13010.16501,13.01016501,,
11.835,12862.45809,12.86245809,,
11.8375,12749.15789,12.74915789,,
11.84,12670.86304,12.67086304,,
11.8425,12644.88753,12.64488753,,
11.845,12600.64969,12.60064969,,
11.8475,12607.4305,12.6074305,,
11.85,12630.86389,12.63086389,,
11.8525,12744.43822,12.74443822,,
11.855,12782.77599,12.78277599,,
11.8575,12822.13697,12.82213697,,
11.86,12866.66407,12.86666407,,
11.8625,12854.61496,12.85461496,,
11.865,12876.84892,12.87684892,,
11.8675,12904.89587,12.90489587,,
11.87,12916.80121,12.91680121,,
11.8725,12842.88022,12.84288022,,
11.875,12811.2406,12.8112406,,
11.8775,12783.03501,12.78303501,,
11.88,12749.7539,12.7497539,,
11.8825,12709.49959,12.70949959,,
11.885,12661.80482,12.66180482,,
11.8875,12598.4651,12.5984651,,
11.89,12631.56065,12.63156065,,
11.8925,12657.20657,12.65720657,,
11.895,12684.69221,12.68469221,,
11.8975,12727.97008,12.72797008,,
11.9,12755.9693,12.7559693,,
11.9025,12818.72594,12.81872594,,
11.905,12885.41384,12.88541384,,
11.9075,12897.41015,12.89741015,,
11.91,12929.6836,12.9296836,,
11.9125,12932.82308,12.93282308,,
11.915,12978.18419,12.97818419,,
11.9175,12987.79014,12.98779014,,
11.92,13073.61979,13.07361979,,
11.9225,13081.96488,13.08196488,,
11.925,13086.57949,13.08657949,,
11.9275,13155.79257,13.15579257,,
11.93,13222.32563,13.22232563,,
11.9325,13276.41718,13.27641718,,
11.935,13368.77515,13.36877515,,
11.9375,13556.60568,13.55660568,,
11.94,13794.12157,13.79412157,,
11.9425,14015.30215,14.01530215,,
11.945,14298.12434,14.29812434,,
11.9475,14544.46533,14.54446533,,
11.95,14847.24144,14.84724144,,
11.9525,15286.11253,15.28611253,,
11.955,15587.74714,15.58774714,,
11.9575,15919.73223,15.91973223,,
11.96,16297.62198,16.29762198,,
11.9625,16671.81699,16.67181699,,
11.965,16956.35183,16.95635183,,
11.9675,17198.38673,17.19838673,,
11.97,17467.59055,17.46759055,,
11.9725,17715.86688,17.71586688,,
11.975,17728.60475,17.72860475,,
11.9775,17676.94231,17.67694231,,
11.98,17538.7888,17.5387888,,
11.9825,17333.77799,17.33377799,,
11.985,17200.23578,17.20023578,,
11.9875,17063.2199,17.0632199,,
11.99,16897.14853,16.89714853,,
11.9925,16852.69656,16.85269656,,
11.995,16808.01947,16.80801947,,
11.9975,16784.49755,16.78449755,,
12,16709.46629,16.70946629,,
12.0025,16694.15098,16.69415098,,
12.005,16647.4275,16.6474275,,
12.0075,16548.45517,16.54845517,,
12.01,16540.2654,16.5402654,,
12.0125,16518.46186,16.51846186,,
12.015,16388.54353,16.38854353,,
12.0175,16252.09027,16.25209027,,
12.02,16323.12638,16.32312638,,
12.0225,16343.47769,16.34347769,,
12.025,16512.02741,16.51202741,,
12.0275,16582.45925,16.58245925,,
12.03,16688.19895,16.68819895,,
12.0325,16624.71816,16.62471816,,
12.035,16474.5978,16.4745978,,
12.0375,16323.39617,16.32339617,,
12.04,16276.24124,16.27624124,,
12.0425,16070.20092,16.07020092,,
12.045,16138.25256,16.13825256,,
12.0475,15981.23315,15.98123315,,
12.05,15741.69214,15.74169214,,
12.0525,15504.89503,15.50489503,,
12.055,15309.57047,15.30957047,,
12.0575,15115.71907,15.11571907,,
12.06,14873.20398,14.87320398,,
12.0625,14597.36659,14.59736659,,
12.065,14326.48738,14.32648738,,
12.0675,14145.08898,14.14508898,,
12.07,14018.83309,14.01883309,,
12.0725,13867.33184,13.86733184,,
12.075,13706.52016,13.70652016,,
12.0775,13594.52084,13.59452084,,
12.08,13436.05404,13.43605404,,
12.0825,13312.63622,13.31263622,,
12.085,13095.14627,13.09514627,,
12.0875,12876.26461,12.87626461,,
12.09,12716.96952,12.71696952,,
12.0925,12650.61069,12.65061069,,
12.095,12631.73424,12.63173424,,
12.0975,12716.11284,12.71611284,,
12.1,12777.44552,12.77744552,,
12.1025,12884.87858,12.88487858,,
12.105,12913.05079,12.91305079,,
12.1075,12985.87919,12.98587919,,
12.11,13088.13035,13.08813035,,
12.1125,13240.2863,13.2402863,,
12.115,13347.62586,13.34762586,,
12.1175,13402.79116,13.40279116,,
12.12,13512.45051,13.51245051,,
12.1225,13536.03122,13.53603122,,
12.125,13463.95018,13.46395018,,
12.1275,13293.0295,13.2930295,,
12.13,13072.60979,13.07260979,,
12.1325,12832.96648,12.83296648,,
12.135,12640.11841,12.64011841,,
12.1375,12466.48289,12.46648289,,
12.14,12332.33181,12.33233181,,
12.1425,12190.68068,12.19068068,,
12.145,12086.65783,12.08665783,,
12.1475,12043.73698,12.04373698,,
12.15,11973.12981,11.97312981,,
12.1525,11889.7312,11.8897312,,
12.155,11830.05072,11.83005072,,
12.1575,11782.8439,11.7828439,,
12.16,11761.47603,11.76147603,,
12.1625,11697.59298,11.69759298,,
12.165,11769.77422,11.76977422,,
12.1675,11846.93564,11.84693564,,
12.17,11930.87357,11.93087357,,
12.1725,12059.29719,12.05929719,,
12.175,12216.85468,12.21685468,,
12.1775,12362.01453,12.36201453,,
12.18,12539.20168,12.53920168,,
12.1825,12726.21103,12.72621103,,
12.185,12864.97261,12.86497261,,
12.1875,13072.596,13.072596,,
12.19,13325.68405,13.32568405,,
12.1925,13498.44514,13.49844514,,
12.195,13692.42175,13.69242175,,
12.1975,13910.91591,13.91091591,,
12.2,14092.60744,14.09260744,,
12.2025,14292.01364,14.29201364,,
12.205,14462.20818,14.46220818,,
12.2075,14584.86054,14.58486054,,
12.21,14753.6252,14.7536252,,
12.2125,14879.60921,14.87960921,,
12.215,15072.44778,15.07244778,,
12.2175,15181.6402,15.1816402,,
12.22,15303.14104,15.30314104,,
12.2225,15402.31602,15.40231602,,
12.225,15530.28219,15.53028219,,
12.2275,15635.58785,15.63558785,,
12.23,15761.64986,15.76164986,,
12.2325,15891.59529,15.89159529,,
12.235,16024.27292,16.02427292,,
12.2375,16204.36541,16.20436541,,
12.24,16394.01671,16.39401671,,
12.2425,16545.9751,16.5459751,,
12.245,16671.28098,16.67128098,,
12.2475,16709.36117,16.70936117,,
12.25,16734.60305,16.73460305,,
12.2525,16798.86036,16.79886036,,
12.255,16968.04426,16.96804426,,
12.2575,17062.30258,17.06230258,,
12.26,17105.28272,17.10528272,,
12.2625,17138.33203,17.13833203,,
12.265,17190.24105,17.19024105,,
12.2675,17160.75571,17.16075571,,
12.27,17024.19201,17.02419201,,
12.2725,16858.40701,16.85840701,,
12.275,16643.67898,16.64367898,,
12.2775,16522.347,16.522347,,
12.28,16274.28689,16.27428689,,
12.2825,15940.0522,15.9400522,,
12.285,15644.97807,15.64497807,,
12.2875,15235.51336,15.23551336,,
12.29,14859.19317,14.85919317,,
12.2925,14500.69917,14.50069917,,
12.295,14120.01198,14.12001198,,
12.2975,13877.86961,13.87786961,,
12.3,13648.33941,13.64833941,,
12.3025,13301.78382,13.30178382,,
12.305,12955.0868,12.9550868,,
12.3075,12639.50569,12.63950569,,
12.31,12414.40338,12.41440338,,
12.3125,12311.04095,12.31104095,,
12.315,12145.78169,12.14578169,,
12.3175,12099.08451,12.09908451,,
12.32,12141.6218,12.1416218,,
12.3225,12091.53522,12.09153522,,
12.325,12102.44252,12.10244252,,
12.3275,12056.88155,12.05688155,,
12.33,12052.57844,12.05257844,,
12.3325,12012.7482,12.0127482,,
12.335,11863.2008,11.8632008,,
12.3375,11767.88194,11.76788194,,
12.34,11628.67479,11.62867479,,
12.3425,11631.70404,11.63170404,,
12.345,11647.03116,11.64703116,,
12.3475,11710.89237,11.71089237,,
12.35,11738.88239,11.73888239,,
12.3525,11813.09824,11.81309824,,
12.355,11919.20102,11.91920102,,
12.3575,12103.8998,12.1038998,,
12.36,12251.55445,12.25155445,,
12.3625,12394.60476,12.39460476,,
12.365,12568.06486,12.56806486,,
12.3675,12731.24265,12.73124265,,
12.37,12810.95702,12.81095702,,
12.3725,12925.69596,12.92569596,,
12.375,12974.22722,12.97422722,,
12.3775,13050.26005,13.05026005,,
12.38,13080.65551,13.08065551,,
12.3825,13033.5272,13.0335272,,
12.385,12930.11173,12.93011173,,
12.3875,12761.94265,12.76194265,,
12.39,12621.83249,12.62183249,,
12.3925,12470.6197,12.4706197,,
12.395,12379.54156,12.37954156,,
12.3975,12310.04863,12.31004863,,
12.4,12263.56843,12.26356843,,
12.4025,12231.88594,12.23188594,,
12.405,12198.26859,12.19826859,,
12.4075,12177.684,12.177684,,
12.41,12148.94482,12.14894482,,
12.4125,12046.81541,12.04681541,,
12.415,11958.8604,11.9588604,,
12.4175,11826.4884,11.8264884,,
12.42,11760.26787,11.76026787,,
12.4225,11657.49496,11.65749496,,
12.425,11567.19122,11.56719122,,
12.4275,11431.09255,11.43109255,,
12.43,11377.23354,11.37723354,,
12.4325,11364.70555,11.36470555,,
12.435,11385.54382,11.38554382,,
12.4375,11453.87014,11.45387014,,
12.44,11569.27228,11.56927228,,
12.4425,11721.66316,11.72166316,,
12.445,11904.55502,11.90455502,,
12.4475,12112.05187,12.11205187,,
12.45,12252.21706,12.25221706,,
12.4525,12362.80315,12.36280315,,
12.455,12404.68866,12.40468866,,
12.4575,12423.68511,12.42368511,,
12.46,12559.5815,12.5595815,,
12.4625,12718.91346,12.71891346,,
