s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 1.8023607E+000, 2.5733790E-013, 3.2262927E-013, 5.3538443E+000, 6.2870981E+000, 2.0666238E+000, 3.1203489E-001, 9.3419589E-002, 4.7023456E-002, 3.0889417E-002, 2.3861913E-002, 8.9143637E+000, 2.8669870E+000, 3.3426815E-001, 9.5847524E-002, 4.7239217E-002, 3.0935504E-002, 2.3825816E-002, 7.2605315E+000, 1.9174392E+000, 2.9631776E-001, 8.7080105E-002, 4.6887319E-002, 3.2129890E-002, 2.5298161E-002, 2.0569319E+000, 6.9763461E-001, 1.6789620E-001, 7.3690271E-002, 4.3688042E-002, 3.1869428E-002, 2.6271185E-002, 6.2209702E+000, 2.0075048E+000, 3.0907461E-001, 9.3214475E-002, 4.6904464E-002, 3.0820649E-002, 2.3803682E-002, 8.7582602E+000, 2.8876476E+000, 3.3493389E-001, 9.5682601E-002, 4.7144204E-002, 3.0852435E-002, 2.3755838E-002, 7.2719229E+000, 1.9145200E+000, 2.8470095E-001, 8.7591687E-002, 4.6810552E-002, 3.2020313E-002, 2.5198703E-002, 2.0672865E+000, 6.2367624E-001, 1.6777007E-001, 7.3771904E-002, 4.3585586E-002, 3.1765513E-002, 2.6171681E-002, 1.7297267E-001, 1.3693031E-001, 1.0044103E-001, 7.4253568E-002, 5.5616156E-002, 4.3442435E-002, 1.0017145E-001, 4.6903437E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 2.0966310E-059, 3.9011087E-004, 9.7830213E-059, 9.4820369E-003, 1.9995587E+001, 5.3018413E-001, 6.3352457E-001, 1.2817244E-059
 2.0004790E+000, 2.6209578E-013, 3.2859430E-013, 6.5051870E+000, 9.2084092E+000, 3.8072575E+000, 8.6746125E-001, 1.4736906E-001, 5.6636432E-002, 3.5086674E-002, 2.5759894E-002, 1.0348838E+001, 3.7847420E+000, 1.0881065E+000, 1.5143419E-001, 5.8582006E-002, 3.5441155E-002, 2.6218891E-002, 8.1433732E+000, 1.7639235E+000, 8.4737025E-001, 1.7198570E-001, 5.6992474E-002, 3.6889139E-002, 2.8028856E-002, 2.2081209E+000, 7.3398064E-001, 3.4561493E-001, 9.8152189E-002, 5.1201841E-002, 3.5529390E-002, 2.8448237E-002, 8.9990115E+000, 3.5023783E+000, 7.4788315E-001, 1.4589387E-001, 5.6397827E-002, 3.5032161E-002, 2.5748723E-002, 1.0519064E+001, 3.8664003E+000, 1.1629881E+000, 1.5341753E-001, 5.8019130E-002, 3.5352765E-002, 2.6075375E-002, 8.0317516E+000, 1.8331615E+000, 9.2735095E-001, 1.6615891E-001, 5.7481952E-002, 3.6723708E-002, 2.7889364E-002, 2.2135106E+000, 7.3251083E-001, 3.1160584E-001, 9.8432299E-002, 5.1196742E-002, 3.5422682E-002, 2.8315685E-002, 2.0791942E-001, 1.6312884E-001, 1.1961849E-001, 8.7973052E-002, 6.5038821E-002, 4.9932484E-002, 1.2243367E-001, 5.8560900E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 7.3406933E-056, 3.9011087E-004, 3.4268015E-055, 9.4820369E-003, 1.9995659E+001, 5.3976221E-001, 6.4496940E-001, 4.5686238E-056
 2.2014276E+000, 2.6538338E-013, 3.3271603E-013, 7.5197477E+000, 1.3145376E+001, 5.5458681E+000, 1.7039027E+000, 8.8288745E-001, 1.3041458E-001, 4.1397282E-002, 2.9203152E-002, 1.2923546E+001, 3.9521446E+000, 1.2953497E+000, 7.8841016E-001, 9.6041360E-002, 4.6371503E-002, 3.0028552E-002, 1.0942713E+001, 1.6997921E+000, 6.6429281E-001, 4.9577910E-001, 1.1310237E-001, 4.5250898E-002, 3.2056072E-002, 2.6980987E+000, 7.6554238E-001, 3.3010972E-001, 2.3142906E-001, 8.4710780E-002, 4.2069058E-002, 3.2075406E-002, 1.3067063E+001, 5.3330879E+000, 1.3213193E+000, 5.4177381E-001, 8.0099164E-002, 4.1308706E-002, 2.9164286E-002, 1.4040122E+001, 3.7416796E+000, 1.4296673E+000, 6.3152970E-001, 8.7157127E-002, 4.4725367E-002, 2.9743602E-002, 1.0295836E+001, 1.6431387E+000, 7.3773299E-001, 7.2934653E-001, 1.1335603E-001, 4.6667668E-002, 3.2004732E-002, 2.7028317E+000, 7.6549326E-001, 3.0866076E-001, 2.9461901E-001, 8.0257650E-002, 4.2117720E-002, 3.2002582E-002, 2.4032419E-001, 1.9149549E-001, 1.4052197E-001, 1.0281293E-001, 7.5231343E-002, 5.6964152E-002, 1.4653744E-001, 7.1169649E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 8.9843770E-052, 3.9011087E-004, 4.1977247E-051, 9.4820369E-003, 1.9995856E+001, 5.4637846E-001, 6.5287481E-001, 5.6601388E-052
 2.4023761E+000, 2.6760554E-013, 3.3550199E-013, 7.9220500E+000, 1.3508326E+001, 9.0112130E+000, 3.2248718E+000, 1.6247795E+000, 1.0838024E+000, 3.7177202E-001, 3.5163992E-002, 1.4004033E+001, 6.3348810E+000, 1.5297312E+000, 1.0300506E+000, 9.1000088E-001, 2.0162813E-001, 4.6495292E-002, 1.0165606E+001, 2.8123263E+000, 6.2857504E-001, 4.4612191E-001, 4.7429845E-001, 8.8932974E-002, 4.1321189E-002, 2.6949822E+000, 9.8105131E-001, 3.2789373E-001, 1.9399992E-001, 2.9937538E-001, 7.3433591E-002, 3.7454306E-002, 1.3333425E+001, 9.3528695E+000, 3.4435277E+000, 1.4503086E+000, 5.9570762E-001, 8.7512786E-002, 3.4919972E-002, 1.5086908E+001, 5.9042463E+000, 1.6158684E+000, 1.1142037E+000, 3.6021776E-001, 8.3926836E-002, 4.1670236E-002, 9.7263505E+000, 2.3308633E+000, 6.5371146E-001, 4.8878575E-001, 2.6035247E-001, 9.8865726E-002, 4.2248851E-002, 2.7936216E+000, 9.6920948E-001, 3.2285953E-001, 1.9531003E-001, 3.3094877E-001, 7.2028371E-002, 3.8318136E-002, 2.5296770E-001, 2.1668329E-001, 1.5936167E-001, 1.1732998E-001, 8.5715693E-002, 6.4113777E-002, 1.6793785E-001, 8.3502948E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 2.5379277E-044, 3.9011087E-004, 1.1898659E-043, 9.4820369E-003, 1.9996109E+001, 5.5084968E-001, 6.5821697E-001, 1.6119721E-044
 2.6004944E+000, 2.6908519E-013, 3.3735705E-013, 8.8673725E+000, 1.4727381E+001, 7.6450464E+000, 3.7658699E+000, 2.0774767E+000, 1.6727590E+000, 1.4700262E+000, 7.3917679E-001, 1.5143576E+001, 5.6992216E+000, 2.3627872E+000, 1.0452644E+000, 7.5534795E-001, 1.0543969E+000, 6.1625419E-001, 9.4137364E+000, 2.8544291E+000, 7.3544394E-001, 4.1307269E-001, 2.7057801E-001, 4.3400113E-001, 2.5973555E-001, 3.1467696E+000, 9.8826150E-001, 3.5641518E-001, 1.4066774E-001, 1.3304078E-001, 2.6230350E-001, 4.6206146E-002, 1.5485821E+001, 7.9167274E+000, 4.5998923E+000, 2.5297511E+000, 1.8944136E+000, 1.1696361E+000, 4.7866771E-001, 1.2745155E+001, 5.6233961E+000, 2.0606569E+000, 1.2087720E+000, 7.6563129E-001, 5.4974977E-001, 2.5541642E-001, 8.0722023E+000, 2.6370070E+000, 8.0295484E-001, 3.3552323E-001, 3.0866281E-001, 2.2525270E-001, 1.3883319E-001, 2.8409149E+000, 9.4738882E-001, 3.5773900E-001, 1.4349958E-001, 1.9272261E-001, 2.0184703E-001, 8.6158870E-002, 2.7258530E-001, 2.2464741E-001, 1.6737938E-001, 1.2353045E-001, 9.0666369E-002, 6.8046101E-002, 1.7469748E-001, 8.8766642E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 1.8646342E-037, 3.9011087E-004, 8.7974329E-037, 9.4820369E-003, 1.9996438E+001, 5.5382673E-001, 6.6177355E-001, 1.1907271E-037
 2.8014429E+000, 2.7009680E-013, 3.3862534E-013, 9.8491215E+000, 1.8007004E+001, 7.6635102E+000, 3.6175500E+000, 2.3656204E+000, 1.7944118E+000, 1.1389508E+000, 1.1825975E+000, 1.9878620E+001, 5.1667900E+000, 1.7348503E+000, 1.2127373E+000, 8.5716644E-001, 2.9572355E-001, 7.2239055E-001, 1.4311579E+001, 2.6424411E+000, 1.0541301E+000, 4.2058621E-001, 5.9614703E-001, 2.0273106E-001, 3.0068599E-001, 3.6513449E+000, 9.5303440E-001, 3.7897075E-001, 1.4241744E-001, 8.4941690E-002, 1.3761525E-001, 1.3894270E-001, 2.0437346E+001, 7.6370705E+000, 3.8084498E+000, 2.3124936E+000, 2.0035631E+000, 1.7665499E+000, 1.5217599E+000, 1.8629087E+001, 4.0698304E+000, 1.8053022E+000, 1.1732738E+000, 8.5123250E-001, 7.4289570E-001, 9.6113759E-001, 1.0476707E+001, 2.2514643E+000, 6.8072062E-001, 4.4456194E-001, 2.2185698E-001, 2.2420198E-001, 3.9327998E-001, 3.1563249E+000, 9.0510235E-001, 3.2621270E-001, 1.4541542E-001, 9.2241871E-002, 1.7915493E-001, 1.1838329E-001, 3.1091318E-001, 2.4991077E-001, 1.8559631E-001, 1.3588130E-001, 9.9322138E-002, 7.4616637E-002, 1.9616062E-001, 9.9257549E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 1.0489023E-028, 3.9011087E-004, 4.8939443E-028, 9.4820369E-003, 1.9996855E+001, 5.5586223E-001, 6.6420484E-001, 6.7227395E-029
 3.0023914E+000, 2.7077555E-012, 2.3763341E-012, 1.0339562E+001, 2.0882570E+001, 1.0931201E+001, 6.7755955E+000, 3.2592545E+000, 1.7273292E+000, 1.6673694E+000, 1.7211082E+000, 1.6583381E+001, 7.4488238E+000, 4.1083642E+000, 1.7877032E+000, 8.4272390E-001, 1.0951656E+000, 7.2060941E-001, 8.6280838E+000, 3.6092524E+000, 1.7564721E+000, 5.7212400E-001, 4.9013006E-001, 8.1582178E-001, 7.0858977E-001, 2.8392974E+000, 1.2176452E+000, 5.7571424E-001, 2.2420853E-001, 1.0309061E-001, 1.0444038E-001, 1.5709875E-001, 1.6591884E+001, 1.0789222E+001, 6.7142475E+000, 3.0912112E+000, 2.1763199E+000, 1.8696201E+000, 1.2991083E+000, 1.8670621E+001, 5.8450594E+000, 2.8361855E+000, 1.4586465E+000, 1.3242621E+000, 6.7281508E-001, 4.4568420E-001, 9.4874991E+000, 2.9731640E+000, 1.5564358E+000, 6.5185214E-001, 5.2134258E-001, 2.0413087E-001, 1.9741707E-001, 2.7560816E+000, 1.0798015E+000, 5.0039147E-001, 2.1871602E-001, 1.0406959E-001, 8.3121278E-002, 1.2945472E-001, 3.0647941E-001, 2.6521391E-001, 2.0413223E-001, 1.5101215E-001, 1.1074457E-001, 8.2503273E-002, 2.0915640E-001, 1.1211052E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 1.2594809E-018, 3.9011087E-004, 5.8744961E-018, 9.4820369E-003, 1.9997332E+001, 5.5722824E-001, 6.6583601E-001, 8.0922275E-019
 3.2013422E+000, 5.0994187E+000, 4.7259319E+000, 1.1169827E+001, 2.1617301E+001, 9.3629408E+000, 4.4807876E+000, 3.7562812E+000, 2.9791935E+000, 2.6484001E+000, 1.8704326E+000, 2.4214997E+001, 4.9936375E+000, 2.1534874E+000, 1.9814172E+000, 1.7735787E+000, 1.4014904E+000, 9.4598802E-001, 1.3469663E+001, 2.3423890E+000, 1.2061776E+000, 9.9384770E-001, 4.4467820E-001, 4.7374536E-001, 4.4897807E-001, 3.8978538E+000, 1.1050087E+000, 4.1948267E-001, 3.4857318E-001, 1.3220803E-001, 9.7717389E-002, 1.1180942E-001, 2.1709082E+001, 8.4444206E+000, 3.3776370E+000, 2.4487618E+000, 2.2739122E+000, 1.8836256E+000, 1.7853902E+000, 2.5853508E+001, 5.0135028E+000, 1.3973778E+000, 1.3460927E+000, 8.0455301E-001, 1.1231701E+000, 1.2322440E+000, 1.2899862E+001, 2.3771398E+000, 8.2318270E-001, 1.0204840E+000, 7.2106962E-001, 6.6988405E-001, 9.7059637E-001, 3.5964581E+000, 1.1040323E+000, 4.0912983E-001, 2.4169696E-001, 2.0072106E-001, 8.0684795E-002, 1.0632860E-001, 3.4677500E-001, 2.8833995E-001, 2.1726374E-001, 1.5993122E-001, 1.1651453E-001, 8.6754542E-002, 2.2880117E-001, 1.1968270E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0910091E-001, 7.6975174E-007, 6.7919927E-004, 3.5902692E-006, 9.8674684E-003, 2.3844085E+001, 5.5813767E-001, 6.5821661E-001, 4.8874353E-007
 3.4025383E+000, 8.4703632E+000, 7.8496171E+000, 1.2272370E+001, 2.0267064E+001, 9.6421691E+000, 6.3151586E+000, 2.6752713E+000, 1.8334952E+000, 1.6524989E+000, 1.6252477E+000, 2.0309648E+001, 6.0531553E+000, 3.7228518E+000, 1.6942043E+000, 1.3037404E+000, 8.9530568E-001, 9.7299681E-001, 1.2600248E+001, 2.8674409E+000, 1.8722832E+000, 1.0566282E+000, 8.0860229E-001, 5.2659889E-001, 4.2980956E-001, 3.2676365E+000, 1.1907257E+000, 6.0626343E-001, 3.1360834E-001, 3.0648828E-001, 1.2782000E-001, 5.8935936E-002, 2.5997410E+001, 1.1780783E+001, 6.4115701E+000, 2.1749591E+000, 7.5651493E-001, 1.0510092E+000, 1.0205717E+000, 2.6590413E+001, 8.2888926E+000, 3.2971066E+000, 1.1029652E+000, 5.6287929E-001, 6.2388247E-001, 3.9629280E-001, 1.2827252E+001, 3.4209059E+000, 1.6313674E+000, 7.0759196E-001, 4.7477440E-001, 6.0420478E-001, 3.1883197E-001, 3.1489040E+000, 1.4341967E+000, 6.1461062E-001, 2.2874504E-001, 2.1581819E-001, 3.1069914E-001, 9.3172275E-002, 3.5438354E-001, 3.0209423E-001, 2.2985651E-001, 1.6846771E-001, 1.2256758E-001, 9.0740860E-002, 2.4047861E-001, 1.2692887E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0879087E-001, 1.3062693E-006, 8.8069409E-004, 6.0926894E-006, 1.0135937E-002, 2.6954768E+001, 5.5875394E-001, 6.5208476E-001, 8.2147685E-007
 3.6011876E+000, 1.7176024E+001, 1.5915302E+001, 1.2695331E+001, 2.4756864E+001, 1.1953680E+001, 5.0386781E+000, 3.2998070E+000, 2.2559377E+000, 1.4671408E+000, 1.0388039E+000, 2.4655399E+001, 5.6501560E+000, 1.8608259E+000, 2.0550249E+000, 2.1638525E+000, 1.7589877E+000, 1.2618157E+000, 1.5943668E+001, 3.3284506E+000, 1.2284676E+000, 1.4427107E+000, 1.7482115E+000, 1.5985242E+000, 1.1538194E+000, 4.3620396E+000, 1.6291031E+000, 5.8637391E-001, 4.2409323E-001, 9.6400274E-001, 5.2179397E-001, 1.9724727E-001, 2.4757499E+001, 1.4757138E+001, 7.9745677E+000, 4.5754668E+000, 2.4363747E+000, 1.1293424E+000, 7.0185625E-001, 2.2387559E+001, 9.7080206E+000, 4.5608540E+000, 2.1758916E+000, 1.3121709E+000, 3.9919186E-001, 5.4089508E-001, 1.0863547E+001, 4.1459261E+000, 1.7064748E+000, 1.2578923E+000, 9.3168242E-001, 2.8125228E-001, 4.9035543E-001, 3.6317205E+000, 1.7707197E+000, 7.4105095E-001, 4.2829679E-001, 1.8642101E-001, 1.9499806E-001, 3.7441367E-001, 3.8199969E-001, 3.3134184E-001, 2.5335999E-001, 1.8749915E-001, 1.3567060E-001, 9.9679643E-002, 2.6532466E-001, 1.4309475E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0798883E-001, 2.6941444E-006, 1.4019253E-003, 1.2566004E-005, 1.0829743E-002, 3.4133260E+001, 5.5916217E-001, 6.3712465E-001, 1.6543894E-006
 3.8023837E+000, 9.2550897E+000, 8.5767423E+000, 1.3396121E+001, 2.6174009E+001, 1.1614324E+001, 3.8589962E+000, 2.5532548E+000, 2.3177857E+000, 1.8488371E+000, 1.7088445E+000, 2.8489081E+001, 9.4877729E+000, 2.0246650E+000, 8.8978408E-001, 8.5491577E-001, 8.7824759E-001, 1.3734483E+000, 1.9155883E+001, 5.5181382E+000, 1.1837752E+000, 5.5553509E-001, 6.4332638E-001, 6.8889140E-001, 1.3513562E+000, 4.4565962E+000, 1.8250865E+000, 6.3858887E-001, 2.4560507E-001, 2.4153592E-001, 6.9383817E-001, 7.8311045E-001, 2.7290475E+001, 9.5270033E+000, 4.8697577E+000, 4.3254259E+000, 2.6053117E+000, 2.3044377E+000, 1.9487231E+000, 3.0592698E+001, 4.7273495E+000, 2.5917707E+000, 1.9814884E+000, 1.0469298E+000, 1.3968420E+000, 1.0064051E+000, 1.9113457E+001, 2.8360391E+000, 1.4531321E+000, 1.0682403E+000, 6.9470582E-001, 8.3190724E-001, 5.8673822E-001, 5.3105881E+000, 1.4624085E+000, 8.7791038E-001, 3.4583447E-001, 4.6114798E-001, 1.2161656E-001, 1.9659081E-001, 4.1080542E-001, 3.4892857E-001, 2.6081586E-001, 1.9134629E-001, 1.3831966E-001, 1.0187829E-001, 2.8025815E-001, 1.4635313E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0873414E-001, 1.4044270E-006, 9.1755827E-004, 6.5505159E-006, 1.0185039E-002, 2.7373656E+001, 5.5943959E-001, 6.5193786E-001, 8.8296832E-007
 4.0010330E+000, 8.2960393E+000, 7.6880889E+000, 1.4005582E+001, 2.6994392E+001, 1.2879581E+001, 9.0918854E+000, 5.3408848E+000, 1.7805349E+000, 1.1463202E+000, 1.2526268E+000, 2.1509215E+001, 8.4786532E+000, 6.3346416E+000, 2.8979767E+000, 7.5452481E-001, 6.2748965E-001, 4.6502368E-001, 1.0199905E+001, 4.6228337E+000, 3.3964732E+000, 1.3286692E+000, 4.3421843E-001, 5.8012952E-001, 4.8346965E-001, 3.7017829E+000, 1.9116105E+000, 1.8216591E+000, 8.9007347E-001, 1.6930994E-001, 1.7140085E-001, 3.2302827E-001, 2.5843708E+001, 1.5905704E+001, 6.1855158E+000, 3.0159771E+000, 2.5771806E+000, 1.5935699E+000, 1.1248085E+000, 3.1134212E+001, 9.5477691E+000, 2.4373328E+000, 1.8348468E+000, 2.2612486E+000, 1.5263555E+000, 1.0556165E+000, 1.4290252E+001, 3.6936883E+000, 1.5357287E+000, 1.3196316E+000, 1.5582975E+000, 1.1002944E+000, 5.4053623E-001, 3.9485015E+000, 1.5829412E+000, 8.2365716E-001, 6.0383006E-001, 5.1456507E-001, 3.0385102E-001, 1.2413903E-001, 4.1438567E-001, 3.6330945E-001, 2.7893752E-001, 2.0532006E-001, 1.4847818E-001, 1.0872167E-001, 2.9246561E-001, 1.5821846E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0879140E-001, 1.3053393E-006, 8.8034484E-004, 6.0883520E-006, 1.0135472E-002, 2.6894401E+001, 5.5962327E-001, 6.5333212E-001, 8.2246265E-007
 4.2022291E+000, 1.0550984E+001, 9.7774765E+000, 1.5838473E+001, 3.0165926E+001, 1.1558898E+001, 3.6121555E+000, 3.3572869E+000, 3.4082199E+000, 2.7359136E+000, 1.8073315E+000, 2.7756909E+001, 4.9052020E+000, 1.9130141E+000, 2.1891288E+000, 2.6448484E+000, 1.9613330E+000, 1.3049943E+000, 1.7025474E+001, 2.9664948E+000, 1.3506499E+000, 1.5571188E+000, 1.7338136E+000, 1.3851948E+000, 9.3355147E-001, 5.0613108E+000, 1.4867403E+000, 7.1724384E-001, 1.1118031E+000, 9.6516321E-001, 3.3846610E-001, 2.4557776E-001, 3.0986226E+001, 1.5889962E+001, 7.6659895E+000, 3.8859098E+000, 2.1128331E+000, 1.9613766E+000, 1.9435877E+000, 2.9479735E+001, 1.0485006E+001, 5.0588238E+000, 1.8027854E+000, 8.9742876E-001, 1.3264215E+000, 1.7541694E+000, 1.5777320E+001, 4.5504317E+000, 2.2326200E+000, 1.1031777E+000, 7.2420556E-001, 1.1217608E+000, 1.3976542E+000, 4.5068316E+000, 1.8003577E+000, 7.2668111E-001, 3.3630873E-001, 5.0121905E-001, 7.3917021E-001, 8.5178520E-001, 4.5449108E-001, 3.8344092E-001, 2.8770909E-001, 2.1101679E-001, 1.5260089E-001, 1.1187882E-001, 3.0956094E-001, 1.6304763E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0862222E-001, 1.5980925E-006, 9.9029141E-004, 7.4538090E-006, 1.0281902E-002, 2.8294778E+001, 5.5974805E-001, 6.5019823E-001, 1.0019598E-006
 4.4008784E+000, 9.4966690E+000, 8.8005862E+000, 1.4512818E+001, 2.9231302E+001, 1.8528769E+001, 6.3107113E+000, 2.1154326E+000, 1.1553669E+000, 1.8076104E+000, 2.0891061E+000, 2.8943925E+001, 1.0496103E+001, 2.5192992E+000, 1.1307910E+000, 7.3194959E-001, 1.1075845E+000, 1.6622195E+000, 1.7969186E+001, 4.8575853E+000, 1.5956789E+000, 7.5827841E-001, 6.0440171E-001, 1.0261350E+000, 1.4852191E+000, 4.6478819E+000, 1.8984867E+000, 8.1820236E-001, 4.6617405E-001, 5.1504700E-001, 7.8373544E-001, 4.5691597E-001, 3.2488264E+001, 2.1003734E+001, 1.1378199E+001, 5.6381718E+000, 2.9286911E+000, 1.9629513E+000, 1.1449320E+000, 2.5004370E+001, 1.0085090E+001, 8.0036829E+000, 5.0106936E+000, 2.6337782E+000, 1.0769641E+000, 5.3685518E-001, 1.4034503E+001, 4.8894979E+000, 3.8435946E+000, 3.7077862E+000, 2.4564462E+000, 1.1241129E+000, 4.3287774E-001, 4.1932779E+000, 1.8207379E+000, 1.2327308E+000, 8.9407264E-001, 7.5023652E-001, 4.2521922E-001, 4.3805547E-001, 4.6184117E-001, 4.1831096E-001, 3.1971649E-001, 2.3542602E-001, 1.6969360E-001, 1.2359190E-001, 3.3918235E-001, 1.8378131E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0870925E-001, 1.4474992E-006, 9.3373447E-004, 6.7514127E-006, 1.0206583E-002, 2.7593210E+001, 5.5983064E-001, 6.5193021E-001, 9.1001996E-007
 4.6020745E+000, 9.6249967E+000, 8.9194917E+000, 1.6065959E+001, 3.4785772E+001, 1.7286719E+001, 7.8343825E+000, 3.6656496E+000, 1.5205301E+000, 8.8222125E-001, 1.1421475E+000, 3.4623508E+001, 9.8894540E+000, 4.3298302E+000, 1.7292007E+000, 7.8854814E-001, 5.1105126E-001, 7.8177742E-001, 1.4884055E+001, 4.9858265E+000, 2.2956813E+000, 1.1042596E+000, 4.0397236E-001, 3.7672906E-001, 5.8273046E-001, 4.3260609E+000, 1.6296562E+000, 7.1073997E-001, 3.6720338E-001, 2.8101404E-001, 3.0108857E-001, 4.5628872E-001, 2.9172749E+001, 1.6957803E+001, 7.0247066E+000, 5.6007627E+000, 4.6865514E+000, 3.2495431E+000, 2.1903783E+000, 3.1639752E+001, 1.0209177E+001, 2.9341752E+000, 3.8292130E+000, 3.9755605E+000, 3.4156247E+000, 2.3484697E+000, 1.6979055E+001, 5.0174711E+000, 1.6267773E+000, 2.5555671E+000, 3.0707220E+000, 3.2661334E+000, 2.6896352E+000, 4.5043189E+000, 1.6963866E+000, 7.8740915E-001, 1.2403813E+000, 1.5454326E+000, 1.8595093E+000, 1.5877197E+000, 4.6417125E-001, 4.1006647E-001, 3.1585350E-001, 2.3643694E-001, 1.7261371E-001, 1.2649281E-001, 3.3215699E-001, 1.8462597E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0864779E-001, 1.5538462E-006, 9.7367423E-004, 7.2474356E-006, 1.0259773E-002, 2.8347100E+001, 5.5988674E-001, 6.5070341E-001, 9.7499458E-007
 4.8007238E+000, 1.4581671E+001, 1.3511889E+001, 1.5537934E+001, 3.0819062E+001, 2.0712855E+001, 1.0740036E+001, 7.6609944E+000, 5.1390090E+000, 2.2395925E+000, 5.7440754E-001, 2.8908567E+001, 7.5627059E+000, 5.0145676E+000, 4.8436519E+000, 3.7341613E+000, 1.8226710E+000, 4.7376247E-001, 1.3654268E+001, 3.7037809E+000, 2.4946940E+000, 2.5364066E+000, 2.7195444E+000, 1.5286067E+000, 3.4656633E-001, 4.5416540E+000, 1.6437312E+000, 8.6668085E-001, 5.1589204E-001, 5.5900677E-001, 5.7749651E-001, 2.1593620E-001, 3.1235521E+001, 1.8094100E+001, 1.1478335E+001, 5.1320516E+000, 2.5140545E+000, 2.2820298E+000, 1.9073842E+000, 2.6098020E+001, 1.0849173E+001, 6.5951855E+000, 2.5972349E+000, 1.1858398E+000, 1.5237191E+000, 1.5045257E+000, 1.2165255E+001, 4.8770050E+000, 3.5761376E+000, 1.6557700E+000, 8.3976942E-001, 1.2514336E+000, 1.5245308E+000, 3.4996920E+000, 1.9895038E+000, 9.6687826E-001, 7.9765535E-001, 8.9705857E-001, 9.7423308E-001, 1.2389851E+000, 4.6158916E-001, 4.1849374E-001, 3.3004319E-001, 2.4742196E-001, 1.8054559E-001, 1.3195456E-001, 3.3930195E-001, 1.9394789E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0824823E-001, 2.2452668E-006, 1.2333445E-003, 1.0472353E-005, 1.0605453E-002, 3.1828255E+001, 5.5992387E-001, 6.4276786E-001, 1.3912354E-006
