s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 4.3028228E+001, 1.6300000E-002, 2.5690178E+001, 2.3378062E-002, 6.4600000E+001, 6.4600000E+001, 4.8434772E+000
 4.3035803E+001, 1.6300000E-002, 2.5711765E+001, 2.3397706E-002, 6.4600000E+001, 6.4600000E+001, 4.8640943E+000
 4.3043378E+001, 1.6300000E-002, 2.5680849E+001, 2.3369572E-002, 6.4600000E+001, 6.4600000E+001, 4.8925667E+000
 4.3050954E+001, 1.6300000E-002, 2.5697208E+001, 2.3384459E-002, 6.4600000E+001, 6.4600000E+001, 4.9257760E+000
 4.3058529E+001, 1.6300000E-002, 2.5620997E+001, 2.3315107E-002, 6.4600000E+001, 6.4600000E+001, 4.9609069E+000
 4.3066104E+001, 1.6300000E-002, 2.5527462E+001, 2.3229990E-002, 6.4600000E+001, 6.4600000E+001, 4.9970871E+000
 4.3073680E+001, 1.6300000E-002, 2.5470192E+001, 2.3177875E-002, 6.4600000E+001, 6.4600000E+001, 5.0391400E+000
 4.3081255E+001, 1.6300000E-002, 2.5438120E+001, 2.3148689E-002, 6.4600000E+001, 6.4600000E+001, 5.0942296E+000
 4.3088830E+001, 1.6300000E-002, 2.5377695E+001, 2.3093702E-002, 6.4600000E+001, 6.4600000E+001, 5.1560621E+000
 4.3096406E+001, 1.6300000E-002, 2.5319951E+001, 2.3041155E-002, 6.4600000E+001, 6.4600000E+001, 5.2243911E+000
 4.3103981E+001, 1.6300000E-002, 2.5315795E+001, 2.3037373E-002, 6.4600000E+001, 6.4600000E+001, 5.2909521E+000
 4.3111556E+001, 1.6300000E-002, 2.5233959E+001, 2.2962903E-002, 6.4600000E+001, 6.4600000E+001, 5.3549133E+000
 4.3119132E+001, 1.6300000E-002, 2.5099202E+001, 2.2840274E-002, 6.4600000E+001, 6.4600000E+001, 5.4058640E+000
 4.3126707E+001, 1.6300000E-002, 2.4966283E+001, 2.2719317E-002, 6.4600000E+001, 6.4600000E+001, 5.4288376E+000
 4.3134282E+001, 1.6300000E-002, 2.4867705E+001, 2.2629611E-002, 6.4600000E+001, 6.4600000E+001, 5.4303249E+000
 4.3141858E+001, 1.6300000E-002, 2.4781425E+001, 2.2551097E-002, 6.4600000E+001, 6.4600000E+001, 5.4109020E+000
 4.3149433E+001, 1.6300000E-002, 2.4724622E+001, 2.2499406E-002, 6.4600000E+001, 6.4600000E+001, 5.3739535E+000
 4.3157008E+001, 1.6300000E-002, 2.4690975E+001, 2.2468788E-002, 6.4600000E+001, 6.4600000E+001, 5.3370433E+000
 4.3164584E+001, 1.6300000E-002, 2.4641521E+001, 2.2423784E-002, 6.4600000E+001, 6.4600000E+001, 5.2960571E+000
 4.3172159E+001, 1.6300000E-002, 2.4594596E+001, 2.2381082E-002, 6.4600000E+001, 6.4600000E+001, 5.2579023E+000
 4.3179734E+001, 1.6300000E-002, 2.4555985E+001, 2.2345946E-002, 6.4600000E+001, 6.4600000E+001, 5.2161366E+000
 4.3187310E+001, 1.6300000E-002, 2.4461237E+001, 2.2259726E-002, 6.4600000E+001, 6.4600000E+001, 5.1699900E+000
 4.3194885E+001, 1.6300000E-002, 2.4507942E+001, 2.2302227E-002, 6.4600000E+001, 6.4600000E+001, 5.1203500E+000
 4.3202460E+001, 1.6300000E-002, 2.4525801E+001, 2.2318479E-002, 6.4600000E+001, 6.4600000E+001, 5.0656223E+000
 4.3210036E+001, 1.6300000E-002, 2.4536282E+001, 2.2328017E-002, 6.4600000E+001, 6.4600000E+001, 5.0061822E+000
 4.3217611E+001, 1.6300000E-002, 2.4562140E+001, 2.2351547E-002, 6.4600000E+001, 6.4600000E+001, 4.9392489E+000
 4.3225186E+001, 1.6300000E-002, 2.4575299E+001, 2.2363522E-002, 6.4600000E+001, 6.4600000E+001, 4.8635625E+000
 4.3232762E+001, 1.6300000E-002, 2.4579067E+001, 2.2366951E-002, 6.4600000E+001, 6.4600000E+001, 4.7771643E+000
 4.3240337E+001, 1.6300000E-002, 2.4576662E+001, 2.2364762E-002, 6.4600000E+001, 6.4600000E+001, 4.6846161E+000
 4.3247913E+001, 1.6300000E-002, 2.4563853E+001, 2.2353106E-002, 6.4600000E+001, 6.4600000E+001, 4.5931322E+000
 4.3255488E+001, 1.6300000E-002, 2.4566116E+001, 2.2355166E-002, 6.4600000E+001, 6.4600000E+001, 4.5105781E+000
 4.3263063E+001, 1.6300000E-002, 2.4623868E+001, 2.2407719E-002, 6.4600000E+001, 6.4600000E+001, 4.4495868E+000
 4.3270639E+001, 1.6300000E-002, 2.4643363E+001, 2.2425460E-002, 6.4600000E+001, 6.4600000E+001, 4.4177187E+000
 4.3278214E+001, 1.6300000E-002, 2.4697786E+001, 2.2474986E-002, 6.4600000E+001, 6.4600000E+001, 4.4242316E+000
 4.3285789E+001, 1.6300000E-002, 2.4750678E+001, 2.2523117E-002, 6.4600000E+001, 6.4600000E+001, 4.4756882E+000
 4.3293365E+001, 1.6300000E-002, 2.4774128E+001, 2.2544457E-002, 6.4600000E+001, 6.4600000E+001, 4.5671325E+000
 4.3300940E+001, 1.6300000E-002, 2.4805109E+001, 2.2572650E-002, 6.4600000E+001, 6.4600000E+001, 4.6901834E+000
 4.3308515E+001, 1.6300000E-002, 2.4809355E+001, 2.2576513E-002, 6.4600000E+001, 6.4600000E+001, 4.8281526E+000
 4.3316091E+001, 1.6300000E-002, 2.4831933E+001, 2.2597059E-002, 6.4600000E+001, 6.4600000E+001, 4.9633243E+000
 4.3323666E+001, 1.6300000E-002, 2.4875599E+001, 2.2636795E-002, 6.4600000E+001, 6.4600000E+001, 5.0774962E+000
 4.3331241E+001, 1.6300000E-002, 2.4827188E+001, 2.2592741E-002, 6.4600000E+001, 6.4600000E+001, 5.1567835E+000
 4.3338817E+001, 1.6300000E-002, 2.4855183E+001, 2.2618217E-002, 6.4600000E+001, 6.4600000E+001, 5.1985538E+000
 4.3346392E+001, 1.6300000E-002, 2.4880587E+001, 2.2641334E-002, 6.4600000E+001, 6.4600000E+001, 5.2019272E+000
 4.3353967E+001, 1.6300000E-002, 2.4866145E+001, 2.2628192E-002, 6.4600000E+001, 6.4600000E+001, 5.1737345E+000
 4.3361543E+001, 1.6300000E-002, 2.4886206E+001, 2.2646447E-002, 6.4600000E+001, 6.4600000E+001, 5.1243974E+000
 4.3369118E+001, 1.6300000E-002, 2.4915775E+001, 2.2673356E-002, 6.4600000E+001, 6.4600000E+001, 5.0679401E+000
 4.3376693E+001, 1.6300000E-002, 2.4924074E+001, 2.2680907E-002, 6.4600000E+001, 6.4600000E+001, 5.0187290E+000
 4.3383234E+001, 1.6300000E-002, 2.4907412E+001, 2.2665744E-002, 6.4600000E+001, 6.4600000E+001, 4.9882266E+000
 4.3389774E+001, 1.6300000E-002, 2.4971684E+001, 2.2724232E-002, 6.4600000E+001, 6.4600000E+001, 4.9739967E+000
 4.3396314E+001, 1.6300000E-002, 2.5075440E+001, 2.2818651E-002, 6.4600000E+001, 6.4600000E+001, 4.9768782E+000
 4.3402854E+001, 1.6300000E-002, 2.5072661E+001, 2.2816122E-002, 6.4600000E+001, 6.4600000E+001, 4.9915700E+000
 4.3409394E+001, 1.6300000E-002, 2.5084423E+001, 2.2826825E-002, 6.4600000E+001, 6.4600000E+001, 5.0138589E+000
 4.3415934E+001, 1.6300000E-002, 2.5108698E+001, 2.2848915E-002, 6.4600000E+001, 6.4600000E+001, 5.0389895E+000
 4.3422475E+001, 1.6300000E-002, 2.5119365E+001, 2.2858622E-002, 6.4600000E+001, 6.4600000E+001, 5.0623754E+000
 4.3429015E+001, 1.6300000E-002, 2.5122282E+001, 2.2861277E-002, 6.4600000E+001, 6.4600000E+001, 5.0791259E+000
 4.3435555E+001, 1.6300000E-002, 2.5126272E+001, 2.2864907E-002, 6.4600000E+001, 6.4600000E+001, 5.0857638E+000
 4.3442095E+001, 1.6300000E-002, 2.5098860E+001, 2.2839963E-002, 6.4600000E+001, 6.4600000E+001, 5.0804684E+000
 4.3448635E+001, 1.6300000E-002, 2.5109703E+001, 2.2849829E-002, 6.4600000E+001, 6.4600000E+001, 5.0621944E+000
 4.3455176E+001, 1.6300000E-002, 2.5117181E+001, 2.2856635E-002, 6.4600000E+001, 6.4600000E+001, 5.0337971E+000
 4.3461716E+001, 1.6300000E-002, 2.5130108E+001, 2.2868398E-002, 6.4600000E+001, 6.4600000E+001, 4.9978779E+000
 4.3468256E+001, 1.6300000E-002, 2.5130834E+001, 2.2869059E-002, 6.4600000E+001, 6.4600000E+001, 4.9589347E+000
 4.3474796E+001, 1.6300000E-002, 2.5140936E+001, 2.2878251E-002, 6.4600000E+001, 6.4600000E+001, 4.9190568E+000
 4.3481336E+001, 1.6300000E-002, 2.5112340E+001, 2.2852229E-002, 6.4600000E+001, 6.4600000E+001, 4.8827026E+000
 4.3487876E+001, 1.6300000E-002, 2.5147409E+001, 2.2884142E-002, 6.4600000E+001, 6.4600000E+001, 4.8539151E+000
 4.3494417E+001, 1.6300000E-002, 2.5131656E+001, 2.2869807E-002, 6.4600000E+001, 6.4600000E+001, 4.8357361E+000
 4.3500957E+001, 1.6300000E-002, 2.5183746E+001, 2.2917209E-002, 6.4600000E+001, 6.4600000E+001, 4.8299113E+000
 4.3507497E+001, 1.6300000E-002, 2.5248290E+001, 2.2975944E-002, 6.4600000E+001, 6.4600000E+001, 4.8365005E+000
 4.3514037E+001, 1.6300000E-002, 2.5318208E+001, 2.3039570E-002, 6.4600000E+001, 6.4600000E+001, 4.8536441E+000
 4.3520577E+001, 1.6300000E-002, 2.5337482E+001, 2.3057108E-002, 6.4600000E+001, 6.4600000E+001, 4.8798138E+000
 4.3527118E+001, 1.6300000E-002, 2.5368454E+001, 2.3085293E-002, 6.4600000E+001, 6.4600000E+001, 4.9106798E+000
 4.3533658E+001, 1.6300000E-002, 2.5401113E+001, 2.3115013E-002, 6.4600000E+001, 6.4600000E+001, 4.9425392E+000
 4.3540198E+001, 1.6300000E-002, 2.5450657E+001, 2.3160098E-002, 6.4600000E+001, 6.4600000E+001, 4.9694739E+000
 4.3546738E+001, 1.6300000E-002, 2.5489175E+001, 2.3195150E-002, 6.4600000E+001, 6.4600000E+001, 4.9884017E+000
 4.3553278E+001, 1.6300000E-002, 2.5463858E+001, 2.3172111E-002, 6.4600000E+001, 6.4600000E+001, 4.9983460E+000
 4.3559818E+001, 1.6300000E-002, 2.5489584E+001, 2.3195522E-002, 6.4600000E+001, 6.4600000E+001, 4.9986460E+000
 4.3566359E+001, 1.6300000E-002, 2.5527399E+001, 2.3229933E-002, 6.4600000E+001, 6.4600000E+001, 4.9862477E+000
 4.3572899E+001, 1.6300000E-002, 2.5540250E+001, 2.3241628E-002, 6.4600000E+001, 6.4600000E+001, 4.9617375E+000
 4.3579439E+001, 1.6300000E-002, 2.5571166E+001, 2.3269761E-002, 6.4600000E+001, 6.4600000E+001, 4.9272318E+000
 4.3585979E+001, 1.6300000E-002, 2.5569875E+001, 2.3268586E-002, 6.4600000E+001, 6.4600000E+001, 4.8868242E+000
 4.3592519E+001, 1.6300000E-002, 2.5549024E+001, 2.3249612E-002, 6.4600000E+001, 6.4600000E+001, 4.8446012E+000
 4.3599060E+001, 1.6300000E-002, 2.5541150E+001, 2.3242447E-002, 6.4600000E+001, 6.4600000E+001, 4.8053535E+000
 4.3605600E+001, 1.6300000E-002, 2.5526749E+001, 2.3229342E-002, 6.4600000E+001, 6.4600000E+001, 4.7742020E+000
 4.3612140E+001, 1.6300000E-002, 2.5481986E+001, 2.3188608E-002, 6.4600000E+001, 6.4600000E+001, 4.7547328E+000
 4.3619334E+001, 1.6300000E-002, 2.5466403E+001, 2.3174426E-002, 6.4600000E+001, 6.4600000E+001, 4.7469128E+000
 4.3626528E+001, 1.6300000E-002, 2.5355450E+001, 2.3073460E-002, 6.4600000E+001, 6.4600000E+001, 4.7521587E+000
 4.3633723E+001, 1.6300000E-002, 2.5321703E+001, 2.3042750E-002, 6.4600000E+001, 6.4600000E+001, 4.7674709E+000
 4.3640917E+001, 1.6300000E-002, 2.5311327E+001, 2.3033308E-002, 6.4600000E+001, 6.4600000E+001, 4.7877602E+000
 4.3648111E+001, 1.6300000E-002, 2.5310626E+001, 2.3032670E-002, 6.4600000E+001, 6.4600000E+001, 4.8092696E+000
 4.3655305E+001, 1.6300000E-002, 2.5289602E+001, 2.3013538E-002, 6.4600000E+001, 6.4600000E+001, 4.8267312E+000
 4.3662499E+001, 1.6300000E-002, 2.5281118E+001, 2.3005817E-002, 6.4600000E+001, 6.4600000E+001, 4.8342612E+000
 4.3669693E+001, 1.6300000E-002, 2.5229824E+001, 2.2959140E-002, 6.4600000E+001, 6.4600000E+001, 4.8288966E+000
 4.3676888E+001, 1.6300000E-002, 2.5181805E+001, 2.2915442E-002, 6.4600000E+001, 6.4600000E+001, 4.8094473E+000
 4.3684082E+001, 1.6300000E-002, 2.5150295E+001, 2.2886768E-002, 6.4600000E+001, 6.4600000E+001, 4.7767868E+000
 4.3691276E+001, 1.6300000E-002, 2.4881198E+001, 2.2641890E-002, 6.4600000E+001, 6.4600000E+001, 4.7359756E+000
 4.3698470E+001, 1.6300000E-002, 2.5047647E+001, 2.2793359E-002, 6.4600000E+001, 6.4600000E+001, 4.6902826E+000
 4.3705664E+001, 1.6300000E-002, 2.5079297E+001, 2.2822160E-002, 6.4600000E+001, 6.4600000E+001, 4.6500696E+000
 4.3712859E+001, 1.6300000E-002, 2.5043164E+001, 2.2789279E-002, 6.4600000E+001, 6.4600000E+001, 4.6219052E+000
 4.3720053E+001, 1.6300000E-002, 2.5026430E+001, 2.2774051E-002, 6.4600000E+001, 6.4600000E+001, 4.6111778E+000
 4.3727247E+001, 1.6300000E-002, 2.4990207E+001, 2.2741088E-002, 6.4600000E+001, 6.4600000E+001, 4.6226456E+000
 4.3734441E+001, 1.6300000E-002, 2.4751718E+001, 2.2524063E-002, 6.4600000E+001, 6.4600000E+001, 4.6532369E+000
 4.3741635E+001, 1.6300000E-002, 2.4921418E+001, 2.2678490E-002, 6.4600000E+001, 6.4600000E+001, 4.7017481E+000
 4.3748830E+001, 1.6300000E-002, 2.4984612E+001, 2.2735997E-002, 6.4600000E+001, 6.4600000E+001, 4.7669681E+000
 4.3756024E+001, 1.6300000E-002, 2.4950121E+001, 2.2704611E-002, 6.4600000E+001, 6.4600000E+001, 4.8424504E+000
 4.3763218E+001, 1.6300000E-002, 2.4798102E+001, 2.2566273E-002, 6.4600000E+001, 6.4600000E+001, 4.9162171E+000
 4.3770412E+001, 1.6300000E-002, 2.4719580E+001, 2.2494818E-002, 6.4600000E+001, 6.4600000E+001, 4.9847468E+000
 4.3777606E+001, 1.6300000E-002, 2.4712883E+001, 2.2488723E-002, 6.4600000E+001, 6.4600000E+001, 5.0405178E+000
 4.3784801E+001, 1.6300000E-002, 2.4692143E+001, 2.2469850E-002, 6.4600000E+001, 6.4600000E+001, 5.0783342E+000
 4.3791995E+001, 1.6300000E-002, 2.4660225E+001, 2.2440804E-002, 6.4600000E+001, 6.4600000E+001, 5.1007139E+000
 4.3799189E+001, 1.6300000E-002, 2.4608184E+001, 2.2393447E-002, 6.4600000E+001, 6.4600000E+001, 5.1064106E+000
 4.3806383E+001, 1.6300000E-002, 2.4610345E+001, 2.2395414E-002, 6.4600000E+001, 6.4600000E+001, 5.1011531E+000
 4.3813577E+001, 1.6300000E-002, 2.4617988E+001, 2.2402369E-002, 6.4600000E+001, 6.4600000E+001, 5.0888693E+000
 4.3820772E+001, 1.6300000E-002, 2.4550931E+001, 2.2341347E-002, 6.4600000E+001, 6.4600000E+001, 5.0767733E+000
 4.3827966E+001, 1.6300000E-002, 2.4463030E+001, 2.2261358E-002, 6.4600000E+001, 6.4600000E+001, 5.0703379E+000
 4.3835160E+001, 1.6300000E-002, 2.4392490E+001, 2.2197166E-002, 6.4600000E+001, 6.4600000E+001, 5.0721983E+000
 4.3842354E+001, 1.6300000E-002, 2.4320807E+001, 2.2131934E-002, 6.4600000E+001, 6.4600000E+001, 5.0831451E+000
 4.3849548E+001, 1.6300000E-002, 2.4305752E+001, 2.2118235E-002, 6.4600000E+001, 6.4600000E+001, 5.1022150E+000
 4.3856743E+001, 1.6300000E-002, 2.4324219E+001, 2.2135039E-002, 6.4600000E+001, 6.4600000E+001, 5.1260365E+000
 4.3863937E+001, 1.6300000E-002, 2.4267772E+001, 2.2083673E-002, 6.4600000E+001, 6.4600000E+001, 5.1513179E+000
 4.3871131E+001, 1.6300000E-002, 2.4191638E+001, 2.2014390E-002, 6.4600000E+001, 6.4600000E+001, 5.1740151E+000
 4.3878325E+001, 1.6300000E-002, 2.4142947E+001, 2.1970082E-002, 6.4600000E+001, 6.4600000E+001, 5.1894541E+000
 4.3885519E+001, 1.6300000E-002, 2.4061164E+001, 2.1895659E-002, 6.4600000E+001, 6.4600000E+001, 5.1950928E+000
 4.3892714E+001, 1.6300000E-002, 2.3994455E+001, 2.1834954E-002, 6.4600000E+001, 6.4600000E+001, 5.1892840E+000
 4.3899908E+001, 1.6300000E-002, 2.3962176E+001, 2.1805580E-002, 6.4600000E+001, 6.4600000E+001, 5.1724897E+000
 4.3907102E+001, 1.6300000E-002, 2.3901670E+001, 2.1750520E-002, 6.4600000E+001, 6.4600000E+001, 5.1476973E+000
 4.3914296E+001, 1.6300000E-002, 2.3811936E+001, 2.1668862E-002, 6.4600000E+001, 6.4600000E+001, 5.1200752E+000
 4.3921490E+001, 1.6300000E-002, 2.3832437E+001, 2.1687518E-002, 6.4600000E+001, 6.4600000E+001, 5.0947889E+000
 4.3928685E+001, 1.6300000E-002, 2.3749198E+001, 2.1611770E-002, 6.4600000E+001, 6.4600000E+001, 5.0744725E+000
 4.3935879E+001, 1.6300000E-002, 2.3646647E+001, 2.1518449E-002, 6.4600000E+001, 6.4600000E+001, 5.0622371E+000
 4.3943073E+001, 1.6300000E-002, 2.3573650E+001, 2.1452021E-002, 6.4600000E+001, 6.4600000E+001, 5.0589865E+000
 4.3950267E+001, 1.6300000E-002, 2.3507596E+001, 2.1391912E-002, 6.4600000E+001, 6.4600000E+001, 5.0639610E+000
 4.3957461E+001, 1.6300000E-002, 2.3482359E+001, 2.1368947E-002, 6.4600000E+001, 6.4600000E+001, 5.0737836E+000
 4.3964656E+001, 1.6300000E-002, 2.3426150E+001, 2.1317797E-002, 6.4600000E+001, 6.4600000E+001, 5.0839849E+000
 4.3971850E+001, 1.6300000E-002, 2.3348730E+001, 2.1247344E-002, 6.4600000E+001, 6.4600000E+001, 5.0913835E+000
 4.3979044E+001, 1.6300000E-002, 2.3332342E+001, 2.1232431E-002, 6.4600000E+001, 6.4600000E+001, 5.0928650E+000
 4.3986238E+001, 1.6300000E-002, 2.3311813E+001, 2.1213750E-002, 6.4600000E+001, 6.4600000E+001, 5.0862554E+000
 4.3993432E+001, 1.6300000E-002, 2.3213402E+001, 2.1124196E-002, 6.4600000E+001, 6.4600000E+001, 5.0710294E+000
 4.4000627E+001, 1.6300000E-002, 2.3188599E+001, 2.1101625E-002, 6.4600000E+001, 6.4600000E+001, 5.0483736E+000
 4.4007821E+001, 1.6300000E-002, 2.3162516E+001, 2.1077890E-002, 6.4600000E+001, 6.4600000E+001, 5.0221983E+000
 4.4015015E+001, 1.6300000E-002, 2.3143991E+001, 2.1061032E-002, 6.4600000E+001, 6.4600000E+001, 4.9968876E+000
 4.4022209E+001, 1.6300000E-002, 2.3118861E+001, 2.1038164E-002, 6.4600000E+001, 6.4600000E+001, 4.9787031E+000
 4.4029403E+001, 1.6300000E-002, 2.3086822E+001, 2.1009008E-002, 6.4600000E+001, 6.4600000E+001, 4.9737951E+000
 4.4036598E+001, 1.6300000E-002, 2.3079744E+001, 2.1002567E-002, 6.4600000E+001, 6.4600000E+001, 4.9855316E+000
 4.4043792E+001, 1.6300000E-002, 2.3059874E+001, 2.0984486E-002, 6.4600000E+001, 6.4600000E+001, 5.0212069E+000
 4.4050986E+001, 1.6300000E-002, 2.3062427E+001, 2.0986808E-002, 6.4600000E+001, 6.4600000E+001, 5.0780184E+000
 4.4058180E+001, 1.6300000E-002, 2.3066647E+001, 2.0990648E-002, 6.4600000E+001, 6.4600000E+001, 5.1554940E+000
 4.4065374E+001, 1.6300000E-002, 2.3077426E+001, 2.1000458E-002, 6.4600000E+001, 6.4600000E+001, 5.2474374E+000
 4.4072569E+001, 1.6300000E-002, 2.3047142E+001, 2.0972900E-002, 6.4600000E+001, 6.4600000E+001, 5.3451596E+000
 4.4079763E+001, 1.6300000E-002, 2.3039818E+001, 2.0966235E-002, 6.4600000E+001, 6.4600000E+001, 5.4393665E+000
 4.4086957E+001, 1.6300000E-002, 2.3029037E+001, 2.0956424E-002, 6.4600000E+001, 6.4600000E+001, 5.5192655E+000
 4.4094151E+001, 1.6300000E-002, 2.3081891E+001, 2.1004521E-002, 6.4600000E+001, 6.4600000E+001, 5.5762677E+000
 4.4101345E+001, 1.6300000E-002, 2.3127612E+001, 2.1046127E-002, 6.4600000E+001, 6.4600000E+001, 5.6028244E+000
 4.4108540E+001, 1.6300000E-002, 2.3189406E+001, 2.1102360E-002, 6.4600000E+001, 6.4600000E+001, 5.5962087E+000
 4.4115734E+001, 1.6300000E-002, 2.3252210E+001, 2.1159511E-002, 6.4600000E+001, 6.4600000E+001, 5.5606905E+000
 4.4122928E+001, 1.6300000E-002, 2.3313217E+001, 2.1215027E-002, 6.4600000E+001, 6.4600000E+001, 5.4973469E+000
 4.4130122E+001, 1.6300000E-002, 2.3395167E+001, 2.1289602E-002, 6.4600000E+001, 6.4600000E+001, 5.4180347E+000
 4.4137316E+001, 1.6300000E-002, 2.3364768E+001, 2.1261939E-002, 6.4600000E+001, 6.4600000E+001, 5.3332377E+000
 4.4144511E+001, 1.6300000E-002, 2.3453745E+001, 2.1342908E-002, 6.4600000E+001, 6.4600000E+001, 5.2529437E+000
 4.4151705E+001, 1.6300000E-002, 2.3539032E+001, 2.1420519E-002, 6.4600000E+001, 6.4600000E+001, 5.1849462E+000
 4.4158899E+001, 1.6300000E-002, 2.3649308E+001, 2.1520870E-002, 6.4600000E+001, 6.4600000E+001, 5.1350268E+000
 4.4166093E+001, 1.6300000E-002, 2.3774871E+001, 2.1635133E-002, 6.4600000E+001, 6.4600000E+001, 5.1033604E+000
 4.4173287E+001, 1.6300000E-002, 2.3903633E+001, 2.1752306E-002, 6.4600000E+001, 6.4600000E+001, 5.0888777E+000
 4.4180482E+001, 1.6300000E-002, 2.4089805E+001, 2.1921723E-002, 6.4600000E+001, 6.4600000E+001, 5.0891608E+000
 4.4187676E+001, 1.6300000E-002, 2.4231226E+001, 2.2050416E-002, 6.4600000E+001, 6.4600000E+001, 5.0971076E+000
 4.4194870E+001, 1.6300000E-002, 2.4295252E+001, 2.2108679E-002, 6.4600000E+001, 6.4600000E+001, 5.1077402E+000
 4.4202064E+001, 1.6300000E-002, 2.4352262E+001, 2.2160559E-002, 6.4600000E+001, 6.4600000E+001, 5.1177769E+000
 4.4209258E+001, 1.6300000E-002, 2.4452402E+001, 2.2251686E-002, 6.4600000E+001, 6.4600000E+001, 5.1226932E+000
 4.4216453E+001, 1.6300000E-002, 2.4568701E+001, 2.2357517E-002, 6.4600000E+001, 6.4600000E+001, 5.1221429E+000
 4.4223647E+001, 1.6300000E-002, 2.4672144E+001, 2.2451651E-002, 6.4600000E+001, 6.4600000E+001, 5.1151698E+000
 4.4230841E+001, 1.6300000E-002, 2.4756635E+001, 2.2528538E-002, 6.4600000E+001, 6.4600000E+001, 5.1020114E+000
 4.4238035E+001, 1.6300000E-002, 2.4870849E+001, 2.2632473E-002, 6.4600000E+001, 6.4600000E+001, 5.0872877E+000
 4.4245229E+001, 1.6300000E-002, 2.4987506E+001, 2.2738630E-002, 6.4600000E+001, 6.4600000E+001, 5.0712825E+000
 4.4252424E+001, 1.6300000E-002, 2.5096804E+001, 2.2838092E-002, 6.4600000E+001, 6.4600000E+001, 5.0554560E+000
 4.4259618E+001, 1.6300000E-002, 2.5182299E+001, 2.2915892E-002, 6.4600000E+001, 6.4600000E+001, 5.0389099E+000
 4.4266812E+001, 1.6300000E-002, 2.5291083E+001, 2.3014886E-002, 6.4600000E+001, 6.4600000E+001, 5.0219738E+000
 4.4274006E+001, 1.6300000E-002, 2.5409114E+001, 2.3122294E-002, 6.4600000E+001, 6.4600000E+001, 5.0043969E+000
 4.4281200E+001, 1.6300000E-002, 2.5488208E+001, 2.3194269E-002, 6.4600000E+001, 6.4600000E+001, 4.9846515E+000
 4.4288395E+001, 1.6300000E-002, 2.5581623E+001, 2.3279277E-002, 6.4600000E+001, 6.4600000E+001, 4.9617115E+000
 4.4295589E+001, 1.6300000E-002, 2.5644826E+001, 2.3336792E-002, 6.4600000E+001, 6.4600000E+001, 4.9357938E+000
 4.4302783E+001, 1.6300000E-002, 2.5664221E+001, 2.3354441E-002, 6.4600000E+001, 6.4600000E+001, 4.9067924E+000
 4.4309977E+001, 1.6300000E-002, 2.5697040E+001, 2.3384306E-002, 6.4600000E+001, 6.4600000E+001, 4.8754673E+000
 4.4317171E+001, 1.6300000E-002, 2.5714766E+001, 2.3400437E-002, 6.4600000E+001, 6.4600000E+001, 4.8421432E+000
 4.4324366E+001, 1.6300000E-002, 2.5710879E+001, 2.3396900E-002, 6.4600000E+001, 6.4600000E+001, 4.8102753E+000
 4.4331560E+001, 1.6300000E-002, 2.5746561E+001, 2.3429370E-002, 6.4600000E+001, 6.4600000E+001, 4.7796419E+000
 4.4338754E+001, 1.6300000E-002, 2.5765895E+001, 2.3446965E-002, 6.4600000E+001, 6.4600000E+001, 4.7544211E+000
 4.4345948E+001, 1.6300000E-002, 2.5786757E+001, 2.3465949E-002, 6.4600000E+001, 6.4600000E+001, 4.7382349E+000
 4.4353142E+001, 1.6300000E-002, 2.5860765E+001, 2.3533296E-002, 6.4600000E+001, 6.4600000E+001, 4.7333064E+000
 4.4360337E+001, 1.6300000E-002, 2.5857634E+001, 2.3530447E-002, 6.4600000E+001, 6.4600000E+001, 4.7402655E+000
 4.4367531E+001, 1.6300000E-002, 2.5851082E+001, 2.3524485E-002, 6.4600000E+001, 6.4600000E+001, 4.7574504E+000
 4.4374725E+001, 1.6300000E-002, 2.5831286E+001, 2.3506470E-002, 6.4600000E+001, 6.4600000E+001, 4.7825325E+000
 4.4381919E+001, 1.6300000E-002, 2.5781431E+001, 2.3461102E-002, 6.4600000E+001, 6.4600000E+001, 4.8142070E+000
 4.4389113E+001, 1.6300000E-002, 2.5762813E+001, 2.3444160E-002, 6.4600000E+001, 6.4600000E+001, 4.8519733E+000
 4.4396308E+001, 1.6300000E-002, 2.5670300E+001, 2.3359973E-002, 6.4600000E+001, 6.4600000E+001, 4.8913676E+000
 4.4403502E+001, 1.6300000E-002, 2.5559869E+001, 2.3259481E-002, 6.4600000E+001, 6.4600000E+001, 4.9283677E+000
 4.4410696E+001, 1.6300000E-002, 2.5482230E+001, 2.3188829E-002, 6.4600000E+001, 6.4600000E+001, 4.9596659E+000
 4.4417890E+001, 1.6300000E-002, 2.5377266E+001, 2.3093312E-002, 6.4600000E+001, 6.4600000E+001, 4.9828445E+000
 4.4425084E+001, 1.6300000E-002, 2.5332678E+001, 2.3052737E-002, 6.4600000E+001, 6.4600000E+001, 4.9946041E+000
 4.4432279E+001, 1.6300000E-002, 2.5236351E+001, 2.2965079E-002, 6.4600000E+001, 6.4600000E+001, 4.9962301E+000
 4.4439473E+001, 1.6300000E-002, 2.5138889E+001, 2.2876389E-002, 6.4600000E+001, 6.4600000E+001, 4.9883185E+000
 4.4446667E+001, 1.6300000E-002, 2.5040224E+001, 2.2786604E-002, 6.4600000E+001, 6.4600000E+001, 4.9703120E+000
