s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 5.6999360E+001, 1.6300000E-002, 2.8254652E+001, 2.5711733E-002, 6.4600000E+001, 6.4600000E+001, 6.0149413E+000
 5.7002485E+001, 1.6300000E-002, 2.8265671E+001, 2.5721761E-002, 6.4600000E+001, 6.4600000E+001, 6.1388719E+000
 5.7005610E+001, 1.6300000E-002, 2.8246015E+001, 2.5703874E-002, 6.4600000E+001, 6.4600000E+001, 6.2423184E+000
 5.7008736E+001, 1.6300000E-002, 2.8220271E+001, 2.5680446E-002, 6.4600000E+001, 6.4600000E+001, 6.3053763E+000
 5.7011861E+001, 1.6300000E-002, 2.8201006E+001, 2.5662915E-002, 6.4600000E+001, 6.4600000E+001, 6.3136501E+000
 5.7014986E+001, 1.6300000E-002, 2.8243294E+001, 2.5701397E-002, 6.4600000E+001, 6.4600000E+001, 6.2624033E+000
 5.7018111E+001, 1.6300000E-002, 2.8241721E+001, 2.5699966E-002, 6.4600000E+001, 6.4600000E+001, 6.1618202E+000
 5.7021237E+001, 1.6300000E-002, 2.8287480E+001, 2.5741607E-002, 6.4600000E+001, 6.4600000E+001, 6.0277313E+000
 5.7024362E+001, 1.6300000E-002, 2.8297540E+001, 2.5750761E-002, 6.4600000E+001, 6.4600000E+001, 5.8719345E+000
 5.7027487E+001, 1.6300000E-002, 2.8329251E+001, 2.5779619E-002, 6.4600000E+001, 6.4600000E+001, 5.7176389E+000
 5.7030613E+001, 1.6300000E-002, 2.8363482E+001, 2.5810768E-002, 6.4600000E+001, 6.4600000E+001, 5.5802714E+000
 5.7033738E+001, 1.6300000E-002, 2.8417382E+001, 2.5859817E-002, 6.4600000E+001, 6.4600000E+001, 5.4736505E+000
 5.7036863E+001, 1.6300000E-002, 2.8441690E+001, 2.5881938E-002, 6.4600000E+001, 6.4600000E+001, 5.3913163E+000
 5.7039988E+001, 1.6300000E-002, 2.8489839E+001, 2.5925753E-002, 6.4600000E+001, 6.4600000E+001, 5.3465736E+000
 5.7043114E+001, 1.6300000E-002, 2.8450237E+001, 2.5889716E-002, 6.4600000E+001, 6.4600000E+001, 5.3340545E+000
 5.7046239E+001, 1.6300000E-002, 2.8427636E+001, 2.5869149E-002, 6.4600000E+001, 6.4600000E+001, 5.3461279E+000
 5.7049364E+001, 1.6300000E-002, 2.8386331E+001, 2.5831561E-002, 6.4600000E+001, 6.4600000E+001, 5.3706404E+000
 5.7052489E+001, 1.6300000E-002, 2.8373311E+001, 2.5819713E-002, 6.4600000E+001, 6.4600000E+001, 5.4003094E+000
 5.7055615E+001, 1.6300000E-002, 2.8339623E+001, 2.5789057E-002, 6.4600000E+001, 6.4600000E+001, 5.4291283E+000
 5.7058740E+001, 1.6300000E-002, 2.8329878E+001, 2.5780189E-002, 6.4600000E+001, 6.4600000E+001, 5.4427751E+000
 5.7061865E+001, 1.6300000E-002, 2.8316854E+001, 2.5768337E-002, 6.4600000E+001, 6.4600000E+001, 5.4283902E+000
 5.7064990E+001, 1.6300000E-002, 2.8317076E+001, 2.5768539E-002, 6.4600000E+001, 6.4600000E+001, 5.3816715E+000
 5.7068116E+001, 1.6300000E-002, 2.8343048E+001, 2.5792174E-002, 6.4600000E+001, 6.4600000E+001, 5.3045821E+000
 5.7071241E+001, 1.6300000E-002, 2.8372549E+001, 2.5819019E-002, 6.4600000E+001, 6.4600000E+001, 5.2130931E+000
 5.7074366E+001, 1.6300000E-002, 2.8428700E+001, 2.5870117E-002, 6.4600000E+001, 6.4600000E+001, 5.0917731E+000
 5.7077491E+001, 1.6300000E-002, 2.8512158E+001, 2.5946064E-002, 6.4600000E+001, 6.4600000E+001, 4.9530668E+000
 5.7080294E+001, 1.6300000E-002, 2.8567711E+001, 2.5996617E-002, 6.4600000E+001, 6.4600000E+001, 4.8295221E+000
 5.7083096E+001, 1.6300000E-002, 2.8718646E+001, 2.6133968E-002, 6.4600000E+001, 6.4600000E+001, 4.7181531E+000
 5.7085898E+001, 1.6300000E-002, 2.8858734E+001, 2.6261448E-002, 6.4600000E+001, 6.4600000E+001, 4.6278800E+000
 5.7088700E+001, 1.6300000E-002, 2.8943081E+001, 2.6338204E-002, 6.4600000E+001, 6.4600000E+001, 4.5648793E+000
 5.7091503E+001, 1.6300000E-002, 2.9091617E+001, 2.6473371E-002, 6.4600000E+001, 6.4600000E+001, 4.5315998E+000
 5.7094305E+001, 1.6300000E-002, 2.9167602E+001, 2.6542518E-002, 6.4600000E+001, 6.4600000E+001, 4.5285925E+000
 5.7097107E+001, 1.6300000E-002, 2.9237139E+001, 2.6605796E-002, 6.4600000E+001, 6.4600000E+001, 4.5565374E+000
 5.7099909E+001, 1.6300000E-002, 2.9346950E+001, 2.6705725E-002, 6.4600000E+001, 6.4600000E+001, 4.6113145E+000
 5.7102712E+001, 1.6300000E-002, 2.9415640E+001, 2.6768232E-002, 6.4600000E+001, 6.4600000E+001, 4.6848174E+000
 5.7105514E+001, 1.6300000E-002, 2.9478156E+001, 2.6825122E-002, 6.4600000E+001, 6.4600000E+001, 4.7704449E+000
 5.7108316E+001, 1.6300000E-002, 2.9479641E+001, 2.6826474E-002, 6.4600000E+001, 6.4600000E+001, 4.8612486E+000
 5.7111118E+001, 1.6300000E-002, 2.9549939E+001, 2.6890444E-002, 6.4600000E+001, 6.4600000E+001, 4.9499096E+000
 5.7113921E+001, 1.6300000E-002, 2.9647093E+001, 2.6978855E-002, 6.4600000E+001, 6.4600000E+001, 5.0326723E+000
 5.7116723E+001, 1.6300000E-002, 2.9705384E+001, 2.7031900E-002, 6.4600000E+001, 6.4600000E+001, 5.1045553E+000
 5.7119525E+001, 1.6300000E-002, 2.9826438E+001, 2.7142059E-002, 6.4600000E+001, 6.4600000E+001, 5.1638053E+000
 5.7122327E+001, 1.6300000E-002, 2.9961940E+001, 2.7265366E-002, 6.4600000E+001, 6.4600000E+001, 5.2087307E+000
 5.7125130E+001, 1.6300000E-002, 3.0111098E+001, 2.7401099E-002, 6.4600000E+001, 6.4600000E+001, 5.2366835E+000
 5.7127932E+001, 1.6300000E-002, 3.0204720E+001, 2.7486295E-002, 6.4600000E+001, 6.4600000E+001, 5.2474472E+000
 5.7130734E+001, 1.6300000E-002, 3.0363409E+001, 2.7630702E-002, 6.4600000E+001, 6.4600000E+001, 5.2415309E+000
 5.7133536E+001, 1.6300000E-002, 3.0513223E+001, 2.7767033E-002, 6.4600000E+001, 6.4600000E+001, 5.2214386E+000
 5.7136339E+001, 1.6300000E-002, 3.0571725E+001, 2.7820270E-002, 6.4600000E+001, 6.4600000E+001, 5.1885323E+000
 5.7139141E+001, 1.6300000E-002, 3.0617718E+001, 2.7862124E-002, 6.4600000E+001, 6.4600000E+001, 5.1481673E+000
 5.7141943E+001, 1.6300000E-002, 3.0653556E+001, 2.7894736E-002, 6.4600000E+001, 6.4600000E+001, 5.1061895E+000
 5.7144745E+001, 1.6300000E-002, 3.0750377E+001, 2.7982843E-002, 6.4600000E+001, 6.4600000E+001, 5.0639770E+000
 5.7147548E+001, 1.6300000E-002, 3.0846918E+001, 2.8070695E-002, 6.4600000E+001, 6.4600000E+001, 5.0241676E+000
 5.7150350E+001, 1.6300000E-002, 3.0942927E+001, 2.8158064E-002, 6.4600000E+001, 6.4600000E+001, 4.9937055E+000
 5.7153152E+001, 1.6300000E-002, 3.0982851E+001, 2.8194394E-002, 6.4600000E+001, 6.4600000E+001, 4.9779185E+000
 5.7155954E+001, 1.6300000E-002, 3.0969583E+001, 2.8182320E-002, 6.4600000E+001, 6.4600000E+001, 4.9738676E+000
 5.7158756E+001, 1.6300000E-002, 3.0963679E+001, 2.8176948E-002, 6.4600000E+001, 6.4600000E+001, 4.9884444E+000
 5.7161559E+001, 1.6300000E-002, 3.1031606E+001, 2.8238761E-002, 6.4600000E+001, 6.4600000E+001, 5.0225253E+000
 5.7164361E+001, 1.6300000E-002, 3.1074396E+001, 2.8277701E-002, 6.4600000E+001, 6.4600000E+001, 5.0780533E+000
 5.7167163E+001, 1.6300000E-002, 3.1096742E+001, 2.8298035E-002, 6.4600000E+001, 6.4600000E+001, 5.1572612E+000
 5.7169965E+001, 1.6300000E-002, 3.1063203E+001, 2.8267515E-002, 6.4600000E+001, 6.4600000E+001, 5.2537430E+000
 5.7172768E+001, 1.6300000E-002, 3.1050840E+001, 2.8256264E-002, 6.4600000E+001, 6.4600000E+001, 5.3599955E+000
 5.7175570E+001, 1.6300000E-002, 3.1012022E+001, 2.8220940E-002, 6.4600000E+001, 6.4600000E+001, 5.4657882E+000
 5.7178372E+001, 1.6300000E-002, 3.0986579E+001, 2.8197787E-002, 6.4600000E+001, 6.4600000E+001, 5.5639059E+000
 5.7181174E+001, 1.6300000E-002, 3.0972483E+001, 2.8184960E-002, 6.4600000E+001, 6.4600000E+001, 5.6478058E+000
 5.7183977E+001, 1.6300000E-002, 3.0967718E+001, 2.8180623E-002, 6.4600000E+001, 6.4600000E+001, 5.7051651E+000
 5.7186779E+001, 1.6300000E-002, 3.0910280E+001, 2.8128355E-002, 6.4600000E+001, 6.4600000E+001, 5.7567353E+000
 5.7189581E+001, 1.6300000E-002, 3.0874186E+001, 2.8095509E-002, 6.4600000E+001, 6.4600000E+001, 5.8058696E+000
 5.7192383E+001, 1.6300000E-002, 3.0809177E+001, 2.8036351E-002, 6.4600000E+001, 6.4600000E+001, 5.8604709E+000
 5.7195186E+001, 1.6300000E-002, 3.0746459E+001, 2.7979277E-002, 6.4600000E+001, 6.4600000E+001, 5.9241298E+000
 5.7197988E+001, 1.6300000E-002, 3.0686318E+001, 2.7924550E-002, 6.4600000E+001, 6.4600000E+001, 6.0035396E+000
 5.7200790E+001, 1.6300000E-002, 3.0657769E+001, 2.7898569E-002, 6.4600000E+001, 6.4600000E+001, 6.1072630E+000
 5.7203592E+001, 1.6300000E-002, 3.0582418E+001, 2.7830000E-002, 6.4600000E+001, 6.4600000E+001, 6.2328898E+000
 5.7206395E+001, 1.6300000E-002, 3.0535724E+001, 2.7787508E-002, 6.4600000E+001, 6.4600000E+001, 6.3747957E+000
 5.7209197E+001, 1.6300000E-002, 3.0524150E+001, 2.7776976E-002, 6.4600000E+001, 6.4600000E+001, 6.5146503E+000
 5.7211999E+001, 1.6300000E-002, 3.0491944E+001, 2.7747669E-002, 6.4600000E+001, 6.4600000E+001, 6.6462097E+000
 5.7214801E+001, 1.6300000E-002, 3.0526083E+001, 2.7778736E-002, 6.4600000E+001, 6.4600000E+001, 6.7391499E+000
 5.7217604E+001, 1.6300000E-002, 3.0464447E+001, 2.7722647E-002, 6.4600000E+001, 6.4600000E+001, 6.7846442E+000
 5.7220406E+001, 1.6300000E-002, 3.0435525E+001, 2.7696328E-002, 6.4600000E+001, 6.4600000E+001, 6.7876339E+000
 5.7223208E+001, 1.6300000E-002, 3.0358292E+001, 2.7626046E-002, 6.4600000E+001, 6.4600000E+001, 6.7484444E+000
 5.7226010E+001, 1.6300000E-002, 3.0330013E+001, 2.7600312E-002, 6.4600000E+001, 6.4600000E+001, 6.6749563E+000
 5.7228812E+001, 1.6300000E-002, 3.0243387E+001, 2.7521483E-002, 6.4600000E+001, 6.4600000E+001, 6.5649309E+000
 5.7231615E+001, 1.6300000E-002, 3.0190714E+001, 2.7473550E-002, 6.4600000E+001, 6.4600000E+001, 6.4430177E+000
 5.7234417E+001, 1.6300000E-002, 3.0137251E+001, 2.7424898E-002, 6.4600000E+001, 6.4600000E+001, 6.3156130E+000
 5.7237219E+001, 1.6300000E-002, 3.0054565E+001, 2.7349654E-002, 6.4600000E+001, 6.4600000E+001, 6.1948469E+000
 5.7240021E+001, 1.6300000E-002, 3.0028392E+001, 2.7325836E-002, 6.4600000E+001, 6.4600000E+001, 6.1136443E+000
 5.7242824E+001, 1.6300000E-002, 2.9936718E+001, 2.7242414E-002, 6.4600000E+001, 6.4600000E+001, 6.0571738E+000
 5.7245626E+001, 1.6300000E-002, 2.9897101E+001, 2.7206362E-002, 6.4600000E+001, 6.4600000E+001, 6.0315796E+000
 5.7248428E+001, 1.6300000E-002, 2.9825817E+001, 2.7141493E-002, 6.4600000E+001, 6.4600000E+001, 6.0365508E+000
 5.7251230E+001, 1.6300000E-002, 2.9824234E+001, 2.7140053E-002, 6.4600000E+001, 6.4600000E+001, 6.0645661E+000
 5.7254033E+001, 1.6300000E-002, 2.9787366E+001, 2.7106503E-002, 6.4600000E+001, 6.4600000E+001, 6.1076028E+000
 5.7256835E+001, 1.6300000E-002, 2.9747378E+001, 2.7070114E-002, 6.4600000E+001, 6.4600000E+001, 6.1545107E+000
 5.7259637E+001, 1.6300000E-002, 2.9706738E+001, 2.7033132E-002, 6.4600000E+001, 6.4600000E+001, 6.1912818E+000
 5.7262439E+001, 1.6300000E-002, 2.9702340E+001, 2.7029130E-002, 6.4600000E+001, 6.4600000E+001, 6.2104885E+000
 5.7265242E+001, 1.6300000E-002, 2.9673940E+001, 2.7003285E-002, 6.4600000E+001, 6.4600000E+001, 6.2020687E+000
 5.7268324E+001, 1.6300000E-002, 2.9619493E+001, 2.6953738E-002, 6.4600000E+001, 6.4600000E+001, 6.1529884E+000
 5.7271407E+001, 1.6300000E-002, 2.9556692E+001, 2.6896590E-002, 6.4600000E+001, 6.4600000E+001, 6.0621588E+000
 5.7274489E+001, 1.6300000E-002, 2.9503036E+001, 2.6847763E-002, 6.4600000E+001, 6.4600000E+001, 5.9309371E+000
 5.7277571E+001, 1.6300000E-002, 2.9521981E+001, 2.6865002E-002, 6.4600000E+001, 6.4600000E+001, 5.7677882E+000
 5.7280654E+001, 1.6300000E-002, 2.9588343E+001, 2.6925393E-002, 6.4600000E+001, 6.4600000E+001, 5.5923965E+000
 5.7283736E+001, 1.6300000E-002, 2.9666911E+001, 2.6996889E-002, 6.4600000E+001, 6.4600000E+001, 5.4231824E+000
 5.7286819E+001, 1.6300000E-002, 2.9689333E+001, 2.7017293E-002, 6.4600000E+001, 6.4600000E+001, 5.2721637E+000
 5.7289901E+001, 1.6300000E-002, 2.9761322E+001, 2.7082803E-002, 6.4600000E+001, 6.4600000E+001, 5.1448374E+000
 5.7292984E+001, 1.6300000E-002, 2.9763198E+001, 2.7084510E-002, 6.4600000E+001, 6.4600000E+001, 5.0482010E+000
 5.7296066E+001, 1.6300000E-002, 2.9775558E+001, 2.7095757E-002, 6.4600000E+001, 6.4600000E+001, 4.9865129E+000
 5.7299149E+001, 1.6300000E-002, 2.9814347E+001, 2.7131056E-002, 6.4600000E+001, 6.4600000E+001, 4.9544014E+000
 5.7302231E+001, 1.6300000E-002, 2.9898701E+001, 2.7207818E-002, 6.4600000E+001, 6.4600000E+001, 4.9514611E+000
 5.7305314E+001, 1.6300000E-002, 2.9942474E+001, 2.7247651E-002, 6.4600000E+001, 6.4600000E+001, 4.9778569E+000
 5.7308396E+001, 1.6300000E-002, 2.9940971E+001, 2.7246283E-002, 6.4600000E+001, 6.4600000E+001, 5.0249826E+000
 5.7311479E+001, 1.6300000E-002, 2.9933032E+001, 2.7239059E-002, 6.4600000E+001, 6.4600000E+001, 5.0828049E+000
 5.7314561E+001, 1.6300000E-002, 2.9985439E+001, 2.7286750E-002, 6.4600000E+001, 6.4600000E+001, 5.1406996E+000
 5.7317644E+001, 1.6300000E-002, 2.9986933E+001, 2.7288109E-002, 6.4600000E+001, 6.4600000E+001, 5.1774649E+000
 5.7320726E+001, 1.6300000E-002, 3.0028951E+001, 2.7326346E-002, 6.4600000E+001, 6.4600000E+001, 5.1911575E+000
 5.7323808E+001, 1.6300000E-002, 3.0036633E+001, 2.7333336E-002, 6.4600000E+001, 6.4600000E+001, 5.1757101E+000
 5.7326891E+001, 1.6300000E-002, 3.0127232E+001, 2.7415781E-002, 6.4600000E+001, 6.4600000E+001, 5.1345972E+000
 5.7329973E+001, 1.6300000E-002, 3.0170011E+001, 2.7454710E-002, 6.4600000E+001, 6.4600000E+001, 5.0600856E+000
 5.7333056E+001, 1.6300000E-002, 3.0248436E+001, 2.7526076E-002, 6.4600000E+001, 6.4600000E+001, 4.9577212E+000
 5.7336138E+001, 1.6300000E-002, 3.0263825E+001, 2.7540081E-002, 6.4600000E+001, 6.4600000E+001, 4.8371935E+000
 5.7339221E+001, 1.6300000E-002, 3.0298762E+001, 2.7571873E-002, 6.4600000E+001, 6.4600000E+001, 4.7062297E+000
 5.7342303E+001, 1.6300000E-002, 3.0312989E+001, 2.7584820E-002, 6.4600000E+001, 6.4600000E+001, 4.5898817E+000
 5.7345386E+001, 1.6300000E-002, 3.0318943E+001, 2.7590238E-002, 6.4600000E+001, 6.4600000E+001, 4.4992489E+000
 5.7348468E+001, 1.6300000E-002, 3.0220613E+001, 2.7500758E-002, 6.4600000E+001, 6.4600000E+001, 4.4386440E+000
 5.7351551E+001, 1.6300000E-002, 3.0156523E+001, 2.7442436E-002, 6.4600000E+001, 6.4600000E+001, 4.4252014E+000
 5.7354633E+001, 1.6300000E-002, 3.0082337E+001, 2.7374927E-002, 6.4600000E+001, 6.4600000E+001, 4.4615958E+000
 5.7357716E+001, 1.6300000E-002, 3.0044220E+001, 2.7340240E-002, 6.4600000E+001, 6.4600000E+001, 4.5449548E+000
 5.7360798E+001, 1.6300000E-002, 2.9970846E+001, 2.7273470E-002, 6.4600000E+001, 6.4600000E+001, 4.6722833E+000
 5.7363880E+001, 1.6300000E-002, 2.9999994E+001, 2.7299994E-002, 6.4600000E+001, 6.4600000E+001, 4.8336494E+000
 5.7366963E+001, 1.6300000E-002, 2.9974853E+001, 2.7277116E-002, 6.4600000E+001, 6.4600000E+001, 5.0192879E+000
 5.7370045E+001, 1.6300000E-002, 3.0008065E+001, 2.7307340E-002, 6.4600000E+001, 6.4600000E+001, 5.2138401E+000
 5.7373128E+001, 1.6300000E-002, 2.9945447E+001, 2.7250357E-002, 6.4600000E+001, 6.4600000E+001, 5.3997166E+000
 5.7376210E+001, 1.6300000E-002, 2.9889356E+001, 2.7199314E-002, 6.4600000E+001, 6.4600000E+001, 5.5583228E+000
 5.7379293E+001, 1.6300000E-002, 2.9793318E+001, 2.7111920E-002, 6.4600000E+001, 6.4600000E+001, 5.6662110E+000
 5.7382375E+001, 1.6300000E-002, 2.9798397E+001, 2.7116542E-002, 6.4600000E+001, 6.4600000E+001, 5.7088990E+000
 5.7385458E+001, 1.6300000E-002, 2.9722731E+001, 2.7047685E-002, 6.4600000E+001, 6.4600000E+001, 5.6828053E+000
 5.7388540E+001, 1.6300000E-002, 2.9722732E+001, 2.7047687E-002, 6.4600000E+001, 6.4600000E+001, 5.5957961E+000
 5.7391623E+001, 1.6300000E-002, 2.9628009E+001, 2.6961488E-002, 6.4600000E+001, 6.4600000E+001, 5.4614869E+000
 5.7394705E+001, 1.6300000E-002, 2.9589304E+001, 2.6926267E-002, 6.4600000E+001, 6.4600000E+001, 5.2844426E+000
 5.7397788E+001, 1.6300000E-002, 2.9459622E+001, 2.6808256E-002, 6.4600000E+001, 6.4600000E+001, 5.0821843E+000
 5.7400870E+001, 1.6300000E-002, 2.9378231E+001, 2.6734190E-002, 6.4600000E+001, 6.4600000E+001, 4.8703552E+000
 5.7403953E+001, 1.6300000E-002, 2.9208117E+001, 2.6579387E-002, 6.4600000E+001, 6.4600000E+001, 4.6667546E+000
 5.7407035E+001, 1.6300000E-002, 2.9165396E+001, 2.6540510E-002, 6.4600000E+001, 6.4600000E+001, 4.4993098E+000
 5.7410117E+001, 1.6300000E-002, 2.9027547E+001, 2.6415067E-002, 6.4600000E+001, 6.4600000E+001, 4.3937976E+000
 5.7413200E+001, 1.6300000E-002, 2.8941295E+001, 2.6336578E-002, 6.4600000E+001, 6.4600000E+001, 4.3692222E+000
 5.7416282E+001, 1.6300000E-002, 2.8890383E+001, 2.6290249E-002, 6.4600000E+001, 6.4600000E+001, 4.4285274E+000
 5.7419365E+001, 1.6300000E-002, 2.8896677E+001, 2.6295976E-002, 6.4600000E+001, 6.4600000E+001, 4.5619724E+000
 5.7422447E+001, 1.6300000E-002, 2.8838394E+001, 2.6242939E-002, 6.4600000E+001, 6.4600000E+001, 4.7527050E+000
 5.7425530E+001, 1.6300000E-002, 2.8869885E+001, 2.6271596E-002, 6.4600000E+001, 6.4600000E+001, 4.9808248E+000
 5.7428612E+001, 1.6300000E-002, 2.8832757E+001, 2.6237809E-002, 6.4600000E+001, 6.4600000E+001, 5.2226091E+000
 5.7431695E+001, 1.6300000E-002, 2.8828489E+001, 2.6233925E-002, 6.4600000E+001, 6.4600000E+001, 5.4519687E+000
 5.7434777E+001, 1.6300000E-002, 2.8772521E+001, 2.6182994E-002, 6.4600000E+001, 6.4600000E+001, 5.6424279E+000
 5.7437860E+001, 1.6300000E-002, 2.8733933E+001, 2.6147879E-002, 6.4600000E+001, 6.4600000E+001, 5.7775779E+000
 5.7440942E+001, 1.6300000E-002, 2.8648045E+001, 2.6069721E-002, 6.4600000E+001, 6.4600000E+001, 5.8471267E+000
 5.7444025E+001, 1.6300000E-002, 2.8651296E+001, 2.6072679E-002, 6.4600000E+001, 6.4600000E+001, 5.8535018E+000
 5.7447107E+001, 1.6300000E-002, 2.8562197E+001, 2.5991599E-002, 6.4600000E+001, 6.4600000E+001, 5.8042620E+000
 5.7450190E+001, 1.6300000E-002, 2.8523723E+001, 2.5956588E-002, 6.4600000E+001, 6.4600000E+001, 5.7134455E+000
 5.7453272E+001, 1.6300000E-002, 2.8450310E+001, 2.5889782E-002, 6.4600000E+001, 6.4600000E+001, 5.5960574E+000
 5.7456354E+001, 1.6300000E-002, 2.8483000E+001, 2.5919530E-002, 6.4600000E+001, 6.4600000E+001, 5.4663998E+000
 5.7459437E+001, 1.6300000E-002, 2.8462974E+001, 2.5901306E-002, 6.4600000E+001, 6.4600000E+001, 5.3432753E+000
 5.7462519E+001, 1.6300000E-002, 2.8453175E+001, 2.5892390E-002, 6.4600000E+001, 6.4600000E+001, 5.2406464E+000
 5.7465602E+001, 1.6300000E-002, 2.8344064E+001, 2.5793098E-002, 6.4600000E+001, 6.4600000E+001, 5.1666441E+000
 5.7468684E+001, 1.6300000E-002, 2.8293756E+001, 2.5747318E-002, 6.4600000E+001, 6.4600000E+001, 5.1275968E+000
 5.7471767E+001, 1.6300000E-002, 2.8198153E+001, 2.5660319E-002, 6.4600000E+001, 6.4600000E+001, 5.1272936E+000
 5.7474849E+001, 1.6300000E-002, 2.8194591E+001, 2.5657078E-002, 6.4600000E+001, 6.4600000E+001, 5.1601288E+000
 5.7477932E+001, 1.6300000E-002, 2.8109557E+001, 2.5579697E-002, 6.4600000E+001, 6.4600000E+001, 5.2197933E+000
 5.7481014E+001, 1.6300000E-002, 2.8125651E+001, 2.5594343E-002, 6.4600000E+001, 6.4600000E+001, 5.2979800E+000
 5.7484097E+001, 1.6300000E-002, 2.8090255E+001, 2.5562132E-002, 6.4600000E+001, 6.4600000E+001, 5.3817005E+000
 5.7487179E+001, 1.6300000E-002, 2.8111524E+001, 2.5581487E-002, 6.4600000E+001, 6.4600000E+001, 5.4650361E+000
 5.7490262E+001, 1.6300000E-002, 2.8052601E+001, 2.5527867E-002, 6.4600000E+001, 6.4600000E+001, 5.5381180E+000
 5.7493344E+001, 1.6300000E-002, 2.8064005E+001, 2.5538245E-002, 6.4600000E+001, 6.4600000E+001, 5.6005261E+000
 5.7496426E+001, 1.6300000E-002, 2.7976550E+001, 2.5458660E-002, 6.4600000E+001, 6.4600000E+001, 5.6522547E+000
 5.7499509E+001, 1.6300000E-002, 2.7968611E+001, 2.5451436E-002, 6.4600000E+001, 6.4600000E+001, 5.6971131E+000
 5.7502591E+001, 1.6300000E-002, 2.7885301E+001, 2.5375624E-002, 6.4600000E+001, 6.4600000E+001, 5.7380984E+000
 5.7505674E+001, 1.6300000E-002, 2.7907982E+001, 2.5396263E-002, 6.4600000E+001, 6.4600000E+001, 5.7767637E+000
 5.7508756E+001, 1.6300000E-002, 2.7871243E+001, 2.5362831E-002, 6.4600000E+001, 6.4600000E+001, 5.8145954E+000
 5.7511839E+001, 1.6300000E-002, 2.7900787E+001, 2.5389716E-002, 6.4600000E+001, 6.4600000E+001, 5.8519852E+000
 5.7515230E+001, 1.6300000E-002, 2.7796373E+001, 2.5294700E-002, 6.4600000E+001, 6.4600000E+001, 5.8911293E+000
 5.7518620E+001, 1.6300000E-002, 2.7761203E+001, 2.5262694E-002, 6.4600000E+001, 6.4600000E+001, 5.9200499E+000
 5.7522011E+001, 1.6300000E-002, 2.7713055E+001, 2.5218880E-002, 6.4600000E+001, 6.4600000E+001, 5.9355878E+000
 5.7525402E+001, 1.6300000E-002, 2.7724539E+001, 2.5229330E-002, 6.4600000E+001, 6.4600000E+001, 5.9406080E+000
 5.7528792E+001, 1.6300000E-002, 2.7662236E+001, 2.5172635E-002, 6.4600000E+001, 6.4600000E+001, 5.9319571E+000
 5.7531830E+001, 1.6300000E-002, 2.7714671E+001, 2.5220350E-002, 6.4600000E+001, 6.4600000E+001, 5.9210852E+000
 5.7534867E+001, 1.6300000E-002, 2.7753567E+001, 2.5255746E-002, 6.4600000E+001, 6.4600000E+001, 5.9105225E+000
 5.7537905E+001, 1.6300000E-002, 2.7763557E+001, 2.5264837E-002, 6.4600000E+001, 6.4600000E+001, 5.9065497E+000
 5.7540942E+001, 1.6300000E-002, 2.7714728E+001, 2.5220402E-002, 6.4600000E+001, 6.4600000E+001, 5.9126038E+000
 5.7543979E+001, 1.6300000E-002, 2.7716217E+001, 2.5221757E-002, 6.4600000E+001, 6.4600000E+001, 5.9258282E+000
 5.7547017E+001, 1.6300000E-002, 2.7684814E+001, 2.5193181E-002, 6.4600000E+001, 6.4600000E+001, 5.9435539E+000
 5.7550054E+001, 1.6300000E-002, 2.7692905E+001, 2.5200544E-002, 6.4600000E+001, 6.4600000E+001, 5.9612792E+000
 5.7553092E+001, 1.6300000E-002, 2.7621014E+001, 2.5135123E-002, 6.4600000E+001, 6.4600000E+001, 5.9742512E+000
 5.7556129E+001, 1.6300000E-002, 2.7664567E+001, 2.5174756E-002, 6.4600000E+001, 6.4600000E+001, 5.9750451E+000
 5.7559166E+001, 1.6300000E-002, 2.7652899E+001, 2.5164138E-002, 6.4600000E+001, 6.4600000E+001, 5.9583004E+000
 5.7562204E+001, 1.6300000E-002, 2.7655939E+001, 2.5166905E-002, 6.4600000E+001, 6.4600000E+001, 5.9299617E+000
 5.7565241E+001, 1.6300000E-002, 2.7653014E+001, 2.5164242E-002, 6.4600000E+001, 6.4600000E+001, 5.8892696E+000
 5.7568279E+001, 1.6300000E-002, 2.7630891E+001, 2.5144111E-002, 6.4600000E+001, 6.4600000E+001, 5.8343258E+000
 5.7571316E+001, 1.6300000E-002, 2.7644663E+001, 2.5156643E-002, 6.4600000E+001, 6.4600000E+001, 5.7719740E+000
 5.7574353E+001, 1.6300000E-002, 2.7615865E+001, 2.5130437E-002, 6.4600000E+001, 6.4600000E+001, 5.7100918E+000
 5.7577391E+001, 1.6300000E-002, 2.7579686E+001, 2.5097515E-002, 6.4600000E+001, 6.4600000E+001, 5.6512731E+000
 5.7580428E+001, 1.6300000E-002, 2.7549720E+001, 2.5070245E-002, 6.4600000E+001, 6.4600000E+001, 5.5952730E+000
 5.7583466E+001, 1.6300000E-002, 2.7516928E+001, 2.5040405E-002, 6.4600000E+001, 6.4600000E+001, 5.5394095E+000
 5.7586503E+001, 1.6300000E-002, 2.7557336E+001, 2.5077175E-002, 6.4600000E+001, 6.4600000E+001, 5.4786970E+000
 5.7589540E+001, 1.6300000E-002, 2.7590480E+001, 2.5107337E-002, 6.4600000E+001, 6.4600000E+001, 5.4139618E+000
 5.7592882E+001, 1.6300000E-002, 2.7617348E+001, 2.5131787E-002, 6.4600000E+001, 6.4600000E+001, 5.3359832E+000
