s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 5.1633115E+001, 5.2993856E-002, 6.3569818E+001, 5.7848534E-002, 6.4233988E+001, 6.5181782E+001, 4.4064586E+000
 5.1648658E+001, 5.2993856E-002, 6.3060420E+001, 5.7384982E-002, 6.4233988E+001, 6.5181782E+001, 4.4053055E+000
 5.1664201E+001, 5.0423929E-002, 6.2441940E+001, 5.6822165E-002, 6.4325114E+001, 6.5664078E+001, 4.3593290E+000
 5.1679745E+001, 5.0423929E-002, 6.2151169E+001, 5.6557564E-002, 6.4325114E+001, 6.5664078E+001, 4.2973916E+000
 5.1695288E+001, 5.1645888E-002, 6.2371914E+001, 5.6758441E-002, 6.4299774E+001, 6.5294825E+001, 4.2503856E+000
 5.1710831E+001, 5.1645888E-002, 6.2588139E+001, 5.6955206E-002, 6.4299774E+001, 6.5294825E+001, 4.1947847E+000
 5.1726374E+001, 5.1484986E-002, 6.2903901E+001, 5.7242550E-002, 6.4268850E+001, 6.5619130E+001, 4.1678452E+000
 5.1741918E+001, 5.1484986E-002, 6.1995853E+001, 5.6416226E-002, 6.4268850E+001, 6.5619130E+001, 4.1492290E+000
 5.1757461E+001, 5.0000488E-002, 6.2435872E+001, 5.6816644E-002, 6.4326392E+001, 6.5680195E+001, 4.1458731E+000
 5.1773004E+001, 5.0000488E-002, 6.2209268E+001, 5.6610434E-002, 6.4326392E+001, 6.5680195E+001, 4.1390057E+000
 5.1788547E+001, 4.9322028E-002, 6.1819394E+001, 5.6255648E-002, 6.4426089E+001, 6.5504414E+001, 4.1213900E+000
 5.1804091E+001, 4.9322028E-002, 6.1651964E+001, 5.6103287E-002, 6.4426089E+001, 6.5504414E+001, 4.1073692E+000
 5.1819634E+001, 5.1824914E-002, 6.0893349E+001, 5.5412948E-002, 6.4361369E+001, 6.5451183E+001, 4.0960807E+000
 5.1835177E+001, 5.1824914E-002, 6.0337004E+001, 5.4906674E-002, 6.4361369E+001, 6.5451183E+001, 4.1016629E+000
 5.1850720E+001, 5.3829211E-002, 5.9340453E+001, 5.3999813E-002, 6.4121597E+001, 6.5035437E+001, 4.1195083E+000
 5.1866264E+001, 5.3829211E-002, 5.6211259E+001, 5.1152246E-002, 6.4121597E+001, 6.5035437E+001, 4.1299285E+000
 5.1881807E+001, 4.0339198E-002, 5.5234646E+001, 5.0263528E-002, 6.4547226E+001, 6.5768554E+001, 4.1380828E+000
 5.1897350E+001, 4.0339198E-002, 5.4541718E+001, 4.9632964E-002, 6.4547226E+001, 6.5768554E+001, 4.1503548E+000
 5.1912893E+001, 5.2923204E-002, 5.4042540E+001, 4.9178712E-002, 6.4113396E+001, 6.5415537E+001, 4.1704347E+000
 5.1928437E+001, 5.2923204E-002, 5.3657668E+001, 4.8828478E-002, 6.4113396E+001, 6.5415537E+001, 4.2037987E+000
 5.1942318E+001, 4.3832099E-002, 5.4134310E+001, 4.9262222E-002, 6.4146558E+001, 6.5152127E+001, 4.2422082E+000
 5.1956199E+001, 4.3832099E-002, 5.4759135E+001, 4.9830812E-002, 6.4146558E+001, 6.5152127E+001, 4.2818312E+000
 5.1970081E+001, 4.0768866E-002, 5.5317800E+001, 5.0339198E-002, 6.4391078E+001, 6.5603730E+001, 4.3256670E+000
 5.1983962E+001, 4.0768866E-002, 5.6013115E+001, 5.0971935E-002, 6.4391078E+001, 6.5603730E+001, 4.3692779E+000
 5.1997843E+001, 4.5208244E-002, 5.6370019E+001, 5.1296717E-002, 6.4381104E+001, 6.5628487E+001, 4.3956792E+000
 5.2011725E+001, 4.5208244E-002, 5.6879748E+001, 5.1760571E-002, 6.4381104E+001, 6.5628487E+001, 4.4084094E+000
 5.2025606E+001, 4.6560024E-002, 5.7503830E+001, 5.2328485E-002, 6.4324459E+001, 6.5346696E+001, 4.4117383E+000
 5.2039488E+001, 4.6560024E-002, 5.8036587E+001, 5.2813294E-002, 6.4324459E+001, 6.5346696E+001, 4.3963674E+000
 5.2053369E+001, 4.5763496E-002, 5.8526986E+001, 5.3259557E-002, 6.4358968E+001, 6.5327632E+001, 4.3737477E+000
 5.2067250E+001, 4.5763496E-002, 5.9132197E+001, 5.3810299E-002, 6.4358968E+001, 6.5327632E+001, 4.3418588E+000
 5.2081132E+001, 4.9362970E-002, 5.9891317E+001, 5.4501098E-002, 6.4253837E+001, 6.5521566E+001, 4.3070608E+000
 5.2095013E+001, 4.9362970E-002, 6.0265706E+001, 5.4841793E-002, 6.4253837E+001, 6.5521566E+001, 4.2665352E+000
 5.2108894E+001, 4.7026483E-002, 6.1117561E+001, 5.5616980E-002, 6.4324688E+001, 6.5629178E+001, 4.2300218E+000
 5.2122776E+001, 4.7026483E-002, 6.1964203E+001, 5.6387425E-002, 6.4324688E+001, 6.5629178E+001, 4.2037292E+000
 5.2136657E+001, 5.0794157E-002, 6.2813467E+001, 5.7160255E-002, 6.4282397E+001, 6.5757241E+001, 4.1826491E+000
 5.2151927E+001, 5.0794157E-002, 6.3169072E+001, 5.7483856E-002, 6.4282397E+001, 6.5757241E+001, 4.1584756E+000
 5.2167196E+001, 4.7102399E-002, 6.3155589E+001, 5.7471586E-002, 6.4394109E+001, 6.5713590E+001, 4.1460818E+000
 5.2182465E+001, 4.7102399E-002, 6.3479301E+001, 5.7766164E-002, 6.4394109E+001, 6.5713590E+001, 4.1403456E+000
 5.2197735E+001, 5.3691496E-002, 6.3393266E+001, 5.7687872E-002, 6.4295514E+001, 6.5758072E+001, 4.1462213E+000
 5.2213004E+001, 5.3691496E-002, 6.4280166E+001, 5.8494951E-002, 6.4295514E+001, 6.5758072E+001, 4.1573231E+000
 5.2228274E+001, 5.3188548E-002, 6.4084395E+001, 5.8316800E-002, 6.4225594E+001, 6.5224862E+001, 4.1621702E+000
 5.2243543E+001, 5.3188548E-002, 6.3852148E+001, 5.8105455E-002, 6.4225594E+001, 6.5224862E+001, 4.1502384E+000
 5.2258813E+001, 4.9264015E-002, 6.4007550E+001, 5.8246871E-002, 6.4403363E+001, 6.5861482E+001, 4.1286615E+000
 5.2275609E+001, 4.9264015E-002, 6.3733451E+001, 5.7997441E-002, 6.4403363E+001, 6.5861482E+001, 4.0972696E+000
 5.2292406E+001, 4.9714509E-002, 6.4299967E+001, 5.8512970E-002, 6.4439582E+001, 6.5948013E+001, 4.0633768E+000
 5.2309202E+001, 4.9714509E-002, 6.4329717E+001, 5.8540042E-002, 6.4439582E+001, 6.5948013E+001, 4.0263079E+000
 5.2325999E+001, 5.7032840E-002, 6.4306224E+001, 5.8518663E-002, 6.4147086E+001, 6.5275545E+001, 4.0011082E+000
 5.2342795E+001, 5.7032840E-002, 6.4519610E+001, 5.8712845E-002, 6.4147086E+001, 6.5275545E+001, 3.9752892E+000
 5.2359592E+001, 4.7751699E-002, 6.7519090E+001, 6.1442372E-002, 6.4439141E+001, 6.6046116E+001, 3.9505469E+000
 5.2376388E+001, 4.7751699E-002, 6.7049509E+001, 6.1015053E-002, 6.4439141E+001, 6.6046116E+001, 3.9256869E+000
 5.2393185E+001, 4.9108860E-002, 6.9950483E+001, 6.3654939E-002, 6.4769389E+001, 6.6163965E+001, 3.9252183E+000
 5.2409981E+001, 4.9108860E-002, 6.8515908E+001, 6.2349476E-002, 6.4769389E+001, 6.6163965E+001, 3.9508299E+000
 5.2426777E+001, 6.1036757E-002, 6.8135443E+001, 6.2003253E-002, 6.4414074E+001, 6.6099165E+001, 3.9891681E+000
 5.2443574E+001, 6.1036757E-002, 6.7304700E+001, 6.1247277E-002, 6.4414074E+001, 6.6099165E+001, 4.0371144E+000
 5.2460370E+001, 5.3269893E-002, 6.6928034E+001, 6.0904511E-002, 6.4528686E+001, 6.5932883E+001, 4.0922826E+000
 5.2477167E+001, 5.3269893E-002, 6.6575522E+001, 6.0583725E-002, 6.4528686E+001, 6.5932883E+001, 4.1493622E+000
 5.2493963E+001, 5.4987798E-002, 6.6821665E+001, 6.0807715E-002, 6.4534803E+001, 6.5904317E+001, 4.1949437E+000
 5.2510760E+001, 5.4987798E-002, 6.6527223E+001, 6.0539773E-002, 6.4534803E+001, 6.5904317E+001, 4.2221340E+000
 5.2527556E+001, 6.0280566E-002, 6.7099273E+001, 6.1060339E-002, 6.4160307E+001, 6.5396516E+001, 4.2306485E+000
 5.2544352E+001, 6.0280566E-002, 6.6871213E+001, 6.0852804E-002, 6.4160307E+001, 6.5396516E+001, 4.2320793E+000
 5.2561149E+001, 4.8267546E-002, 6.7825686E+001, 6.1721375E-002, 6.4546619E+001, 6.6007022E+001, 4.2032886E+000
 5.2577945E+001, 4.8267546E-002, 6.8190126E+001, 6.2053014E-002, 6.4546619E+001, 6.6007022E+001, 4.1608977E+000
 5.2594742E+001, 5.4027366E-002, 6.5918151E+001, 5.9985518E-002, 6.4670767E+001, 6.5949273E+001, 4.1158897E+000
 5.2611538E+001, 5.4027366E-002, 6.6141386E+001, 6.0188661E-002, 6.4670767E+001, 6.5949273E+001, 4.0737518E+000
 5.2628335E+001, 6.3802014E-002, 6.5981011E+001, 6.0042720E-002, 6.4088724E+001, 6.5347555E+001, 4.0504574E+000
 5.2645131E+001, 6.3802014E-002, 6.5841107E+001, 5.9915408E-002, 6.4088724E+001, 6.5347555E+001, 4.0618542E+000
 5.2661928E+001, 4.5734259E-002, 6.6118397E+001, 6.0167742E-002, 6.4581673E+001, 6.6016388E+001, 4.1093389E+000
 5.2678724E+001, 4.5734259E-002, 6.6036504E+001, 6.0093218E-002, 6.4581673E+001, 6.6016388E+001, 4.1755023E+000
 5.2695520E+001, 5.4390499E-002, 6.7525342E+001, 6.1448061E-002, 6.4604026E+001, 6.6037485E+001, 4.3187662E+000
 5.2712317E+001, 5.4390499E-002, 6.3119158E+001, 5.7438434E-002, 6.4604026E+001, 6.6037485E+001, 4.5001856E+000
 5.2729113E+001, 5.8682864E-002, 6.2990297E+001, 5.7321170E-002, 6.4212356E+001, 6.5644066E+001, 4.7188007E+000
 5.2745910E+001, 5.8682864E-002, 6.2304801E+001, 5.6697369E-002, 6.4212356E+001, 6.5644066E+001, 4.9085723E+000
 5.2762706E+001, 4.8815500E-002, 6.2225889E+001, 5.6625559E-002, 6.4357831E+001, 6.5635207E+001, 5.0879626E+000
 5.2779503E+001, 4.8815500E-002, 6.2242433E+001, 5.6640614E-002, 6.4357831E+001, 6.5635207E+001, 5.2500743E+000
 5.2796299E+001, 4.9209063E-002, 6.2036952E+001, 5.6453627E-002, 6.4487268E+001, 6.6005136E+001, 5.2930529E+000
 5.2813096E+001, 4.9209063E-002, 6.1719262E+001, 5.6164529E-002, 6.4487268E+001, 6.6005136E+001, 5.2080973E+000
 5.2829892E+001, 5.1712309E-002, 6.1681973E+001, 5.6130596E-002, 6.4408439E+001, 6.5789502E+001, 5.0313661E+000
 5.2844799E+001, 5.1712309E-002, 6.2007985E+001, 5.6427266E-002, 6.4408439E+001, 6.5789502E+001, 4.8432550E+000
 5.2859705E+001, 5.6269258E-002, 6.2934328E+001, 5.7270239E-002, 6.4229933E+001, 6.5364963E+001, 4.6340608E+000
 5.2874612E+001, 5.6269258E-002, 6.3244150E+001, 5.7552177E-002, 6.4229933E+001, 6.5364963E+001, 4.4023225E+000
 5.2889519E+001, 4.8052616E-002, 6.2036769E+001, 5.6453460E-002, 6.4394530E+001, 6.5672460E+001, 4.1320598E+000
 5.2904425E+001, 4.8052616E-002, 6.2462320E+001, 5.6840711E-002, 6.4394530E+001, 6.5672460E+001, 3.9178117E+000
 5.2919332E+001, 5.2729569E-002, 6.2170792E+001, 5.6575421E-002, 6.4328376E+001, 6.5728586E+001, 3.7816769E+000
 5.2934239E+001, 5.2729569E-002, 6.1746154E+001, 5.6189000E-002, 6.4328376E+001, 6.5728586E+001, 3.6704840E+000
 5.2949145E+001, 5.0349743E-002, 6.0685209E+001, 5.5223540E-002, 6.4342143E+001, 6.5690622E+001, 3.6239823E+000
 5.2964052E+001, 5.0349743E-002, 5.9822070E+001, 5.4438083E-002, 6.4342143E+001, 6.5690622E+001, 3.6079466E+000
 5.2978959E+001, 5.0443442E-002, 5.8615772E+001, 5.3340352E-002, 6.4308824E+001, 6.5505352E+001, 3.6170868E+000
 5.2993865E+001, 5.0443442E-002, 5.8173813E+001, 5.2938170E-002, 6.4308824E+001, 6.5505352E+001, 3.6264050E+000
 5.3008772E+001, 5.1039157E-002, 5.6928362E+001, 5.1804810E-002, 6.4130639E+001, 6.5545964E+001, 3.6471909E+000
 5.3023678E+001, 5.1039157E-002, 5.6532193E+001, 5.1444295E-002, 6.4130639E+001, 6.5545964E+001, 3.6517622E+000
 5.3038585E+001, 4.5171327E-002, 5.6344418E+001, 5.1273420E-002, 6.4199220E+001, 6.5728527E+001, 3.6729539E+000
 5.3053492E+001, 4.5171327E-002, 5.5868751E+001, 5.0840564E-002, 6.4199220E+001, 6.5728527E+001, 3.7435784E+000
 5.3068398E+001, 4.2488965E-002, 5.6340142E+001, 5.1269529E-002, 6.4390683E+001, 6.5534651E+001, 3.8043111E+000
 5.3083305E+001, 4.2488965E-002, 5.6857491E+001, 5.1740316E-002, 6.4390683E+001, 6.5534651E+001, 3.8806343E+000
 5.3098212E+001, 4.8009051E-002, 5.7280170E+001, 5.2124955E-002, 6.4260164E+001, 6.5565775E+001, 3.9750813E+000
 5.3113118E+001, 4.8009051E-002, 5.7716618E+001, 5.2522122E-002, 6.4260164E+001, 6.5565775E+001, 4.0789492E+000
 5.3128025E+001, 4.7141792E-002, 5.8106299E+001, 5.2876732E-002, 6.4197955E+001, 6.5457471E+001, 4.1887369E+000
 5.3142932E+001, 4.7141792E-002, 5.9162813E+001, 5.3838160E-002, 6.4197955E+001, 6.5457471E+001, 4.2993040E+000
 5.3157838E+001, 4.5274427E-002, 6.0128552E+001, 5.4716983E-002, 6.4322627E+001, 6.5620348E+001, 4.4025860E+000
 5.3172745E+001, 4.5274427E-002, 6.0811433E+001, 5.5338404E-002, 6.4322627E+001, 6.5620348E+001, 4.4691657E+000
 5.3187652E+001, 5.0197685E-002, 6.1383681E+001, 5.5859149E-002, 6.4251382E+001, 6.5555688E+001, 4.4973043E+000
 5.3202558E+001, 5.0197685E-002, 6.1853305E+001, 5.6286508E-002, 6.4251382E+001, 6.5555688E+001, 4.5131810E+000
 5.3217465E+001, 4.6770817E-002, 6.2147891E+001, 5.6554581E-002, 6.4425050E+001, 6.5906569E+001, 4.4958833E+000
 5.3232372E+001, 4.6770817E-002, 6.2378786E+001, 5.6764695E-002, 6.4425050E+001, 6.5906569E+001, 4.4603026E+000
 5.3247278E+001, 5.1886317E-002, 6.2161329E+001, 5.6566810E-002, 6.4370171E+001, 6.5981929E+001, 4.4054264E+000
 5.3262185E+001, 5.1886317E-002, 6.1300362E+001, 5.5783330E-002, 6.4370171E+001, 6.5981929E+001, 4.3519027E+000
 5.3277092E+001, 4.7503580E-002, 6.0282614E+001, 5.4857179E-002, 6.4539620E+001, 6.6094176E+001, 4.3021455E+000
 5.3291998E+001, 4.7503580E-002, 5.9463674E+001, 5.4111944E-002, 6.4539620E+001, 6.6094176E+001, 4.2538583E+000
 5.3306905E+001, 5.6594719E-002, 5.8502343E+001, 5.3237132E-002, 6.4129471E+001, 6.6133170E+001, 4.2162583E+000
 5.3321811E+001, 5.6594719E-002, 5.7119439E+001, 5.1978690E-002, 6.4129471E+001, 6.6133170E+001, 4.2006792E+000
 5.3336718E+001, 4.7984980E-002, 5.6512136E+001, 5.1426043E-002, 6.4071973E+001, 6.6009001E+001, 4.1988646E+000
 5.3351625E+001, 4.7984980E-002, 5.6131441E+001, 5.1079611E-002, 6.4071973E+001, 6.6009001E+001, 4.1984703E+000
 5.3366531E+001, 4.3456393E-002, 5.5735914E+001, 5.0719682E-002, 6.4236470E+001, 6.5746965E+001, 4.2051662E+000
 5.3381438E+001, 4.3456393E-002, 5.5447392E+001, 5.0457127E-002, 6.4236470E+001, 6.5746965E+001, 4.2167656E+000
 5.3396345E+001, 4.8722892E-002, 5.5209532E+001, 5.0240674E-002, 6.4046633E+001, 6.5691451E+001, 4.2376552E+000
 5.3411251E+001, 4.8722892E-002, 5.5161157E+001, 5.0196653E-002, 6.4046633E+001, 6.5691451E+001, 4.2805728E+000
 5.3426158E+001, 4.1823316E-002, 5.5403792E+001, 5.0417451E-002, 6.4190524E+001, 6.5358331E+001, 4.3500703E+000
 5.3441065E+001, 4.1823316E-002, 5.5955991E+001, 5.0919952E-002, 6.4190524E+001, 6.5358331E+001, 4.4278554E+000
 5.3455971E+001, 4.8424539E-002, 5.6568963E+001, 5.1477756E-002, 6.4011978E+001, 6.5018660E+001, 4.5149856E+000
 5.3470878E+001, 4.8424539E-002, 5.7222597E+001, 5.2072563E-002, 6.4011978E+001, 6.5018660E+001, 4.6014496E+000
 5.3485785E+001, 4.3201752E-002, 5.7486074E+001, 5.2312328E-002, 6.4147701E+001, 6.5578664E+001, 4.6839386E+000
 5.3500691E+001, 4.3201752E-002, 5.7929475E+001, 5.2715822E-002, 6.4147701E+001, 6.5578664E+001, 4.7608799E+000
 5.3515598E+001, 4.7787550E-002, 6.0169129E+001, 5.4753907E-002, 6.4093333E+001, 6.5765627E+001, 4.8147973E+000
 5.3530505E+001, 4.7787550E-002, 6.0214170E+001, 5.4794895E-002, 6.4093333E+001, 6.5765627E+001, 4.8424321E+000
 5.3545411E+001, 4.8577130E-002, 6.0401257E+001, 5.4965144E-002, 6.4064370E+001, 6.5455385E+001, 4.8386862E+000
 5.3560318E+001, 4.8577130E-002, 6.0828899E+001, 5.5354298E-002, 6.4064370E+001, 6.5455385E+001, 4.8017931E+000
 5.3575225E+001, 4.8328977E-002, 6.1063517E+001, 5.5567800E-002, 6.4134133E+001, 6.5481422E+001, 4.7504145E+000
 5.3588410E+001, 4.8328977E-002, 6.1364509E+001, 5.5841703E-002, 6.4134133E+001, 6.5481422E+001, 4.7023988E+000
 5.3601595E+001, 5.2618609E-002, 6.1675924E+001, 5.6125091E-002, 6.4144422E+001, 6.5507566E+001, 4.6500344E+000
 5.3614780E+001, 5.2618609E-002, 6.1456614E+001, 5.5925519E-002, 6.4144422E+001, 6.5507566E+001, 4.6000468E+000
 5.3627965E+001, 5.0162259E-002, 6.1699771E+001, 5.6146792E-002, 6.4142620E+001, 6.5546689E+001, 4.5504811E+000
 5.3641150E+001, 5.0162259E-002, 6.1528115E+001, 5.5990585E-002, 6.4142620E+001, 6.5546689E+001, 4.4989099E+000
 5.3654335E+001, 4.9460716E-002, 6.1363298E+001, 5.5840601E-002, 6.4195757E+001, 6.5384588E+001, 4.4769774E+000
 5.3668838E+001, 4.9460716E-002, 6.0656328E+001, 5.5197258E-002, 6.4195757E+001, 6.5384588E+001, 4.4605904E+000
 5.3683342E+001, 4.8831828E-002, 5.9772946E+001, 5.4393381E-002, 6.4159409E+001, 6.5542630E+001, 4.4347412E+000
 5.3697845E+001, 4.8831828E-002, 5.8983754E+001, 5.3675216E-002, 6.4159409E+001, 6.5542630E+001, 4.3996894E+000
 5.3712349E+001, 4.8344150E-002, 5.8511772E+001, 5.3245713E-002, 6.4190271E+001, 6.5560317E+001, 4.3607627E+000
 5.3726852E+001, 4.8344150E-002, 5.8023409E+001, 5.2801302E-002, 6.4190271E+001, 6.5560317E+001, 4.3221891E+000
 5.3741356E+001, 4.7734228E-002, 5.7794623E+001, 5.2593107E-002, 6.4184440E+001, 6.5183575E+001, 4.2956973E+000
 5.3757310E+001, 4.7734228E-002, 5.7641809E+001, 5.2454047E-002, 6.4184440E+001, 6.5183575E+001, 4.2771197E+000
 5.3773263E+001, 4.6428107E-002, 5.6900328E+001, 5.1779299E-002, 6.4096592E+001, 6.5207705E+001, 4.2655050E+000
 5.3789217E+001, 4.6428107E-002, 5.6691825E+001, 5.1589560E-002, 6.4096592E+001, 6.5207705E+001, 4.2726514E+000
 5.3805171E+001, 4.5535300E-002, 5.6734322E+001, 5.1628233E-002, 6.4145319E+001, 6.5508562E+001, 4.2884985E+000
 5.3821125E+001, 4.5535300E-002, 5.5153998E+001, 5.0190138E-002, 6.4145319E+001, 6.5508562E+001, 4.3215414E+000
 5.3837079E+001, 4.3816335E-002, 5.5934097E+001, 5.0900028E-002, 6.4237487E+001, 6.5412255E+001, 4.3678635E+000
 5.3853033E+001, 4.3816335E-002, 5.6131419E+001, 5.1079591E-002, 6.4237487E+001, 6.5412255E+001, 4.4157246E+000
 5.3868987E+001, 4.9621898E-002, 5.7079938E+001, 5.1942744E-002, 6.3961249E+001, 6.5463381E+001, 4.4632053E+000
 5.3884940E+001, 4.9621898E-002, 5.7582659E+001, 5.2400220E-002, 6.3961249E+001, 6.5463381E+001, 4.5114757E+000
 5.3900894E+001, 4.0998245E-002, 5.8909521E+001, 5.3607665E-002, 6.4266325E+001, 6.5560417E+001, 4.5580460E+000
 5.3916848E+001, 4.0998245E-002, 6.0252225E+001, 5.4829525E-002, 6.4266325E+001, 6.5560417E+001, 4.5886507E+000
 5.3932802E+001, 5.0662179E-002, 6.1314844E+001, 5.5796508E-002, 6.4124170E+001, 6.5306460E+001, 4.5922884E+000
 5.3948756E+001, 5.0662179E-002, 6.1950532E+001, 5.6374984E-002, 6.4124170E+001, 6.5306460E+001, 4.5835989E+000
 5.3964710E+001, 4.6276527E-002, 6.2356272E+001, 5.6744208E-002, 6.4306331E+001, 6.5884883E+001, 4.5767806E+000
 5.3980664E+001, 4.6276527E-002, 6.3034881E+001, 5.7361742E-002, 6.4306331E+001, 6.5884883E+001, 4.5826216E+000
 5.3996617E+001, 5.2242206E-002, 6.2907640E+001, 5.7245952E-002, 6.4255305E+001, 6.5739197E+001, 4.5915178E+000
 5.4012571E+001, 5.2242206E-002, 6.2530730E+001, 5.6902964E-002, 6.4255305E+001, 6.5739197E+001, 4.6110887E+000
 5.4028525E+001, 5.1504854E-002, 6.1721686E+001, 5.6166734E-002, 6.4265246E+001, 6.5661655E+001, 4.6364708E+000
 5.4044479E+001, 5.1504854E-002, 6.0519398E+001, 5.5072652E-002, 6.4265246E+001, 6.5661655E+001, 4.6512318E+000
 5.4060433E+001, 4.9794602E-002, 5.9870241E+001, 5.4481919E-002, 6.4322555E+001, 6.5783295E+001, 4.6839842E+000
 5.4076387E+001, 4.9794602E-002, 5.9018931E+001, 5.3707227E-002, 6.4322555E+001, 6.5783295E+001, 4.7328997E+000
 5.4092341E+001, 5.2634968E-002, 5.8048051E+001, 5.2823726E-002, 6.4112881E+001, 6.5487170E+001, 4.7792295E+000
 5.4108294E+001, 5.2634968E-002, 5.7540792E+001, 5.2362121E-002, 6.4112881E+001, 6.5487170E+001, 4.8153186E+000
 5.4124248E+001, 4.6885737E-002, 5.6905073E+001, 5.1783616E-002, 6.4170334E+001, 6.5290300E+001, 4.8264806E+000
 5.4140202E+001, 4.6885737E-002, 5.7038832E+001, 5.1905337E-002, 6.4170334E+001, 6.5290300E+001, 4.8158988E+000
 5.4156156E+001, 4.4664673E-002, 5.7058570E+001, 5.1923299E-002, 6.4330819E+001, 6.5939737E+001, 4.8047767E+000
 5.4172110E+001, 4.4664673E-002, 5.6654757E+001, 5.1555828E-002, 6.4330819E+001, 6.5939737E+001, 4.7926723E+000
 5.4188064E+001, 4.3909878E-002, 5.6795227E+001, 5.1683657E-002, 6.4498555E+001, 6.5876521E+001, 4.7717494E+000
 5.4204018E+001, 4.3909878E-002, 5.6774721E+001, 5.1664996E-002, 6.4498555E+001, 6.5876521E+001, 4.7527043E+000
 5.4219972E+001, 5.0836994E-002, 5.7108038E+001, 5.1968315E-002, 6.4231877E+001, 6.5679100E+001, 4.7630269E+000
 5.4235925E+001, 5.0836994E-002, 5.7225319E+001, 5.2075040E-002, 6.4231877E+001, 6.5679100E+001, 4.7999186E+000
 5.4251879E+001, 4.4990600E-002, 5.7816428E+001, 5.2612950E-002, 6.4315541E+001, 6.5475660E+001, 4.8510196E+000
 5.4267833E+001, 4.4990600E-002, 5.8253982E+001, 5.3011124E-002, 6.4315541E+001, 6.5475660E+001, 4.8974041E+000
 5.4283787E+001, 4.6021351E-002, 5.8121718E+001, 5.2890763E-002, 6.4407996E+001, 6.5891651E+001, 4.9388025E+000
 5.4299741E+001, 4.6021351E-002, 6.0042796E+001, 5.4638945E-002, 6.4407996E+001, 6.5891651E+001, 4.9440622E+000
 5.4315695E+001, 5.1119272E-002, 5.9517409E+001, 5.4160842E-002, 6.4236164E+001, 6.5843652E+001, 4.9026142E+000
 5.4331649E+001, 5.1119272E-002, 5.9586080E+001, 5.4223333E-002, 6.4236164E+001, 6.5843652E+001, 4.8144414E+000
 5.4347602E+001, 4.6503696E-002, 5.9050294E+001, 5.3735768E-002, 6.4367309E+001, 6.5550523E+001, 4.6833182E+000
 5.4363556E+001, 4.6503696E-002, 5.8207962E+001, 5.2969245E-002, 6.4367309E+001, 6.5550523E+001, 4.5308176E+000
 5.4379510E+001, 5.2995754E-002, 5.7280817E+001, 5.2125543E-002, 6.4068025E+001, 6.5597120E+001, 4.3733147E+000
 5.4395464E+001, 5.2995754E-002, 5.6674557E+001, 5.1573847E-002, 6.4068025E+001, 6.5597120E+001, 4.2412665E+000
 5.4411418E+001, 4.4849867E-002, 5.6296206E+001, 5.1229548E-002, 6.4167877E+001, 6.5908894E+001, 4.1266810E+000
 5.4427372E+001, 4.4849867E-002, 5.6209663E+001, 5.1150794E-002, 6.4167877E+001, 6.5908894E+001, 4.0349295E+000
 5.4443326E+001, 4.6875862E-002, 5.6007654E+001, 5.0966965E-002, 6.4136284E+001, 6.5757849E+001, 3.9540506E+000
 5.4459279E+001, 4.6875862E-002, 5.6065712E+001, 5.1019798E-002, 6.4136284E+001, 6.5757849E+001, 3.8786460E+000
 5.4475233E+001, 4.3112637E-002, 5.6756667E+001, 5.1648567E-002, 6.4281655E+001, 6.5400690E+001, 3.8050110E+000
 5.4491187E+001, 4.3112637E-002, 5.6531902E+001, 5.1444031E-002, 6.4281655E+001, 6.5400690E+001, 3.7464061E+000
 5.4507141E+001, 4.8480740E-002, 5.6719725E+001, 5.1614950E-002, 6.4106177E+001, 6.5113064E+001, 3.6902825E+000
 5.4523095E+001, 4.8480740E-002, 5.6960137E+001, 5.1833724E-002, 6.4106177E+001, 6.5113064E+001, 3.6382634E+000
 5.4539049E+001, 4.1970425E-002, 5.6708743E+001, 5.1604956E-002, 6.4331675E+001, 6.5677099E+001, 3.5845359E+000
 5.4555003E+001, 4.1970425E-002, 5.7137696E+001, 5.1995304E-002, 6.4331675E+001, 6.5677099E+001, 3.5363616E+000
 5.4570956E+001, 5.2020927E-002, 5.7167407E+001, 5.2022340E-002, 6.3994592E+001, 6.5704268E+001, 3.4855625E+000
 5.4586910E+001, 5.2020927E-002, 5.7591878E+001, 5.2408609E-002, 6.3994592E+001, 6.5704268E+001, 3.4423733E+000
 5.4602864E+001, 3.7365209E-002, 5.7999455E+001, 5.2779504E-002, 6.4526022E+001, 6.5784393E+001, 3.4071471E+000
 5.4618818E+001, 3.7365209E-002, 5.8527461E+001, 5.3259990E-002, 6.4526022E+001, 6.5784393E+001, 3.3671565E+000
 5.4633023E+001, 5.3805179E-002, 5.8618709E+001, 5.3343025E-002, 6.4253249E+001, 6.5603029E+001, 3.3341185E+000
 5.4647227E+001, 5.3805179E-002, 5.8886950E+001, 5.3587125E-002, 6.4253249E+001, 6.5603029E+001, 3.3121337E+000
 5.4661432E+001, 4.9441426E-002, 5.9187612E+001, 5.3860727E-002, 6.4191668E+001, 6.5511687E+001, 3.3053184E+000
 5.4675636E+001, 4.9441426E-002, 5.9091336E+001, 5.3773116E-002, 6.4191668E+001, 6.5511687E+001, 3.3032664E+000
 5.4689841E+001, 4.3709218E-002, 5.8140849E+001, 5.2908172E-002, 6.4417996E+001, 6.5540833E+001, 3.3242553E+000
