s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 1.1386749E+000, 1.1314147E-002, 1.6091104E+001, 1.9224042E-002, 6.6791567E+001, 6.6791567E+001, 2.7688934E+000
 1.1405987E+000, 1.1323157E-002, 1.6092818E+001, 1.9226090E-002, 6.6832014E+001, 6.6832014E+001, 2.8008572E+000
 1.1425225E+000, 1.1332138E-002, 1.6538121E+001, 1.9758093E-002, 6.6872334E+001, 6.6872334E+001, 2.8151625E+000
 1.1444463E+000, 1.1341092E-002, 1.6539153E+001, 1.9759326E-002, 6.6912528E+001, 6.6912528E+001, 2.8170685E+000
 1.1463701E+000, 1.1350017E-002, 1.6540418E+001, 1.9760837E-002, 6.6952595E+001, 6.6952595E+001, 2.8036956E+000
 1.1482939E+000, 1.1358915E-002, 1.6541205E+001, 1.9761778E-002, 6.6992537E+001, 6.6992537E+001, 2.7681834E+000
 1.1502177E+000, 1.1367784E-002, 1.6541231E+001, 1.9761809E-002, 6.7032354E+001, 6.7032354E+001, 2.6930575E+000
 1.1519427E+000, 1.1375713E-002, 1.6542030E+001, 1.9762763E-002, 6.7067950E+001, 6.7067950E+001, 2.6390404E+000
 1.1536677E+000, 1.1383620E-002, 1.6543245E+001, 1.9764215E-002, 6.7103446E+001, 6.7103446E+001, 2.5797754E+000
 1.1553928E+000, 1.1391505E-002, 1.6542946E+001, 1.9763858E-002, 6.7138842E+001, 6.7138842E+001, 2.5160602E+000
 1.1571178E+000, 1.1399367E-002, 1.6543539E+001, 1.9764566E-002, 6.7174138E+001, 6.7174138E+001, 2.4527750E+000
 1.1588428E+000, 1.1407207E-002, 1.6543915E+001, 1.9765015E-002, 6.7209334E+001, 6.7209334E+001, 2.3991303E+000
 1.1605678E+000, 1.1415025E-002, 1.6989776E+001, 2.0297686E-002, 6.7244430E+001, 6.7244430E+001, 2.3542130E+000
 1.1622928E+000, 1.1422821E-002, 1.6990275E+001, 2.0298282E-002, 6.7279428E+001, 6.7279428E+001, 2.3202649E+000
 1.1640179E+000, 1.1430595E-002, 1.6990021E+001, 2.0297979E-002, 6.7314326E+001, 6.7314326E+001, 2.2973315E+000
 1.1657429E+000, 1.1438347E-002, 1.6989734E+001, 2.0297636E-002, 6.7349125E+001, 6.7349125E+001, 2.2897277E+000
 1.1674679E+000, 1.1446077E-002, 1.6988645E+001, 2.0296335E-002, 6.7383826E+001, 6.7383826E+001, 2.3197642E+000
 1.1691929E+000, 1.1453784E-002, 1.6987620E+001, 2.0295110E-002, 6.7418428E+001, 6.7418428E+001, 2.3098062E+000
 1.1709179E+000, 1.1461470E-002, 1.6987426E+001, 2.0294878E-002, 6.7452932E+001, 6.7452932E+001, 2.3134606E+000
 1.1724285E+000, 1.1468183E-002, 1.6987196E+001, 2.0294603E-002, 6.7483067E+001, 6.7483067E+001, 2.3205026E+000
 1.1739392E+000, 1.1474879E-002, 1.6987552E+001, 2.0295028E-002, 6.7513127E+001, 6.7513127E+001, 2.3238384E+000
 1.1754498E+000, 1.1481558E-002, 1.6988026E+001, 2.0295595E-002, 6.7543111E+001, 6.7543111E+001, 2.3254673E+000
 1.1769604E+000, 1.1488221E-002, 1.7338329E+001, 2.0714102E-002, 6.7573022E+001, 6.7573022E+001, 2.3236716E+000
 1.1784710E+000, 1.1494867E-002, 1.7337476E+001, 2.0713082E-002, 6.7602857E+001, 6.7602857E+001, 2.3148358E+000
 1.1799816E+000, 1.1501497E-002, 1.7337656E+001, 2.0713298E-002, 6.7632618E+001, 6.7632618E+001, 2.3150755E+000
 1.1814922E+000, 1.1508110E-002, 1.7336884E+001, 2.0712376E-002, 6.7662305E+001, 6.7662305E+001, 2.3016957E+000
 1.1830028E+000, 1.1514706E-002, 1.7337045E+001, 2.0712568E-002, 6.7691918E+001, 6.7691918E+001, 2.2867350E+000
 1.1845134E+000, 1.1521286E-002, 1.7336626E+001, 2.0712066E-002, 6.7721456E+001, 6.7721456E+001, 2.2808715E+000
 1.1860240E+000, 1.1527849E-002, 1.7335798E+001, 2.0711078E-002, 6.7750921E+001, 6.7750921E+001, 2.2636040E+000
 1.1876857E+000, 1.1535050E-002, 1.7335072E+001, 2.0710210E-002, 6.7783247E+001, 6.7783247E+001, 2.2475272E+000
 1.1893474E+000, 1.1542231E-002, 1.7334286E+001, 2.0709272E-002, 6.7815484E+001, 6.7815484E+001, 2.2306695E+000
 1.1910090E+000, 1.1549392E-002, 1.7333596E+001, 2.0708447E-002, 6.7847633E+001, 6.7847633E+001, 2.2127635E+000
 1.1926707E+000, 1.1556534E-002, 1.7556310E+001, 2.0974524E-002, 6.7879692E+001, 6.7879692E+001, 2.1965810E+000
 1.1943324E+000, 1.1563656E-002, 1.7555190E+001, 2.0973185E-002, 6.7911663E+001, 6.7911663E+001, 2.1817406E+000
 1.1959940E+000, 1.1570758E-002, 1.7553920E+001, 2.0971668E-002, 6.7943546E+001, 6.7943546E+001, 2.1694621E+000
 1.1978219E+000, 1.1578547E-002, 1.7552787E+001, 2.0970314E-002, 6.7978515E+001, 6.7978515E+001, 2.1607604E+000
 1.1996497E+000, 1.1586313E-002, 1.7550555E+001, 2.0967648E-002, 6.8013378E+001, 6.8013378E+001, 2.1546661E+000
 1.2014775E+000, 1.1594056E-002, 1.7549155E+001, 2.0965976E-002, 6.8048135E+001, 6.8048135E+001, 2.1487004E+000
 1.2033054E+000, 1.1601775E-002, 1.7547161E+001, 2.0963594E-002, 6.8082787E+001, 6.8082787E+001, 2.1504170E+000
 1.2051332E+000, 1.1609470E-002, 1.7546015E+001, 2.0962224E-002, 6.8117332E+001, 6.8117332E+001, 2.1461631E+000
 1.2067081E+000, 1.1616081E-002, 1.7545170E+001, 2.0961215E-002, 6.8147013E+001, 6.8147013E+001, 2.1448645E+000
 1.2082830E+000, 1.1622676E-002, 1.7543997E+001, 2.0959813E-002, 6.8176616E+001, 6.8176616E+001, 2.1476510E+000
 1.2098579E+000, 1.1629253E-002, 1.7726567E+001, 2.1177929E-002, 6.8206141E+001, 6.8206141E+001, 2.1489687E+000
 1.2114328E+000, 1.1635812E-002, 1.7726767E+001, 2.1178169E-002, 6.8235588E+001, 6.8235588E+001, 2.1509288E+000
 1.2130078E+000, 1.1642354E-002, 1.7725370E+001, 2.1176500E-002, 6.8264958E+001, 6.8264958E+001, 2.1508889E+000
 1.2147401E+000, 1.1649531E-002, 1.7723803E+001, 2.1174627E-002, 6.8297175E+001, 6.8297175E+001, 2.1506842E+000
 1.2164725E+000, 1.1656687E-002, 1.7722376E+001, 2.1172922E-002, 6.8329299E+001, 6.8329299E+001, 2.1510011E+000
 1.2182049E+000, 1.1663822E-002, 1.7720851E+001, 2.1171101E-002, 6.8361329E+001, 6.8361329E+001, 2.1504765E+000
 1.2199373E+000, 1.1670936E-002, 1.7719155E+001, 2.1169075E-002, 6.8393267E+001, 6.8393267E+001, 2.1497486E+000
 1.2216697E+000, 1.1678030E-002, 1.7717142E+001, 2.1166669E-002, 6.8425112E+001, 6.8425112E+001, 2.1488311E+000
 1.2234021E+000, 1.1685103E-002, 1.7715911E+001, 2.1165199E-002, 6.8456864E+001, 6.8456864E+001, 2.1512958E+000
 1.2251345E+000, 1.1692155E-002, 1.7714282E+001, 2.1163252E-002, 6.8488524E+001, 6.8488524E+001, 2.1518405E+000
 1.2268669E+000, 1.1699187E-002, 1.7834034E+001, 2.1306320E-002, 6.8520092E+001, 6.8520092E+001, 2.1534639E+000
 1.2285993E+000, 1.1706199E-002, 1.7832031E+001, 2.1303927E-002, 6.8551568E+001, 6.8551568E+001, 2.1568493E+000
 1.2303317E+000, 1.1713190E-002, 1.7830279E+001, 2.1301834E-002, 6.8582952E+001, 6.8582952E+001, 2.1627684E+000
 1.2320641E+000, 1.1720160E-002, 1.7828772E+001, 2.1300034E-002, 6.8614245E+001, 6.8614245E+001, 2.1709602E+000
 1.2337965E+000, 1.1727111E-002, 1.7826766E+001, 2.1297638E-002, 6.8645446E+001, 6.8645446E+001, 2.1816944E+000
 1.2355289E+000, 1.1734041E-002, 1.7825244E+001, 2.1295820E-002, 6.8676557E+001, 6.8676557E+001, 2.1978525E+000
 1.2372613E+000, 1.1740950E-002, 1.7823723E+001, 2.1294002E-002, 6.8707576E+001, 6.8707576E+001, 2.2160621E+000
 1.2389937E+000, 1.1747840E-002, 1.7822310E+001, 2.1292314E-002, 6.8738505E+001, 6.8738505E+001, 2.2371551E+000
 1.2407261E+000, 1.1754710E-002, 1.7821139E+001, 2.1290915E-002, 6.8769343E+001, 6.8769343E+001, 2.2637950E+000
 1.2424585E+000, 1.1761559E-002, 1.7819434E+001, 2.1288878E-002, 6.8800092E+001, 6.8800092E+001, 2.2920282E+000
 1.2443641E+000, 1.1769070E-002, 1.7897460E+001, 2.1382095E-002, 6.8833811E+001, 6.8833811E+001, 2.3290273E+000
 1.2462698E+000, 1.1776557E-002, 1.7896441E+001, 2.1380878E-002, 6.8867421E+001, 6.8867421E+001, 2.3705347E+000
 1.2481754E+000, 1.1784020E-002, 1.7895034E+001, 2.1379198E-002, 6.8900923E+001, 6.8900923E+001, 2.4142246E+000
 1.2500810E+000, 1.1791458E-002, 1.7893851E+001, 2.1377784E-002, 6.8934317E+001, 6.8934317E+001, 2.4604155E+000
 1.2519867E+000, 1.1798873E-002, 1.7892750E+001, 2.1376469E-002, 6.8967603E+001, 6.8967603E+001, 2.5095852E+000
 1.2538923E+000, 1.1806264E-002, 1.7891685E+001, 2.1375196E-002, 6.9000782E+001, 6.9000782E+001, 2.5595236E+000
 1.2557979E+000, 1.1813631E-002, 1.7890507E+001, 2.1373788E-002, 6.9033853E+001, 6.9033853E+001, 2.6081670E+000
 1.2577036E+000, 1.1820974E-002, 1.7889444E+001, 2.1372519E-002, 6.9066818E+001, 6.9066818E+001, 2.6554746E+000
 1.2596092E+000, 1.1828293E-002, 1.7888500E+001, 2.1371391E-002, 6.9099676E+001, 6.9099676E+001, 2.6990716E+000
 1.2615149E+000, 1.1835589E-002, 1.7887178E+001, 2.1369811E-002, 6.9132427E+001, 6.9132427E+001, 2.7394453E+000
 1.2634205E+000, 1.1842861E-002, 1.7920452E+001, 2.1409564E-002, 6.9165072E+001, 6.9165072E+001, 2.7733209E+000
 1.2653261E+000, 1.1850109E-002, 1.7919376E+001, 2.1408279E-002, 6.9197612E+001, 6.9197612E+001, 2.7993475E+000
 1.2672318E+000, 1.1857334E-002, 1.7918730E+001, 2.1407507E-002, 6.9230046E+001, 6.9230046E+001, 2.8158333E+000
 1.2691374E+000, 1.1864535E-002, 1.7918222E+001, 2.1406899E-002, 6.9262374E+001, 6.9262374E+001, 2.8249595E+000
 1.2710430E+000, 1.1871713E-002, 1.7917350E+001, 2.1405858E-002, 6.9294598E+001, 6.9294598E+001, 2.8243473E+000
 1.2729487E+000, 1.1878868E-002, 1.7917283E+001, 2.1405778E-002, 6.9326717E+001, 6.9326717E+001, 2.8131096E+000
 1.2748543E+000, 1.1885999E-002, 1.7917141E+001, 2.1405609E-002, 6.9358731E+001, 6.9358731E+001, 2.7928888E+000
 1.2767599E+000, 1.1893108E-002, 1.7916966E+001, 2.1405399E-002, 6.9390642E+001, 6.9390642E+001, 2.7668328E+000
 1.2786656E+000, 1.1900193E-002, 1.7917009E+001, 2.1405451E-002, 6.9422448E+001, 6.9422448E+001, 2.7379671E+000
 1.2805712E+000, 1.1907255E-002, 1.7917410E+001, 2.1405930E-002, 6.9454151E+001, 6.9454151E+001, 2.7022329E+000
 1.2824769E+000, 1.1914294E-002, 1.7999230E+001, 2.1503680E-002, 6.9485750E+001, 6.9485750E+001, 2.6658878E+000
 1.2843825E+000, 1.1921310E-002, 1.7999810E+001, 2.1504373E-002, 6.9517247E+001, 6.9517247E+001, 2.6299764E+000
 1.2862881E+000, 1.1928303E-002, 1.8000819E+001, 2.1505578E-002, 6.9548640E+001, 6.9548640E+001, 2.5995988E+000
 1.2881938E+000, 1.1935273E-002, 1.8002250E+001, 2.1507288E-002, 6.9579931E+001, 6.9579931E+001, 2.5689506E+000
 1.2900994E+000, 1.1942221E-002, 1.8001648E+001, 2.1506569E-002, 6.9611120E+001, 6.9611120E+001, 2.5450626E+000
 1.2920050E+000, 1.1949146E-002, 1.8002080E+001, 2.1507085E-002, 6.9642207E+001, 6.9642207E+001, 2.5271211E+000
 1.2939107E+000, 1.1956048E-002, 1.8003101E+001, 2.1508305E-002, 6.9673192E+001, 6.9673192E+001, 2.5171701E+000
 1.2958163E+000, 1.1962927E-002, 1.8003246E+001, 2.1508478E-002, 6.9704076E+001, 6.9704076E+001, 2.5122921E+000
 1.2977219E+000, 1.1969784E-002, 1.8004040E+001, 2.1509426E-002, 6.9734859E+001, 6.9734859E+001, 2.5162236E+000
 1.2996276E+000, 1.1976619E-002, 1.8004817E+001, 2.1510354E-002, 6.9765541E+001, 6.9765541E+001, 2.5256504E+000
 1.3015332E+000, 1.1983431E-002, 1.8075627E+001, 2.1594952E-002, 6.9796122E+001, 6.9796122E+001, 2.5435135E+000
 1.3034388E+000, 1.1990221E-002, 1.8076916E+001, 2.1596492E-002, 6.9826603E+001, 6.9826603E+001, 2.5631763E+000
 1.3053445E+000, 1.1996988E-002, 1.8078162E+001, 2.1597980E-002, 6.9856984E+001, 6.9856984E+001, 2.5813762E+000
 1.3072501E+000, 1.2003734E-002, 1.8079279E+001, 2.1599315E-002, 6.9887265E+001, 6.9887265E+001, 2.5995340E+000
 1.3091558E+000, 1.2010457E-002, 1.8080306E+001, 2.1600542E-002, 6.9917446E+001, 6.9917446E+001, 2.6164746E+000
 1.3110614E+000, 1.2017158E-002, 1.8080824E+001, 2.1601160E-002, 6.9947529E+001, 6.9947529E+001, 2.6367684E+000
 1.3129670E+000, 1.2023837E-002, 1.8082504E+001, 2.1603167E-002, 6.9977512E+001, 6.9977512E+001, 2.6495436E+000
 1.3148727E+000, 1.2030494E-002, 1.8082560E+001, 2.1603234E-002, 7.0007397E+001, 7.0007397E+001, 2.6599051E+000
 1.3167783E+000, 1.2037129E-002, 1.8085090E+001, 2.1606257E-002, 7.0037183E+001, 7.0037183E+001, 2.6631317E+000
 1.3186839E+000, 1.2043742E-002, 1.8086971E+001, 2.1608505E-002, 7.0066871E+001, 7.0066871E+001, 2.6651065E+000
 1.3205896E+000, 1.2050334E-002, 1.8142340E+001, 2.1674653E-002, 7.0096461E+001, 7.0096461E+001, 2.6607711E+000
 1.3224952E+000, 1.2056903E-002, 1.8143660E+001, 2.1676230E-002, 7.0125954E+001, 7.0125954E+001, 2.6527300E+000
 1.3244008E+000, 1.2063451E-002, 1.8144219E+001, 2.1676898E-002, 7.0155349E+001, 7.0155349E+001, 2.6373288E+000
 1.3263065E+000, 1.2069978E-002, 1.8145167E+001, 2.1678031E-002, 7.0184648E+001, 7.0184648E+001, 2.6184444E+000
 1.3282121E+000, 1.2076482E-002, 1.8146910E+001, 2.1680114E-002, 7.0213849E+001, 7.0213849E+001, 2.5955214E+000
 1.3301178E+000, 1.2082966E-002, 1.8147504E+001, 2.1680822E-002, 7.0242954E+001, 7.0242954E+001, 2.5797589E+000
 1.3320234E+000, 1.2089428E-002, 1.8147411E+001, 2.1680711E-002, 7.0271963E+001, 7.0271963E+001, 2.5533798E+000
 1.3339290E+000, 1.2095868E-002, 1.8148763E+001, 2.1682328E-002, 7.0300875E+001, 7.0300875E+001, 2.5291073E+000
 1.3358347E+000, 1.2102287E-002, 1.8149707E+001, 2.1683454E-002, 7.0329692E+001, 7.0329692E+001, 2.5044217E+000
 1.3377403E+000, 1.2108685E-002, 1.8149774E+001, 2.1683535E-002, 7.0358414E+001, 7.0358414E+001, 2.4787512E+000
 1.3396459E+000, 1.2115062E-002, 1.8202331E+001, 2.1746325E-002, 7.0387040E+001, 7.0387040E+001, 2.4517107E+000
 1.3415516E+000, 1.2121417E-002, 1.8203544E+001, 2.1747773E-002, 7.0415571E+001, 7.0415571E+001, 2.4359637E+000
 1.3434572E+000, 1.2127752E-002, 1.8203885E+001, 2.1748182E-002, 7.0444008E+001, 7.0444008E+001, 2.4238209E+000
 1.3453628E+000, 1.2134065E-002, 1.8204978E+001, 2.1749487E-002, 7.0472350E+001, 7.0472350E+001, 2.4166232E+000
 1.3472685E+000, 1.2140358E-002, 1.8205503E+001, 2.1750115E-002, 7.0500598E+001, 7.0500598E+001, 2.4204318E+000
 1.3491741E+000, 1.2146629E-002, 1.8205872E+001, 2.1750556E-002, 7.0528753E+001, 7.0528753E+001, 2.4321431E+000
 1.3510798E+000, 1.2152880E-002, 1.8205704E+001, 2.1750355E-002, 7.0556813E+001, 7.0556813E+001, 2.4501088E+000
 1.3529854E+000, 1.2159110E-002, 1.8207303E+001, 2.1752265E-002, 7.0584780E+001, 7.0584780E+001, 2.4760149E+000
 1.3548910E+000, 1.2165319E-002, 1.8207341E+001, 2.1752310E-002, 7.0612655E+001, 7.0612655E+001, 2.5068742E+000
 1.3567967E+000, 1.2171507E-002, 1.8208514E+001, 2.1753712E-002, 7.0640436E+001, 7.0640436E+001, 2.5421217E+000
 1.3587023E+000, 1.2177675E-002, 1.8248600E+001, 2.1801603E-002, 7.0668125E+001, 7.0668125E+001, 2.5737134E+000
 1.3606079E+000, 1.2183823E-002, 1.8249280E+001, 2.1802414E-002, 7.0695721E+001, 7.0695721E+001, 2.6035561E+000
 1.3625136E+000, 1.2189949E-002, 1.8249296E+001, 2.1802434E-002, 7.0723226E+001, 7.0723226E+001, 2.6290459E+000
 1.3644192E+000, 1.2196056E-002, 1.8249901E+001, 2.1803157E-002, 7.0750638E+001, 7.0750638E+001, 2.6509016E+000
 1.3663248E+000, 1.2202142E-002, 1.8251445E+001, 2.1805001E-002, 7.0777960E+001, 7.0777960E+001, 2.6700528E+000
 1.3682305E+000, 1.2208207E-002, 1.8253122E+001, 2.1807005E-002, 7.0805189E+001, 7.0805189E+001, 2.6827795E+000
 1.3701361E+000, 1.2214253E-002, 1.8254733E+001, 2.1808930E-002, 7.0832328E+001, 7.0832328E+001, 2.6861964E+000
 1.3720418E+000, 1.2220278E-002, 1.8255964E+001, 2.1810400E-002, 7.0859376E+001, 7.0859376E+001, 2.6807818E+000
 1.3739474E+000, 1.2226283E-002, 1.8257254E+001, 2.1811942E-002, 7.0886334E+001, 7.0886334E+001, 2.6698242E+000
 1.3758530E+000, 1.2232268E-002, 1.8259086E+001, 2.1814130E-002, 7.0913202E+001, 7.0913202E+001, 2.6505661E+000
 1.3777587E+000, 1.2238233E-002, 1.8250403E+001, 2.1803757E-002, 7.0939979E+001, 7.0939979E+001, 2.6241802E+000
 1.3796643E+000, 1.2244177E-002, 1.8252550E+001, 2.1806322E-002, 7.0966667E+001, 7.0966667E+001, 2.5929114E+000
 1.3815699E+000, 1.2250102E-002, 1.8254623E+001, 2.1808798E-002, 7.0993265E+001, 7.0993265E+001, 2.5588087E+000
 1.3834756E+000, 1.2256007E-002, 1.8256542E+001, 2.1811091E-002, 7.1019774E+001, 7.1019774E+001, 2.5232000E+000
 1.3853812E+000, 1.2261893E-002, 1.8259544E+001, 2.1814677E-002, 7.1046195E+001, 7.1046195E+001, 2.4857685E+000
 1.3872868E+000, 1.2267758E-002, 1.8261639E+001, 2.1817180E-002, 7.1072526E+001, 7.1072526E+001, 2.4328767E+000
 1.3891925E+000, 1.2273604E-002, 1.8263725E+001, 2.1819672E-002, 7.1098769E+001, 7.1098769E+001, 2.3908625E+000
 1.3910981E+000, 1.2279430E-002, 1.8266788E+001, 2.1823331E-002, 7.1124924E+001, 7.1124924E+001, 2.3536635E+000
 1.3927802E+000, 1.2284557E-002, 1.8269293E+001, 2.1826325E-002, 7.1147938E+001, 7.1147938E+001, 2.3329007E+000
 1.3944623E+000, 1.2289668E-002, 1.8271244E+001, 2.1828655E-002, 7.1170884E+001, 7.1170884E+001, 2.3063299E+000
 1.3961445E+000, 1.2294764E-002, 1.8234319E+001, 2.1784540E-002, 7.1193762E+001, 7.1193762E+001, 2.2825615E+000
 1.3978266E+000, 1.2299845E-002, 1.8236587E+001, 2.1787250E-002, 7.1216571E+001, 7.1216571E+001, 2.2627821E+000
 1.3995087E+000, 1.2304911E-002, 1.8238646E+001, 2.1789711E-002, 7.1239313E+001, 7.1239313E+001, 2.2482864E+000
 1.4011908E+000, 1.2309962E-002, 1.8240275E+001, 2.1791656E-002, 7.1261987E+001, 7.1261987E+001, 2.2389256E+000
 1.4028729E+000, 1.2314998E-002, 1.8242797E+001, 2.1794669E-002, 7.1284594E+001, 7.1284594E+001, 2.2357774E+000
 1.4045550E+000, 1.2320018E-002, 1.8244124E+001, 2.1796255E-002, 7.1307133E+001, 7.1307133E+001, 2.2342928E+000
 1.4062371E+000, 1.2325024E-002, 1.8245334E+001, 2.1797700E-002, 7.1329606E+001, 7.1329606E+001, 2.2372134E+000
 1.4079192E+000, 1.2330015E-002, 1.8247008E+001, 2.1799700E-002, 7.1352011E+001, 7.1352011E+001, 2.2415033E+000
 1.4096014E+000, 1.2334991E-002, 1.8248421E+001, 2.1801389E-002, 7.1374350E+001, 7.1374350E+001, 2.2523595E+000
 1.4112835E+000, 1.2339953E-002, 1.8248867E+001, 2.1801921E-002, 7.1396622E+001, 7.1396622E+001, 2.2636059E+000
 1.4131338E+000, 1.2345393E-002, 1.8205873E+001, 2.1750557E-002, 7.1421044E+001, 7.1421044E+001, 2.2789556E+000
 1.4149841E+000, 1.2350815E-002, 1.8206887E+001, 2.1751768E-002, 7.1445387E+001, 7.1445387E+001, 2.2919452E+000
 1.4168345E+000, 1.2356220E-002, 1.8207656E+001, 2.1752686E-002, 7.1469649E+001, 7.1469649E+001, 2.3107796E+000
 1.4186848E+000, 1.2361607E-002, 1.8208660E+001, 2.1753886E-002, 7.1493832E+001, 7.1493832E+001, 2.3206552E+000
 1.4205351E+000, 1.2366976E-002, 1.8208067E+001, 2.1753178E-002, 7.1517935E+001, 7.1517935E+001, 2.3377107E+000
 1.4223854E+000, 1.2372327E-002, 1.8209022E+001, 2.1754319E-002, 7.1541959E+001, 7.1541959E+001, 2.3472645E+000
 1.4242358E+000, 1.2377661E-002, 1.8208439E+001, 2.1753622E-002, 7.1565904E+001, 7.1565904E+001, 2.3602905E+000
 1.4260861E+000, 1.2382978E-002, 1.8209328E+001, 2.1754685E-002, 7.1589771E+001, 7.1589771E+001, 2.3643221E+000
 1.4279364E+000, 1.2388277E-002, 1.8207708E+001, 2.1752749E-002, 7.1613559E+001, 7.1613559E+001, 2.3611355E+000
 1.4297867E+000, 1.2393558E-002, 1.8207822E+001, 2.1752885E-002, 7.1637268E+001, 7.1637268E+001, 2.3526496E+000
 1.4316371E+000, 1.2398822E-002, 1.8146497E+001, 2.1679620E-002, 7.1660899E+001, 7.1660899E+001, 2.3475248E+000
 1.4334874E+000, 1.2404069E-002, 1.8144962E+001, 2.1677786E-002, 7.1684453E+001, 7.1684453E+001, 2.3392951E+000
 1.4353377E+000, 1.2409298E-002, 1.8143743E+001, 2.1676330E-002, 7.1707929E+001, 7.1707929E+001, 2.3334709E+000
 1.4371880E+000, 1.2414510E-002, 1.8142112E+001, 2.1674382E-002, 7.1731327E+001, 7.1731327E+001, 2.3239126E+000
 1.4390384E+000, 1.2419705E-002, 1.8141937E+001, 2.1674173E-002, 7.1754648E+001, 7.1754648E+001, 2.3145840E+000
 1.4408887E+000, 1.2424883E-002, 1.8139686E+001, 2.1671482E-002, 7.1777892E+001, 7.1777892E+001, 2.3016924E+000
 1.4427390E+000, 1.2430044E-002, 1.8138578E+001, 2.1670159E-002, 7.1801060E+001, 7.1801060E+001, 2.2936089E+000
 1.4445893E+000, 1.2435187E-002, 1.8136608E+001, 2.1667806E-002, 7.1824151E+001, 7.1824151E+001, 2.2867052E+000
 1.4464397E+000, 1.2440314E-002, 1.8134971E+001, 2.1665849E-002, 7.1847165E+001, 7.1847165E+001, 2.2820053E+000
 1.4482900E+000, 1.2445424E-002, 1.8133508E+001, 2.1664103E-002, 7.1870104E+001, 7.1870104E+001, 2.2807627E+000
 1.4501403E+000, 1.2450517E-002, 1.8091556E+001, 2.1613982E-002, 7.1892966E+001, 7.1892966E+001, 2.2817378E+000
 1.4519906E+000, 1.2455592E-002, 1.8089143E+001, 2.1611099E-002, 7.1915753E+001, 7.1915753E+001, 2.2876477E+000
 1.4538410E+000, 1.2460652E-002, 1.8086777E+001, 2.1608272E-002, 7.1938465E+001, 7.1938465E+001, 2.2944629E+000
 1.4556913E+000, 1.2465694E-002, 1.8084818E+001, 2.1605932E-002, 7.1961101E+001, 7.1961101E+001, 2.3046078E+000
 1.4575416E+000, 1.2470720E-002, 1.8083552E+001, 2.1604420E-002, 7.1983662E+001, 7.1983662E+001, 2.3177008E+000
 1.4593919E+000, 1.2475729E-002, 1.8081094E+001, 2.1601483E-002, 7.2006149E+001, 7.2006149E+001, 2.3303087E+000
 1.4612423E+000, 1.2480721E-002, 1.8078788E+001, 2.1598729E-002, 7.2028561E+001, 7.2028561E+001, 2.3459350E+000
 1.4630926E+000, 1.2485697E-002, 1.8077435E+001, 2.1597112E-002, 7.2050898E+001, 7.2050898E+001, 2.3622213E+000
 1.4649429E+000, 1.2490656E-002, 1.8074912E+001, 2.1594097E-002, 7.2073162E+001, 7.2073162E+001, 2.3795693E+000
 1.4667932E+000, 1.2495599E-002, 1.8072733E+001, 2.1591495E-002, 7.2095351E+001, 7.2095351E+001, 2.3893482E+000
 1.4686436E+000, 1.2500525E-002, 1.8091589E+001, 2.1614021E-002, 7.2117467E+001, 7.2117467E+001, 2.4070932E+000
 1.4702866E+000, 1.2504886E-002, 1.8090349E+001, 2.1612540E-002, 7.2137043E+001, 7.2137043E+001, 2.4209410E+000
 1.4719296E+000, 1.2509234E-002, 1.8087849E+001, 2.1609553E-002, 7.2156562E+001, 7.2156562E+001, 2.4357031E+000
 1.4735726E+000, 1.2513569E-002, 1.8086582E+001, 2.1608039E-002, 7.2176023E+001, 7.2176023E+001, 2.4503646E+000
 1.4752156E+000, 1.2517891E-002, 1.8084835E+001, 2.1605952E-002, 7.2195426E+001, 7.2195426E+001, 2.4653561E+000
 1.4768586E+000, 1.2522201E-002, 1.8083105E+001, 2.1603886E-002, 7.2214772E+001, 7.2214772E+001, 2.4808381E+000
 1.4785016E+000, 1.2526498E-002, 1.8081537E+001, 2.1602012E-002, 7.2234061E+001, 7.2234061E+001, 2.4960611E+000
 1.4801446E+000, 1.2530782E-002, 1.8079541E+001, 2.1599628E-002, 7.2253293E+001, 7.2253293E+001, 2.5087912E+000
 1.4817876E+000, 1.2535053E-002, 1.8079039E+001, 2.1599027E-002, 7.2272468E+001, 7.2272468E+001, 2.5221661E+000
 1.4834306E+000, 1.2539312E-002, 1.8078231E+001, 2.1598062E-002, 7.2291586E+001, 7.2291586E+001, 2.5340126E+000
 1.4850736E+000, 1.2543558E-002, 1.8084562E+001, 2.1605627E-002, 7.2310648E+001, 7.2310648E+001, 2.5442197E+000
 1.4867166E+000, 1.2547791E-002, 1.8083411E+001, 2.1604251E-002, 7.2329653E+001, 7.2329653E+001, 2.5533372E+000
 1.4883597E+000, 1.2552012E-002, 1.8084349E+001, 2.1605371E-002, 7.2348602E+001, 7.2348602E+001, 2.5609313E+000
 1.4900027E+000, 1.2556221E-002, 1.8083918E+001, 2.1604857E-002, 7.2367494E+001, 7.2367494E+001, 2.5668467E+000
 1.4916457E+000, 1.2560417E-002, 1.8083682E+001, 2.1604574E-002, 7.2386331E+001, 7.2386331E+001, 2.5708514E+000
 1.4932887E+000, 1.2564600E-002, 1.8083652E+001, 2.1604539E-002, 7.2405112E+001, 7.2405112E+001, 2.5763168E+000
 1.4949317E+000, 1.2568771E-002, 1.8083438E+001, 2.1604284E-002, 7.2423837E+001, 7.2423837E+001, 2.5766924E+000
