Time                   ,Chi_r               
17.61982218,0.322134974
17.62454264,0.318654736
17.63029891,0.320103496
17.63502949,0.319808011
17.63962064,0.31908266
17.64507382,0.315784156
17.64965015,0.319752107
17.65540822,0.31552717
17.66007552,0.313346241
17.66480462,0.313225717
17.67023657,0.315538211
17.67526128,0.310676195
17.68019293,0.312884265
17.68496419,0.319812818
17.69037449,0.320297235
17.69517547,0.323193246
17.70028109,0.321797408
17.70465949,0.326659995
17.71029012,0.320405659
17.71519027,0.31620017
17.72005409,0.316240063
17.72488779,0.312091041
17.7297747,0.313984599
17.73474337,0.312672627
17.73963609,0.32123725
17.74517303,0.324195991
17.74959254,0.324404894
17.75490615,0.320012823
17.75998629,0.319798799
17.76502688,0.315994453
17.76994809,0.316210918
17.77484439,0.323170264
17.78040116,0.333681976
17.78522572,0.337742651
17.78995735,0.32233504
17.79479107,0.330939186
17.79966908,0.337595807
17.80536201,0.318636868
17.81033043,0.314310024
17.81531774,0.315925715
17.82039867,0.320280793
17.82474272,0.319728026
17.82991067,0.318393199
17.83524157,0.314894351
17.83979155,0.321664021
17.84522791,0.323691712
17.84962586,0.317558516
17.85490247,0.313772382
17.8602922,0.317841551
17.86480332,0.317686723
17.86999153,0.316267293
17.87524445,0.320344232
17.88024611,0.323380112
17.88458074,0.325980307
17.88974345,0.328452204
17.89499422,0.320424806
17.89960663,0.314849548
17.90492361,0.311860924
17.91043,0.318294675
17.91492966,0.316347335
17.92040903,0.309374584
17.92509246,0.305045161
17.92969279,0.318840797
17.93547288,0.322900589
17.94047018,0.318869232
17.94536469,0.316274226
17.95023313,0.323449807
17.95493973,0.330934026
17.9595868,0.337263648
17.96504287,0.319813851
17.97043055,0.326383698
17.97502316,0.329181145
17.9803383,0.336392522
17.98480046,0.320856318
17.98979184,0.320145939
17.99480339,0.319429019
18.00036499,0.319015028
18.00507448,0.318633024
18.00976189,0.317807762
18.01517869,0.319795366
18.01974075,0.315061016
18.02537381,0.310460585
18.03033941,0.309155073
18.03470041,0.319981658
18.03991847,0.318437701
18.04522081,0.318992019
18.04965948,0.319845849
18.05501216,0.318810194
18.06042545,0.318326582
18.06493068,0.318699145
18.07030593,0.324400494
18.07471655,0.326387746
18.07997279,0.332559642
18.08509225,0.321982211
18.09011998,0.32887825
18.09511002,0.329915545
18.10004361,0.331190988
18.10499689,0.318181591
18.110028,0.315459674
18.11520972,0.317015742
18.11962923,0.320620265
18.1248978,0.322624939
18.13034109,0.326330209
18.13474244,0.330064654
18.13988451,0.316508073
18.14492589,0.315319451
18.14981876,0.312518356
18.15538255,0.317876057
18.16018068,0.311712043
18.16518529,0.311320157
18.17022047,0.319547388
18.17534639,0.321472486
18.17967381,0.327009392
18.18493348,0.327335044
18.19033633,0.322179774
18.1946789,0.325099472
18.19986312,0.324630892
18.2049777,0.319714338
18.21011148,0.318254105
18.2153932,0.317213319
18.21985413,0.31671263
18.22526772,0.320214906
18.22986961,0.319907425
18.23545833,0.317096765
18.24003298,0.32070862
18.24543028,0.315603631
18.24996878,0.314331139
18.25543121,0.31530764
18.25989576,0.322040912
18.26522492,0.323717298
18.2697716,0.322070545
18.27524998,0.320367196
18.27993395,0.318925369
18.2848267,0.318084021
18.28975279,0.322035869
18.29485613,0.320223322
18.30009099,0.324718473
18.30524295,0.326927746
18.31050626,0.329403905
18.31461598,0.326339008
18.31978142,0.318300321
18.32500346,0.317436413
18.33019709,0.310440189
18.33545072,0.304633678
18.34040174,0.313113557
18.34511882,0.305649449
18.34977868,0.302482222
18.3550094,0.319705797
18.3604142,0.31736984
18.36484852,0.313710328
18.37034425,0.307854518
18.37482036,0.31930705
18.38039701,0.316934409
18.3849204,0.312247105
18.39040858,0.312672882
18.39495121,0.3197277
18.4004609,0.320015119
18.40492925,0.322581956
18.41030646,0.319046227
18.41539982,0.317747142
18.42003123,0.321945739
18.42532802,0.319186658
18.42988792,0.323127991
18.43479505,0.327669724
18.43998327,0.319086099
18.44466512,0.321603364
18.45033037,0.322982972
18.45467793,0.324071644
18.45981905,0.318362984
18.46510994,0.314371587
18.47022845,0.310798418
18.47528114,0.319398159
18.47976972,0.324523837
18.48500097,0.332353386
18.49010535,0.342468368
18.49468424,0.322483202
18.50037078,0.327384128
18.50467217,0.330083234
18.50997682,0.319802989
18.5147315,0.325054371
18.52032534,0.331628161
18.52485216,0.336127733
18.53027367,0.323486545
18.53539179,0.32912311
18.53963992,0.333100818
18.5445923,0.318996187
18.54961413,0.323799397
18.55466651,0.327486196
18.55965581,0.328032623
18.5653384,0.320546401
18.57004817,0.322622657
18.57473202,0.32344612
18.58023259,0.314473107
18.58500345,0.309282984
18.58978531,0.310941059
18.59470191,0.318144961
18.59963514,0.312116591
18.6053174,0.30529135
18.61025969,0.31898061
18.61527243,0.316165437
18.62043334,0.311985963
18.62467905,0.307654436
18.62974957,0.315578917
18.63474851,0.309372559
18.63976698,0.302083363
18.64476693,0.318863054
18.6497957,0.314933285
18.65475218,0.312276366
18.65977346,0.319919282
18.6647532,0.317917759
18.66974604,0.317159832
18.67487192,0.313508188
18.67990512,0.317052021
18.68505118,0.320078433
18.69038188,0.321741126
18.69538823,0.318290733
18.69958686,0.318834766
18.70477229,0.31725892
18.71013944,0.313532244
18.71478324,0.319991346
18.72024719,0.317986489
18.72482619,0.316832726
18.73025066,0.319376409
18.73541225,0.317388447
18.73965166,0.31846009
18.74475073,0.31786864
18.74974498,0.319309227
18.75484127,0.318079891
18.76001575,0.316502734
18.76506286,0.320971405
18.77015464,0.326360077
18.77521473,0.328982219
18.77960453,0.332255831
18.7848754,0.324965513
18.79032046,0.331290646
18.79483959,0.338171679
18.8002785,0.31903014
18.80484332,0.318861167
18.81025971,0.320044986
18.8148853,0.321544186
18.82037843,0.32438661
18.8249813,0.328483318
18.82955621,0.325245344
18.83494388,0.319683577
18.84014845,0.316984118
18.84530468,0.3144654
18.85034025,0.315733796
18.85513886,0.320891873
18.85993969,0.320901966
18.86472931,0.320905338
18.87021432,0.321645496
18.87499171,0.321748855
18.87978082,0.317373543
18.88464855,0.319622189
18.89025913,0.312848262
18.89503449,0.309479154
18.89981966,0.320170572
18.90538188,0.314570855
18.90998294,0.308122179
18.91540236,0.320217659
18.92016768,0.317612231
18.92483919,0.313960296
18.93026061,0.314481183
18.93505661,0.317247383
18.93980053,0.3145791
18.9447576,0.310833406
18.949763,0.319913313
18.95491503,0.320113635
18.96014696,0.325942524
18.96476451,0.319779185
18.97005851,0.330257386
18.97526452,0.335310558
18.9796478,0.340336153
18.98480897,0.32322814
18.98992299,0.329582438
18.99504346,0.335164041
19.00011168,0.320261088
19.00510004,0.323630391
19.00999448,0.329753882
19.01503262,0.33004524
19.02004808,0.324189685
19.02517145,0.327928766
19.03037231,0.325347162
19.03469919,0.318720094
19.03967109,0.306816848
19.04459053,0.295919566
19.05025471,0.320584537
19.05508092,0.324310231
19.0601062,0.32503324
19.06520172,0.326161589
19.07040874,0.320465043
19.07464266,0.319130527
19.07981841,0.316530967
19.08503117,0.321573359
19.09042733,0.317559085
19.09501764,0.311441765
19.09960413,0.317567386
19.10526867,0.314542002
19.10995237,0.312164718
19.11539247,0.306646088
19.11990281,0.31979523
19.1252359,0.314633875
19.12982084,0.312443978
19.13531998,0.311309815
19.14012799,0.316899513
19.14492984,0.311231843
19.14975883,0.31049383
19.15476667,0.308827121
19.15979331,0.320374541
19.1647182,0.318616781
19.16955804,0.319084137
19.17458513,0.318402087
19.17961888,0.319391993
19.18459585,0.318911203
19.19045986,0.317762439
19.195202,0.312278752
19.20009138,0.320126372
19.20484453,0.318571007
19.20953518,0.321868367
19.21519404,0.325246701
19.21972545,0.320791983
19.22512997,0.327147744
19.22958863,0.331626435
19.23473376,0.320427314
19.23998102,0.326146368
19.24515093,0.330811053
19.25040157,0.339305314
19.25472061,0.322451607
19.25983048,0.331303079
19.26534921,0.334236824
19.27024714,0.319045633
19.27498281,0.319721519
19.28004943,0.319638758
19.2851385,0.318826101
19.2903725,0.317677526
19.29474864,0.318675277
19.30004437,0.318069643
19.30467819,0.319803966
19.3103135,0.31744663
19.31489817,0.313819673
19.32040005,0.319984144
19.32483842,0.320269999
19.33011456,0.319763871
19.33529655,0.31714419
19.34036893,0.319205716
19.34535142,0.318717581
19.34967551,0.317631329
19.35491439,0.319583154
19.36002687,0.318010056
19.36529086,0.315034846
19.36973939,0.316917398
19.37520803,0.319662373
19.3797369,0.316800258
19.38507886,0.3150467
19.39044288,0.319639685
19.39497046,0.322659243
19.40044189,0.315499245
19.40498197,0.311175212
19.41034686,0.321321145
19.41478067,0.324124287
19.4200599,0.327321311
19.4253205,0.328533528
19.42972079,0.315153892
19.43504935,0.310900133
19.44037137,0.307551232
19.44491835,0.318820575
19.45039313,0.324438253
19.45500565,0.330126772
19.45965262,0.335590311
19.46532917,0.328636101
19.47004917,0.336849828
19.47475403,0.340376278
19.4804137,0.339907618
19.48512374,0.321860899
19.48988077,0.31980245
19.49469381,0.318985282
19.50025191,0.31976207
19.50489863,0.312148172
19.51034986,0.305932721
19.51482916,0.305175835
19.52022246,0.319169285
19.52466484,0.313739405
19.53009023,0.308838284
19.5346474,0.304945723
19.53988398,0.319581929
19.54477888,0.318800542
19.54967339,0.320568494
19.5551481,0.319826955
19.55997326,0.318187653
19.56488284,0.319102185
19.56970112,0.319535783
19.57538743,0.319401887
19.58040251,0.320308243
19.58464371,0.319251798
19.58985204,0.317986663
19.59500362,0.316587634
19.59997097,0.308662049
19.60509498,0.315679197
19.60963136,0.315686411
19.61509075,0.306600161
19.62016587,0.319974454
19.62463102,0.322101322
19.62988256,0.325001793
19.63465246,0.333763837
19.63976707,0.322232366
19.64526667,0.333372565
19.6501772,0.343533379
19.65505795,0.355238326
19.65997879,0.325449759
19.66456888,0.325728839
19.67028111,0.330952194
19.67489695,0.319409666
19.67958501,0.322405049
19.68513325,0.322840336
19.68993231,0.327500883
19.69473518,0.319900161
19.69971019,0.317282186
19.70478378,0.317422396
19.71043984,0.31680315
19.7153331,0.321308111
19.72032419,0.322850844
19.72529385,0.317192523
19.73026404,0.317585444
19.73530399,0.320120857
19.74022035,0.317148238
19.74494367,0.31441323
19.74955787,0.309707571
19.75512685,0.319912835
19.75968866,0.315817599
19.76477569,0.316816222
19.76997715,0.319802309
19.77516025,0.32096934
19.7802867,0.326181791
19.78463644,0.330045396
19.78962925,0.32337397
19.79492541,0.327209479
19.80009595,0.330279865
19.80516368,0.3215081
19.81019154,0.324999713
19.81508265,0.323884271
19.8199811,0.328975565
19.82484641,0.319226874
19.82970038,0.313956451
19.83528179,0.30950726
19.84003756,0.31922789
19.8447886,0.313529563
19.85031344,0.309022237
19.85516409,0.314193039
19.85991252,0.308034206
19.86485156,0.303359918
19.869756,0.320816372
19.87492147,0.319426777
19.8802449,0.31686422
19.88480996,0.311669681
19.89041499,0.318890621
19.89509811,0.315693223
19.89984967,0.310756137
19.90460939,0.305400284
19.91013052,0.31624667
19.91460548,0.315839326
19.91991837,0.307334387
19.92508412,0.321193789
19.9303409,0.322241395
19.9346748,0.322016921
19.93990081,0.319905795
19.94505217,0.318409822
19.95007145,0.313730572
19.9551187,0.311354941
19.96020601,0.320351242
19.96532641,0.323674227
19.96966061,0.325121023
19.97497,0.319874539
19.98037421,0.323992923
19.98504702,0.331267726
19.98964793,0.339083954
19.99482397,0.322525392
20,0.331112178
20.00529361,0.344352122
20.009744,0.358589924
20.01474193,0.325273411
20.01985243,0.329746522
20.02493796,0.335465297
20.03015285,0.321487718
20.03536074,0.323867466
20.0397725,0.324644487
20.04510082,0.319996475
20.04965008,0.315763952
20.05512646,0.310014211
20.05970237,0.305767355
20.06524374,0.319762996
20.06979937,0.317607263
20.07526715,0.315450558
20.07971266,0.312009417
20.08511231,0.32084732
20.08959484,0.321549455
20.09496239,0.325752698
20.10033396,0.31893423
20.10478224,0.31759553
20.1100953,0.309791924
20.11537627,0.300751599
20.11982471,0.31999744
20.12525431,0.320543621
20.12983727,0.320771092
20.13453431,0.320329864
20.14006178,0.31745466
20.14532234,0.316837337
20.15028684,0.320072593
20.15512243,0.321422983
20.16002248,0.323498165
20.16491157,0.320780678
20.16984837,0.319489426
20.17525662,0.316228124
20.1798495,0.315962418
20.18509621,0.319626419
20.1897285,0.316355221
20.19513603,0.311896482
20.20003438,0.319841651
20.20479088,0.314622925
20.21027502,0.307808006
20.21487072,0.304077371
20.22030293,0.315827022
20.2250272,0.31565356
20.22976188,0.315889101
20.23513979,0.318616513
20.23971714,0.322762345
20.24495378,0.329741513
20.25031039,0.322352067
20.25489004,0.328646029
20.25965773,0.333825039
20.26528223,0.31913832
20.26998239,0.322683382
20.27492307,0.325878482
20.27983164,0.320694934
20.28509218,0.329157838
20.28957131,0.330320643
20.29483777,0.332869271
20.30024621,0.318317548
20.30478074,0.320809293
20.31027161,0.323086155
20.31538282,0.319266315
20.32003721,0.317194975
20.32471771,0.316298129
20.32967216,0.319757029
20.33462588,0.318579318
20.33979862,0.319037124
20.34485109,0.316297903
20.34972512,0.323581345
20.35475323,0.325416383
20.35982526,0.327837894
20.36506748,0.322565795
20.36981449,0.326280284
20.37465842,0.33073137
20.38035271,0.33112387
20.38511948,0.318712305
20.3896025,0.321520303
20.39486986,0.319424078
20.3999326,0.319942651
20.40494053,0.312759055
20.4099384,0.310267543
20.41475892,0.305425748
20.42027972,0.32161741
20.42499745,0.323183507
20.42973991,0.320030457
20.43461526,0.321065565
20.43975233,0.323121072
20.44502448,0.320376226
20.44957586,0.319652943
20.45528337,0.323790416
20.46018053,0.332542761
20.46514864,0.327252738
20.47010059,0.319495974
20.47489941,0.319907961
20.47962176,0.315660164
20.48528831,0.315682607
20.48986864,0.319163247
20.49459421,0.321331692
20.50032129,0.319777278
20.50490106,0.322639125
20.51015754,0.319945809
20.51525629,0.3240656
20.52000491,0.325238648
20.5247946,0.322361265
20.53033327,0.326447096
20.53510153,0.327712333
20.53999488,0.320093749
20.54476233,0.318368184
20.54992065,0.31739329
20.55488381,0.309218113
20.56016674,0.319711425
20.56468547,0.316013955
20.56999814,0.316863673
20.57467226,0.319262124
20.58004423,0.319415923
20.58538395,0.322917726
20.59005215,0.324675379
20.59541257,0.321511211
20.59993108,0.318365171
20.60530282,0.32434024
20.60984108,0.319734632
20.61525659,0.318080027
20.61986452,0.324502182
20.62530225,0.323592513
20.62993701,0.319325614
20.63530489,0.317650684
20.63981847,0.316558882
20.64473471,0.312389664
20.64968963,0.320113386
20.65462109,0.321713229
20.66017592,0.32310698
20.66486792,0.318265688
20.67022555,0.314876836
20.67475317,0.308760313
20.67990802,0.32265008
20.68532409,0.323659924
20.69019602,0.322565976
20.69523927,0.318346144
20.7002078,0.314451862
20.7052942,0.310519368
20.71034862,0.319948704
20.71472958,0.320186738
20.7197418,0.31782229
20.72481032,0.321360891
20.73022832,0.320779965
20.73470614,0.321241439
20.74036566,0.321912365
20.74507266,0.320055193
20.74984626,0.31709308
20.75458316,0.31661363
20.76005347,0.316367769
20.76526329,0.320828421
20.77020726,0.325138725
20.775231,0.327385355
20.78011317,0.319759953
20.78506577,0.324801638
20.79014997,0.325719899
20.79534253,0.326951439
20.80026875,0.323459186
20.80497347,0.323026932
20.81036157,0.322114527
20.81485354,0.325514768
20.82003386,0.340414426
20.82508996,0.347345243
20.83021925,0.318827103
20.83498996,0.32263643
20.8399397,0.321622197
20.84471073,0.31850079
20.84980016,0.315825516
20.85515751,0.308572261
20.86006419,0.315204707
20.86545266,0.312890361
20.87002985,0.313381357
20.87471949,0.319608205
20.88026365,0.313437297
20.8848217,0.311928384
20.89007384,0.309381891
20.89462893,0.319212999
20.90016628,0.316509173
20.90491978,0.314756826
20.90973952,0.313700139
20.91464915,0.319395797
20.91956091,0.314325609
20.92452556,0.306740303
20.93024531,0.320504232
20.93508323,0.32384117
20.93990752,0.326770673
20.94474283,0.327163028
20.94954806,0.320223595
20.9551144,0.320962139
20.95966834,0.321410145
20.96488615,0.318792368
20.97012258,0.321216373
20.97463963,0.322210913
20.98001632,0.323871871
20.9854179,0.319989107
20.9899257,0.323371355
20.99521288,0.328462937
21.00027425,0.336176295
21.0045927,0.323126614
21.01023441,0.329532144
21.0151681,0.330428772
21.01984213,0.319976069
21.0253293,0.321606446
21.02996833,0.32325307
21.0347347,0.320152745
21.0396555,0.320189096
21.04539448,0.322244995
21.04968074,0.318138535
21.05505153,0.319005516
21.06035375,0.314401942
21.06483978,0.311346629
21.06993115,0.319281712
21.07524009,0.315916745
21.0802532,0.312255501
21.08468554,0.308018273
21.08995965,0.321776279
21.09537868,0.324493199
21.10018105,0.32470986
21.10485687,0.319892046
21.10954043,0.323935705
21.11508967,0.325208052
21.11974113,0.324924011
21.12534702,0.319931369
21.13006827,0.321563306
21.13537701,0.318475181
21.13970367,0.31785948
21.14496036,0.320832521
21.15009748,0.322218152
21.15524939,0.3219292
21.16021311,0.319043873
21.16528952,0.316381931
21.17030173,0.310862708
21.17541427,0.319829852
21.17968547,0.315484553
21.18484068,0.31507442
21.1901638,0.31108
21.19470999,0.319287907
21.20021725,0.318239609
21.20491728,0.317372602
21.20954276,0.307834439
21.21501221,0.31717601
21.22043618,0.325262064
21.22484895,0.331465736
21.23010346,0.320561724
21.235195,0.325077083
21.24020086,0.328933794
21.2450433,0.334299362
21.24984344,0.321069522
21.25536386,0.325188459
21.26006533,0.32756346
21.26477346,0.320200297
21.27034445,0.32550032
21.27521123,0.325427095
21.2801374,0.319202763
21.28496738,0.317371887
21.28983684,0.319277256
21.29463979,0.319795554
21.30031472,0.315818416
21.30520978,0.314453723
21.31017627,0.319946154
21.31521487,0.325386714
21.32036626,0.319945765
21.32466575,0.314524583
21.32993272,0.320589015
21.33523144,0.322451416
21.33961003,0.323796335
21.34484753,0.319958387
21.35005251,0.319426756
21.35523121,0.31972276
21.36042308,0.316152761
21.3648277,0.320254749
21.37016495,0.317331414
21.37467985,0.311187798
21.38008028,0.319908863
21.38457455,0.319643774
21.38989728,0.313962044
21.39529051,0.311214338
21.39965989,0.317401522
21.40500364,0.309011957
21.41016215,0.307431057
21.41455787,0.309013769
21.41985823,0.319048407
21.42509189,0.324470953
21.43020562,0.331510369
21.43539483,0.322413037
21.43962452,0.329941008
21.44462058,0.333703526
21.44967741,0.319539983
21.45480005,0.329051641
21.45985801,0.329632834
21.46496712,0.33139808
21.47008499,0.319093429
21.47532682,0.320256178
21.47972176,0.32172921
21.48521784,0.319325311
21.48983048,0.319054826
21.49459227,0.319154323
21.5002009,0.323705543
21.5047977,0.320687102
21.51036278,0.322169895
21.5148474,0.323867363
21.51959514,0.319443379
21.52488698,0.319058808
21.53035162,0.314264072
21.53462543,0.311145916
21.53975621,0.319882637
21.54480026,0.314468199
21.54977443,0.31544198
21.55481804,0.317109998
21.55980311,0.320629624
21.56466923,0.32126002
21.57037498,0.317151431
21.57527179,0.317161051
21.58019915,0.311799815
21.58521656,0.308922729
21.5902664,0.319624657
21.59462843,0.319142141
21.59986276,0.319499227
21.60528202,0.317941918
21.60986254,0.31837547
21.61532717,0.318135851
21.61988562,0.319419715
21.6251669,0.319805416
21.63024579,0.319669097
21.63526674,0.320856614
21.64029092,0.323816966
21.64534173,0.321180798
21.65033945,0.321468092
21.65531293,0.322872989
21.66015614,0.32211498
21.66498234,0.323576193
21.66979717,0.317808684
21.67540073,0.3195335
21.68025616,0.322399844
21.68529144,0.322424505
21.68960712,0.318266506
21.69500401,0.319080704
21.70042218,0.313225233
21.70489733,0.313975317
21.71038725,0.322931732
21.71500989,0.324987469
21.71965474,0.324862006
21.72525354,0.330321238
21.72988875,0.321228066
21.73454381,0.319934561
21.74009602,0.318717717
21.74472173,0.322207814
21.75037388,0.323748231
21.75507241,0.322665405
21.75988646,0.322167245
21.76477016,0.319395489
21.76955206,0.321654296
21.77516433,0.32142166
21.77987943,0.322840756
21.78457232,0.319926088
21.79038487,0.325798382
21.79517521,0.330807193
21.80010103,0.334174923
21.80490719,0.320090952
21.80970619,0.318830058
21.81460948,0.316681058
21.82021202,0.315305487
21.82500704,0.318616379
21.83036246,0.313333309
21.83492538,0.308098897
21.84018992,0.319781736
21.8454041,0.313795039
21.84984819,0.310461987
21.85508526,0.305088063
21.86025175,0.316739334
21.86532977,0.311708481
21.87031736,0.310108197
21.87518252,0.320659555
21.88016427,0.326295384
21.88514265,0.329330659
21.89007171,0.331021087
21.89465513,0.320063468
21.90030498,0.316242565
21.90535336,0.320122487
21.90966879,0.316598894
21.91497842,0.31546706
21.92038029,0.319812791
21.92515099,0.318409715
21.93008862,0.316925718
21.93519355,0.315682201
21.94025692,0.320763304
21.94539076,0.317118298
21.95039654,0.311366833
21.95466984,0.318460239
21.95974458,0.318388709
21.96480748,0.320431693
21.96985705,0.320236824
21.97487309,0.325167442
21.97992289,0.329143193
21.98501068,0.334858424
21.99017114,0.318445311
21.99526049,0.318472322
22.00040031,0.318308028
22.00467644,0.320013322
22.00975858,0.32795734
22.01473486,0.3337924
22.01966088,0.333314539
22.02538369,0.322819262
22.02962009,0.325273735
22.03472953,0.322836815
22.04001031,0.319174136
22.04534835,0.314445371
22.0497966,0.309602119
22.05499086,0.306343129
22.06003531,0.315817006
22.06492288,0.314172319
22.06988765,0.314565792
22.07488481,0.320416935
22.07982524,0.325177559
22.08488747,0.330787874
22.09004269,0.320335304
22.09537286,0.321201093
22.09992167,0.323968085
22.10456706,0.328347069
22.1100068,0.320385009
22.11513409,0.318992566
22.12001157,0.317202602
22.12496477,0.319980179
22.13004782,0.319544181
22.13533812,0.317681735
22.13986051,0.316433414
22.14525409,0.318629669
22.14962437,0.317063627
22.15502399,0.309931663
22.16032311,0.320465198
22.16490822,0.315045241
22.17037656,0.307611074
22.17510734,0.305486871
22.17986213,0.321626466
22.18466634,0.324056965
22.19027094,0.322251941
22.1947923,0.32143375
22.20007335,0.320445869
22.20520953,0.318576421
22.20958241,0.313838366
22.21480638,0.319733915
22.22011872,0.319398835
22.22520407,0.325687227
22.23024577,0.33014489
22.23526799,0.320043663
22.24015815,0.318698143
22.24514787,0.325255189
22.25019423,0.318310837
22.25543289,0.32199648
22.25991778,0.324958251
22.26535292,0.319573532
22.2698241,0.321088126
22.27497223,0.321419785
22.2801795,0.318558511
22.28523264,0.320024488
22.29008638,0.320467546
22.29500308,0.318556308
22.29986737,0.320692848
22.3048435,0.327438127
22.30990247,0.326787941
22.31500372,0.329949724
22.3202308,0.324454596
22.32474113,0.333167152
22.33006371,0.345010066
22.33533949,0.322677394
22.33987652,0.326826407
22.34523197,0.329409143
22.34974985,0.337317819
22.35526236,0.319509951
22.35977479,0.318057308
22.36511676,0.324436227
22.37028931,0.31921923
22.37468728,0.317236373
22.37984575,0.321936059
22.38485371,0.308177585
22.39019606,0.316790519
22.39544608,0.307766575
22.40010556,0.304200615
22.40482748,0.320458207
22.41035783,0.310666565
22.41538468,0.303672946
22.41969606,0.298537776
22.42510926,0.320100823
22.43045376,0.317372921
22.43461561,0.311931793
22.43964661,0.311621186
22.4445777,0.308398439
22.45029695,0.317606837
22.45504649,0.314206521
22.45957956,0.310611733
22.46501799,0.319885625
22.4702478,0.322978472
22.47520795,0.323662028
22.479874,0.324330382
22.48514555,0.324424161
22.48971172,0.329705763
22.49506077,0.332524642
22.49991175,0.323114725
22.50488654,0.329565054
22.50988972,0.333913801
22.51501154,0.322799307
22.52007883,0.330560042
22.52525186,0.332512932
22.53040176,0.318984013
22.53475166,0.320333264
22.54008272,0.321687956
22.54546419,0.31841857
22.54998981,0.318384437
22.55528712,0.318244581
22.55998201,0.321966705
22.56474801,0.324486333
22.56967192,0.321823721
22.57452072,0.320969024
22.58027826,0.323237797
22.58487202,0.319495093
22.59038907,0.314322289
22.59519458,0.313419799
22.59993555,0.313019211
22.60542785,0.320536444
22.61006932,0.319253817
22.61474552,0.321722155
22.62025461,0.330745318
22.62477372,0.321867038
22.63023919,0.315864881
22.6347777,0.308058366
22.64000963,0.320227851
22.64531754,0.324719852
22.64979264,0.327853449
22.65523285,0.327397278
22.6597422,0.320467321
22.66518022,0.315458287
22.66977323,0.315606251
22.67521644,0.318194861
22.679984,0.317605109
22.68477924,0.319578244
22.69037294,0.321756988
22.69497063,0.320278036
22.70032985,0.323366167
22.70480428,0.32315736
22.70992826,0.32381864
22.71511596,0.318728502
22.72001623,0.317612656
22.72504354,0.315214766
22.72993609,0.320288506
22.73495525,0.322181014
22.73995162,0.318047731
22.74489312,0.31662805
22.74984166,0.311703347
22.75489879,0.305399759
22.76006338,0.301956478
22.76544619,0.317337531
22.76983522,0.311820616
22.77501271,0.308868803
22.78007387,0.320220615
22.78488663,0.317278188
22.78986382,0.313623237
22.79538846,0.313622979
22.80039594,0.326699397
22.80534909,0.329657449
22.81015206,0.332393575
22.81495616,0.321265487
22.81973861,0.323280337
22.82512619,0.324059444
22.83037052,0.322707328
22.83480323,0.326043022
22.8402952,0.331080897
22.8450643,0.321500524
22.85009459,0.327972857
22.85516331,0.330183684
22.86029343,0.319793629
22.8646355,0.321069611
22.86985799,0.319494794
22.87493952,0.317295108
22.88005569,0.31718598
22.88522021,0.314371517
22.89042841,0.315949768
22.89468815,0.320092631
22.89973123,0.320918227
22.9053997,0.330702061
22.91016481,0.338996961
22.9149623,0.324502143
22.91970946,0.327794967
22.92460469,0.332868407
22.93041856,0.325449064
22.9353695,0.32784684
22.94014232,0.32941997
22.94479126,0.321430458
22.95031689,0.318199665
22.95526808,0.316603427
22.96034267,0.319762543
22.96474175,0.31555495
22.9700811,0.313813741
22.97538326,0.309074906
22.97963811,0.317017719
22.9847931,0.312833104
22.98996404,0.304615782
22.99501106,0.319888558
22.99991546,0.314418452
23.00486505,0.310336988
23.00976032,0.30541374
23.01460415,0.31496474
23.01968008,0.311336619
23.02481276,0.30676925
23.03015551,0.315968363
23.03483646,0.312069186
23.04003885,0.308721407
23.0451455,0.320008642
23.0501956,0.313237776
23.05457688,0.308652088
23.05978528,0.305168428
23.06496504,0.320553991
23.07005671,0.31849419
23.07524397,0.318919052
23.08031842,0.31968053
23.08457615,0.321512456
23.08974268,0.328988853
23.0949572,0.332133035
23.10030028,0.324132909
23.1048984,0.32711035
23.11032354,0.333568562
23.11496944,0.319722325
23.11960065,0.319567
23.12512834,0.326313859
23.12959876,0.331223973
23.13506437,0.323344386
23.14036224,0.330717991
23.14461508,0.33465823
23.14970367,0.336294868
23.15469288,0.320749553
23.15972604,0.326222987
23.16461379,0.332330027
23.17031825,0.322546
23.17524691,0.325291977
23.18025699,0.324147844
23.18531702,0.319476351
23.18960732,0.315891908
23.19469547,0.311233602
23.19967108,0.310856209
23.20460652,0.31782738
23.21040947,0.316423093
23.2146146,0.314523451
23.22038036,0.317872651
23.22464771,0.315603814
23.22960208,0.309332027
23.23480185,0.320495377
23.24009446,0.317287179
23.24465441,0.313664814
23.25019629,0.313197312
23.25469874,0.317441721
23.26012534,0.313265159
23.26461756,0.309886023
23.26997972,0.319974833
23.27534004,0.321533147
23.27987402,0.321599746
23.2852929,0.323620827
23.28977518,0.319444773
23.29524219,0.31803025
23.29980001,0.316568925
23.30523116,0.317245945
23.30974843,0.323828779
23.31500153,0.320877959
23.31997212,0.319406936
23.32506856,0.319195052
23.33018942,0.319975623
23.3352158,0.325092372
23.34039461,0.319731298
23.34486223,0.326108586
23.35033431,0.336341234
23.3549445,0.339955296
23.36037429,0.320375166
23.36498296,0.319622192
23.36957192,0.320948083
23.37517588,0.330225157
23.37986283,0.320115772
23.38460723,0.314692482
23.39024983,0.315920649
23.39487457,0.317145348
23.39964432,0.315664851
23.40535347,0.317180318
23.41030625,0.311164003
23.41529722,0.319678331
23.42023033,0.317808127
23.42518949,0.317846891
23.4300154,0.312228482
23.4347948,0.319691992
23.43959333,0.317994173
23.44534027,0.316269558
23.45026771,0.312060141
