s,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
131.6997626,148.5610742,39.3214331,34.34335581,32.24850367,13.89557867,35.33227488,33.75872097,27.58344818,10.31097936,36.34962042,36.92108571,31.72585776,18.48762488,37.19323316,38.88421388,36.228567,22.98210684,39.47812461,40.89979877,40.01417799,25.93156509,41.51458166,44.31586093,41.79399622,29.0647133,43.9774769,46.65893116,47.88982661,32.47500226,2.702886686,3.260320411,3.758075163,4.131238693,4.342223038,4.813296045
131.8005308,155.9111799,39.15740422,34.34939998,32.90463379,14.15388623,35.23720504,33.37447263,27.7026249,10.26116458,35.91532958,36.67272041,32.45856569,18.53191194,37.54665012,38.92416231,35.67048597,22.99194773,40.16661451,41.46837507,40.06430525,28.52666667,42.00648379,44.81498494,41.9753982,31.17264688,44.11784328,46.56224493,47.71860657,35.37266321,2.738884678,3.284974964,3.785034644,4.161998094,4.405591512,4.920997302
131.8998486,126.5935458,38.96990246,34.18559069,32.92556973,14.03608278,35.10066553,33.23838375,29.66339824,10.3017556,35.55472739,36.12318656,32.76334426,17.79097299,37.01303872,38.8106697,35.98803877,23.78986788,39.87675348,41.5086631,40.35239905,27.92740097,42.12959155,44.82549375,42.54588972,32.97280242,44.37540867,46.47955238,46.31714102,36.30264114,2.661743827,3.260778911,3.803631938,4.182244513,4.403623598,4.849386918
132.0004057,138.9321798,38.69993024,33.65846383,31.25267192,11.0961646,34.9400476,33.20825338,28.84724909,10.29961041,35.23470154,35.58554188,31.70787599,16.17054876,36.15471886,37.68888045,36.05946164,25.21894938,38.8930645,40.38067909,40.12581277,27.72934792,41.81439828,44.70107745,42.7365495,32.17608761,44.10893234,46.61024038,46.75669345,37.64500131,2.661855587,3.253077304,3.817785817,4.23737445,4.457845919,4.923991445
132.1003076,176.8394241,38.23795102,33.19206133,29.637668,10.66797179,34.60135203,32.85897097,26.45546631,8.938244063,35.36204576,35.90531096,31.59374206,16.12938533,36.23460598,37.9651258,34.81352238,24.18203154,38.35167718,39.63155636,40.0219633,29.2366237,40.62005164,43.48341395,42.53271326,33.02569274,43.6392599,46.2915612,46.72477223,38.09174618,2.708549009,3.271428738,3.839054599,4.333398383,4.623222988,5.139815344
132.2001669,183.6848802,38.24775269,33.61299764,30.0933139,10.95008149,33.92419766,32.10292918,23.45120567,7.707427318,35.23619845,35.66985892,29.17786396,14.89228237,36.49877461,38.42453557,32.97287412,24.01936362,38.87582129,40.39826737,40.37376081,28.80492358,40.3801388,43.53260318,42.8443353,34.22548283,43.06333883,44.96380931,45.65638093,38.81678008,2.662012012,3.238922115,3.806010356,4.274011711,4.560702093,5.035246916
132.2999309,147.3036112,38.32462667,33.63048025,30.48004263,12.48940199,33.97190821,32.03935194,25.58461748,7.762499305,34.51180491,34.66707225,27.3452128,12.37421565,36.60812641,38.57929147,32.79793955,23.43163882,38.82387419,40.24466697,39.43326874,28.4043258,40.45462274,43.77863841,41.87941895,33.75650171,42.96426668,44.7721044,45.71262645,38.01067486,2.616542706,3.199743593,3.761454207,4.210180545,4.449470436,4.858716314
132.3997065,159.4890643,38.61498072,33.75869513,30.6399345,12.03884973,34.42609505,32.35209966,26.64201079,8.221255886,33.87229251,34.39505232,29.31722296,13.48894023,36.03736727,38.05608098,32.25817545,20.71930657,37.82064442,39.09367996,38.07804924,26.73191994,39.92205484,42.33133588,40.8753834,33.01715285,42.63511345,44.20042404,44.86031411,37.07350751,2.545989299,3.182009826,3.78172855,4.239983188,4.422131445,4.703677103
132.5003828,163.8439688,39.21619129,34.37121957,29.51449635,11.2262075,35.17925067,33.68902679,26.41495964,8.897037302,34.6389568,34.96193754,30.5807836,15.25513958,36.91778631,38.42166156,34.08460234,22.31960734,37.69301592,38.94611726,38.68299264,27.53614191,39.94738787,42.1476487,40.50201198,32.3336512,42.37624995,43.82498813,44.4491352,36.7978941,2.572105339,3.207135838,3.83935631,4.325814368,4.491902386,4.738407098
132.5996396,155.9379092,39.5947954,34.79789377,30.12889774,11.7065059,35.46906357,34.18285357,27.5673893,8.900113828,35.14737847,35.61308953,30.46661983,14.99704706,38.66791735,40.85454174,35.78820077,24.86901591,38.3504963,39.87755643,39.62698924,30.23377602,39.87215479,42.47987191,41.7021935,34.63271278,42.30447998,44.208839,45.15685898,39.11214515,2.594354284,3.246498977,3.887722742,4.381581881,4.5822116,4.788570175
132.7002259,170.5567157,39.09603536,34.61634915,30.66339476,13.7328682,35.19177672,33.94546145,27.53473629,8.87804292,34.86307394,35.23760898,28.48005157,13.49113484,38.43174282,40.44139944,35.43957156,23.20675384,38.83150726,40.75772578,40.45417768,31.9145816,41.11702001,43.48101113,42.392972,37.37510659,42.52713928,45.33292521,46.44536404,41.58514037,2.598348202,3.246823699,3.880320627,4.376981928,4.650432241,4.986827551
132.8000685,178.8506649,38.75891136,34.39620456,30.80371911,13.81589073,35.31165675,34.0383626,28.88265266,10.4896312,33.98279799,34.59627786,28.30443171,13.36696909,37.6889674,38.95942588,33.64800967,21.14669956,38.95780902,40.50453099,40.25155851,29.82406711,41.41208159,43.64607328,42.16397682,36.64951989,42.153619,45.19710352,45.7540341,42.29760714,2.628414345,3.242577517,3.880236456,4.485932081,4.809712057,5.133938121
132.8993949,175.5354231,39.1562341,34.56406251,30.91748102,13.67674638,35.80609903,34.7032616,29.35259586,12.46934779,34.51168893,34.94592257,29.33964517,14.93332264,38.2600681,40.28894958,36.7897063,21.40328931,38.54461308,39.68466282,39.78782733,27.73478013,41.04240899,43.77389232,42.13904956,35.74804378,42.44152041,45.3496436,45.08987244,41.68957737,2.720915866,3.287798071,3.908910782,4.516836656,4.853423008,5.276410547
133.0005143,153.7409843,39.41069531,34.7416513,29.85940374,13.83849259,36.61509389,35.64930212,30.12690957,12.65832388,35.19395718,35.88946864,29.96745606,16.56701398,38.86139745,40.78334128,37.58112604,23.69003893,39.03690722,40.40199072,42.04051403,29.80647422,41.31709524,44.12686411,42.18559136,34.06297069,42.79613851,45.61265862,45.22220232,41.41281225,2.767851463,3.358622943,3.971697068,4.533774934,4.854505633,5.265786491
133.1001948,134.2705264,38.98790269,34.39572297,30.69629438,14.10575803,36.33448036,35.32834492,29.48262949,12.5359368,35.72881194,35.93690656,28.22849352,16.55042261,39.32928907,41.26116318,37.94046511,22.5467645,39.32203647,40.92066235,43.61339546,32.22065958,41.7140806,44.49129249,43.38159067,35.77870777,42.99234398,45.76321615,45.69472728,41.66406252,2.744376825,3.35124698,3.988387073,4.532629228,4.790483296,5.129033422
133.199746,143.7499112,39.20246195,34.74031898,32.14932739,14.3608725,36.78657747,35.91489563,32.62793015,13.34509963,36.4525129,35.99387037,27.5032431,16.56927447,39.66282529,41.01288603,36.43401243,22.33217701,40.25819714,41.2296072,42.8675613,31.0663811,42.67542172,45.73301758,44.44951599,35.48879989,43.38592242,46.3938531,47.2708484,41.51146247,2.766656795,3.372495269,4.008950608,4.569811169,4.844696051,5.205574998
133.2997977,145.7609884,39.12354682,34.49430143,31.285613,14.14445141,37.48691862,36.4277192,35.3380691,15.29673918,36.74470861,36.78494746,30.66391965,18.84753366,40.5773245,41.55777779,38.38898124,22.67794904,40.37148339,40.60092547,40.80890098,30.74173652,43.07276003,45.34773099,43.31865277,32.94643875,43.65619169,46.8634663,47.35983992,40.13427397,2.809773854,3.412927551,4.052028613,4.621726794,4.918647933,5.351546515
133.3997401,177.8642878,38.9822576,34.51274997,30.47924589,13.32361832,37.73358725,37.08298909,33.15305732,15.29291848,37.36176464,37.81617532,32.65141577,21.91336362,40.82075827,42.3933182,38.86586495,23.30918731,40.86428101,41.00453621,40.98056898,32.24225508,43.26244725,45.28805944,43.54268424,33.05552274,44.06571741,47.27460641,46.29970062,39.22625528,2.827322235,3.425982119,4.067813817,4.648257281,4.981061338,5.485873117
133.4993626,209.4111139,38.64363451,34.48871824,30.34554079,13.5979803,37.24409783,37.40603257,30.62679248,14.89458885,38.22024123,38.85756869,30.74837906,21.00196095,41.33843454,43.34605988,40.57092414,27.2499006,41.33280548,42.18149559,42.67059045,31.25732203,43.19746226,45.27869867,44.14414184,33.53913175,44.61708311,47.65735556,46.82810404,41.54856237,2.803033603,3.442430328,4.10458655,4.675415217,5.001638314,5.478040776
133.6003385,187.7468678,38.29831394,33.96322198,31.31086636,13.75123269,36.54794494,36.1246165,31.37075754,14.55786821,37.432924,38.1826192,29.90390251,19.41733044,41.00474473,43.38074239,39.7549403,25.84918864,41.35024329,42.20118802,42.39596779,31.48248598,43.01764785,45.53342491,44.84159985,31.68032205,44.07866294,47.60005166,46.63171521,39.08728766,2.784582571,3.412885048,4.080001263,4.655780703,5.011266707,5.5890623
133.6996546,193.6808278,37.9023258,33.3556183,30.77724122,13.21146333,36.19336936,35.61861404,30.16642845,14.51588791,36.88951999,37.8165618,29.51959532,17.2195664,39.01804124,41.0952523,37.6346191,22.32927324,40.55265428,41.25250299,41.74775966,29.65415791,43.27935779,45.69123516,44.63505185,30.98339904,44.35928428,48.15912128,46.50055924,35.80699124,2.75068239,3.388530385,4.072206408,4.661225536,4.984637475,5.448131882
133.7999528,166.4172919,37.9307802,33.32070675,30.3030905,11.13058697,36.46505583,36.04917662,30.48955636,14.61676341,37.19982501,38.38062916,31.3483196,18.4564884,38.9249092,41.18638398,37.34205025,21.20623895,39.79636432,40.32164658,40.17984295,26.25798509,41.85476859,44.51796058,43.77578779,29.44938084,44.45363246,47.11324792,45.23869273,32.45354547,2.840106026,3.464480527,4.098878566,4.583698171,4.86139085,5.535889159
133.8998804,196.4022708,39.02646687,34.14849552,30.60906591,11.34064825,36.67352222,36.27098787,30.71996746,13.21512352,38.21410441,39.70784859,32.4142838,19.12248515,39.91753078,42.52214127,39.92420027,25.015467,40.09984117,41.45186506,41.5737378,29.2227547,42.64797325,45.5614695,43.97550906,28.80217059,45.59274699,47.46429995,45.52940416,32.75284441,2.759502071,3.458233922,4.135749381,4.646353747,4.902345204,5.433903284
133.9996631,160.0557976,38.61848495,33.91480994,30.24662454,11.41462155,36.24287947,35.81033648,30.04290585,11.25765121,37.85992359,39.01612897,31.16559367,17.59730813,39.22972395,41.24658992,38.08180525,26.07913909,40.69740643,42.56797181,43.02226528,32.50184854,43.38028285,45.88513275,44.33952246,30.54943193,45.54109577,47.87635767,45.67589069,32.7661433,2.844063127,3.446693022,4.116221658,4.694544858,5.010414552,5.643521161
134.0994254,163.1711281,37.8819621,33.37126078,30.85756106,11.01999757,35.39125911,34.71948484,29.02225766,11.0472696,36.92667697,37.68692249,29.37698868,15.09093447,38.69791397,40.32364178,35.30490623,22.18355642,40.48484267,41.7024815,41.43055888,32.28858987,43.19882318,45.59240311,44.68766772,34.08279639,45.86810734,48.30418009,46.52977344,34.25727008,2.846446613,3.446574998,4.095399695,4.667203561,5.041834922,5.724560777
134.1997923,178.4539686,37.88595077,33.29914577,30.21133457,10.68302783,35.64571399,34.83920549,30.39454641,11.13867124,36.70329766,37.80698086,31.82276142,17.47557586,38.35081048,39.68623154,33.5916396,20.76732229,40.59169484,41.22698599,39.58870019,28.90397481,43.14577778,45.61131957,43.44051517,32.57780421,45.99305381,48.47899397,46.61773738,35.37829526,2.845642624,3.457960922,4.114422842,4.69797014,5.074363912,5.764183305
134.3004292,141.9132354,37.11172164,32.78596703,29.01217778,10.30126199,34.77818307,33.83698426,27.2565189,10.27817188,35.6914202,37.04954721,31.79424935,17.51366599,37.57822895,39.24344256,35.80899389,23.43363354,39.93367249,41.11311514,39.11012524,27.51119989,43.09159735,44.85708578,41.46256642,30.43387282,46.62096732,48.51180193,45.12231958,34.81288192,2.804074811,3.417686844,4.096380511,4.73880491,5.162244959,5.819330525
134.4004209,172.1980889,36.65190631,32.63826751,29.16020561,10.27852841,34.14165843,33.19023914,26.48156568,8.387026445,34.93261784,35.93656696,29.69829762,15.20828982,36.27926975,38.03300193,34.40303686,23.24662744,39.35994203,41.07896735,40.48243121,29.97130655,43.07341195,45.5079176,41.68892265,31.36916702,47.00484996,48.35792286,44.67825761,33.88399008,2.892570463,3.432515576,4.068390204,4.739439256,5.215368667,5.969500598
134.5004296,162.4911946,37.3520264,32.94870468,30.3628104,9.661581192,34.42409823,33.33761895,29.07977978,8.632079744,34.90256592,35.83351505,29.44324907,15.14569807,36.20497065,37.26347321,33.60440804,21.54212307,39.42434637,41.1256531,40.76955535,28.79147633,42.83089756,45.64370448,42.02133109,33.03643861,46.57686358,47.94083921,45.37735878,34.15158552,2.918444224,3.40245759,3.990128508,4.643569584,5.136115611,5.949395665
134.6005816,185.6106595,37.86680404,32.74169832,29.69929011,9.200854853,34.57582454,32.89087286,30.12669487,8.664638103,34.31767541,35.52479407,32.18306754,16.67627419,35.7600208,36.62050208,32.66301888,19.49639721,38.76097478,39.66754177,38.80174603,27.66754221,42.28130233,45.0069893,41.64954065,31.97921912,46.03144258,48.1744583,45.44078697,33.34993806,2.912398079,3.402318641,3.957011414,4.576751145,5.003506466,5.699337974
134.7001699,164.7932743,37.98556933,32.78067235,29.06991797,8.974888956,34.74651041,33.29043149,27.65867567,7.348160652,34.57628572,36.06800165,31.23111599,17.0076265,35.67267863,36.80698008,34.40765194,23.20775251,39.26237468,40.09581314,39.23459316,28.83305072,42.6864137,44.36444072,40.21349914,32.00373795,46.29400097,47.68745286,44.72599543,33.16063937,2.901193994,3.438257137,3.990393999,4.571094884,4.947657919,5.549215269
134.8003272,185.6525763,38.22334783,33.41960172,29.91778372,11.40896467,34.51985465,32.97930242,27.79856661,7.282963516,34.88782638,36.60477989,29.23893577,16.8617325,36.77460903,37.4460821,35.31684496,23.77248059,39.81532137,41.11543457,39.76875582,31.75641011,42.59912336,44.23119764,40.58835925,34.45126284,46.28291079,46.87391601,44.73692994,35.51618314,2.801433171,3.381746134,3.996502847,4.61388472,4.992184329,5.402066367
134.9000038,184.3677312,38.6328158,33.84252302,30.89415203,13.60844566,34.04787204,32.53944188,27.53909574,7.30436821,34.4129323,35.65185101,28.84073784,15.66963077,37.07633756,37.36627431,34.815933,23.48750373,40.30383591,41.30596562,40.51494495,31.98686184,43.67786708,45.58305557,41.57228726,36.61888341,45.63421398,47.05345469,45.27479708,38.74932541,2.792689878,3.329100471,3.907382169,4.530955095,4.963437024,5.42717774
134.9997437,177.9316004,37.6540382,33.26391984,30.41368465,13.35537907,33.82481131,32.41377622,27.75263653,9.548280428,33.80777207,34.11451021,28.13553526,15.04131023,36.15559835,36.23011173,32.85850973,21.43365985,39.41812381,39.98660046,38.50824185,27.32675507,42.51898461,44.07666608,40.60786507,34.93704113,44.27175444,46.16660595,44.72166031,39.06903312,2.685008565,3.281918734,3.843996233,4.411352606,4.848113393,5.298589769
135.0999564,198.292101,37.90669494,33.30621866,30.19820801,13.25822747,34.33249796,33.23900724,26.96527915,11.81395149,34.2543514,35.04032079,29.5726721,17.66006809,35.85558815,35.58817409,32.40026649,20.13344001,39.01177928,38.68440112,36.63397733,25.47134018,41.41265525,42.67269578,38.76931537,31.2598855,43.89141819,45.43688672,44.84695235,35.87637884,2.749946996,3.340382671,3.889199027,4.410369715,4.794329514,5.289607979
135.1997573,191.9256761,38.7308926,33.9263001,30.25357255,13.48699749,34.64016553,33.93444928,25.71968382,12.14132689,35.30078932,36.61945914,32.89670562,22.00406184,36.66792228,36.87384572,35.79381983,21.90749266,38.61364614,38.79020699,36.34924706,24.68594887,41.03893459,42.2803535,38.16751855,29.95790912,43.35950748,44.51428493,43.97724303,33.64852776,2.83322641,3.425384908,3.971900981,4.435130144,4.763201578,5.246292452
135.2999938,169.691582,39.34568347,34.73938049,30.17453599,15.50282994,34.99891676,34.53228198,24.86944008,12.28440708,35.67871952,37.20781757,32.18954424,20.2781067,37.37215243,37.94570238,38.55729907,26.42222175,38.72937513,39.62419018,38.14985848,27.39748494,41.02607626,42.4351748,38.95084938,29.81884208,42.72744894,43.71423619,42.92319738,31.26120196,2.865249134,3.479703165,4.030990669,4.423106326,4.672403345,5.074674568
135.4003725,142.6771079,39.77263606,35.04929397,31.22854669,15.92824733,35.57352358,35.23081306,24.91444594,12.44228527,35.83019802,37.48482572,32.16492621,20.26331396,37.70745849,38.29774226,37.74543788,24.27099639,38.8600606,40.2201564,39.63920155,31.27598201,40.87435256,43.24051796,41.44328704,32.16823108,41.7518231,42.92062081,43.35822462,32.45233573,2.749725693,3.431734152,4.029663278,4.411401724,4.631063784,4.929092527
135.4999426,147.7033219,39.66986938,34.68983196,31.26755708,15.75197493,35.8877398,35.83545744,25.93058812,15.41455954,36.32858409,37.62616879,30.87063415,20.31304843,37.90169091,38.44527153,37.7760231,24.10097042,38.88714937,39.8384802,39.52167217,30.07710595,40.65460594,42.64268528,41.86908048,33.67511442,41.00336191,43.24349186,45.02066234,35.26759601,2.687083685,3.372427784,3.980815093,4.391533467,4.637589984,4.928027074
135.6003648,184.6709484,38.87638374,34.05751315,29.82413621,15.46353599,35.63237251,35.54823864,24.07203384,15.35893049,36.20942783,37.62165547,30.51650894,19.79449474,37.63094378,38.56825234,36.42253725,23.9860201,39.65664855,40.63937095,39.4108956,30.02694008,40.7702218,42.2905093,41.54277397,33.31019284,41.0304224,43.38488647,44.84199351,37.8774506,2.676154711,3.350208477,3.957597603,4.364706392,4.634049337,4.996372877
135.6995785,197.6479037,37.34814924,33.2925805,29.27457023,16.28175049,34.99107605,34.83985116,22.38262184,15.08924027,35.70793041,36.82812961,27.65802952,19.05224266,37.02900736,38.05270591,36.16662475,23.70797007,39.41332912,40.20979474,38.65714694,29.74941285,40.62066569,41.75555031,40.70384579,32.92946807,40.49358493,42.45256499,43.77186345,37.87703338,2.660334545,3.289480432,3.893518896,4.320476748,4.611693932,5.090298844
